,FIPS,stay at home,>50 gatherings,>500 gatherings,public schools,restaurant dine-in,entertainment/gym,federal guidelines,foreign travel ban,Score,TCI+,Jobs+,Trips/Week+,Routes,Transit Shed,Transit
1995,38025,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
1996,38027,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
1997,38029,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
1998,38031,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
1999,38033,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2000,38035,,,,737500.0,737503.0,737503.0,737500.0,737495.0,3.3,2.1,20634,336,5,8,0
2001,38037,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2002,38039,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2003,38041,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2004,38043,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2005,38045,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2006,38047,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2007,38049,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2008,38051,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2009,38053,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2010,38055,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2011,38057,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2012,38059,,,,737500.0,737503.0,737503.0,737500.0,737495.0,1.5,0.7,17488,58,2,8,0
2013,38061,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.3,0.2,0,0,0,0,0
2014,38063,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2015,38065,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2016,38067,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2017,38069,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.8,0.6,0,0,0,0,0
2018,38071,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.7,0.5,0,0,0,0,0
2019,38073,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2020,38075,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2021,38077,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2022,38079,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2023,38081,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2024,38083,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2025,38085,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2026,38087,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,1
2027,38089,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2028,38091,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2029,38093,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2030,38095,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2031,38097,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2032,38099,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2033,38101,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.3,0.2,0,0,0,0,0
2034,38103,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2035,38105,,,,737500.0,737503.0,737503.0,737500.0,737495.0,0.3,0.2,0,0,0,0,0
2036,39001,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2037,39003,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,1.3,0.7,10061,61,2,5,0
2038,39005,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2039,39007,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2040,39009,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,1.7,1.0,5966,273,2,3,0
2041,39011,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2042,39013,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.7,0.3,4862,45,1,3,0
2043,39015,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2044,39017,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,1.2,0.4,7885,102,2,4,0
2045,39019,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2046,39021,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2047,39023,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.9,0.5,3658,55,1,2,0
2048,39025,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.1,0.1,343,3,0,0,0
2049,39027,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2050,39029,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,130,6,0,0,0
2051,39031,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2052,39033,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2053,39035,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,7.0,5.1,110142,4229,4,28,5
2054,39037,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2055,39039,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2056,39041,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.8,0.4,8580,80,1,2,0
2057,39043,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.3,0.2,0,3,0,0,0
2058,39045,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2059,39047,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2060,39049,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,4.4,3.1,107604,1055,3,21,2
2061,39051,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2062,39053,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2063,39055,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2064,39057,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.4,0.2,6436,44,0,2,0
2065,39059,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.6,0.3,3550,30,1,2,0
2066,39061,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,4.5,3.5,130033,1019,5,35,3
2067,39063,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2068,39065,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2069,39067,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2070,39069,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2071,39071,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2072,39073,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2073,39075,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2074,39077,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2075,39079,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2076,39081,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.2,0.1,503,6,0,0,0
2077,39083,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2078,39085,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,2.2,1.1,36422,262,2,11,0
2079,39087,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.6,0.2,9120,20,1,3,0
2080,39089,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.1,0.1,747,24,0,0,0
2081,39091,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2082,39093,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.6,0.3,2620,30,1,1,0
2083,39095,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,3.0,1.6,55292,346,3,25,1
2084,39097,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2085,39099,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,2.2,1.2,28270,155,2,18,1
2086,39101,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2087,39103,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.3,0.1,1348,15,0,1,0
2088,39105,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2089,39107,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2090,39109,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2091,39111,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,1
2092,39113,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,4.4,2.9,70677,760,4,28,2
2093,39115,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2094,39117,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,1
2095,39119,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,1.0,0.5,4471,73,1,2,0
2096,39121,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2097,39123,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,1
2098,39125,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2099,39127,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2100,39129,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2101,39131,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2102,39133,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,1.5,0.8,15450,244,1,7,0
2103,39135,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2104,39137,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2105,39139,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,1.1,0.5,8425,98,2,5,1
2106,39141,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2107,39143,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2108,39145,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2109,39147,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2110,39149,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2111,39151,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,2.5,1.4,28921,339,2,11,1
2112,39153,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,3.4,2.0,48697,541,3,18,1
2113,39155,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.5,0.2,7000,22,0,3,0
2114,39157,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2115,39159,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2116,39161,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2117,39163,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2118,39165,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.3,0.1,6395,14,0,2,0
2119,39167,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2120,39169,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2121,39171,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.3,0.2,50,4,0,0,0
2122,39173,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.3,0.1,10008,14,0,3,0
2123,39175,737507.0,737499.0,737499.0,737501.0,737499.0,737506.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2124,40001,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2125,40003,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2126,40005,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2127,40007,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2128,40009,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2129,40011,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2130,40013,,,,737501.0,,,737500.0,737495.0,0.6,0.3,1763,67,1,0,0
2131,40015,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2132,40017,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2133,40019,,,,737501.0,,,737500.0,737495.0,0.2,0.1,0,1,0,0,0
2134,40021,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2135,40023,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2136,40025,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2137,40027,,,,737501.0,,,737500.0,737495.0,1.2,0.7,14655,113,1,4,0
2138,40029,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2139,40031,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2140,40033,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2141,40035,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2142,40037,,,,737501.0,,,737500.0,737495.0,0.0,0.0,896,4,0,0,0
2143,40039,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2144,40041,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2145,40043,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2146,40045,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2147,40047,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2148,40049,,,,737501.0,,,737500.0,737495.0,0.1,0.1,44,1,0,0,0
2149,40051,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2150,40053,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2151,40055,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2152,40057,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2153,40059,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2154,40061,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2155,40063,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,1
2156,40065,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2157,40067,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2158,40069,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2159,40071,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2160,40073,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2161,40075,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2162,40077,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2163,40079,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2164,40081,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2165,40083,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2166,40085,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2167,40087,,,,737501.0,,,737500.0,737495.0,0.1,0.1,352,1,0,0,0
2168,40089,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2169,40091,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2170,40093,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2171,40095,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2172,40097,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2173,40099,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2174,40101,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2175,40103,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2176,40105,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2177,40107,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2178,40109,,,,737501.0,737501.0,737501.0,737500.0,737495.0,2.4,1.4,77366,257,2,19,0
2179,40111,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2180,40113,,,,737501.0,,,737500.0,737495.0,0.4,0.2,7873,49,0,2,0
2181,40115,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2182,40117,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2183,40119,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,1
2184,40121,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2185,40123,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2186,40125,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2187,40127,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2188,40129,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2189,40131,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2190,40133,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2191,40135,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2192,40137,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2193,40139,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2194,40141,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2195,40143,,,,737501.0,,,737500.0,737495.0,2.6,1.4,48609,279,2,13,0
2196,40145,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2197,40147,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2198,40149,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2199,40151,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2200,40153,,,,737501.0,,,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2201,41001,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,0.8,0.3,1640,55,1,1,0
2202,41003,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,3.0,1.8,22702,354,6,11,2
2203,41005,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,4.9,3.4,61128,2131,4,21,3
2204,41007,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,1.6,0.7,3881,180,2,4,0
2205,41009,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,1.2,0.4,7786,134,2,2,0
2206,41011,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,1.1,0.4,3637,46,2,2,1
2207,41013,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,0.5,0.1,1157,29,1,0,0
2208,41015,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,0.5,0.1,306,26,1,0,0
2209,41017,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,2.0,1.0,20747,360,3,6,0
2210,41019,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,1.2,0.5,6977,96,2,5,0
2211,41021,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2212,41023,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,0.4,0.0,239,33,0,0,0
2213,41025,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,0.4,0.0,480,18,0,1,0
2214,41027,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,1.4,0.2,2542,107,2,1,0
2215,41029,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,2.6,1.3,12965,374,2,5,0
2216,41031,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,0.6,0.1,1544,37,1,2,0
2217,41033,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,1.4,0.7,6761,108,2,3,0
2218,41035,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,2.4,1.3,6288,242,2,5,0
2219,41037,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2220,41039,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,4.2,2.8,53123,1199,6,18,3
2221,41041,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,1.5,0.7,4653,127,2,5,1
2222,41043,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,1.4,0.6,10389,93,2,4,0
2223,41045,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,0.9,0.4,3077,39,1,2,0
2224,41047,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,4.6,3.4,43138,1386,5,12,1
2225,41049,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,0.1,0.1,112,2,0,0,0
2226,41051,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,8.6,12.3,221700,7298,9,44,12
2227,41053,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,2.5,1.0,27077,547,3,6,0
2228,41055,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
2229,41057,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,1.3,0.5,2305,117,2,2,0
2230,41059,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,1.0,0.3,4009,46,2,3,0
2231,41061,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,1.3,0.7,3171,74,1,2,0
2232,41063,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,0.5,0.0,971,61,2,1,0
2233,41065,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,0.3,0.1,481,17,0,0,0
2234,41067,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,6.5,5.3,110983,2578,4,25,6
2235,41069,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,0.1,0.0,6,5,0,0,0
2236,41071,737507.0,737500.0,737500.0,737500.0,737501.0,737501.0,737500.0,737495.0,1.7,0.8,8886,138,3,4,0
2237,42001,,737507.0,737507.0,737500.0,737501.0,737501.0,737500.0,737495.0,0.5,0.3,2090,30,1,1,0
2238,42003,737507.0,737507.0,737507.0,737500.0,737501.0,737501.0,737500.0,737495.0,5.2,5.2,161554,1717,7,36,9
2239,42005,,737507.0,737507.0,737500.0,737501.0,737501.0,737500.0,737495.0,0.1,0.0,315,4,0,1,0
2240,42007,737512.0,737507.0,737507.0,737500.0,737501.0,737501.0,737500.0,737495.0,1.8,0.9,101479,150,1,22,2
2241,42009,,737507.0,737507.0,737500.0,737501.0,737501.0,737500.0,737495.0,0.0,0.0,0,0,0,0,0
