,FIPS,0,1,2,3
73,2070,-0.3231556858075089,-9.526463223770575,-2.300412231843968,3.758073274547063
74,2090,-2.873595549773486,6.042737912520851,-0.34981182065712474,2.9533627063530163
75,2100,2.3241341176392263,-4.55242233781381,-7.029067943091863,4.895027420457196
76,2105,-3.7073970517365447,-9.236107257156311,-5.973846652755652,10.353561903708199
77,2110,11.326197618498837,0.021477115655177657,-3.3435380938021906,1.2885141410535226
78,2122,-7.520161604997667,2.785189043119247,-4.477469213875632,5.498413743148798
79,2130,8.874686944245854,-13.348344326923359,3.2025372354335935,12.347299952581496
80,2150,17.682665166010455,-1.2556252693561423,-9.370656325182727,1.03407748086758
81,2164,6.536786378234378,-21.37403045714965,2.4403950626831192,37.253292263010664
82,2170,30.843507055240767,-4.126662740830039,-0.9904861538928629,-5.917586333643753
83,2180,-0.08835027262143194,-7.39802021341147,0.6173567735605765,1.8098788149091878
84,2185,11.56436908294089,-5.434935660272054,-5.917856329764121,-2.362354610210263
85,2188,0.5877402145552466,8.100922178173748,5.6689814313908276,-1.379668328344839
86,2195,-2.1378804716859254,-1.7029928016983096,-7.300118538480233,-2.0113209050309333
87,2198,-8.597633193615339,-8.085745505612085,4.177100339597068,-2.1102994259357435
88,2220,-1.5286881805992283,-3.864187592472087,2.718656609124596,-2.638477491369387
89,2230,-10.853362963925045,-1.97120119930339,-0.8102307846345265,-3.486096220421225
90,2240,3.33415547492624,-14.01569617065782,2.2462333452110275,3.624199717926357
91,2261,-3.4203077663097132,-2.7638548845340547,-1.054070314424477,-1.999174973288741
92,2270,-0.5538032366821177,-7.687612347973264,1.2016606275185049,-2.4026974720834975
93,2275,18.1672539437591,-4.83838850861203,0.09451326741555373,-1.6349830797934772
94,2282,8.774241064215845,-3.2845414793255445,4.369008933015358,-3.124078402539166
95,2290,-6.987015588606275,-7.213118992670071,5.172874313933632,-0.8115302321837949
96,4001,-11.409922345524508,-4.557839278227812,3.7197729566065982,-0.6925380525709212
97,4003,-8.259926170699446,-2.014988418723973,1.1552912416437044,-4.217785714371701
98,4005,2.136695756313153,-1.5192965747842602,-2.4518353009577183,-2.318429829889239
99,4007,1.3236892149091806,-5.111233872265784,0.1395478308186127,-1.598727980812992
100,4009,-1.5368259550952692,-6.173435686357464,3.5336742558784424,-2.662806524173599
101,4011,-9.361089320742563,-7.866698894300896,2.662173648830868,-2.173184536595445
102,4012,15.79041033365794,-9.922178100190571,5.623699964798515,-4.394834632174087
103,4013,-2.3046850907175247,-6.072589157011742,0.8018022042968134,0.6657706979780585
104,4015,7.559236667947484,1.367981150431193,-0.3489236045593769,-2.644876566125517
105,4017,14.944805767247404,-3.8068026860899042,-1.7547330597724078,-4.106637048362482
106,4019,2.4092347393311915,-6.751369360416855,-6.830976667688799,-2.732482278968286
107,4021,-0.4438303859279573,-2.9022952378571447,-6.822301437622148,-0.8532560860391951
108,4023,-9.03027164077809,0.9466019513645285,1.6655588951701876,-2.903276902906388
109,4025,-7.528395122513538,-2.442372561234164,2.8184010983292254,-3.1602958128059497
110,4027,-1.3631177457192818,-5.948513472701346,0.028657062696900465,-4.391140435889976
111,5001,-10.670654721180743,-1.7548915233396554,-0.6433251251480291,-1.2078213057692564
112,5003,-8.717180826772783,-4.595207063622777,-1.3722201261109075,-3.607855793619698
113,5005,1.113811053226185,-3.2145123474948325,-1.0997102339271174,-1.3353189852701064
114,5007,-4.405387334318787,-7.97672377387634,-3.7786935917387807,2.262646840296733
115,5009,-2.5420300931074262,-10.594400388120633,1.8567278352379004,2.944207324132633
116,5011,-8.286759896354255,-7.958896502552347,0.08800634584814115,1.3106162142794693
117,5013,-8.931460338509133,-7.817686350781324,7.070808550472398,-2.298716047831499
118,5015,-0.6672029779529287,-10.416612266980115,4.888176990359634,-1.0849406447721772
119,5017,21.839037683815086,-6.0046638161207175,-1.771352133957261,-4.364501229635737
120,5019,-4.0279065350977925,-13.250224444116897,4.667326743720653,-3.6266836546055528
121,5021,2.749308301745301,-5.406354789536897,7.418524155575451,-2.6034313589174465
122,5023,-7.3252870133526615,-4.98695681116806,-3.508884876430849,2.9951445973205475
123,5025,18.49286647416796,-5.872452585338966,0.5296823713013591,-4.002727423936459
124,5027,0.09145617030817299,3.4696953558387977,-2.330650862175481,-1.4512049239484022
125,5029,-4.29428059357068,-4.444046194186771,7.441647007341766,-6.946368059931737
126,5031,-8.230919820966715,-6.6814537839658055,-3.5573002628217965,-2.1231775988047437
127,5033,-8.634272822690445,-4.99172363667484,-3.310538347459252,1.2027006244824747
128,5035,-6.8596841934471415,-9.44546152323515,0.32332230465621065,2.0205504708695066
129,5037,-9.44193445859674,-10.21107273380044,5.009178329271954,-3.8469882095748185
130,5039,-4.6872805665012445,-7.283930193873311,-1.4173302507207934,-0.24564287702909451
131,5041,7.940397628693703,-6.758106970064997,0.7491618163064606,-5.699559683896714
132,5043,9.66909917577461,-7.729343986891561,2.4024956718480253,-6.7762360356395375
133,5045,-8.693268683300548,-7.873269833381213,1.4257117301834898,-0.9731536632595329
134,5047,2.2872596686758158,-3.520714049923633,-0.9595601170809733,-1.1827382251961491
135,5049,-10.702807810233116,-12.02288201021376,-5.037821987429306,3.1207367910452075
136,5051,8.198726111873885,-5.320446049904721,-2.0282341992595323,-2.18972577419708
137,5053,-5.966111048379477,-7.146352753370931,2.626263779000499,-4.235203521854875
138,5055,22.36527292300321,-6.302266297818239,-5.597006438468014,-2.9992620882489707
139,5057,-11.627309169421201,-3.97278754609935,3.033619252536751,0.021964131824094416
140,5059,-6.084318932938845,-4.506235980132413,2.60263012991064,-2.670333973777806
141,5061,-13.500219066418216,-0.2080141270807205,0.5744663813639073,-1.593989334958285
142,5063,-7.8168389727686955,-5.958001709779672,-3.7502489976959223,-2.166903146752114
143,5065,-6.9649287268319675,-9.976569501639501,-2.0931760144585656,0.213461258216006
144,5067,19.590424719474765,6.105136881692027,-1.840767500043238,-1.7365657286827763
145,5069,-7.411656322623372,-7.5766833830403755,1.9830098207447782,-4.645720753126491
146,5071,16.25385488674047,-10.823242251722169,0.6126276847039618,-5.01126817354986
147,5073,-4.998164400781972,-1.7425904783710953,-1.2674356224637195,-2.169248105336637
148,5075,-11.48671710592971,-5.12476411113953,3.5645061128114803,0.1742671948511239
149,5077,-12.635156699183185,-8.204667916456925,-0.7996065719054947,-0.30016688467585745
150,5079,-3.1658702023101095,-8.92306175174972,-1.708222768727559,-2.1353589147299457
151,5081,-6.402108341946152,-5.565045006463066,1.8834658628235772,3.197490052269749
152,5083,-9.004440543375507,-7.430567295481261,2.1776353202192804,1.3636744413673187
153,5085,-8.18176757219034,0.5053165315597483,4.419723088665728,-5.28594532594448
154,5087,1.8665417571686995,-4.954480312192761,4.088832168198027,-1.6235482374602803
155,5089,-8.509516409073347,-9.814799613617996,3.436832570747577,-2.0745443735851308
156,5091,8.22829621835094,-6.207036950665046,3.2953853924988525,-3.171179857010052
157,5093,-8.859986210991048,22.52293959380481,12.043778189678855,5.271880761106861
158,5095,9.166220770408533,0.14674414842641847,0.6907780403196082,1.3753686509451937
159,5097,-6.845486429143124,4.7767505360980795,-9.229126373869327,3.1961396789012264
160,5099,37.990932904121344,-1.3702630263049367,-10.332860426179142,1.8351592029053925
161,5101,20.31268148716819,6.581521341158175,-12.408894861062867,2.905290883860643
162,5103,3.8065369556497126,-10.058532272825579,3.8008382087243593,27.264585151170653
163,5105,12.140790832145791,22.607337150128018,5.726154517484634,5.612539146827611
164,5107,2.7675471163960337,-3.078460832974285,-4.411774861065319,4.146548307966645
165,5109,7.64593756073928,14.860439194593141,-4.148748455044873,4.922690066804496
166,5111,30.447771041349665,-5.430753529225236,-1.0011946537594814,8.591013345373893
167,5113,5.442552656725058,-5.355334402072385,-2.408789746109326,6.439413717635825
168,5115,6.537892395975268,0.1621348039061058,-6.92450143224486,-1.310446478307241
169,5117,16.99891887497655,-22.268097507493525,4.061110168803159,40.16402542594866
170,5119,0.885854395436985,1.1988294677169482,-2.6036694694416127,0.08862809136971567
171,5121,23.819105720141515,-6.56323973661631,0.9821142487103047,10.05865746756975
172,5123,29.534461658208965,-2.4661981564470157,-3.0955333762528308,10.935815460829092
173,5125,6.706851738132853,-3.5757410187811445,-9.046575245304362,3.117371185778275
174,5127,7.480555109461914,2.284381511253769,-5.963258519904535,3.8972922625371194
175,5129,7.743611962875877,5.014268748750676,6.127355607974153,3.4215968209565513
176,5131,14.431946467864957,-3.6197972136828165,-1.052641974293074,8.428241842637481
177,5133,-6.265912016948432,32.675296910353815,15.079704964621301,7.156106570327851
178,5135,31.99228365903006,-1.3439751002450366,-10.322391369184361,3.2748636428979587
179,5137,6.420561961899758,0.5016328634909174,-6.000111092035329,-0.14963409575770897
180,5139,38.17466802584959,-5.363679398660758,1.4513409664704209,10.881710433231847
181,5141,3.3516363550808226,-6.87350173749257,-6.288714306122745,9.970223443427106
182,5143,25.381290021780142,6.711772703705784,-3.824419628579629,1.0206860365502737
183,5145,18.235416044358285,3.343628034323473,6.2786606604973985,7.97643798470451
184,5147,-5.888409688449203,16.759733180886954,2.4120785237757736,3.2110949676166296
185,5149,17.59129172216798,8.116594138481998,-7.377271732949395,1.3534978443713417
186,6001,29.666438673165835,16.78781238582441,5.398149880251528,0.998682513961478
187,6003,27.54813918001738,18.082418508330626,-3.810347424507876,3.7907888595675736
188,6005,14.790725837228102,-1.3659046662013226,-13.089204039721956,12.574527849242832
189,6007,16.292018227903885,5.85393789978539,-0.9998316759456676,3.017958733719949
190,6009,8.006159622413872,8.366560036385062,-2.0916688906637626,2.502070853359566
191,6011,5.0170644774883595,11.581100814088412,-1.041783091922242,8.76928979445952
192,6013,14.828782182937346,4.838039077785294,-1.3033783444522027,1.2028772907381597
193,6015,22.93875633495648,12.108882159603052,2.124520748977692,1.0852002603353743
194,6017,22.63784078415411,25.54486368350123,16.76032303271382,2.225067462496751
195,6019,17.28382299867715,2.076462392282754,-0.11699896186624148,7.054728044832451
196,6021,20.569305657005202,10.10453554311487,-4.505951799102699,-0.4331100665685121
197,6023,44.25246649838919,31.699926407599673,12.37734979873272,3.5776890008582005
198,6025,18.823901117745763,9.754458564662624,3.462881806669247,2.307939163029388
199,6027,17.7436263808282,32.85096232231262,15.769085970789897,6.609709464326515
200,6029,36.21044131686252,12.039308674968536,2.783663613543482,6.1552959207595235
201,6031,23.934289317372052,1.142845914535919,-13.123196649329627,3.658377701216445
202,6033,33.24825305806019,-0.5487342675151694,-17.377678403322744,6.910484513782979
203,6035,35.61518965184855,-4.7837295308105245,-11.907581228526222,6.857807783043028
204,6037,-1.7793533494215417,15.162950023644644,-3.83611590544191,6.6345138975355615
205,6039,2.7917045940826153,15.131033633440397,-0.6864081515559342,1.6204304284463413
206,6041,4.709905544899718,0.1980193854011757,-0.5339543668766028,8.399156474560813
207,6043,25.245509703812772,-1.9562082158864693,-4.671286651131998,10.82980225977794
208,6045,31.6557963021329,-3.9895493151134382,-8.506191840247554,3.3777300627108864
209,6047,12.96868112210217,-6.69889957547551,-8.01018834283221,3.105565644648258
210,6049,7.162597417828598,-9.650438873529996,2.330605264088006,15.296143291036293
211,6051,-2.162344841755749,3.0626028930554994,-10.128625417715941,4.48308128088641
212,6053,8.777294800369777,14.553809453944035,1.7533555930625988,4.818825792757863
213,6055,9.206345065838686,5.564109878600285,5.807566136930675,1.7870781243491591
214,6057,3.830809160771365,-3.4946490407637794,-11.143933774214782,7.948681580769331
215,6059,19.946683906967298,8.145492559755843,0.8918003505226515,0.33616767520810464
216,6061,29.00526830208424,-4.9032648126785014,-4.537383934740086,-2.839124490754176
217,6063,3.667559850408615,11.609178833634832,3.661095075200601,1.3552067057180077
218,6065,15.819267665357458,0.9597457282581159,-1.683447899950182,-2.7551967229703536
219,6067,12.43664997723858,-2.8875420914759573,-7.370813063128231,-9.561956916709633
220,6069,17.814359886647193,-7.109308693609101,3.0556627857166494,-7.737866777147082
221,6071,3.5466591778772596,13.911462867841067,11.612079861577195,0.055608160427523694
222,6073,-13.412696389684143,21.035430991680606,9.38328443927296,4.771120536761947
223,6075,-0.46991923247819556,3.8369124875089633,-1.8767922144128744,-3.1427119639028263
224,6077,31.62862229109624,3.6126683051977446,-4.742397393647537,-7.956350095932033
225,6079,18.749139887236602,10.548694242295133,1.325228475821167,-0.40643290867233267
226,6081,10.180643247622047,-6.348591825428574,-5.104906708769208,-1.684219059331545
227,6083,-16.25643937018352,-8.49075489737357,-6.481207067958441,-1.451294586625854
228,6085,13.030614160456443,-7.812831748295052,-5.081487860217281,-2.496458180597279
229,6087,10.909194443485424,2.1439109363068782,-4.441803492848814,-0.5568965763041609
230,6089,23.944393178086525,-2.9801645364637346,-1.9595537084595263,-3.0894218790448966
231,6091,-6.855693821197443,6.837941163384942,9.982571657336,-0.913420276409275
232,6093,-4.482246951391761,-0.23182497209643677,-2.2657252077943175,-4.347721916914427
233,6095,-3.761774351677785,31.64467586599,10.689741512683485,8.875614164024295
234,6097,35.422744310513735,15.310324859057072,7.416565367396051,-0.9282527562932597
235,6099,-8.773604406369166,23.36070555098573,0.12903951806448347,6.211821825398155
236,6101,5.333787269479176,7.7899115124707405,-3.1096676909932173,2.8651002750458923
237,6103,20.70064595471118,-3.9252637404632673,-2.5198280122607706,1.4998827862967428
238,6105,-8.650321183302657,10.868356066566186,4.174471948684452,1.624468993316659
239,6107,3.349280940023955,12.206401957654123,-4.061084908061735,-0.08866262606416096
240,6109,-5.400927162899942,9.522411982111867,1.2800091489784868,-0.6736170316209639
241,6111,9.696804603751637,4.718710394470697,4.8459062868486384,-4.39532771573646
242,6113,13.381419648837657,4.740350871764429,6.34115407363438,-4.745566497974788
243,6115,6.7573932320662,-8.029292456389669,-11.381020024824199,6.150403083638051
244,8001,20.066920344619877,2.7923311021006185,-11.44994750524513,-4.031994064689215
245,8003,3.2939474415039305,15.911525754312981,4.47877783574748,2.4815282776814023
246,8005,9.062819036633005,0.29276818624636325,-7.6300879253493745,-7.925468037526384
247,8007,-9.46213372964722,1.3000523817966003,-1.8532937131025897,-6.379873726716382
248,8009,15.153440205496718,0.060120122977640286,4.944049006880971,-6.795566592488251
249,8011,-16.403047400262306,7.938684518385602,1.8976274861664286,0.2364720685329302
250,8013,-13.169612350405465,10.307646247124728,2.882030666962755,0.2851092250668787
251,8014,16.48465795047167,-4.748647967902947,-10.05716443518372,0.3417064534391793
252,8015,16.056239849359923,-1.9819746073759879,4.225501447654725,-8.411627495049599
253,8017,14.19673605294992,2.4251449671374177,-6.252045449745777,-3.358187218645433
254,8019,6.050903447473059,-0.04997058300424061,-4.906563165464739,0.23810095778934207
255,8021,-11.914150209303228,6.9370256234247405,-5.758029714487446,-1.0848337811844377
256,8023,-9.779255179764737,4.330647364031861,-1.5865141597440453,1.2180555857870432
257,8025,-2.192461211523152,-1.7877054360754467,-0.7063834675923489,1.6451128640589727
258,8027,5.44800075953328,0.731080248989176,-2.6104338973489107,-1.1004628548971918
259,8029,-14.502221721211347,3.2928389230518462,-0.10912150368727618,-2.0981749211336824
260,8031,-0.18003205673681397,-5.543503299899193,-8.567597083020015,1.8143293231821942
261,8033,-3.99646678932719,8.291183581989424,1.1132412025456273,1.6544081500300154
262,8035,-3.8692861893043964,11.499294922421129,-3.833850148669554,1.425162474181403
263,8037,2.5756241258149286,3.5001984623681666,-5.054322089670871,-6.053630595467326
264,8039,17.92508631477369,13.98322515207431,15.503341257495373,2.569787409765771
265,8041,1.2131324681744278,-2.1199736353239147,-9.31222806904259,-2.8907241443768648
266,8043,-10.455580362588503,-1.3746805795641033,-7.586882768144642,3.75991828599037
267,8045,30.688181181679095,5.017853889035112,-7.599579082934713,2.595589999324486
268,8047,-6.245291421211811,-4.705949820035247,-0.1724176992302468,0.8599091812540102
269,8049,12.913253758183979,13.477148565164132,6.456377998263823,-0.44547626298853915
270,8051,-15.132825243791368,-7.937841803287236,1.74451420159023,-1.0599058906146244
271,8053,4.141646930211237,-1.2291874349673493,-2.092100126592306,-4.177155903473896
272,8055,19.870634275110522,6.431225575837627,8.327992767043675,-1.2427949400122604
273,8057,15.602086597981819,-2.565768507605082,-10.887577665671472,-6.263251654816045
274,8059,16.88563729867976,13.070675553588439,9.162795808528049,-2.971088643636536
275,8061,30.6748736141534,6.152436014539288,-5.158839004194743,0.26331920267944436
276,8063,-10.060820167999278,2.785990486469124,-13.812138282530764,-2.9040825442807505
277,8065,24.167683069512773,11.670694785448063,-1.5218753324149632,0.11830029173593337
278,8067,-5.119787759656109,3.504820353526083,-2.1037190865804294,-5.594789195920989
279,8069,-15.151918847585272,15.98950588611584,14.727855952881509,6.0586406065508625
280,8071,4.015735395680442,7.795593704905849,7.993938404588633,2.8262751778650554
281,8073,-12.389944629331518,10.743076215644399,6.108655285310153,3.761444665795332
282,8075,21.21728928513769,15.617569621016221,7.318918600112841,2.919222435834881
283,8077,21.953020759334155,4.559235270436386,7.295570130009052,1.2272939924724546
284,8079,7.5590019449449315,6.316618688499682,3.3905575275367674,1.737790260795135
285,8081,16.400763801544525,15.874113519885386,8.326499200630613,3.549448775633562
286,8083,17.642225718044823,4.687007627442117,0.2415004463465565,2.6536094208731447
287,8085,15.165602026372095,0.5314413610572113,0.03373822921108367,-0.5272565748450346
288,8087,15.20111970971664,6.640826577168123,6.865895062953059,-0.003643125345345756
289,8089,9.533879860413286,3.027983811929793,2.640160765123371,-0.8610369865599458
290,8091,11.94232883535061,8.328345617312268,17.996734332976775,6.694067622925725
291,8093,24.001065616899723,-0.8089448991602418,1.1674428025560155,-4.666292217245355
292,8095,3.8784976773888533,0.4287248803590172,1.9283341217216434,-2.7536868307456173
293,8097,46.48605915021674,-0.5736953039702856,-7.12999742967203,-2.2823553044146783
294,8099,21.02809758196436,-3.4177343102249402,0.6685881070005086,-5.6241775792188955
295,8101,-12.265449170473474,3.9108664343646695,-2.3444780233719733,0.5101934914038595
296,8103,-5.484898197135005,2.846693730609894,1.7594388004074184,-1.1525096758313407
297,8105,-6.80902430738549,-7.079098613868617,2.8506608921566383,-3.082241212613405
298,8107,4.688776390745084,0.4403000983606198,-2.6474295906858334,-0.08340947686227834
299,8109,25.72766086355774,-6.950058283477368,-3.2663636402796334,-0.04921285642504294
300,8111,-9.248442373702458,6.717049965353691,-3.300567533784217,0.8817123809211189
301,8113,2.30061280254775,7.825463896036784,7.610913030228541,0.029539379295825948
302,8115,-3.1945659527944334,-1.572687088379219,-4.859861276088115,-1.4321539423138452
303,8117,-4.876214744832418,-8.707633435253543,10.492010098388672,-5.850664368922074
304,8119,2.21692354084187,-8.197946818825198,3.471968513232547,-3.765449235840215
305,8121,-4.6689668506675694,2.4450639175732793,-1.2924865707953213,-0.31496959147879894
306,8123,1.473291310000665,0.9882771097858523,-6.6490495417079405,-1.0644876913341945
307,8125,-11.513459519950977,3.7690072890555935,-1.6732095979714798,2.160794583538862
308,9001,11.571908526314697,-5.692020738758243,1.1195900865847146,-5.453794492548645
309,9003,4.343969491156594,-6.340563987637458,3.2651924998739617,-1.5493213388960727
310,9005,4.251065551694916,-4.6681929503515365,-0.3842470229755626,-3.3359480679847224
311,9007,-3.068457492598833,-7.0830371805109165,3.857754449548555,-3.7560317521575906
312,9009,26.601281321524443,-4.556611248200274,-0.9729090546935325,-2.209722599277019
313,9011,-11.9063729732741,-8.632213573498838,6.24364500995004,-3.5060493477538834
314,9013,-2.6081945078666595,-10.019640443299346,11.781326493850194,-1.1863057874620986
315,9015,-6.512582248524661,-7.694869266094588,7.697828647621484,3.4540333905504643
316,10001,1.4224705376617683,-3.137182111326338,-3.4083544639308787,0.40832294653798323
317,10003,-3.439867574140966,-6.744313010335611,-0.22076071636885358,-0.19780139291306872
318,10005,7.052681429495777,2.8945408767280236,2.254398216832219,-1.8484676415868728
319,11001,0.9218957117343898,-6.980543961494937,0.7684806151852053,-3.5869144311166985
320,12001,0.3716844313897781,2.1291547672227042,0.8966909189770043,1.6211344910957077
321,12003,14.776143811269169,-6.356458327109507,-1.2516412279383424,-3.827457736768784
322,12005,-17.465246636799662,-2.6047582299631067,3.723270622049934,-2.06545756168352
323,12007,2.881003577540452,-5.3892676696659105,9.19207268636418,-6.841089558027801
324,12009,-2.0007086899138713,1.270279114106396,-3.0014178103306817,-1.1512961720538673
325,12011,10.500206663715188,2.0421043805174466,1.1031332678388897,-2.2894581650210126
326,12013,-13.516598237939242,0.34976533920201724,1.939946430256236,-2.228808561156155
327,12015,3.1377023688820533,-5.8884083967909575,-1.588749144699306,-3.6926769981212844
328,12017,4.438238384222884,-6.861361371171842,7.942259500066918,-5.240731531420934
329,12019,21.893726451835683,-7.172731401989106,-0.7520280670650638,-4.995129447272125
330,12021,-4.603569816876207,3.8885291576523877,2.0175212631537014,-0.7544423926289469
331,12023,-10.00882368863286,-3.7012515384394744,-0.30417536839755255,-0.3086763316121085
332,12027,6.619142356122495,4.90238268926878,-0.980950520594401,-0.20357158438235792
333,12029,5.921657123435519,-1.2695611619894398,5.306215671382191,-2.1554974484068063
334,12031,2.5600952350658543,8.360605254508679,1.2083412662037503,-1.9819955579148523
335,12033,2.3988673650504544,7.419081993348145,1.6755075685449157,-0.2412791351631644
336,12035,23.749144112104005,6.513389928647468,-5.662841576378041,-2.08932029862805
337,12037,9.516675054866196,-5.405731262135283,3.610617743516008,-4.7543531902301375
338,12039,-6.89694615731714,3.63325379417756,1.273729894566134,-1.401322973452651
339,12041,-6.576206778131736,0.4540578337183706,-3.579813358834586,-0.8475881097624919
340,12043,-2.5119714656161696,4.283576228684317,3.681401231986881,-0.13857086353459858
341,12045,21.993933917806388,0.597253403808402,-2.507956138564203,-1.6901632417679961
342,12047,21.97521981139369,0.46687991017299146,-2.283923694078157,-3.6098327674054125
343,12049,18.372297807963985,-1.364692651363397,0.4443018628866382,-1.5975106578065832
