,FIPS,Pop,Density,Area,UrbanRural,EconType,Policies,Movement,Transit,65+,Male,AfricanAmer,CollegePlus,Income,Unemployed,Dems,Hospitals,ICUBeds,HeartDiseaseMort,StrokeMort,Diabetes,Smokers,pLon,pLat
27,1055,0.51566,0.39039999999999997,0.13715750000000002,20.0,0.0,3.5,-0.65,0.3830242475,0.04429848841983463,29.01698214198823,0.07392953341306831,33.9,22.451500000000003,13.666666666666664,18.300035050823695,0.06464207682064409,0.5429934452934104,48.71666666666667,48.0,12.15,18.1326587409,-860.2539300000002,340.13693
28,1057,0.08328500000000001,0.05499999999999999,0.15734,40.0,0.0,0.0,0.6,0.0,0.23467616864906554,29.482632985183386,0.4872745501483188,27.9,19.627,13.666666666666664,12.651721575427297,0.40023213463809004,0.7204178423485621,40.0,52.2,18.9,16.201433930399997,-877.7035500000002,337.26422
29,1059,0.157535,0.1,0.16163,40.0,20.0,0.0,-4.6,0.0,0.13986840583997895,30.15145261152564,0.10683627918433342,27.1,19.694,12.333333333333334,14.128011660807683,0.21159319093111584,0.2221728504776716,43.166666666666664,57.0,11.97,17.325524739600006,-877.93594,344.60481000000004
30,1061,0.13285999999999998,0.0932,0.14473750000000002,20.0,0.0,0.0,-0.2,0.0,0.17906414336235182,29.328942886340414,0.3363842617401764,30.8,18.9115,13.0,9.92924733049744,0.12544533092478297,0.22580159566460936,38.95,49.1,12.870000000000001,18.0032429484,-857.88849,310.94259999999997
31,1063,0.042665,0.028,0.16498500000000002,53.33333333333333,0.0,0.0,-5.15,0.0,0.3981710729463179,28.328931572629052,1.592097756326303,29.0,14.261999999999999,22.333333333333336,62.0439084724799,0.3906402593851322,0.0,44.6,51.7,10.170000000000002,22.1695368354,-879.2399999999998,328.30505000000005
32,1065,0.074975,0.049,0.164125,20.0,0.0,0.0,-2.05,0.0,0.2266880716405109,28.513367539832572,0.9330513067595024,26.9,17.362,17.0,45.058505284348264,0.2222963209958875,0.0,42.28333333333333,52.0,13.95,19.8695622051,-876.2608399999998,327.75804
33,1067,0.08555,0.0616,0.14207749999999997,20.0,0.0,0.0,3.1,0.0,0.2586450491749986,28.997492272700764,0.6999170777827846,28.700000000000003,23.013499999999997,14.666666666666668,21.693589096415952,0.0,0.0,34.78333333333333,41.5,12.329999999999998,16.5868608969,-852.68828,314.78593
34,1069,0.52054,0.35019999999999996,0.1454125,20.0,0.0,0.0,1.25,0.0,0.04160732689541056,28.779828647001324,0.12325257180187178,33.0,23.996499999999997,13.333333333333332,19.322574410514115,0.064036065111871,0.6339570446075229,32.599999999999994,43.7,10.619999999999997,17.3248045065,-853.91221,312.0455
35,1071,0.26163,0.0988,0.2816925,40.0,20.0,0.0,-0.55,0.0,0.077531368198546,29.48737213200023,0.07566915319286655,27.5,20.9645,13.666666666666664,13.540181862865568,0.06370319407815109,0.19110958223445326,47.35,54.39999999999999,12.510000000000002,17.9630287956,-859.38698,347.31984000000006
36,1073,3.2973000000000003,1.185,0.2809525,6.666666666666666,0.0,0.5,-1.0,0.0512529085,0.005778046157996235,28.38271412036159,0.029432543467525205,30.6,27.5065,12.333333333333334,40.342321552868086,0.04043712532476067,0.7142207260485851,31.816666666666666,59.6,10.530000000000001,15.859840736699999,-868.14688,335.18601
37,1075,0.070105,0.04820000000000001,0.151365,53.33333333333333,20.0,0.0,0.1,0.0,0.2801641546884952,29.35895597303886,0.5613868742737844,30.0,20.468000000000004,12.666666666666666,11.328181950721682,0.0,0.0,42.9,56.6,14.399999999999999,18.387496803599998,-881.09649,337.62769
38,1077,0.46295000000000003,0.2776,0.1802475,20.0,0.0,0.0,0.25,0.0,0.051564299400340005,28.730467483628345,0.05046478918863017,27.5,24.3535,14.000000000000002,19.71942617103908,0.036001008028224785,0.518414515606437,36.61666666666667,49.900000000000006,10.709999999999999,14.990403870000002,-876.0875899999998,348.66178999999994
39,1079,0.16643999999999998,0.09940000000000002,0.17930000000000001,20.0,20.0,0.0,-0.95,0.0,0.1294300092953483,29.238403582559233,0.15034752314792782,25.8,21.954500000000003,14.000000000000002,18.812240663900415,0.10013618521188816,0.1802451333813987,42.28333333333333,51.3,15.209999999999999,18.168881544,-872.72414,345.43683
40,1081,0.7829849999999999,0.4616,0.1539625,20.0,26.666666666666664,0.0,4.75,0.0,0.01946317285997835,29.567089923516747,0.07399433542322625,32.3,24.4685,12.0,28.51093165255072,0.021286061248512636,0.17880291448750613,30.03333333333333,45.9,8.55,15.804126366300002,-853.4583299999999,325.88092000000006
41,1083,0.45847499999999997,0.29560000000000003,0.1517975,13.333333333333332,26.666666666666664,0.0,10.2,0.0,0.04308767391650855,30.130293849706575,0.07227425661252047,28.5,32.4315,11.666666666666668,18.427403659011286,0.036352400167221036,0.10905720050166312,38.11666666666667,45.0,11.25,16.356020934600004,-869.3897199999998,348.15612
42,1085,0.051809999999999995,0.0316,0.1812675,13.333333333333332,20.0,0.0,-5.6,0.0,0.3501322232145532,28.433902342199286,2.1081302347523847,24.8,16.9865,24.333333333333332,55.2042508290624,0.0,0.0,38.46666666666667,57.7,10.26,20.354320069200003,-866.1868800000001,321.62415000000004
43,1087,0.09679,0.0704,0.1533025,40.0,26.666666666666664,0.0,-8.1,0.0,0.17583841098424313,27.38149826712877,0.7974513356679573,30.9,16.2475,18.333333333333332,63.071023674558184,0.0,0.0,46.18333333333334,47.9,19.17,19.273226755499998,-857.15007,324.25739
44,1089,1.766065,0.8354,0.20317500000000002,13.333333333333332,26.666666666666664,5.0,5.35,0.6591218145,0.010708289313334202,29.315156517452074,0.033312273235728024,28.6,31.877499999999998,11.666666666666668,30.928109122894533,0.01887435249174483,0.2831152873761725,32.86666666666667,42.400000000000006,11.16,15.138155430899998,-866.1323199999999,347.46392000000003
45,1091,0.098715,0.043,0.24566749999999998,46.66666666666667,0.0,0.0,-6.6,0.0,0.1964396851290431,28.24258064516129,0.5347597921182365,28.6,18.8665,16.666666666666668,38.82051991150442,0.16883621199074778,0.25325431798612164,50.31666666666666,54.3,13.41,19.2204003123,-878.00648,323.40478999999993
46,1093,0.15029,0.083,0.18589250000000002,46.66666666666667,20.0,0.0,1.9,0.0,0.14212571303735283,29.695303858143667,0.14445001806061006,31.7,18.9435,13.666666666666664,8.452699512041557,0.11089671080355756,0.13307605296426908,49.833333333333336,54.1,16.29,17.1541832463,-878.743,341.11797
47,1095,0.47369,0.3288,0.155795,26.666666666666664,20.0,0.0,1.4,0.0,0.04408638158556809,29.589316364549752,0.023203710572497552,30.5,23.116500000000002,11.333333333333332,10.798682284040996,0.03518475514928892,0.21110853089573348,43.733333333333334,56.2,9.18,18.9160681329,-862.93279,343.11974
48,1097,2.07164,0.6718,0.4110025,13.333333333333332,0.0,8.5,-1.9,1.1832665085,0.009305140561165921,28.622386491285283,0.04026567221950255,29.8,21.799,15.666666666666666,32.360342374867,0.03218062340303656,0.37892684057075554,38.583333333333336,49.1,11.34,17.4329722341,-881.70637,306.83993
49,1099,0.108725,0.045,0.25860500000000003,46.66666666666667,20.0,0.0,-3.7,0.0,0.21322008233455203,28.54409902939935,0.27291777409663465,23.5,19.778,20.666666666666668,32.08255159474672,0.1532919445083161,0.3679006668199586,30.616666666666667,54.8,14.13,20.931785066699998,-873.6089399999998,315.05611
50,1101,1.1356,0.5850000000000001,0.19997749999999997,13.333333333333332,26.666666666666664,10.5,-4.8,1.1274708565,0.01594742677998953,28.29910962470107,0.11614063897152341,28.0,24.82,13.333333333333332,47.55432150582766,0.044029587883057414,0.3874603733709053,29.949999999999996,54.8,11.7,17.714837619,-862.43797,323.46175000000005
51,1103,0.595785,0.4126000000000001,0.1497625,20.0,20.0,0.0,0.8999999999999999,0.0,0.034590962605652135,29.522294601828,0.05421846877091092,32.0,26.3985,11.666666666666668,17.317398440705784,0.0279742972157182,0.28533783160032566,40.53333333333333,50.0,9.99,16.970135534100002,-869.3078100000002,345.14252
52,1105,0.0484,0.0294,0.18097,53.33333333333333,0.0,0.0,-8.45,0.0,0.3778306239701842,28.050112431737872,1.1037127276764167,22.9,13.407,21.666666666666664,54.82699292678264,0.0,0.0,46.18333333333334,57.1,12.240000000000002,23.402779711200004,-873.69219,325.81066
53,1107,0.10085,0.04479999999999999,0.2225325,20.0,0.0,0.0,-6.0,0.0,0.1762612669935741,29.83941316415543,0.5761012829328545,30.4,18.793,15.333333333333332,31.59736953754773,0.16526194017517765,0.1983143282102132,40.650000000000006,53.6,11.43,19.0792107369,-880.6647199999998,332.92973000000006
54,1109,0.166435,0.0978,0.1682525,40.0,26.666666666666664,0.0,-1.45,0.0,0.12460128726875336,28.925962665704752,0.44872283280387604,24.2,18.6295,15.0,29.743509294846653,0.10013919347893573,0.27037582239312646,32.9,53.8,10.89,18.5441905584,-859.4864699999999,317.87277000000006
55,1111,0.11265,0.07900000000000001,0.1460325,40.0,0.0,0.0,2.35,0.0,0.15497191378957637,29.126599029554477,0.5992708086412301,27.5,20.273,13.333333333333332,17.18937575030012,0.14795088030773781,0.0,50.91666666666667,48.9,12.42,17.098521775200002,-854.2726600000001,332.57607
56,1113,0.2924,0.1652,0.16179749999999998,13.333333333333332,20.0,3.5,5.65,0.5349782165,0.053338932638501625,28.82987115435183,0.3169406501802312,34.5,19.552,13.333333333333332,38.236468146255774,0.05699954400364798,0.13679890560875513,34.56666666666666,50.5,16.38,19.6121878515,-850.62843,324.21971999999994
57,1115,0.434685,0.2646,0.16341,6.666666666666666,0.0,0.0,3.7,0.0,0.04686928194536994,29.826188505538617,0.053442412949903526,32.3,28.642,11.666666666666668,11.256041890440386,0.038341941099110086,0.06901549397839815,39.233333333333334,53.9,11.07,16.501771155600004,-863.69107,336.60628
58,1117,1.043605,0.497,0.2023825,6.666666666666666,0.0,0.0,3.0,0.0,0.018342476327868153,29.09173474403689,0.02918606408491786,29.699999999999996,37.8315,9.666666666666666,17.951342229444666,0.01597028249832711,0.15331471198394028,27.03333333333333,42.7,8.64,14.0050417212,-867.37978,332.90719
59,1119,0.06542,0.030399999999999996,0.22833000000000003,53.33333333333333,26.666666666666664,0.0,-2.6500000000000004,0.0,0.3012323249881493,27.387089146370304,0.35359811499705135,24.6,13.929499999999999,19.666666666666668,56.25889046941679,0.2547640884540915,0.0,37.21666666666667,53.4,16.830000000000002,20.2427234748,-882.32646,325.74420000000003
60,1121,0.40444,0.22340000000000002,0.1900775,26.666666666666664,20.0,0.0,0.25,0.0,0.052901567205932844,29.039655280084933,0.18725273047454336,31.8,20.815,14.333333333333334,27.7707346876432,0.08241848811525401,0.17307882504203342,40.983333333333334,48.4,12.870000000000001,20.843876034900003,-861.6923800000001,333.72083000000003
61,1123,0.20378000000000002,0.1162,0.1915625,40.0,0.0,0.0,0.4,0.0,0.08279972376401089,29.15415058626877,0.25638505050371835,29.2,21.102500000000003,14.000000000000002,21.656725788730185,0.16357509732718292,0.14721758759446463,37.849999999999994,45.60000000000001,11.97,16.3620604665,-858.64503,328.5306
62,1125,1.02212,0.29460000000000003,0.33781249999999996,20.0,26.666666666666664,4.5,1.25,0.7329534775000001,0.015777484261572747,28.910500406619477,0.07282197446535008,28.3,26.2785,12.333333333333334,29.96980562370258,0.01630597842392935,0.41091065628301954,36.9,54.8,10.8,16.0853691618,-875.20229,332.14154
63,1127,0.324635,0.1694,0.20129750000000002,6.666666666666666,0.0,0.0,0.25,0.0,0.06866633789911193,29.27409535108808,0.041236951222577325,32.2,22.717,14.000000000000002,11.726002155547057,0.051339709725281214,0.18482295501101237,61.73333333333333,53.8,10.979999999999999,20.412886104000002,-872.53922,338.34858
64,1129,0.08373,0.032600000000000004,0.2721425,53.33333333333333,20.0,0.0,-3.9000000000000004,0.0,0.2664992056602019,29.40656947553083,0.6884212587665586,26.1,22.212,19.333333333333332,21.156131178707227,0.19905251005215174,0.0,39.766666666666666,56.7,12.779999999999998,18.7110828684,-881.8611999999997,314.10368
65,1131,0.054595,0.0262,0.2268525,60.0,20.0,0.5,-3.8,0.15014317900000002,0.38439030023480325,28.60901203470473,1.0957876943964109,24.1,12.692499999999999,31.999999999999996,53.55908492429229,0.3052782611350246,0.0,54.18333333333334,59.0,15.39,19.8599671359,-873.8040699999998,319.99753
66,1133,0.11984,0.0798,0.1579675,40.0,20.0,0.0,0.3,0.0,0.1878947675284942,29.613017452154118,0.0732808554718824,27.3,20.578,14.000000000000002,6.475247524752476,0.13907432131731198,0.16688918558077437,38.13333333333333,52.5,15.3,17.6831712891,-874.1569300000001,341.63824
67,2013,0.01669,0.0008,3.7524650000000004,40.0,26.666666666666664,0.0,0.05,0.1928959765,0.7909952137926513,40.80712166172106,0.9278685588353018,34.8,16.826,33.666666666666664,22.11134453781512,0.0,0.0,9.65,2.3,11.7,14.9821298307,-1629.0153600000006,548.60151
68,2016,0.02892,0.0026000000000000003,3.52911,20.0,26.666666666666664,0.0,6.65,0.539332141,0.49593109335498314,39.947943779281616,0.2655946950174956,40.7,24.582,18.666666666666664,38.02524241957827,0.0,0.0,14.083333333333334,3.1,9.629999999999999,13.6285410105,-1682.9288500000002,540.2357099999999
69,2020,1.491125,0.3424,0.49024999999999996,20.0,26.666666666666664,17.5,3.7,1.485476682,0.009555584950811258,30.603147209501422,0.0060962402439429944,32.6,30.0935,18.333333333333332,49.12038497948879,0.03353172939894375,0.2447816246122894,22.333333333333336,32.9,7.379999999999999,13.537288823399997,-1497.93182,611.92232
70,2050,0.089785,0.0008,11.3760525,26.666666666666664,33.333333333333336,0.0,4.55,0.0,0.14838531609305872,29.632153730134352,0.09629406986089917,38.2,21.7925,19.666666666666668,50.595308612723606,0.742514525440404,0.0,23.800000000000004,31.7,13.86,19.3617963198,-1621.51263,606.79946
71,2060,0.004585,0.004,0.22188999999999998,46.66666666666667,26.666666666666664,0.0,4.6,0.0,3.1140256649975844,30.446311199461352,1.88676196867344,40.5,25.0785,17.0,28.737209608712835,14.540167211922936,13.086150490730644,24.766666666666666,32.1,7.5600000000000005,13.496261094000001,-1568.34047,587.35464
72,2068,0.011515,0.0002,3.19423,46.66666666666667,13.333333333333332,0.0,-4.4,0.0,1.0639862736776524,29.662442461783257,0.9651588988742192,40.9,32.909,14.333333333333334,45.41598146210195,4.342162396873643,17.802865827181936,20.71666666666667,30.4,6.93,14.391167425199999,-1490.32949,638.82845
73,2070,0.02487,0.0006,5.2288025,40.0,33.333333333333336,0.0,10.95,0.024411903500000002,0.5689407193416431,29.71009887665651,0.42535514921641937,32.0,18.675,20.666666666666668,24.792305876799617,2.010454362685967,1.6083634901487738,26.9,31.4,10.8,15.865294260600002,-1587.18472,591.36256
74,2090,0.500155,0.0266,1.8609224999999998,6.666666666666666,0.0,10.0,6.799999999999999,2.328270248,0.028388660944414015,31.99861207494795,0.019672749063312303,32.8,32.617,13.666666666666664,21.85899699805757,0.033323003202340606,0.0,24.266666666666666,37.0,8.64,15.781043690999999,-1476.24018,648.31552
75,2100,0.012685000000000002,0.0022,0.6813750000000001,20.0,33.333333333333336,0.0,9.3,0.2562527705,1.122605694137093,30.94235854045479,0.7264715264956646,37.6,22.564500000000002,19.333333333333332,27.446380697050934,0.0,0.0,25.383333333333336,32.1,10.170000000000002,12.842954867700001,-1355.59897,592.64125
76,2105,0.01073,0.0006,2.7285375,26.666666666666664,33.333333333333336,13.0,4.05,0.0678952085,1.4431910767126754,30.793650793650794,0.3412802436981454,36.9,20.325000000000003,26.0,21.176945141627826,3.1065548306927617,1.3979496738117427,30.45,31.4,8.55,13.968909181800003,-1353.84163,580.78282
77,2110,0.16216999999999998,0.0232,0.8134724999999999,13.333333333333332,0.0,0.0,4.95,2.071851596,0.08582701936561316,29.689380137092055,0.04943452698935805,34.0,26.6975,15.0,36.35054003811709,3.4942755544593123,30.955170500092496,21.71666666666667,29.0,7.379999999999999,12.3177584259,-1345.3060500000001,583.58516
78,2122,0.289805,0.0068,6.18808,6.666666666666666,0.0,18.0,15.5,0.04356789950000001,0.046892543014576155,30.247297297297298,0.028561985730445185,36.8,29.424,16.666666666666668,17.28514464528566,0.23003973936497532,1.3802384361898516,38.483333333333334,35.6,9.09,17.4175587333,-1510.64475,602.92592
79,2130,0.06872500000000001,0.005599999999999999,1.6633900000000001,26.666666666666664,26.666666666666664,0.0,-4.75,0.0,0.19958598016355703,30.012114982194646,0.11897976610977484,27.4,20.2725,31.0,33.33040825143103,0.9700497150478962,0.8730447435431066,24.483333333333334,27.6,12.240000000000002,18.5507805258,-1316.78527,553.67858
80,2150,0.06886500000000001,0.004200000000000001,3.0054575,20.0,33.333333333333336,0.0,11.05,0.258060258,0.19384624836396036,29.510182651214496,0.12466155543292716,39.4,24.378999999999998,15.0,42.973852875240055,2.1781746896101066,21.491323604153052,23.333333333333336,30.1,6.480000000000001,13.424815069200001,-1524.60881,577.79137
81,2164,0.006505,0.0002,8.230625,20.0,33.333333333333336,2.5,2.4,1.1497902005,2.212570432960084,31.26927716584115,1.4326392356892699,31.4,22.058,56.66666666666667,29.756194547307203,10.248526774276199,16.910069177555727,20.766666666666666,24.9,10.170000000000002,14.6470261482,-1563.7165200000002,585.5735099999999
82,2170,0.505675,0.007200000000000001,6.3144025,40.0,20.0,0.0,-4.0,0.0,0.027953371466659032,28.85614126200987,0.015513988043058782,29.2,21.9435,11.333333333333332,56.24879707448515,0.032959245892453984,0.0,22.666666666666664,30.8,5.85,13.1143043358,-1494.21961,616.1128100000001
83,2180,0.049345,0.0008,7.069405,46.66666666666667,20.0,0.0,-6.35,0.0,0.2720945259223457,29.311559903229202,0.17036623282552524,29.2,20.5635,18.333333333333332,24.964927048260385,0.6755159252879388,3.9517681629344414,23.71666666666667,30.1,6.480000000000001,15.358797063899999,-1652.95491,644.57026
84,2185,0.048785,0.0002,23.69907,46.66666666666667,0.0,0.0,7.9,0.0,0.37555141830506905,30.932955563907598,0.026473592364740558,34.8,19.843,13.666666666666664,37.07805907172995,0.34163506542311506,4.3046018243312485,20.616666666666667,29.3,11.61,11.994332264999999,-1548.62085,705.22779
85,2188,0.038575,0.0004,10.187235000000001,13.333333333333332,0.0,11.0,7.800000000000001,0.4270819595,0.6983590762368153,29.140090165303057,0.362048479795946,26.5,34.489000000000004,9.666666666666666,25.225498699045964,0.8641175199827177,0.0,38.666666666666664,49.7,15.57,18.074907359999997,-1616.3818500000004,669.43735
86,2195,0.016375,0.0024,1.4210175,46.66666666666667,0.0,0.0,-0.4,0.0,0.9415677786710491,29.13474338115664,0.25847787782526416,37.2,22.241,11.666666666666668,23.315259488768394,1.0178117048346056,1.83206106870229,40.03333333333333,56.89999999999999,11.34,18.406860234299998,-1331.1502500000001,568.12712
87,2198,0.032365,0.0027999999999999995,1.92082,46.66666666666667,0.0,0.0,2.4,0.0,0.7709703284509822,28.950308306129852,0.26688207654365015,25.1,18.8645,15.0,16.586653227945465,1.0299191513466193,2.626293835933879,30.45,40.9,11.790000000000001,14.618534295600005,-1325.6084199999998,554.48164
88,2220,0.04405,0.0062,1.2028575000000001,60.0,20.0,0.0,4.5,0.0,0.5576129395934406,29.803755163349607,0.21524876132380327,27.0,22.4845,13.0,23.632645483595127,1.135073779795687,3.40522133938706,26.349999999999998,40.7,7.739999999999999,14.861841047100002,-1353.37171,570.6274599999999
89,2230,0.00519,0.004200000000000001,0.11601,40.0,20.0,0.0,4.45,0.0,4.577578653579813,29.554586554666813,1.789372335492464,30.8,22.511499999999998,10.666666666666666,14.474638876063587,3.2113037893384715,23.12138728323699,43.26666666666667,39.0,10.979999999999999,17.9126949789,-1353.11501,594.64536
90,2240,0.034445,0.0006,6.2648649999999995,46.66666666666667,6.666666666666666,1.5,-7.9,0.0,0.7405376417147741,29.287555228276876,0.28238476426776266,26.7,15.8935,23.000000000000004,28.375466819879342,0.4838631634973629,0.0,44.21666666666667,57.0,12.600000000000001,19.590867423,-1446.8702400000002,638.56185
91,2261,0.047195,0.0006,10.085042499999998,46.66666666666667,26.666666666666664,3.5,-2.3,0.228410569,0.4094653417332403,30.051457975986278,0.3416814256792977,31.0,22.704,12.666666666666666,21.833712984054667,0.0,0.0,39.0,54.1,13.139999999999999,18.5623700904,-1458.8250400000002,612.6149
92,2270,0.034162859999999996,0.0008,4.9182375,46.66666666666667,6.666666666666666,10.5,-1.65,0.0,1.094732751402359,29.70798740337819,0.13391573986199573,27.800000000000004,18.8435,14.666666666666668,24.748222748815166,0.975718465413415,0.0,34.38333333333333,39.2,5.67,16.5354602814,-1643.1472299999998,620.8990200000001
93,2275,0.012375,0.0018000000000000002,0.865515,40.0,33.333333333333336,0.0,1.75,0.0,1.8119247375424277,30.04512974802557,0.15030473780079903,29.1,22.451,15.0,43.34727004426955,1.3468013468013469,0.0,43.8,55.0,6.93,20.7930685671,-1323.1083700000001,563.8582099999999
94,2282,0.00341,0.0002,2.3657175,20.0,0.0,0.0,-10.05,0.0,7.181211461619508,28.453774727492934,3.1077840545181217,25.2,23.799999999999997,13.0,33.83599202392821,4.887585532746822,0.0,41.06666666666666,52.400000000000006,12.600000000000001,17.405526339,-1397.24878,595.47975
95,2290,0.027265,0.0,36.9511575,46.66666666666667,20.0,0.0,-2.9,0.0,0.9857134135491968,29.19973190348525,0.47216160888897635,24.5,20.454500000000003,15.999999999999998,18.05722891566265,0.6112843083318051,0.0,40.05,54.900000000000006,11.61,18.2998718811,-1525.50423,650.10262
96,4001,0.35801,0.0128,2.8046100000000003,40.0,0.0,0.0,0.95,0.0,0.0718427142471901,29.473011817310763,0.0343319644505325,26.5,22.2825,14.666666666666668,13.632234622372174,0.0465536344422409,0.0,30.233333333333334,47.2,7.5600000000000005,15.6684582468,-1094.1483999999998,355.77687
97,4003,0.6325799999999999,0.0426,1.55465,20.0,0.0,22.0,5.0,0.930881096,0.06323196422011716,29.59765910753475,0.0034768308772058563,28.700000000000003,22.807499999999997,10.333333333333334,17.025117739403452,0.0,0.0,46.06666666666666,52.8,13.139999999999999,17.134703807399998,-1100.63053,316.07357
98,4005,0.693195,0.014400000000000001,4.665335,13.333333333333332,20.0,2.0,3.5,0.0,0.03387893707688179,29.010877386041393,0.015352042167614492,32.4,23.6815,12.0,27.39646347138204,0.024043258630928765,0.04327786553567178,37.333333333333336,63.10000000000001,13.41,18.428782448699998,-1115.90056,355.14426000000003
99,4007,0.265725,0.022600000000000002,1.1988575000000001,6.666666666666666,0.0,0.5,-5.65,0.849058549,0.0684576987555918,29.460699942627656,0.2889446651801488,29.4,21.303,14.333333333333334,26.542305129913387,0.0627214852447706,0.0,37.38333333333334,54.2,14.670000000000002,17.100840437100004,-1110.07494,338.2356
100,4009,0.1885,0.0162,1.1602675,40.0,0.0,18.5,-5.35,0.0,0.10284497754008551,29.163422489847363,0.5365423166361476,25.8,20.607000000000003,14.000000000000002,23.64193837870177,0.1768346595932803,1.750663129973475,38.800000000000004,44.39999999999999,12.240000000000002,18.6866287542,-1098.1218099999999,328.6732999999999
101,4011,0.04684,0.0092,0.4621075,40.0,0.0,0.5,-11.35,0.0,0.3870310436057994,29.621880754333606,0.3097478028706573,26.6,18.6295,14.666666666666668,15.89685463304052,0.3558212354113293,0.8539709649871905,37.849999999999994,39.0,11.880000000000003,17.103759426899998,-1092.48712,329.70402
102,4012,0.10238499999999999,0.0092,1.1284375,40.0,0.0,0.0,-8.5,0.0,0.16890265882799074,28.518153846153847,0.06196840281435463,22.4,18.066,15.0,41.02705867048264,0.16278426201754814,0.0,35.949999999999996,48.8,16.740000000000002,20.9802042018,-1141.72146,339.08361
103,4013,20.777505,0.8298,2.3060975,40.0,26.666666666666664,2.0,-1.65,0.0,0.0008135634116651376,28.9414694894147,0.0003573108629494803,29.1,21.247,16.666666666666668,22.774570864347563,0.0008021495683272206,0.0,39.983333333333334,49.7,13.320000000000004,18.439208469,-1120.4143000000001,334.93403
104,4015,1.023455,0.03,3.3651625000000003,13.333333333333332,0.0,10.0,3.2,0.0,0.019896092529522083,29.541458136074663,0.09026670773170115,30.7,26.941000000000003,10.999999999999998,32.67576664173522,0.016284708821263923,0.0,39.85,52.599999999999994,5.13,17.290715511600006,-1142.49634,350.69679
105,4017,0.5395099999999999,0.0216,2.4899299999999998,40.0,0.0,0.0,-0.55,0.0,0.040402308673057066,28.22509350561034,0.12909453742865848,30.7,21.848,12.0,40.294188570050636,0.06178445873724923,0.0,60.75,53.8,10.350000000000001,21.826663614000005,-1102.11155,348.93625
106,4019,5.036285,0.2134,2.297275,60.0,0.0,0.0,10.85,0.0,0.0032335776397424782,29.251091820779646,0.0015369658066688905,35.6,17.815,13.333333333333332,28.00805305542397,0.0033093176153983868,0.004963976423097581,44.2,48.9,16.2,18.7485297984,-1109.6000999999999,322.16706999999997
107,4021,2.027685,0.14,1.3435575,20.0,33.333333333333336,0.0,5.05,0.824240088,0.008983932163072148,29.325537386578677,0.05353799634416344,36.7,21.805,13.333333333333332,24.949971574758383,0.016439108309887054,0.06164665616207646,30.949999999999996,50.5,8.82,18.4815137916,-1115.8836399999998,330.60133
108,4023,0.23179000000000002,0.07659999999999999,0.30952749999999996,13.333333333333332,0.0,3.0,2.6500000000000004,0.0,0.11011244451875916,29.963107881498043,0.11231933693141875,29.0,26.025,10.333333333333334,16.08729540140296,0.07190416612738543,0.0,38.75,44.39999999999999,9.99,19.0351655577,-1109.4319500000001,314.34733
109,4025,1.10486,0.052,2.0319849999999997,26.666666666666664,20.0,0.0,3.15,0.0,0.01564620392880816,29.529655744504353,0.046621952396320554,27.199999999999996,23.256,11.666666666666668,17.63442044953724,0.015084867464354456,0.0,34.766666666666666,41.1,9.36,18.0109035675,-1122.67767,346.29013999999995
110,4027,1.021405,0.07100000000000001,1.3797774999999999,40.0,0.0,0.0,-5.1,0.4436665935,0.017092461987571087,28.870644043057837,0.016189606368064942,28.9,19.341,12.0,24.046174279910417,0.048952178616709335,0.20070393232850828,37.199999999999996,48.7,11.520000000000001,17.474260244399996,-1145.98663,326.5004
111,5001,0.09176000000000001,0.0384,0.2584375,40.0,0.0,0.0,2.05,0.39255380399999995,0.2178013483497122,29.691164327002475,1.1177556021418906,31.1,23.602500000000003,12.666666666666666,14.50760777683855,0.0,0.0,32.516666666666666,47.2,13.23,16.4000212407,-914.61284,344.05316
112,5003,0.103855,0.047200000000000006,0.2351325,40.0,20.0,0.0,-1.5,0.0,0.17455446042796852,29.603799968925493,0.5892183560739094,30.8,20.0995,11.666666666666668,16.701109419186427,0.16048015662863288,0.3851523759087189,36.83333333333333,49.1,11.880000000000003,17.6599950975,-918.7135999999999,331.79373
113,5005,0.20546499999999998,0.14980000000000002,0.14667750000000002,46.66666666666667,20.0,0.0,3.2,0.0,0.08853438449385972,28.725126938383422,0.15289394435150375,31.0,22.798,13.666666666666664,26.30200649159044,0.08111681632719278,0.19468035918526272,40.550000000000004,59.2,14.759999999999998,19.9589923629,-923.83933,363.32208
114,5007,1.259115,0.5224,0.2209775,60.0,26.666666666666664,1.0,-0.3,0.0,0.013866157705387941,31.347471257520702,0.029972526803097366,33.5,18.914,18.333333333333332,20.861672997085066,0.013236810511086489,0.023826258919955684,38.016666666666666,50.7,14.13,18.3001741623,-942.30543,363.37348
115,5009,0.18606,0.125,0.15045750000000002,40.0,26.666666666666664,0.0,-7.0,0.0,0.0963233464729768,28.985012613147354,0.07926949332824629,27.7,18.2865,20.666666666666668,22.47670807453416,0.08957683901250492,0.0,40.38333333333333,50.2,9.81,19.670044451400003,-930.99344,362.67871
116,5011,0.054970000000000005,0.0354,0.16323000000000001,20.0,26.666666666666664,0.0,-8.55,0.0,0.29287180259813556,29.2944752559727,1.7672118605841192,29.699999999999996,19.298,17.666666666666664,16.858469220566437,0.3031956824934813,1.0915044569765326,44.81666666666666,40.099999999999994,11.07,17.8849899036,-921.03312,335.69321
