,FIPS,Male,AfricanAmer,CollegePlus,Income,Unemployed,Dems
2528,48011,29.014394242303077,0.4663977960354081,32.2,19.742,13.333333333333332,14.799455310720475
2529,48013,30.967741935483872,0.04775024546158099,27.1,48.468,10.999999999999998,20.33505154639176
2530,48015,30.394536811370383,0.06979756621956051,27.1,19.768,10.666666666666666,13.575244059679498
2531,48017,30.61906584992343,1.677843005733891,26.5,24.129,10.999999999999998,15.875945814010253
2532,48019,35.70114617235036,0.21569339420054906,31.200000000000003,38.2615,10.666666666666666,9.233576642335766
2533,48021,29.847423471835715,0.011130481298882486,27.800000000000004,26.125500000000002,12.0,8.182373295338897
2534,48023,29.715889161697646,0.0010511084034263557,22.0,20.4935,12.0,16.3981588032221
2535,48025,29.509981851179678,0.3300318583995563,34.2,26.0235,10.333333333333334,7.473309608540926
2536,48027,30.284697508896798,0.7910903199221199,44.5,24.0495,13.666666666666664,8.162692847124825
2537,48029,29.515935903663664,0.4557515264299284,30.300000000000004,19.152,14.333333333333334,30.871273101938307
2538,48031,29.06595246066287,0.0476932007943745,33.7,30.993499999999997,12.666666666666666,9.64095744680851
2539,48033,29.99152223059533,0.042833305041152195,30.5,24.5585,10.0,17.928897978825795
2540,48035,29.627045082228797,0.007798287876947505,27.4,18.9555,15.0,17.985145012968637
2541,48037,29.90937891402048,0.9021254335365734,20.5,21.082,10.666666666666666,11.553104256149943
2542,48039,32.57269046742731,4.123576779936396,29.1,25.2935,6.666666666666666,10.745401742497581
2543,48041,29.90449931069056,0.8395305476009285,25.4,29.918999999999997,12.333333333333334,11.35646687697161
2544,48043,29.811381202194546,0.12591315465654043,23.6,21.863,14.333333333333334,21.967725143154606
2545,48045,28.940158615717376,0.08832098572359634,26.7,22.115000000000002,9.333333333333332,11.53846153846154
2546,48047,30.0,0.05083088064089433,30.4,22.205,11.333333333333332,16.635756676557865
2547,48049,30.03367003367004,0.07913554922673818,29.9,44.192,10.666666666666666,20.636094674556208
2548,48051,29.740634005763688,0.24274378713068823,29.0,24.604,10.333333333333334,21.285627653123107
2549,48053,30.121021963245177,0.43346214924412374,30.7,19.813499999999998,14.000000000000002,46.38964577656676
2550,48055,31.231964483906772,0.01665749149378597,19.9,18.5885,10.0,11.227242076871207
2551,48057,29.591115551909212,0.13252148778166128,36.6,20.4725,11.333333333333332,47.76216290873934
2552,48059,32.718332943104656,0.9196498785507714,26.8,17.578,17.666666666666664,18.04235090751945
2553,48061,29.891696750902526,0.07440235611455057,34.9,22.386499999999998,11.333333333333332,21.697998046875
2554,48063,29.966024915062285,0.42775935256997033,30.4,30.2155,9.0,13.416815742397139
2555,48065,29.521627342413982,0.22069707233839797,25.9,18.906,9.333333333333332,29.545139665995244
2556,48067,31.575200237318306,0.1151225575402667,34.3,38.396,10.999999999999998,13.053726429212809
2557,48069,33.81620642824807,0.41037012053878097,30.9,21.974,14.000000000000002,10.87202718006795
2558,48071,29.27433288539067,0.2773087816159912,32.9,23.5435,10.333333333333334,51.78741658722592
2559,48073,29.57414678344911,1.1161222122384753,26.200000000000003,18.714,13.0,10.116525423728815
2560,48075,31.077796504923263,0.4950986606612143,32.4,26.5555,10.333333333333334,50.920956330812395
2561,48077,29.806094182825483,0.22821489938412715,25.8,27.888,9.333333333333332,8.57521732724326
2562,48079,30.397805037972585,0.0118106491893193,33.4,22.630499999999998,10.999999999999998,21.794635515608608
2563,48081,31.981566820276505,1.0037725926987922,29.6,19.9455,17.333333333333336,21.663489037178266
2564,48083,29.58737472641401,0.0718875727252733,32.6,18.824,9.666666666666666,19.91984508285126
2565,48085,29.501243440701565,0.031677149546569694,26.299999999999997,46.155,13.333333333333332,54.52644390351846
2566,48087,29.46031594748505,0.4101428625937598,35.1,24.110999999999997,13.666666666666664,12.11667913238594
2567,48089,28.553076790732348,0.8080862073617444,36.3,24.6585,19.333333333333332,24.643902439024387
2568,48091,31.752307960285666,0.10188181950233852,23.700000000000003,20.519,9.666666666666666,13.690068493150685
2569,48093,29.46106362773029,0.02496909096059775,19.4,28.160500000000003,8.666666666666668,14.769909065858362
2570,48095,29.96907216494845,3.3122871314301374,32.7,35.9795,15.333333333333332,18.1205035971223
2571,48097,30.374039282664388,0.25555521394449615,19.6,23.245,10.0,17.09009952854898
2572,48099,28.91980360065467,0.6090741679226594,24.9,30.7165,8.333333333333334,17.086693548387096
2573,48101,29.484433101298592,0.40470601982191956,27.1,41.665,6.666666666666666,40.088777944018695
2574,48103,29.752020061298413,1.5997190931981589,39.3,27.503999999999998,12.666666666666666,11.73529411764706
2575,48105,31.102165605095543,0.7572608124569484,22.199999999999996,24.9145,10.0,14.715886354541821
2576,48107,35.55918367346939,0.0006931894754585907,34.4,24.560499999999998,13.0,42.627906976744185
2577,48109,30.18897179959298,0.2529599561808143,37.2,25.7015,10.666666666666666,9.941163410301955
2578,48111,29.579328788548096,0.5237078535788855,34.4,25.305,13.666666666666664,27.88698207213729
2579,48113,39.32904411764706,0.7745511074364007,29.4,24.749,13.666666666666664,11.855670103092791
2580,48115,29.049763566764245,0.004994163359079655,30.2,36.932,10.333333333333334,13.47573425475106
2581,48117,32.804154302670625,0.17358074136455764,25.8,21.391,15.999999999999998,4.344122657580919
2582,48119,29.865115048928853,1.219234762505061,32.7,16.2985,14.333333333333334,20.310325633175623
2583,48121,30.279998085483175,0.5280227504148901,26.0,24.605,10.999999999999998,19.133647288080546
2584,48123,32.03267273701125,3.1138390766623827,26.6,28.62,7.666666666666666,7.30106929593112
2585,48125,29.30593259112399,0.4866033407666526,29.5,21.2345,12.0,16.93277955551659
2586,48127,29.205541190107564,0.2046655921118049,33.2,30.454500000000003,17.333333333333336,21.65562176998591
2587,48129,32.73484794530304,0.02413174499313516,26.8,30.1205,14.666666666666668,17.77189761313317
2588,48131,29.699547159884503,1.0771754554420863,31.5,25.0655,14.666666666666668,25.06815331770351
2589,48133,31.133766918614867,0.03813373727844909,26.1,36.2255,6.0,18.61048777607181
2590,48135,29.46271572777597,0.0037584633355592914,24.3,20.44,12.666666666666666,11.636707663197729
2591,48137,29.84326763239136,0.07013737193688695,29.699999999999996,34.089999999999996,10.0,10.151172647640578
2592,48139,30.666421883605658,0.2079089665192389,29.1,33.4245,7.000000000000001,6.7464492372435565
2593,48141,30.300450676014023,0.06434642539167469,31.6,21.6685,12.333333333333334,12.826236263736263
2594,48143,29.520642643378427,0.17994205584068468,22.9,19.3925,21.999999999999996,9.313856874832485
2595,48145,29.83288129327871,1.2034899133370256,30.6,24.335,12.0,42.34377753975893
2596,48147,29.339793882480013,0.5185251801305887,35.4,23.382,10.333333333333334,20.70752895752896
2597,48149,36.06747496046389,7.083311183121173,33.3,30.4585,12.333333333333334,6.81818181818182
2598,48151,31.858684302123216,0.004304926559422139,29.2,26.039500000000004,11.333333333333332,13.715783343040188
2599,48153,29.85523463179243,0.4896630211983779,29.2,19.7665,12.333333333333334,37.16331096196868
2600,48155,29.776341948310137,0.1329469741811442,33.3,25.2115,10.999999999999998,8.262325015216067
2601,48157,29.27760781604658,0.31341879366208997,16.3,21.3355,15.666666666666666,14.50168832497698
2602,48159,29.39861339133526,0.4148673881904946,30.8,26.68,12.666666666666666,53.21362667287744
2603,48161,29.89289300457436,0.010957244179273849,38.3,27.1755,16.666666666666668,15.094824180165944
2604,48163,30.002598752598754,0.9194315487200845,39.9,28.387500000000003,10.333333333333334,13.368227472061115
2605,48165,29.454807543802445,0.34240505669561216,27.9,24.39,8.333333333333334,11.839306813706184
2606,48167,29.51994739149496,6.5649609765869545,34.1,27.044,10.999999999999998,14.243020352576226
2607,48169,32.034229616437166,0.0,27.6,23.775499999999997,21.666666666666664,18.129048026396188
2608,48171,34.33185349611542,0.10395848638501795,27.4,25.671499999999998,10.0,15.79041275127869
2609,48173,30.843920145190566,0.15260337105505328,31.9,24.0605,21.0,29.383313180169285
2610,48175,29.564726435997954,0.018627130421732987,24.3,18.088,19.0,15.828548802217385
2611,48177,30.164210526315788,0.03620623262374522,25.2,20.959500000000002,18.0,8.111702127659575
2612,48179,30.55408970976253,0.10809939549720829,32.7,31.3175,11.333333333333332,9.0
2613,48181,33.6820652173913,0.0022298014135038033,26.7,21.9515,15.999999999999998,7.164587770003043
2614,48183,29.734549138804457,0.14072650259139724,25.1,24.371499999999997,9.333333333333332,13.114119922630561
2615,48185,29.71063805854729,0.7893889395564989,32.3,33.717,11.666666666666668,14.717024016970988
2616,48187,30.631578947368425,0.17592712046122566,31.0,45.4685,9.666666666666666,28.33482542524619
2617,48189,30.75111490875891,0.878724288974541,5.8,21.0765,12.333333333333334,37.3158079831194
2618,48191,30.19607843137255,0.7812890154114993,25.0,23.8125,7.999999999999999,59.38256658595641
2619,48193,29.633725624525947,0.058290542808199675,35.4,26.852,10.666666666666666,41.443784051510654
2620,48195,29.94243907687342,0.0003735912221229221,31.1,21.2515,10.333333333333334,14.883510926494491
2621,48197,37.77510884251613,0.06265305954447643,29.6,28.962500000000002,9.333333333333332,12.198088618592527
2622,48199,35.5725291367617,0.7446548111011504,28.1,21.596000000000004,15.666666666666666,20.89416058394161
2623,48201,29.575449818119676,0.3665785392821894,29.1,21.302500000000002,16.666666666666668,19.336510723692463
2624,48203,29.382637532367234,0.005223368105731198,28.4,19.863,12.0,14.12526495373003
2625,48205,30.647482014388494,1.3620833117978166,33.3,22.883499999999998,12.666666666666666,40.57377049180327
2626,48207,29.567496723460025,0.0653815086788967,25.5,21.349999999999998,14.666666666666668,10.560859188544152
2627,48209,28.89791183294664,0.0019453087520616415,42.5,27.5755,12.333333333333334,15.667395573009639
2628,48211,29.510204081632658,0.43047213582315175,12.6,20.036,7.999999999999999,8.1187598528639
2629,48213,29.391891891891895,0.043364484642752985,27.4,25.564,10.666666666666666,2.435064935064935
2630,48215,33.35647530040053,0.025339429760819213,31.299999999999997,27.917,10.333333333333334,24.641319942611194
2631,48217,30.634971693257846,0.05886507267233368,27.3,23.5325,16.666666666666668,38.94087856435099
2632,48219,29.822102425876015,0.1665903358007128,28.6,26.2885,19.333333333333332,13.981132075471695
2633,48221,28.893459979430098,0.08096742647684965,32.2,21.613000000000003,15.666666666666666,14.810681216931215
2634,48223,29.777441332323995,1.8219840221685342,29.4,28.666,9.0,14.895672333848534
2635,48225,29.48209444999287,0.03394349079887057,31.6,24.407,12.666666666666666,14.136375190645655
2636,48227,35.54588607594937,0.017364647711821897,34.4,27.009500000000003,12.333333333333334,42.31634182908546
2637,48229,29.395872794337553,2.038651510706977,57.3,39.3185,13.0,10.302923564635433
2638,48231,30.270616306814873,0.357075848787071,30.5,25.1885,10.333333333333334,16.15638247762601
2639,48233,29.87299193875776,0.28338264857226797,28.3,21.718000000000004,10.666666666666666,9.339041095890408
2640,48235,29.726744603026603,0.16133822430141936,30.6,21.359499999999997,10.999999999999998,15.351098762313722
2641,48237,31.077485442257835,1.3026108131713294,33.1,24.429,12.0,17.606284658040664
2642,48239,31.06571936056838,0.006501838037773187,23.9,32.316500000000005,6.333333333333333,7.824574961360124
2643,48241,32.63676688023657,1.0250321105393743,27.6,22.7225,14.666666666666668,13.231098430813123
2644,48243,28.956152758132955,0.09541106716171635,27.9,19.005499999999998,15.333333333333332,13.519853812722245
2645,48245,32.23880597014925,0.01219903905341019,25.6,28.241999999999997,7.999999999999999,4.838709677419355
2646,48247,29.604390203947908,0.5529411347901257,35.5,24.78,10.333333333333334,22.436588594487272
2647,48249,30.701484895033282,0.16769378388933734,29.9,24.415,20.333333333333332,15.507952796305801
2648,48251,30.16966193288928,0.036572959533508205,25.300000000000004,17.797,26.999999999999996,11.91496374423204
2649,48253,29.29184626222344,0.09843222924746459,32.3,29.651999999999997,11.666666666666668,26.94694847523333
2650,48255,32.15938303341902,4.692247091610088,28.700000000000003,17.9405,13.333333333333332,6.0728744939271255
2651,48257,34.41710026719168,7.775428783500783,30.6,40.094500000000004,7.000000000000001,15.613185255198484
2652,48259,29.224960254372014,0.1310583680047399,30.2,23.36,18.333333333333332,21.064368370298936
2653,48261,30.490579452541766,0.8865118526013787,31.9,23.534000000000002,11.666666666666668,11.592097617664148
2654,48263,30.440549502605407,3.831613862454007,29.699999999999996,24.264499999999998,14.666666666666668,13.208955223880597
2655,48265,30.079804560260584,1.5690132391177198,32.5,25.271,10.666666666666666,22.12202932749031
2656,48267,29.926824240758556,0.059028384826105354,30.4,38.799,12.666666666666666,59.01574207220162
2657,48269,30.997083849318898,0.9069183544327528,29.1,26.8925,9.0,20.787726538668583
2658,48271,30.0,0.06554875387467246,32.1,20.709,21.999999999999996,13.81578947368421
2659,48273,30.172494228986544,0.3735399226502607,39.4,20.5045,12.0,15.998021192391166
2660,48275,29.43120584361154,0.3459738712892796,29.6,22.6785,13.0,18.279857397504458
2661,48277,29.713472871367607,0.2908106984549387,32.7,23.1295,12.333333333333334,8.306745670009116
2662,48279,35.37789324515824,0.11584666386508086,33.1,21.683500000000002,21.999999999999996,12.441424554826614
2663,48281,29.55627207124213,0.37341060464506837,32.5,21.261000000000003,10.999999999999998,7.891451670431579
2664,48283,29.73716751848725,0.2210727021275158,32.0,26.517,15.666666666666666,17.525580043742256
2665,48285,31.19608996696384,0.07356778014517695,28.700000000000003,24.9225,9.333333333333332,16.226600985221676
2666,48287,28.770353733857384,0.37804075467681414,29.699999999999996,28.294999999999998,8.666666666666668,21.941079860398276
2667,48289,30.78048780487805,0.43835935673953635,34.3,28.278,19.0,4.950495049504949
2668,48291,28.733760292772182,0.34230651270440615,31.4,23.0335,11.333333333333332,23.75213951982236
2669,48293,29.447444610993614,0.20837597512354944,34.7,25.596,14.000000000000002,18.764066016504128
2670,48295,31.057912844036693,56.458515018837254,33.5,36.859,10.333333333333334,15.92578986039677
2671,48297,29.906567366283006,0.03201610195858073,21.8,25.269499999999997,7.666666666666666,16.8467583497053
2672,48299,29.650933915802238,1.6287650986313884,23.3,23.504,12.0,36.91178824376776
2673,48301,30.503325722227732,0.364811510074246,29.5,23.0085,16.666666666666668,7.081323225361819
2674,48303,31.192052980132452,0.0076059815226804705,31.0,20.956000000000003,9.666666666666666,6.303879310344827
2675,48305,29.670887862005717,4.6993854484507285,13.2,18.869,23.333333333333336,13.76488095238095
2676,48307,29.548477423871198,0.2959605954036923,31.200000000000003,23.786,11.666666666666668,12.820256204963972
2677,48309,29.59342597771372,0.9769870868207341,37.9,34.8,8.666666666666668,13.387645914396892
2678,48311,29.87344807175022,0.8170183646544428,30.7,32.6365,8.333333333333334,11.416166517686118
2679,48313,31.097337939443204,1.8390600942552096,35.9,19.753,16.666666666666668,15.15625
2680,48315,34.06038122041704,0.11768112144006547,31.7,21.116500000000002,18.0,28.97812033814023
2681,48317,32.359139172531634,0.13509956193013495,25.5,22.670499999999997,7.000000000000001,16.217786500025824
2682,48319,30.985737767520625,0.0699251048780237,32.2,22.4105,15.666666666666666,21.045736064792756
2683,48321,30.561766349916155,0.9471704582225555,37.0,33.735,10.0,51.824644549763036
2684,48323,29.826560108825024,0.022581650301732613,31.0,22.4585,13.666666666666664,10.248041775456919
2685,48325,29.5296112821886,0.14769452972379501,32.3,51.429,10.666666666666666,12.10760385112582
2686,48327,32.07008086253369,0.8534414430857493,25.300000000000004,21.102500000000003,10.333333333333334,14.297945205479456
2687,48329,30.026246719160106,0.12040626849077461,34.1,24.894,13.666666666666664,11.952554744525546
2688,48331,29.281216779785755,0.45124404413817765,31.299999999999997,20.3205,26.333333333333332,16.980295566502466
2689,48333,36.653360382173936,0.0014892360236155333,28.5,19.413,21.666666666666664,40.45026007802341
2690,48335,29.35215946843854,0.07080831430079189,23.5,23.514,16.666666666666668,27.077513966480446
2691,48337,30.063965884861403,0.20475588862188723,31.9,26.7795,21.0,2.75735294117647
2692,48339,29.611114340522,5.340651212442332,26.0,21.9135,10.0,24.046718090525403
2693,48341,29.620614125718063,0.0713437597142173,38.0,23.6585,9.666666666666666,19.002912927098095
2694,48343,30.473407364114557,0.03741043740136341,29.0,26.529500000000002,11.333333333333332,9.174993248717255
2695,48345,31.58026233603998,0.33370937943226564,37.1,28.563000000000002,7.666666666666666,15.858409457281038
2696,48347,29.498135933467164,0.10830493814104311,27.199999999999996,20.980500000000003,14.333333333333334,9.98482220294883
2697,48349,29.603780443475102,0.0074066264590001004,29.0,28.525999999999996,9.0,19.323329558323895
2698,48351,29.97028652281571,0.3189172049180153,35.2,28.424,12.0,15.138159849460235
2699,48353,30.101316670386076,3.953981643363775,29.4,31.9645,14.000000000000002,28.243863929955513
2700,48355,32.481960060412824,0.022405571291220276,16.2,15.245,33.666666666666664,9.480155306298533
2701,48357,30.029990003332223,0.05379522752710795,30.6,21.557499999999997,12.0,15.160349854227409
2702,48359,32.34369501466276,0.1916406318571771,24.2,29.531999999999996,10.999999999999998,10.68928640871087
2703,48361,28.882211538461537,0.06417286311167031,32.2,23.457499999999996,11.666666666666668,5.216070222822417
2704,48363,29.883588758672044,0.42732213098240646,27.6,27.387,12.666666666666666,14.75327291037261
2705,48365,31.027062275839583,0.17187307170719263,28.700000000000003,21.541999999999998,14.333333333333334,7.9734219269103
2706,48367,28.9699508622166,0.1455038036268572,30.2,33.0295,11.666666666666668,20.58968361442816
2707,48369,29.46071226681741,0.05614963750607345,33.7,24.020000000000003,10.666666666666666,10.828662930344276
2708,48371,29.20408353244174,0.9907077389307685,37.1,20.706500000000002,11.333333333333332,60.51202987926692
2709,48373,31.69968940773267,0.23122551276697728,24.8,20.634,13.666666666666664,7.717327025428742
2710,48375,30.486486486486484,0.005634265490317901,29.4,21.3505,11.333333333333332,8.481421647819063
2711,48377,29.048991354466857,2.4745171314881773,27.199999999999996,22.802,16.666666666666668,14.673913043478263
2712,48379,30.40615874701354,0.668748674175206,31.0,25.6965,10.666666666666666,16.912824207492797
2713,48381,31.91217564870259,0.24181370257008628,23.700000000000003,38.1275,9.333333333333332,16.244725738396625
2714,48383,29.37091957799438,0.2106430908511326,33.1,20.243000000000002,17.0,34.098938536653044
2715,48385,29.34008364516839,1.0521078374616732,27.7,22.0205,21.999999999999996,17.454136379370023
2716,48387,29.92592592592593,2.964623220835911,33.2,24.277,14.000000000000002,24.532710280373827
2717,48389,31.922925678332682,0.48175546261893193,28.3,26.933500000000002,11.333333333333332,17.58250311332503
2718,48391,28.644400785854618,0.03022211528777135,29.699999999999996,19.8625,14.333333333333334,7.884856070087607
2719,48393,29.48760029175784,0.057541631480264,25.9,22.137999999999998,14.333333333333334,21.385046113306988
2720,48395,29.83553495623586,0.03547203758342687,33.2,25.576,11.666666666666668,18.76278397469114
2721,48397,30.310687716128992,0.21182761282691837,32.7,25.823,12.666666666666666,53.09103518275698
2722,48399,29.122519942728573,0.428560642290362,25.9,21.8405,14.000000000000002,14.69190290273298
2723,48401,32.2967640094712,0.10294960751272396,28.6,29.903499999999998,14.333333333333334,11.890243902439025
2724,48403,29.750732782636074,0.03024841920108504,29.9,26.810499999999998,8.666666666666668,11.45038167938931
2725,48405,30.909090909090907,1.4175263785832168,28.2,27.166,12.333333333333334,16.589327146171694
2726,48407,29.506855373728442,1.2479051862366932,22.5,22.459500000000002,12.666666666666666,33.328545162031716
2727,48409,30.633472208108934,0.15547871025488227,31.7,24.020000000000003,12.333333333333334,40.63326590944453
2728,48411,29.393280417527453,0.7219523344620862,34.8,24.009,10.666666666666666,9.868606619029713
2729,48413,29.38881890447852,0.13592080271714757,31.8,23.738500000000002,11.333333333333332,22.061311834378422
2730,48415,34.981798048307844,2.5863476559397327,28.799999999999997,22.3675,13.666666666666664,24.07509881422925
2731,48417,29.801781433332685,0.007903634016887413,19.3,16.5855,33.0,26.481970637017014
2732,48419,29.900627615062767,0.5120849702689817,31.7,43.908500000000004,10.333333333333334,17.635135135135137
2733,48421,29.553976543104188,0.041738005796632116,30.2,35.603500000000004,10.333333333333334,17.704334473371954
2734,48423,29.45107971789777,0.6986867649139715,29.6,28.3905,9.333333333333332,57.42615919209469
2735,48425,29.46101791841403,6.164356332256293,33.8,33.1935,11.333333333333332,22.09286161117675
2736,48427,30.06718924972005,2.9729272469491663,34.2,24.192,14.000000000000002,6.378781236299869
2737,48429,31.08681818181818,0.9880396869578534,23.0,30.779999999999998,9.333333333333332,18.069558528611854
2738,48431,29.60513945471639,0.370035682575493,29.0,24.6505,10.666666666666666,15.264150943396226
2739,48433,33.24128984432913,0.0026596489500382813,20.1,16.58,18.666666666666664,51.650231434896355
2740,48435,29.56326877242966,0.020101085499153293,22.0,15.038,31.666666666666664,33.582481194637495
2741,48437,30.114392341392175,0.0,34.8,27.970000000000002,11.666666666666668,19.121247604854158
2742,48439,31.148666490625825,0.5921618237820834,39.0,31.344500000000004,10.0,17.27921009325288
2743,48441,30.099273205300612,1.4322613153240027,35.0,30.157500000000002,9.0,10.626193837721122
2744,48443,29.786072121677126,0.1541006559411196,47.3,25.697000000000003,15.0,10.761047463175121
2745,48445,30.273109243697476,0.005652006687032874,42.3,29.455,14.666666666666668,14.37246963562753
2746,48447,29.67462039045553,0.008024063811529689,37.1,42.1905,9.666666666666666,8.786946636351477
2747,48449,29.987431922915793,0.3445474849964204,36.9,30.383499999999998,15.333333333333332,50.04042690815007
2748,48451,30.311349179779043,0.24874366702347991,45.3,27.106499999999997,15.999999999999998,59.36936936936937
2749,48453,30.836204196680235,0.15057976826685318,32.0,25.514000000000003,26.0,9.419600380589916
2750,48455,30.35559089480205,0.1130364513812841,34.7,25.375,15.999999999999998,11.793687982359426
2751,48457,30.092576222697247,0.14896254910281426,38.5,25.6965,12.0,21.62228132785671
2752,48459,29.696969696969695,0.09777072166304873,37.9,32.689499999999995,10.0,18.41747711670481
2753,48461,33.76093294460642,0.03925050187212434,41.5,26.177500000000002,10.666666666666666,14.154411764705884
2754,48463,30.25863184873877,0.013107613681434222,35.2,29.322,10.999999999999998,23.717786691576464
2755,48465,30.317587136722267,0.09535093254111697,40.4,49.4375,9.333333333333332,6.24167776298269
2756,48467,30.574575766597203,0.03975421199054168,24.9,20.1935,18.0,7.490144546649148
2757,48469,31.429696730996454,0.17144103043779976,43.5,30.347499999999997,10.999999999999998,13.671079429735238
2758,48471,30.19226793467025,0.021677563499352952,33.2,36.8095,10.0,37.357052096569255
2759,48473,30.018234936569872,0.010325031661284137,34.8,21.491,20.666666666666668,13.114695596317176
2760,48475,30.778666666666666,0.02501835080828678,43.2,26.455000000000002,12.333333333333334,10.140715815234017
2761,48477,30.447997885555704,0.08940132222332847,39.7,27.169500000000003,12.0,18.48802395209581
2762,48479,30.636709943248075,0.0030972199526309195,24.5,52.687,10.0,7.533209042181312
2763,48481,30.92226059125748,0.03564714333112066,37.7,36.792,11.666666666666668,11.49402390438247
2764,48483,30.464788732394368,0.033444929323763466,36.2,31.8155,15.666666666666666,5.23774145616642
2765,48485,30.363864491844424,0.0017627557584516866,37.8,37.648,9.333333333333332,8.657047724750276
2766,48487,30.117527510700928,0.01330997929119375,34.0,42.69,10.333333333333334,42.01807228915662
2767,48489,30.035165407658244,0.05592512099827373,41.5,28.5345,11.333333333333332,32.67548538510774
2768,48491,31.585150657566174,0.00994180584804705,41.4,23.587500000000002,20.0,10.288983708301009
2769,48493,30.548883467817603,0.014616254794568033,37.1,34.053,11.666666666666668,7.010759919300604
2770,48495,30.763392205517448,0.11776809684599474,25.7,34.439,8.666666666666668,44.164891231217766
2771,48497,30.3842504743833,0.016959560027817736,26.8,26.255000000000003,10.333333333333334,21.787257019438442
2772,48499,30.314082503556186,0.047393335413176356,26.8,25.184,10.999999999999998,6.906524757056918
2773,48501,30.326454219400585,0.0659406710904505,24.2,37.120000000000005,7.000000000000001,16.366369812706573
2774,48503,30.52139786955709,0.1435782159907045,24.699999999999996,21.8355,12.0,25.029962954892127
2775,48505,29.691782062271372,0.013935534313037495,28.9,30.5645,8.333333333333334,14.575541199138616
2776,48507,30.78337624126517,0.004502170241663836,27.0,33.873000000000005,10.666666666666666,16.430881164106708
2777,49001,30.159312703311368,0.059774991975553235,30.2,30.115,11.666666666666668,27.37785247609128
2778,49003,29.99836850119643,0.6683897344439433,27.199999999999996,31.150000000000002,9.0,50.9460523129087
2779,49005,29.263358993088726,0.0010395218478451327,27.6,24.344,14.666666666666668,46.26390325918262
2780,49007,30.051717278875483,0.029526727362806756,26.9,25.8615,10.333333333333334,40.35186576508891
2781,49009,29.438326805114183,0.08772613964885165,24.699999999999996,30.903999999999996,8.666666666666668,55.99741197303004
2782,49011,30.173354735152486,0.020515504156016683,24.6,27.220499999999998,9.666666666666666,30.26732673267327
2783,49013,29.878225395206528,0.06593087594811314,26.8,28.719,7.666666666666666,38.74081643926421
2784,49015,30.120034295513,0.008897853483992722,23.9,21.4395,12.666666666666666,43.856464674671884
2785,49017,30.013024430674513,0.07374164701363486,21.299999999999997,40.196,9.0,50.233558412727774
2786,49019,30.105611927935392,0.07181248490001794,30.2,23.269000000000002,12.666666666666666,45.072919987248966
2787,49021,30.19112551693305,0.04583587568704048,28.5,28.64,10.666666666666666,37.594257540603245
2788,49023,29.62275965948517,0.07106861843268583,30.300000000000004,25.29,10.999999999999998,39.16002910316305
2789,49025,29.654143077714878,0.6793202982329469,29.9,25.5655,12.0,52.45232632489562
2790,49027,29.429657794676803,1.1848024706906137,11.400000000000002,60.475,6.666666666666666,54.33464686268566
2791,49029,29.346642468239565,0.0010503289406010854,25.7,30.278,9.0,50.3306448530255
2792,49031,29.27454294054386,0.07381497693002927,31.0,25.282,8.333333333333334,32.989623441884746
2793,49033,28.694174667137098,0.035746061756627874,29.6,30.593,10.333333333333334,47.54153676526499
2794,49035,29.321518317682845,0.08135143562805602,34.3,23.8405,10.666666666666666,23.075284090909086
2795,49037,29.617511520737327,0.05158060613117025,31.6,35.937,9.0,23.34698654183734
2796,49039,28.900424131164144,0.022437035697926967,27.199999999999996,20.9015,16.333333333333336,25.668313481321064
2797,49041,29.160130093744026,0.031584420194191914,23.6,16.072,18.333333333333332,19.607779788058927
2798,49043,29.929138382312264,0.0023472598857214883,22.800000000000004,22.944499999999998,14.666666666666668,61.506925010249375
2799,49045,30.448738422229322,0.06566711800897312,31.9,25.7625,10.999999999999998,17.85891089108911
2800,49047,30.370025599255293,0.007672156722524363,28.1,33.667500000000004,11.666666666666668,21.025104602510467
2801,49049,29.60833098212225,0.17627010266325557,31.4,20.758499999999998,12.0,18.12155242783288
2802,49051,32.91968503937008,0.0050099997172978455,26.6,28.436,13.0,11.227693324520821
2803,49053,29.699927693420104,0.3070786438923033,30.1,20.691000000000003,12.333333333333334,18.862275449101794
2804,49055,31.481162275301653,0.1282268595584336,28.799999999999997,40.367,9.666666666666666,44.649262654444
2805,49057,30.28446592916241,0.038899710439764305,27.6,42.01050000000001,9.666666666666666,14.314627925030498
2806,50001,33.12042191620275,0.06687917780536728,31.0,25.429,11.666666666666668,33.14495620231704
2807,50003,29.163424831848754,1.645683027304678,30.300000000000004,36.0555,9.333333333333332,19.065420560747665
2808,50005,29.549916286399004,0.16427309122217837,28.6,23.15,10.999999999999998,35.52544369983062
2809,50007,29.640500875185133,0.6848752615010468,28.4,17.523500000000002,17.333333333333336,14.51558009378309
2810,50009,29.014848657909766,0.0,29.0,28.6285,11.666666666666668,47.12990936555891
2811,50011,29.660863107517123,0.0,28.6,25.3925,13.0,28.687433439829604
2812,50013,28.908000314319885,0.0,18.2,61.0175,7.999999999999999,36.60357936178282
2813,50015,29.871794871794876,0.03807510019349679,29.6,46.730999999999995,8.666666666666668,29.67129149377593
2814,50017,29.751086527064402,0.021975847861224834,29.8,24.1575,9.0,15.13427825438269
2815,50019,30.046800046800044,0.3156003207209922,32.4,36.731500000000004,8.333333333333334,27.568931210915295
2816,50021,28.96952400366935,0.02714490442791016,31.6,26.761,10.333333333333334,32.26283541094443
2817,50023,30.405899066432145,0.10057861369188362,28.0,38.842,8.666666666666668,15.976543800861656
