,FIPS,0,1,2
750,18107,-51.31436272492485,-22.798826281753296,26.646714165359295
751,18109,-56.79468544451868,-18.764749669241848,-0.133828202239148
752,18111,-45.162443692805425,-31.728692963548813,20.173669341006764
753,18113,-64.05900898498179,-39.1132873448428,-6.524007681222492
754,18115,-72.46652388010482,-14.999586865846531,19.682574930198413
755,18117,-57.0001148472198,-9.550637146915763,-20.290692652813085
756,18119,-52.89359570182974,-16.694778506596382,-26.80839789502889
757,18121,-48.19177209440905,-20.146768044660508,-6.707967173725803
758,18123,-55.76563558717079,-3.675974720334263,-13.709850988106714
759,18125,-49.896037859515374,-7.1578711084689495,-20.274206636892476
760,18127,-47.15991195120349,-37.2604222441056,20.25225766100524
761,18129,-44.903104333462586,-1.7084194481847421,13.014280410711606
762,18131,-51.755003986846816,-33.701784352745136,-6.516334132340801
763,18133,-52.3921783230429,-19.257982187556042,13.24392743992776
764,18135,-69.70556442246499,-27.33534974031753,-6.757144422748625
765,18137,-68.87555688403357,-17.14618460989347,-13.59163846562267
766,18139,-65.63595324384907,-21.492068174076856,-20.161848156307613
767,18141,-55.24531285273755,-40.86035520317374,-26.424783708293038
768,18143,-64.1326964307173,-11.817405747008406,-13.641510237531342
769,18145,-62.74294668121195,-19.96397375701471,-6.828565222931566
770,18147,-52.780497082851575,-3.1983501906956437,-7.026566328739945
771,18149,-52.01031504639303,-35.966803056170605,0.18645444854377058
772,18151,-67.49665698059096,-41.97815835214077,-6.500230754480082
773,18153,-47.49601987739069,-13.432793720420243,-6.816478944095715
774,18155,-71.33349780001018,-13.947847398349937,-6.996694316064675
775,18157,-50.59325316368328,-27.265991958337743,-13.274596842850656
776,18159,-58.97307130523257,-27.468321767575627,-20.011408717959373
777,18161,-71.35339520146144,-21.781650806223222,6.469697326565742
778,18163,-47.4058959350121,-2.3620759106085933,-13.659613857115954
779,18165,-46.294586322429026,-19.459112580561946,19.962640753305422
780,18167,-46.86786776296108,-17.30878808007152,-26.74782361245799
781,18169,-60.60792848269302,-33.367896696379155,-26.594351138356203
782,18171,-46.44268333848019,-25.492614856926927,-6.608665165683746
783,18173,-49.45691680240489,-2.584601309351664,-0.34178985872657003
784,18175,-61.100103619887065,-10.122408359075761,-13.645834038873785
785,18177,-70.78855483532024,-23.848966600102607,13.175195453252348
786,18179,-66.85558297044619,-33.13207136787665,-13.312873792102756
787,18181,-50.930154975171135,-30.607447006302845,-6.5611498620841
788,18183,-63.493499692980805,-36.618266858736256,-13.228581486431697
789,19001,25.876987564471854,-25.795136444573078,-12.701012167215577
790,19003,27.73808941669418,-22.236229222193757,-19.412785580812898
791,19005,-1.8137464284471052,-48.91099533764853,-5.871298601932966
792,19007,8.857445745478085,-21.62807025230967,13.76934054612882
793,19009,30.496311653372448,-27.909139344832415,20.708763853333867
794,19011,2.4565547291570753,-36.24087638844765,-6.045990873246714
795,19013,6.5989601988926205,-40.100903494478956,-12.615953231382175
796,19015,20.997204992436547,-33.254584963014274,-5.948706859680835
797,19017,6.758736851633615,-42.03778892338053,20.753784947774943
798,19019,1.8986194162429688,-40.60892520829294,-5.978914407457389
799,19021,34.647121556124084,-37.91223673867709,-5.7642386247893915
800,19023,10.751944543151827,-41.69985584431387,-12.558627507857821
801,19025,28.85559981416821,-36.149481498382926,-19.174505359570933
802,19027,30.642683466959806,-32.01044488413749,-5.892496629040256
803,19029,30.807623906808953,-25.194513198754766,-6.0042258165195825
804,19031,-6.683638142090864,-34.46191506831506,-6.147907791668654
805,19033,16.17768655794223,-45.249585461132796,-12.456998200061918
806,19035,38.6715900073771,-37.69876713025959,14.266765688001485
807,19037,6.848978113435213,-45.00382846230009,20.803173674690317
808,19039,18.588437651202486,-23.836024916471192,-19.457684871323757
809,19041,35.1110676406795,-42.489373930433,-12.352995912774073
810,19043,-3.35501467933421,-45.00322074612754,0.7211998909990531
811,19045,-14.69864751595522,-36.08578548740885,20.48632878497061
812,19047,35.592053007981015,-31.431242312358275,-19.199049402779508
813,19049,20.74206720210777,-29.440999801571238,-6.013032846063389
814,19051,4.688632826366924,-23.060388590659272,-19.580487758521603
815,19053,18.211874640695946,-19.885798551054474,20.479442983476666
816,19055,-3.180736365322438,-41.39910190299289,-12.671702670030875
817,19057,-7.938445688287457,-25.305573992019752,-6.308157946612135
818,19059,35.06273761856172,-44.793210678424614,7.687572540452995
819,19061,-9.601369894592798,-41.837402292001826,20.622075469022747
820,19063,31.4794038602293,-45.70084553209343,-12.329101084915655
821,19065,1.9137452702888922,-43.97388973699176,-5.923461784837316
822,19067,11.203113243720578,-45.342863273842546,-12.495177167825194
823,19069,15.534681753501836,-41.38661841334966,-5.858423026312931
824,19071,36.21145200531457,-17.954498635653305,7.254462950904619
825,19073,25.815095748092183,-32.72276263695324,-12.587381349623689
826,19075,10.190353617813718,-38.47445244782028,-12.616257588069466
827,19077,25.805053994887842,-28.96812710918384,-5.9815499448916665
828,19079,20.314776498407383,-37.31639053057642,-12.55517264751756
829,19081,20.450089702093216,-43.7399111315383,14.222267296886846
830,19083,15.003700257017286,-38.598129036886206,-25.911419797201173
831,19085,39.21020018287005,-26.529774843129307,20.75471504819992
832,19087,-4.025160003429731,-25.774845571845244,20.400594779331808
833,19089,6.443796318220738,-48.914743504922505,-12.473939139129072
834,19091,25.33648655554311,-40.26526982499964,-25.802204332412362
835,19093,37.59926399105355,-34.93925402565752,-25.79260035844939
836,19095,1.9643569058122798,-32.210124454625316,20.554043048559706
837,19097,-11.798797936700055,-39.03675247974562,-6.1099014880932625
838,19099,12.392787423626066,-31.075080708444883,-12.720116243945071
839,19101,0.3052387146951559,-25.600217401077842,13.764320167617072
840,19103,-2.62649187646547,-33.09947287309486,-6.1367381357806705
841,19105,-5.390147295505918,-38.453342373748434,-26.07434326773071
842,19107,2.9839690002299704,-28.724408350606005,-6.161180771271334
843,19109,25.947294824180933,-44.22078096201075,-25.732258698266833
844,19111,-5.853905192822924,-22.116549148030916,0.3232700851917789
845,19113,-1.4947558247939055,-35.80165796268608,20.587863227795907
846,19115,-6.373826453699963,-28.692960688402728,13.762478893222614
847,19117,13.98331720689478,-24.44717208095754,-26.152259543864638
848,19119,45.852084565049324,-43.33851567607438,1.0814581717367269
849,19121,21.03129434864392,-26.50577670597124,-12.726846345982798
850,19123,7.631838912943027,-28.05022735851443,-12.807828839245719
851,19125,11.457985432337557,-27.47125151714392,13.883506577188053
852,19127,11.689207057610309,-34.973712738811116,-25.9969659039087
853,19129,37.504256833081854,-21.170139739128054,-12.685251093007965
854,19131,12.073794662494562,-47.86147311649348,-12.446900705944975
855,19133,41.74152961627988,-30.685695204235078,-5.826714425522675
856,19135,9.040072920371227,-24.941555266887,-6.180483353035285
857,19137,32.331568547611575,-21.72254455683316,-26.052441714535316
858,19139,-7.62118466094466,-31.74515165555993,-12.86714047074807
859,19141,40.317670814845606,-41.62575685619066,-5.658643404839673
860,19143,40.57774690431172,-44.21379555809002,-5.6137653902578535
861,19145,31.8002222818327,-18.341493739635784,20.561293217282067
862,19147,30.531017048444934,-43.09195665472566,-25.70410332773431
863,19149,44.96768712064271,-37.37921796994314,-19.024933972309938
864,19151,29.98187264402262,-39.2417486742143,-5.779451782180728
865,19153,18.076598107499496,-29.952446589695192,-26.023816367291516
866,19155,38.91915471056064,-23.51614385770069,-25.969936963298064
867,19157,7.935156673449596,-31.906602182170364,-6.070689889692503
868,19159,22.63866955299366,-20.085059835643754,-12.820662197726495
869,19161,33.30499547978009,-35.03884012022938,-5.821947585931898
870,19163,-12.43969146812167,-33.66348257713528,-26.20493860706316
871,19165,34.49655027996265,-27.45950336757363,7.397605998246911
872,19167,44.86387210276539,-40.2773161244622,7.690544418074366
873,19169,18.250144122885462,-33.994778026125026,-25.960462381936345
874,19171,7.7130970722998216,-35.64795175675095,-12.682347555476245
875,19173,26.764444796448796,-19.249776583679974,13.869326103015004
876,19175,23.671322049731593,-22.69409966655686,13.901978202477844
877,19177,-0.005771370533225012,-23.645195264392168,-26.276041545304253
878,19179,5.065404882355453,-25.543443729119055,-19.53693621042449
879,19181,17.029213981279764,-27.38182182190557,0.5915701576266768
880,19183,-1.6601464558918746,-29.869941813998416,-12.851425353312642
881,19185,13.377868248901192,-21.225419971021363,0.4604194053096578
882,19187,24.391497550072007,-37.23956467679788,0.81340353468125
883,19189,20.58266674321456,-46.60616976781065,-5.732737692005244
884,19191,2.0481478005383695,-48.37450416265729,7.485452541630469
885,19193,46.042543579880075,-34.672573893481996,-25.729814167331966
886,19195,16.667140502550293,-47.75126617296194,-25.747812014379193
887,19197,20.655769963172187,-40.546352778031576,-12.499289437985652
888,20001,29.942795713033433,9.364835905029105,-26.583024758757627
889,20003,29.421687094327385,5.721242596176073,-26.526711566619394
890,20005,30.27156951478572,-6.989576253136912,-6.308000745030169
891,20007,60.57203073540098,20.61297561302615,-26.525872836068803
892,20009,64.15945369650474,9.297097358944454,-19.642184124773543
893,20011,23.387931482988375,9.772546425421574,20.031928336622524
894,20013,34.426359607563406,-9.234069754284288,-26.241513194921847
895,20015,45.77252410547313,13.316783411649688,-26.522008707784433
896,20017,42.07929990171852,7.124018580717589,13.555514115366341
897,20019,37.08512796232321,19.01264197592735,13.320287741546132
898,20021,22.789045969041343,16.24193333248358,-26.752568683581654
899,20023,95.23252165577475,0.6489147330547507,27.417731488510782
900,20025,73.70780091541229,21.682838879336654,-26.43978926613922
901,20027,49.000581448278396,-1.8550940456364748,20.425656998125078
902,20029,54.71401226621538,-3.6615849699993,-26.172106630996215
903,20031,34.021878258458614,6.63199042107893,-13.169752635863166
904,20033,68.60385320198284,21.507344501620253,-26.477453332113242
905,20035,44.65603353019342,19.679773594081407,26.70526248334435
906,20037,23.00926797366736,12.994033203743236,-26.69713758455537
907,20039,82.92539016759405,-1.458435211981673,27.35764432528727
908,20041,48.966898995329416,2.114572906632897,-26.313235407324044
909,20043,29.438602660098823,-9.226441119290513,7.057063264340363
910,20045,30.154845061051045,-0.9261946977239329,-13.074400823590627
911,20047,69.29376849220989,15.108982314390712,-6.36373515133892
912,20049,37.73011287277063,15.615641580230514,-6.6208043845226365
913,20051,70.5599360864092,5.169969972354847,-26.192038609108234
914,20053,59.348090667095825,6.141704636162486,27.044002846643302
915,20055,84.39444256457939,16.494264878764067,-12.93363747736856
916,20057,75.34851298450255,17.73208510345829,0.3089219399945362
917,20059,29.820121714996215,2.3337699119398687,-19.800488944587446
918,20061,46.11852751620005,0.12246186096723508,-26.302527661141294
919,20063,80.97403370342477,5.319237815308657,-6.11009097018458
920,20065,76.35103523993565,1.3956640865765364,-12.749873666083037
921,20067,88.73426159157883,20.88397793937804,-26.308026007043196
922,20069,79.55921976698339,18.341930919746204,-13.003415918379925
923,20071,93.78277940990286,13.145477756821855,13.865086768542241
924,20073,38.398745039746956,10.956432086314948,-26.541557807449323
925,20075,93.43134918481634,17.520881573343626,-26.215483538014876
926,20077,55.45899803314677,20.094251710767743,-13.222778430844976
927,20079,50.0305372087009,10.92395448156473,-13.11413361749224
928,20081,83.79485672597583,21.698806667897717,13.64561337101637
929,20083,74.65926327270458,14.043802618225635,-12.971425269748478
930,20085,35.855454446047375,-4.984725242704084,-26.286609736367534
931,20087,31.825750723155547,-3.0544087965183135,6.974563773861335
932,20089,60.63649334082235,-5.262005084083486,-26.09960192746443
933,20091,25.039565307880764,-1.5171424979938661,-13.098508092547181
934,20093,87.83588457763712,17.684441548493318,13.743785276369948
935,20095,56.57571422663492,16.04577129125027,-26.482553591618696
936,20097,68.04071906218871,17.768243615132512,-26.418584720749422
937,20099,27.8887543797169,15.754418515923902,-13.369074376040219
938,20101,81.28227347960117,10.980194654322878,0.4667200063964668
939,20103,27.679521237211997,-4.272937854676057,-13.040112150852305
940,20105,58.97499300073717,2.7902994651965596,20.42872326289726
941,20107,24.611507513438205,5.637855588558337,0.10727495891864339
942,20109,86.342698199052,5.919737841332572,13.925520281241893
943,20111,38.71765095662176,5.36040667973428,-26.447373569952845
944,20113,53.096314490816795,7.98433936012335,-13.041811702713018
945,20115,47.94592974276543,7.573410389644101,-26.410488392599166
946,20117,44.55586697602591,-7.787306302758666,-26.1850992394209
947,20119,78.87031664274463,22.39754027359368,-26.410142784979545
948,20121,25.55524296201408,1.9715006253054526,-13.160423506144692
949,20123,59.551181324054845,-1.3584956811799445,20.50089336983974
950,20125,32.02782605513147,17.534617896195925,-13.365330507771743
951,20127,43.16273681468341,3.1425402180664443,-26.375905543969754
952,20129,92.50919798217794,27.506399486644536,13.618564178246553
953,20131,38.54823585292109,-8.939701063259609,-26.213690013494926
954,20133,29.837243930741305,12.092762264865442,-26.62845381289005
955,20135,75.64711087685815,9.819630817056032,-26.22924271633689
956,20137,77.19896939436953,-3.1380059255701402,-12.668412471280346
957,20139,34.478578322126964,1.9046462486066176,-26.424260547271142
958,20141,64.73734526665407,-0.20222428044880306,27.19059158487826
959,20143,54.43726157720854,0.9517524000661933,-12.915283147674756
960,20145,67.45022686015821,12.53236019145154,13.667203323626529
961,20147,71.8203274008331,-3.1406788174153824,-6.043312975401577
962,20149,41.24768639891316,-2.7866959656084287,-26.292124363453436
963,20151,62.74089219512552,16.900795386453467,-6.444939776624186
964,20153,88.87214446963381,-1.4731599646558449,-19.27105254944462
965,20155,55.459979601376496,11.654055660401843,-13.081539084659308
966,20157,54.90822800170564,-5.566534818251179,27.20114129337696
967,20159,58.22956215880603,9.89555168208052,20.305244176048074
968,20161,43.91935739294191,-0.8915638177807393,20.370567091360712
969,20163,70.93028097390739,1.0876986191157951,-12.786356222389916
970,20165,69.1809751265089,9.505335590530045,27.065826454029885
971,20167,65.48675538049095,4.458020497328686,-12.874164983953605
972,20169,53.352798585414476,3.5146571851550967,-19.633141229896122
973,20171,85.25881667530928,12.22256266936268,27.15225325357719
974,20173,48.89933566374587,14.948777021962037,13.48466219929774
975,20175,83.59568834098926,25.723564156075764,-13.092818522610477
976,20177,34.7821968959022,-1.218938471219979,-13.03289482843803
977,20179,82.08728948645522,2.8290536764231256,27.277779924716032
978,20181,94.94110848361365,3.8990562730713636,-25.979320257265638
979,20183,66.49555099804708,-4.032279485867487,-6.070660506593227
980,20185,63.30236102744326,13.326982276812098,-6.381269567846556
981,20187,92.73955978277353,21.592907172367852,-26.28803478770993
982,20189,87.54798226219123,25.476955080155488,20.280424537676996
983,20191,48.940766251825806,18.85855666313349,20.084646799611388
984,20193,88.15144374577119,2.8172570240558956,-12.679883757862283
985,20195,76.19747723829379,4.727249407337918,-26.141101894568884
986,20197,39.38720561078374,-0.052061836753797545,-13.018159922604012
987,20199,94.68180665053549,8.514787804265778,-26.057289076172236
988,20201,48.9719551275174,-6.276680352316701,13.830667076857289
989,20203,89.69559688933786,12.495130201728625,13.847166180551229
990,20205,33.10953557651338,13.691158387024604,-26.62892230964043
991,20207,33.44015469722621,10.447197255681964,-6.57007028749248
992,20209,24.734316740498212,-2.7512955775321113,20.25702283196897
993,21001,-71.14851039864119,3.2497531023116033,-13.945865602014214
994,21003,-62.455102401592875,8.114840740508352,-13.956347012103592
995,21005,-73.54262847870993,-6.03128100583263,6.191382449518884
996,21007,-34.50093957850266,8.84683877245347,-27.083349662549804
997,21009,-65.15745345902721,5.922942492805274,26.066489502120245
998,21011,-85.0285570938954,-9.016379845901556,-7.185831443966007
999,21013,-87.6735474627427,5.852828551242959,25.887715073284255
1000,21015,-74.45264055475054,-16.19814592692098,-13.647947717494333
1001,21017,-79.88968367787352,-8.930529445433034,-7.146682555942856
1002,21019,-95.10926130071923,-13.633174407052516,-20.522869426688473
1003,21021,-75.42135818616252,-2.101425393520589,19.447710253842214
1004,21023,-81.0953983517303,-13.793628598444531,12.92814922390642
1005,21025,-89.60719958881823,-3.0588825218700912,12.682658847096635
1006,21027,-59.01830883364387,-1.72385543926783,-13.768021684342274
1007,21029,-66.19460393782416,-5.173985241003604,-7.09812506081112
1008,21031,-57.06398211879923,4.005112851165415,-20.51278216658826
1009,21033,-45.64037539837731,7.249393416123336,19.527927944600854
1010,21035,-42.18022115503667,12.978676996982454,26.129240514925115
1011,21037,-76.640317623812,-17.227214711215478,-26.982768412890128
1012,21039,-35.28428826716344,11.122291625477319,-0.45679518610684067
1013,21041,-70.24089875293768,-12.61687151741873,-27.011113733018167
1014,21043,-91.9628483570832,-11.169903411016534,26.1336509287743
1015,21045,-74.65184367351937,1.3652172933966682,19.39590224060208
1016,21047,-49.791341896842134,9.270655397006898,-13.875532041894804
1017,21049,-81.09357291462422,-6.332376373184343,26.139812449554356
1018,21051,-86.1281878014969,0.2694684116213965,-27.350482378297773
1019,21053,-73.12478330649513,6.946995062467932,-14.020256130717028
1020,21055,-43.163177982532694,5.412409838610079,12.910189216996873
1021,21057,-70.62553254236485,6.8794770538355285,-0.6664484735657251
1022,21059,-52.32648984188143,-0.4311500288142704,-7.067388915479622
1023,21061,-61.253296922986664,3.519964865258403,-27.20028497820923
1024,21063,-91.1329268967578,-10.057684645060405,-27.220073375750424
1025,21065,-82.9791342159359,-4.703714043959731,-27.24301909283217
1026,21067,-77.56971697995095,-6.9991898165167825,-20.486701208870766
1027,21069,-84.90679652603154,-11.632252256710142,-13.809744525603774
1028,21071,-95.57490760471691,-4.933045603014634,-27.339067245700715
1029,21073,-73.75203483777005,-7.99219218533828,-7.112110837679928
1030,21075,-34.6538718953009,13.935196312586697,-27.168401042800006
1031,21077,-73.2514087242509,-13.542289019903583,-0.3499470790535558
1032,21079,-77.25051661089289,-3.317625142303305,-27.220711803027125
1033,21081,-75.84879052067616,-12.905522371884041,12.953867746181357
1034,21083,-38.441083445572204,11.934485612195562,6.173488470690191
1035,21085,-60.36244816159676,0.893726844059749,-27.15701248494471
1036,21087,-68.35466132849149,2.052365106353303,-13.901850502969802
1037,21089,-93.54546043086576,-14.540777808951718,-13.82911731059345
1038,21091,-54.87270158982676,-2.356933021162407,-27.06007839995268
1039,21093,-63.99120264748371,-2.065807200304446,-7.132834130063013
1040,21095,-91.95845696781589,3.2171327509117527,12.561816934132901
1041,21097,-78.75793584987386,-11.272719792321718,-27.101983482608603
1042,21099,-64.95556857066222,2.5232185429040337,-7.217414966642671
1043,21101,-47.42099747454303,-0.8018626758796685,-27.02553635250606
1044,21103,-70.22712240551718,-10.108345632372817,-20.386210359159197
1045,21105,-35.37462316458396,12.89234744179323,-7.13676019112935
1046,21107,-48.54738305839016,4.215172609441188,-27.117002147315574
1047,21109,-83.51472228419395,-1.3633491780821736,-7.299761200999134
1048,21111,-65.59227509317824,-6.903210249372908,-7.048412174583364
1049,21113,-76.86120265412335,-5.520733070298401,-20.51234166827113
1050,21115,-94.59722499136824,-7.2427032965474325,-7.29001599869415
1051,21117,-76.03319342334521,-15.984832776477836,26.345571699607053
1052,21119,-93.94179299256643,-2.314673756627597,-20.70086624809527
1053,21121,-84.83586761955398,3.1588449514241312,-27.387367687449835
1054,21123,-66.45317621245607,0.20493734661518845,26.147168780629254
1055,21125,-82.96656040599892,1.7409172928497372,-14.01364628365349
1056,21127,-95.50518949253784,-10.006879578706206,-13.919861933034019
1057,21129,-86.14105639515135,-3.643461824229913,-7.2832819632148675
1058,21131,-90.0822756405236,0.7275987217421971,-0.7184736372284862
1059,21133,-95.51720405124924,-0.7028391232733124,-20.740835215664152
1060,21135,-88.23909483440488,-13.860737524434514,-13.798947822485278
1061,21137,-76.668793560039,-1.221555664689141,-13.915702613633105
1062,21139,-40.58996785244298,7.059810378317419,-27.101162939989216
1063,21141,-56.04831154127568,8.4812690115717,19.425877699725568
1064,21143,-43.80087473117218,8.301204061216973,26.19286463888038
1065,21145,-37.927833636979564,8.673421006729127,-7.101401803501187
1066,21147,-80.26117718302038,6.621296068843718,25.932549673155687
1067,21149,-51.37045347525758,1.95618040127463,-13.768133953909276
1068,21151,-80.07656065981018,-4.175194647478553,-20.560151221648688
1069,21153,-92.54889591209603,-5.475949813762859,19.36685589757919
1070,21155,-70.73734031584065,-0.6520852826238088,26.127728239838085
1071,21157,-41.195614959804175,9.723531566990845,-7.147151750584839
1072,21159,-97.6950071624883,-7.339154077785471,12.68914513048411
1073,21161,-83.68802594683024,-13.9948127918193,-27.09594629633503
1074,21163,-61.5382941896106,-3.7360777672248924,-13.75453908620308
1075,21165,-86.5713648947595,-7.449756626390208,-20.559433995526128
1076,21167,-74.45159749094867,-4.056921880119812,-13.851001255531072
1077,21169,-67.61805397949297,4.696264458675954,-27.27707894863575
1078,21171,-67.50769050524458,8.385363413701779,19.336975782637833
1079,21173,-83.59408808146608,-7.29764962338813,19.46906193339799
1080,21175,-89.99945391847602,-7.431190106961407,-7.25150980860169
1081,21177,-52.734736084127796,5.127350110678036,19.50753578669444
1082,21179,-68.41162816029029,-3.417663784771486,-7.14505235953394
1083,21181,-81.92117363506246,-10.476929984334996,-7.1375299297555275
1084,21183,-55.005426761322376,2.0447515614021348,-7.130847257806639
1085,21185,-67.64396943884132,-8.913107982129027,-7.048071757185928
1086,21187,-73.84399326031544,-10.926956251656174,19.604695068907432
1087,21189,-86.72143550652531,-1.8457292153426546,19.35411148032838
1088,21191,-78.20902819413287,-13.519180206542035,12.945022356587826
1089,21193,-91.46076236004825,-1.256999912832247,-20.698274847833726
1090,21195,-99.16200741138051,-3.8411176072200193,12.620341003105935
1091,21197,-83.84172794460308,-6.3005129338172345,-27.223971594517735
1092,21199,-77.80087475499917,2.5754392078375785,-7.318801494897915
1093,21201,-81.3496955992416,-12.463711805737766,-13.767939339610612
1094,21203,-80.24305643076006,-0.21691229410766272,19.378576866252118
1095,21205,-88.07536082285161,-9.536030342825926,19.470142510530586
1096,21207,-73.43458835228996,3.717973474237694,-13.971288520543917
1097,21209,-76.85302442120852,-8.32193044040773,19.538867558355452
1098,21211,-70.13616554974934,-7.655928889937816,-7.089800600888638
1099,21213,-58.87128481415207,8.769775621406966,-13.93945786813609
1100,21215,-69.31481278773065,-5.634665426318853,12.885834790010737
1101,21217,-70.43525747640436,1.4866023472937508,19.42731153290305
1102,21219,-53.0901598601403,9.38236287731703,19.43415238834412
1103,21221,-46.248351037640056,9.526602377485649,-7.1821134812155885
1104,21223,-68.81614637137054,-10.994166618343021,26.31294334862743
1105,21225,-44.22044486680413,1.6712366793712206,-7.039164131665756
1106,21227,-60.164703464998716,6.777484629405215,19.422562572421835
1107,21229,-71.34878425115113,-2.680162748043008,12.821273411120895
1108,21231,-75.88096696984094,5.42195336261458,-7.351376378826723
1109,21233,-46.91631887915544,3.0751747099927136,6.251785011294917
1110,21235,-83.09779378483964,5.153975220924,19.268124758214892
1111,21237,-87.76885466305124,-5.494211240970343,-13.933070915157826
1112,21239,-75.34526815686885,-6.742346965208201,-7.1437318014548365
1113,22001,-10.741604844550052,80.88285440957107,-8.077862886056796
1114,22003,-6.272172538592482,78.15572932391825,25.340549997506805
1115,22005,-24.980703656817543,79.52035194772138,11.837294778157599
1116,22007,-24.229323912795532,83.15034486073755,25.115866010947638
1117,22009,-12.729718377406055,73.244804524795,18.70487397736357
1118,22011,-1.0001204323800146,78.01772612170372,12.054294777182326
1119,22013,-0.4668108804727634,60.794422134609285,-20.997674205359335
1120,22015,5.367948791625292,60.16868791427412,-7.609416966047311
1121,22017,6.677322581878014,61.1976143540866,-7.6148477611082415
1122,22019,-2.0696883442280716,83.21142128518298,25.291140575959865
1123,22021,-10.939223557839446,63.268398335863,25.547918100425075
1124,22023,-2.8834263899208707,85.7142548206132,18.57510299234689
1125,22025,-14.23839607290359,66.6513563650251,25.466469770384606
1126,22027,-0.6795773143543481,57.09542885419027,25.740831986367297
1127,22029,-16.983668363338158,66.96236151401553,5.436391423839808
1128,22031,5.715250968246469,65.2389319251415,18.979799869043557
1129,22033,-22.97878263930436,77.52241888340856,5.223122240602185
1130,22035,-18.964807199348613,55.136483482474624,25.618390848917063
1131,22037,-22.632070786308557,74.01459082889761,11.94363787462388
1132,22039,-9.909699846374172,76.53787614908559,-28.00183550036701
1133,22041,-14.77657316796551,61.82804866479066,12.206569393863413
1134,22043,-7.248989467645599,69.05031480434253,12.146801724749535
1135,22045,-16.712392489112986,83.38040660751966,18.51454807535237
1136,22047,-21.86740716605225,79.49009773258382,-1.4753512613337192
1137,22049,-5.0234335697015045,61.47712028816537,-7.708744568901744
1138,22051,-33.19503543817314,81.53083004304328,18.417226809328756
1139,22053,-7.181646557553116,82.24354800597298,18.597886150912966
1140,22055,-13.740527046761972,80.84344580141101,-28.097632319128596
1141,22057,-28.9851198281305,84.81299717098268,18.386846101006324
1142,22059,-10.481804228519833,66.25743649167055,-7.835886070767895
1143,22061,-4.78666298858439,59.14817266181452,12.329924533348333
1144,22063,-25.36325258362608,76.62614552473114,-14.789774369070514
1145,22065,-19.418314984519018,58.727446787203185,18.896786057525
1146,22067,-11.838143407999778,55.40430605348745,-7.664400975969836
1147,22069,-1.2843361776076578,67.26730122267115,-7.779182471569564
1148,22071,-34.04803153388378,80.89499117769631,5.08824886490493
1149,22073,-9.757292441068603,58.32763507239243,-14.362645738175448
1150,22075,-35.68227771132789,82.73782570565898,-21.640750521392192
1151,22077,-18.624545341948405,75.80324280131639,-8.057059477773317
1152,22079,-8.443427058219951,71.40046992202957,12.099712095967394
1153,22081,1.3154174675665222,64.4214626617717,-21.04704695150596
1154,22083,-14.22978757795777,59.021021370472226,18.925194806864077
1155,22085,3.113019703217051,69.68358996063382,-7.784667259861207
1156,22087,-35.165653461373196,80.96050362643774,-8.27150055645596
1157,22089,-30.719487441081885,81.36127885124449,-14.910148330823178
1158,22091,-26.652890473688668,73.95188546924426,18.581809898508375
1159,22093,-27.247018095469087,81.50105600061802,11.784944766574336
1160,22095,-29.49759666614188,80.90382687693254,25.113272886508124
1161,22097,-13.055709479859939,78.76504633193996,25.282317139256463
1162,22099,-16.1890691942465,81.19838934353118,25.21446287788255
1163,22101,-21.46539341535832,84.79615527962493,-8.227209987966265
1164,22103,-34.65544035524177,77.0241943781044,25.138635315827322
1165,22105,-29.36960537964396,75.87146577018405,25.196141616269692
1166,22107,-19.084836014321937,63.26057930470295,25.484653921087734
1167,22109,-27.835443698559796,85.38601402726793,-8.285770558497745
1168,22111,-6.959778197469777,56.59862101225123,25.690090520792104
1169,22113,-12.98012993168501,83.44211975451819,-8.13722418945408
1170,22115,-1.008624760057893,74.60307971717093,25.440577324444646
1171,22117,-33.54691101656716,72.6114235683103,25.215799723345622
1172,22119,2.444199195328397,58.29710417853992,-7.602263637703766
1173,22121,-21.53933558612529,78.26997682089144,25.217837814353903
1174,22123,-16.5580736821375,55.01766981331378,25.641478842940934
1175,22125,-19.51992306504314,74.01601013514983,25.304522262871263
1176,22127,-5.3697096657828025,65.32206703457344,12.229419806217857
1177,23001,-210.87540869716054,-86.75242024814791,19.77154423417337
1178,23003,-227.9736511120661,-115.76007198648651,-6.554883423826954
1179,23005,-210.3626911736414,-82.93412104608342,19.71606788706011
1180,23007,-209.80819580105094,-92.54302542894591,19.87441510560293
1181,23009,-227.5433358792244,-92.6717741689323,19.73664253904219
1182,23011,-215.01570383994925,-90.01865545980061,26.46036228178172
1183,23013,-221.08838339731645,-88.42307442767023,13.05288658167833
1184,23015,-217.34185341182095,-86.90888794355412,13.053927533642637
1185,23017,-206.61726386149198,-87.68144551057937,26.487421420377192
1186,23019,-223.37207528977643,-97.5311609096536,-13.487551469099495
1187,23021,-218.6371938514558,-99.07667340738597,26.58093599687231
1188,23023,-214.2811222820303,-85.82391771235639,6.39331762505105
1189,23025,-214.9913843493952,-94.43326524886056,19.869416776087235
1190,23027,-221.39015639167525,-91.99756475411182,19.77453321587118
1191,23029,-236.97465485826672,-97.84639041427573,26.42761850524026
1192,23031,-207.55164836734494,-79.14121335957375,26.359003338757095
1193,24001,-131.86180454946398,-30.106151469497423,26.132187301126237
1194,24003,-154.66822366891614,-27.668434848298034,25.919422633800174
