,FIPS,Hospitals,ICUBeds,HeartDiseaseMort,StrokeMort,Diabetes,Smokers
915,20055,0.09312027414608709,0.0,25.383333333333336,26.9,9.0,12.8294109603
916,20057,1.266464032421479,2.2796352583586623,27.849999999999998,41.8,8.19,16.343833859100002
917,20059,3.9047247169074586,2.7333073018352207,26.233333333333334,36.8,8.19,12.2312324934
918,20061,0.8640055296353897,0.0,25.983333333333334,40.099999999999994,4.77,13.862603394
919,20063,0.5551854319342661,0.0,23.449999999999996,40.9,8.19,13.658455828799998
920,20065,2.754820936639118,0.0,25.266666666666666,37.3,11.520000000000001,14.378279020199997
921,20067,0.5353032492907231,0.0,32.36666666666666,32.5,9.09,13.482449375399996
922,20069,1.2717792191275596,1.5261350629530714,22.233333333333334,56.89999999999999,5.220000000000001,14.533155853199997
923,20071,0.580113702285648,1.2182387747998606,37.03333333333333,42.599999999999994,9.36,17.3752104771
924,20073,0.0961085642341589,0.0,27.833333333333332,46.3,10.08,13.5957062835
925,20075,0.8167932696234583,0.0,33.95,39.0,5.85,13.7282723559
926,20077,3.5555555555555554,0.0,25.5,49.2,5.58,13.8283408566
927,20079,0.2502126807786619,0.37531902116799276,34.53333333333333,39.5,11.25,17.6194410795
928,20081,0.3535567812190638,0.0,21.633333333333336,34.2,7.02,13.809100216500001
929,20083,1.1249859376757791,0.0,27.516666666666666,30.300000000000004,8.19,15.0000777
930,20085,0.0,0.0,28.449999999999996,84.1,7.199999999999999,14.906765307600004
931,20087,0.8479606546256253,0.0,35.766666666666666,38.4,10.530000000000001,14.289648143399997
932,20089,0.4399859204505455,0.0,26.116666666666664,53.6,8.64,15.1094069172
933,20091,1.3206550449022716,0.0,27.0,32.4,10.709999999999999,14.4343118448
934,20093,0.16218232537018118,0.0,28.599999999999998,32.7,5.04,14.0539869
935,20095,3.9169604386995696,0.0,24.96666666666667,43.10000000000001,8.37,13.124794176000002
936,20097,0.0420032174464564,0.07560579140362152,27.933333333333334,43.3,6.21,14.215547583
937,20099,1.0680337498664958,0.0,27.933333333333334,31.0,6.660000000000002,12.854378825100001
938,20101,0.6942997986530584,2.082899395959175,26.683333333333334,39.5,8.82,14.354153801100002
939,20103,1.194743130227001,0.0,29.46666666666667,44.0,3.42,13.722549454800001
940,20105,0.10009408844313655,0.0,29.2,38.7,10.350000000000001,15.011924943600006
941,20107,0.23154579975919237,0.2778549597110308,21.983333333333334,32.0,5.940000000000001,13.148318014200001
942,20109,0.2757783844902236,0.0,25.45,31.9,7.65,14.8032292383
943,20111,0.33810055110389825,0.0,25.78333333333333,42.5,5.940000000000001,13.8209474502
944,20113,0.7760962359332558,0.0,25.150000000000002,39.3,8.82,14.197492386899999
945,20115,0.20216723273491832,0.5458515283842794,23.93333333333333,35.4,7.829999999999999,16.0688657745
946,20117,0.5350454788657035,0.0,19.71666666666667,33.0,7.379999999999999,13.9497627726
947,20119,0.5976750440785346,7.052565520126707,28.583333333333336,40.2,8.91,15.328883516400001
948,20121,0.5947071067499257,1.4272970561998215,23.616666666666664,44.3,6.569999999999999,16.3092192516
949,20123,2.274536563175253,17.741385192766973,26.933333333333334,40.099999999999994,8.73,15.983094300300005
950,20125,0.3301964668978042,0.0,29.6,29.4,4.95,13.479904004399998
951,20127,0.20564706850103853,0.0,26.0,29.9,15.93,14.1220579572
952,20129,1.1107408641563923,0.0,31.75,35.9,4.95,14.434625864700001
953,20131,0.6030999336590073,0.0,26.566666666666666,37.4,12.059999999999999,14.3372320686
954,20133,0.20972274652908854,0.0,25.933333333333334,31.9,2.7,14.4252589563
955,20135,0.9048136083966702,0.0,26.083333333333336,34.0,9.18,14.780579346
956,20137,1.1191315539141626,0.0,28.433333333333334,41.89999999999999,10.08,14.865200094599999
957,20139,0.49193231011412825,0.14757969303423848,26.96666666666667,30.300000000000004,3.7800000000000002,14.1701217012
958,20141,0.6120700208103806,0.0,30.433333333333334,30.1,7.829999999999999,12.469332270600002
959,20143,0.0,0.0,25.150000000000002,42.9,7.29,12.5257873311
960,20145,0.0,0.0,23.116666666666667,32.1,10.26,13.126889255399998
961,20147,2.6455026455026456,0.0,25.666666666666668,35.3,4.5,12.958317170100003
962,20149,0.052609427609427606,0.0,21.9,29.5,8.28,12.1530034044
963,20151,1.4169323414806942,0.0,35.6,37.4,14.219999999999999,16.2849370914
964,20153,0.0,0.0,32.849999999999994,29.1,6.749999999999999,16.489911439800004
965,20155,0.08807158458394983,1.9155569647009087,27.883333333333336,43.3,11.16,18.882076162500002
966,20157,0.6475006475006475,0.0,44.28333333333333,47.3,14.219999999999999,20.357976058200006
967,20159,1.0687186063909373,0.0,35.733333333333334,53.10000000000001,9.36,19.9575673524
968,20161,0.0,0.0,30.566666666666666,42.1,11.97,17.2190444391
969,20163,0.0,0.0,32.800000000000004,40.7,12.059999999999999,18.4127762655
970,20165,0.6692096633875394,2.007628990162618,35.53333333333333,50.60000000000001,8.82,20.1563318034
971,20167,0.0,0.0,37.95,63.6,9.54,20.705335592400004
972,20169,0.2905118819359712,0.30503747603276976,49.61666666666667,50.60000000000001,18.18,24.7935608181
973,20171,0.01868544179858589,0.10090138571236378,27.150000000000002,38.7,8.91,15.888706795800001
974,20173,1.3349352556401015,1.6019223067681219,30.833333333333336,40.60000000000001,8.01,18.3810520368
975,20175,1.1112963271656386,8.33472245374229,38.733333333333334,44.8,11.880000000000003,19.428394785299997
976,20177,0.9026085386767759,5.957216355266722,29.15,37.7,11.61,18.1464836958
977,20179,0.0,0.0,39.81666666666667,52.599999999999994,7.5600000000000005,18.907429630499998
978,20181,1.5820281601012498,1.8984337921214998,62.666666666666664,47.7,16.29,24.015983265000003
979,20183,0.580618939789816,0.0,33.36666666666667,40.2,9.36,20.065670502299998
980,20185,0.0,0.0,28.0,33.4,14.04,17.7437006955
981,20187,0.0,0.0,33.583333333333336,45.5,9.99,20.6456133555
982,20189,1.1498217776244684,0.0,39.68333333333333,48.6,11.07,17.766620043299998
983,20191,0.4818348270212971,1.445504481063891,39.08333333333333,47.400000000000006,8.01,17.4525071994
984,20193,2.095118374188142,13.199245757385292,28.55,37.8,7.65,17.1833675031
985,20195,0.0,0.0,36.300000000000004,41.6,7.739999999999999,19.9971379881
986,20197,1.5453562046051614,0.0,35.166666666666664,44.1,10.350000000000001,20.158180854300003
987,20199,0.0,0.0,37.13333333333333,43.9,11.97,20.4017202963
988,20201,1.0488777008600798,0.0,31.933333333333334,42.0,10.89,23.802913374299997
989,20203,0.020421458051261943,0.1102758734768145,30.5,47.0,10.170000000000002,21.126503991600003
990,20205,0.17267578394805913,0.4144218814753419,34.46666666666667,43.0,8.1,16.966079892899998
991,20207,0.1615926572296555,0.29086678301337987,45.5,43.5,10.440000000000001,26.378926248600003
992,20209,0.15139816202631298,0.0,45.63333333333333,49.2,10.979999999999999,21.026758499099998
993,21001,0.4088976120379457,0.0,41.483333333333334,52.2,5.760000000000001,19.7351316234
994,21003,0.076773074147435,0.0,46.0,48.3,11.880000000000003,19.2366263025
995,21005,0.2734706155823557,2.6253179095906143,29.78333333333333,39.4,9.629999999999999,15.607306989000001
996,21007,0.0,0.0,32.550000000000004,47.7,12.960000000000003,19.5393494061
997,21009,0.0,0.0,32.599999999999994,38.4,14.850000000000001,24.5535323895
998,21011,0.16652512031439942,0.0,42.96666666666667,44.900000000000006,13.86,22.639816676700004
999,21013,0.27499346890511356,5.362372643649714,24.133333333333336,36.3,8.91,17.665880256899996
1000,21015,0.11195826195994132,0.10076243576394721,40.46666666666667,67.6,9.81,19.9067700321
1001,21017,1.2004801920768309,1.9207683073229291,44.73333333333333,39.6,13.23,22.337692274700004
1002,21019,0.2510796424625892,0.7532389273877673,30.18333333333333,43.2,9.81,17.1747953415
1003,21021,0.0,0.0,41.13333333333333,46.5,9.99,22.1775140619
1004,21023,0.0,0.0,51.71666666666667,38.8,11.34,19.0244416824
1005,21025,0.0,0.0,28.800000000000004,34.3,13.23,18.3731937345
1006,21027,0.26149943777620877,0.0,40.983333333333334,40.8,11.34,20.817068139
1007,21029,0.08632000552448035,0.20716801325875284,36.03333333333333,44.2,9.0,19.918412753400002
1008,21031,0.0363092385226497,0.06535662934076947,34.4,47.400000000000006,11.61,21.8306608839
1009,21033,0.681663258350375,0.0,40.41666666666667,48.6,8.55,18.9981267705
1010,21035,0.0,0.0,36.46666666666667,41.89999999999999,13.86,18.2186614359
1011,21037,0.0,0.0,30.833333333333336,39.6,12.69,19.1827666764
1012,21039,0.21090372245070124,1.2654223347042075,28.166666666666668,35.8,11.07,19.0790766135
1013,21041,0.04601636341883173,0.09663436317954663,44.68333333333334,49.8,13.95,24.037696679400003
1014,21043,0.09322184001267818,0.16779931202282072,38.733333333333334,46.4,7.47,18.0227853594
1015,21045,0.15974951276398608,0.0,36.516666666666666,46.3,5.489999999999999,20.735483048100004
1016,21047,0.3265412748171369,1.1755485893416928,29.366666666666667,43.7,13.23,19.3469214303
1017,21049,0.0,0.0,28.866666666666664,40.8,7.739999999999999,18.7171081389
1018,21051,0.0,0.0,37.13333333333333,42.599999999999994,9.36,20.2444240743
1019,21053,0.033582515599078495,0.19142033891474744,47.1,47.3,11.880000000000003,18.400294074600005
1020,21055,0.0,0.0,48.63333333333333,37.9,14.13,23.857850537100006
1021,21057,1.7699898225585202,48.586220629231384,28.066666666666666,34.4,9.81,17.8442606664
1022,21059,0.0,0.0,25.133333333333336,35.6,9.99,18.2165443218
1023,21061,0.010578350137042527,0.019041030246676548,43.4,38.4,14.13,19.8058798215
1024,21063,0.22964749110115973,3.720289355838788,29.900000000000002,35.6,9.27,18.905789933999998
1025,21065,0.0,0.0,45.91666666666667,42.2,13.23,22.463610906599996
1026,21067,0.06670802564256506,0.08004963077107807,39.03333333333333,43.5,9.629999999999999,25.251944922000003
1027,21069,0.0,0.0,31.099999999999998,41.8,7.739999999999999,19.202555739600005
1028,21071,0.3852673755586377,1.6181229773462786,36.83333333333333,43.10000000000001,12.69,19.306818163800003
1029,21073,0.19350594063237742,0.34831069313827934,42.233333333333334,40.0,15.93,20.6752237353
1030,21075,0.0,0.0,57.43333333333334,53.5,8.55,23.953242654
1031,21077,0.08946384318777564,0.0,49.416666666666664,52.400000000000006,12.240000000000002,23.1134955732
1032,21079,0.12757217395741643,0.22962991312334952,45.35,45.8,14.94,23.406233157900004
1033,21081,0.0,0.0,36.85,49.0,10.26,22.668553115100003
1034,21083,0.09256173867969936,0.0,35.65,37.9,13.77,20.7583938324
1035,21085,0.38314176245210724,0.0,40.083333333333336,43.5,6.480000000000001,17.930617146
1036,21087,0.030950457602515656,0.05571082368452818,31.8,44.39999999999999,6.21,20.0035536516
1037,21089,0.0,0.0,41.900000000000006,49.900000000000006,8.1,17.0380952613
1038,21091,0.35784576847378785,3.113258185721954,33.766666666666666,42.9,8.82,18.9457019406
1039,21093,0.0,0.0,41.150000000000006,43.4,11.97,28.689929907299998
1040,21095,0.0,0.0,34.78333333333333,45.2,14.670000000000002,18.529130146500002
1041,21097,0.4252514299079331,0.7654525738342794,30.666666666666668,36.1,9.0,16.935704883
1042,21099,0.0,0.0,39.583333333333336,42.599999999999994,12.779999999999998,22.775189771700003
1043,21101,0.07248740531332681,0.13047732956398825,29.416666666666668,42.400000000000006,10.08,20.976488982
1044,21103,0.2493330341336924,0.29919964096043083,40.53333333333333,44.2,7.65,17.1473903136
1045,21105,0.0,0.0,36.083333333333336,41.1,13.23,22.7590471134
1046,21107,0.06451571280185289,0.09677356920277934,42.28333333333333,63.3,9.36,20.110994501399997
1047,21109,0.0,0.0,30.46666666666667,37.4,11.34,19.2009599793
1048,21111,0.0,0.0,45.0,41.89999999999999,18.36,19.132988498099998
1049,21113,0.21244954323348206,0.25493945188017847,30.266666666666666,37.1,11.16,18.459880235099998
1050,21115,0.0,0.0,37.35,54.1,9.09,21.673957771799998
1051,21117,0.23637309128728787,0.0,53.766666666666666,59.8,15.479999999999999,20.839686694200005
1052,21119,0.05564737372219718,0.06677684846663662,39.71666666666667,41.0,10.979999999999999,20.8956023433
1053,21121,0.21038458301775645,0.0,37.266666666666666,38.3,8.82,22.473098749800002
1054,21123,0.4962532876780309,0.8932559178204555,39.583333333333336,43.3,9.09,19.5833005551
1055,21125,0.3130478337089907,0.37565740045078894,28.916666666666664,36.9,9.18,16.661444295600006
1056,21127,0.0,0.0,39.166666666666664,56.3,12.510000000000002,21.8506398273
1057,21129,0.24573043371421552,0.2948765204570586,34.75,43.6,9.629999999999999,20.305782184499996
1058,21131,0.1365392755226041,0.32769426125424983,26.566666666666666,36.4,7.109999999999999,14.3848092915
1059,21133,0.0,0.0,39.833333333333336,43.10000000000001,14.49,18.7076756592
1060,21135,0.0,0.0,54.833333333333336,45.60000000000001,8.55,23.526353808899998
1061,21137,0.0,0.0,34.833333333333336,40.0,5.67,17.900783874
1062,21139,0.0510581807970182,0.4901585356513747,56.949999999999996,51.7,12.870000000000001,22.080088026000002
1063,21141,0.37562917887461494,4.282172639170611,43.083333333333336,40.099999999999994,14.04,20.890656324899997
1064,21143,0.0,0.0,44.76666666666667,63.5,14.58,21.5248444407
1065,21145,0.03771763072930811,0.42998099031411247,39.5,41.89999999999999,10.440000000000001,21.9442725054
1066,21147,0.0,0.0,43.10000000000001,60.4,19.8,20.8234944135
1067,21149,0.17239893112662702,0.0,34.300000000000004,36.7,9.99,21.214948467600006
1068,21151,0.10691642343180335,0.32074927029541006,34.33333333333333,63.0,11.25,21.324103587
1069,21153,0.2737850787132101,0.16427104722792604,37.0,43.9,8.91,20.695060942199998
1070,21155,0.19417098697112678,0.34950777654802817,35.43333333333334,40.4,7.109999999999999,16.500158584199998
1071,21157,0.11715638033647313,0.14058765640376775,28.133333333333333,39.5,9.629999999999999,16.844061811499998
1072,21159,0.5223841613122291,0.0,39.983333333333334,54.8,10.170000000000002,18.747870114600005
1073,21161,0.0,0.0,29.016666666666666,34.0,15.659999999999998,16.3578488868
1074,21163,0.33366700033366703,0.8008008008008007,33.25,45.099999999999994,8.28,19.8556663968
1075,21165,0.0,0.0,33.15,48.7,9.0,20.0080277172
1076,21167,0.12099213551119177,0.0,28.35,45.0,9.18,18.1348005618
1077,21169,0.0,0.0,39.4,41.1,11.61,18.4664479383
1078,21171,0.10699879091366268,0.0,30.78333333333333,44.7,11.520000000000001,20.1729348045
1079,21173,0.14771812427525793,1.1522013693470121,30.06666666666667,47.0,7.29,17.844592669199997
1080,21175,0.0,0.0,29.666666666666668,39.7,12.329999999999998,18.009554073300002
1081,21177,0.13853101709472748,0.0,37.16666666666667,46.6,9.54,21.6448244964
1082,21179,0.0,0.0,37.83333333333333,50.8,9.81,20.9182669434
1083,21181,0.3119346185039616,0.9358038555118847,50.166666666666664,45.4,9.18,21.5967009411
1084,21183,0.0,0.0,62.63333333333334,58.0,9.27,26.169092422200002
1085,21185,0.22941041523285158,0.0,27.71666666666667,37.5,6.569999999999999,16.1913796236
1086,21187,0.24394111261541462,0.14636466756924876,42.06666666666667,46.89999999999999,9.18,19.3806792657
1087,21189,0.1082497104320246,0.04871236969441106,37.333333333333336,53.0,16.56,19.8350888679
1088,21191,0.26992738953221584,0.0,34.35,47.0,11.61,16.3399075227
1089,21193,0.05210450078677796,0.0,32.28333333333333,47.2,13.049999999999999,18.9289775016
1090,21195,3.0849915162733303,0.9254974548819992,41.66666666666667,61.5,10.440000000000001,20.651910768
1091,21197,0.19823570224997522,0.3568242640499554,48.583333333333336,60.9,11.520000000000001,18.649384316100004
1092,21199,0.13665682737509566,0.0,42.61666666666667,46.6,19.35,19.4511487113
1093,21201,0.0,0.0,34.28333333333333,50.2,10.08,16.997862924
1094,21203,0.3185403208338112,2.0450288597530677,27.28333333333333,48.0,10.350000000000001,19.731582406799998
1095,21205,0.36365487697555515,1.636446946389998,47.416666666666664,63.6,9.36,18.221299544700003
1096,21207,0.37283522547210257,0.0,69.68333333333334,36.6,12.329999999999998,21.1002435495
1097,21209,0.18506181064475535,0.0,44.81666666666666,50.5,15.75,16.8152201334
1098,21211,0.0,0.0,61.61666666666666,66.0,10.440000000000001,20.286552450600006
1099,21213,0.2693167434219385,0.32318009210632626,46.03333333333333,42.3,17.01,23.6338920027
1100,21215,0.23332866675999814,0.34999300013999723,47.21666666666667,51.89999999999999,13.320000000000004,22.1113410759
1101,21217,0.38327392587482273,0.0,32.5,42.5,13.86,19.8244720089
1102,21219,1.564420605654263,8.313778075762656,36.06666666666667,46.1,10.170000000000002,16.4429523045
1103,21221,0.026919929362105355,0.0,45.53333333333333,50.9,11.43,28.6632780876
1104,21223,0.0,0.0,44.833333333333336,46.2,13.68,18.608217018300007
1105,21225,0.3221857078420001,1.1598685482312006,36.233333333333334,56.1,17.01,22.031076717900003
1106,21227,0.25290844714213456,0.45523520485584223,100.5,15.4,11.43,21.164062919399996
1107,21229,0.0,0.0,36.86666666666667,46.2,18.090000000000003,20.2854980349
1108,21231,0.45970670712085693,1.517032133498828,40.31666666666667,48.2,10.89,19.1185039764
1109,21233,0.0,0.0,35.06666666666667,47.9,12.779999999999998,18.8939266317
1110,21235,0.053242182716522646,0.0,39.35,39.9,10.170000000000002,19.6353065178
1111,21237,0.6493422163348528,8.376514590719601,29.78333333333333,40.5,11.43,16.8693026337
1112,21239,0.02798087227571232,0.041971308413568484,43.06666666666666,62.400000000000006,9.0,18.9285091344
1113,22001,1.0197689494923008,3.4963506839736027,32.28333333333333,40.4,8.82,16.018763977800003
1114,22003,0.24333860566978952,0.5110110719065579,29.633333333333333,33.2,11.07,17.302282420500003
1115,22005,0.18215931653824435,0.0,27.400000000000002,48.8,15.120000000000001,20.398347077400004
1116,22007,0.2414409194070211,1.2313486889758076,20.333333333333332,40.099999999999994,9.45,18.8815478553
1117,22009,0.0,0.0,36.05,45.60000000000001,9.0,19.4438845845
1118,22011,0.013276562751010013,0.0,56.66666666666667,45.9,16.740000000000002,24.8743531449
1119,22013,0.016771235318879883,0.060376447147967575,39.96666666666667,58.8,10.440000000000001,20.3771597409
