,FIPS,0,1,2,3,4
736,18079,-18.672980418067272,-14.23675666078858,-1.4541714001141397,1.2531606549776773,0.005034204174792044
737,18081,-5.3580295465470575,-12.72411199526191,-1.9495759602439358,1.4701243152506926,0.6735389739024638
738,18083,-13.292003982849405,7.882441309014129,21.06871449625743,0.4422430695657766,-1.7780146511834498
739,18085,12.900915414486624,2.494297238213874,-3.6869926573739744,-1.6196093418509976,-0.07179478966499472
740,18087,-22.200705929451676,18.973617696513003,-3.317231525970739,1.4717350672895626,-0.22333224568601634
741,18089,11.492597326452154,15.747116549758037,-4.3181505431064835,-2.188250063610688,1.503814205740635
742,18091,-4.879935725972437,-11.884827158518187,13.01813742925528,0.09201065596350169,-0.6936445143632661
743,18093,26.89214133670007,-10.038362897670757,-2.9002358975151465,-10.537085542287983,-0.21004789479329042
744,18095,20.97843798480295,-10.052063197803008,-3.201340121425691,-1.8167410052633737,0.27630640092065556
745,18097,12.275027300418705,9.253764157709014,-3.7466601999750644,-0.8768093511834893,4.116088723047435
746,18099,14.27328018107301,-10.849892472166447,-2.9642266915421107,-2.3915255058230236,-0.043856381562435494
747,18101,-7.741410440111181,6.912892575431314,-3.2587514332382685,-1.4952413251250851,-0.30505818755306247
748,18103,-18.97520738298658,-7.16697350720479,-1.6148586735469022,6.0456307220007,0.014118281977033824
749,18105,21.017690239551904,-9.980964139807456,-3.171556253232326,-1.008024917064219,0.4032282173298015
750,18107,25.551494255935516,10.68625663210429,-4.5929020451207725,-0.8160955997417826,-0.3164580143727312
751,18109,1.1583794324566057,-12.123853730770248,-2.3308059214576016,-0.02493153738983281,0.11101280112413651
752,18111,18.84570841858149,9.881363368514277,-4.358071354984814,-1.496357827555703,-0.3835550916978506
753,18113,-7.592664538264006,7.164397805315998,0.7309716924140583,-1.5546213201592285,-0.4201067469852043
754,18115,18.993256145228212,10.038216173981173,-4.277201542119971,0.23816974409459477,-0.30566381012407334
755,18117,-18.485238309232702,-14.037525800926831,-1.367431536270955,3.4851027898806675,-0.05043525360996336
756,18119,-27.51513941284327,4.86399891750999,-2.3487816861942568,0.47611038347042867,-0.18986195592380253
757,18121,-5.337426712841416,-12.709697129723232,-1.9746740895537749,1.7229314069089698,-0.08999775106483683
758,18123,-11.658267005285616,-13.104594074794324,-1.5471918663407063,5.6039119792857495,-0.06007654657290804
759,18125,-19.79785173725639,-8.039021837709045,-2.057961023617682,-3.6192416882037537,-0.1549115898345509
760,18127,21.42685594179857,-9.200594553468846,11.687455489376116,-2.9746834987381807,-0.5643806899737549
761,18129,12.01149207502543,8.923606778065041,-4.177538482477827,-3.9233160894016197,-0.31935959297537725
762,18131,-5.551287374811902,-12.93489920348303,-2.1046209480807643,-0.7537726464496562,-0.14448091679590072
763,18133,14.550498422687477,-10.536811551540804,-2.838955370447698,1.1407590338419993,-0.10672826041287672
764,18135,-5.419003160779591,-12.796988381200515,-2.001793049099011,0.7298757892627532,-0.03513997610369002
765,18137,-15.048079961286259,5.472258419855336,-3.324937652948515,-9.265787320527648,-0.2498946335429048
766,18139,-19.32144307901995,-7.534442563020002,-1.805523927295383,1.9819489219679216,-0.11862673664190718
767,18141,-26.021937923126245,-8.324947483486186,-1.4909067606245994,1.2919349106586389,0.971733375974264
768,18143,-11.517268286776648,-12.469034690214889,19.02807917008924,-2.225305345429413,-1.4094542624606123
769,18145,-5.895584492278647,-13.298656788851586,-2.2728115063695764,-4.82006582504677,-0.004917942299698522
770,18147,-5.231395828977173,-12.59550056599342,-1.9363022506990626,3.013462538651518,-0.08781789483260649
771,18149,1.4222822157285278,-11.543279702894221,11.455192582888008,-3.4860740524137257,-1.075839791732499
772,18151,-7.594042694089148,7.068613411144688,-3.1528592178270363,0.18700252857996066,-0.1086124607601368
773,18153,-7.722792020430421,7.117928554846558,4.556987037107184,-4.883375812818946,-0.8493577250046375
774,18155,-7.343307168375825,7.328081416302988,-3.0537173045772565,3.110916539022616,-0.2606742246556623
775,18157,-12.085388822512117,-13.554469201847173,-1.710668886887624,0.4910278616787209,0.5403955166578751
776,18159,-18.762885052137158,-14.320023111442305,-1.0230201498250824,-0.01094131945303783,-0.07655254404156142
777,18161,5.203867697735785,8.005143581600471,-3.9789456449646576,-5.896970493437095,-0.3225785368554921
778,18163,-14.347131498930892,6.225597164934188,-2.8666396850289004,-1.0981642424163542,1.189112533772081
779,18165,22.009363773470454,-8.93546770481174,-2.6942984672452,10.695304571079037,-0.12409743613616969
780,18167,-26.221593501539825,-8.541772901521695,-1.631151257550628,-1.0332214326763367,0.3423820784343533
781,18169,-25.513603991625526,-15.183579053661278,-1.28649683849254,-1.0138818780028587,0.014573559332979005
782,18171,-7.913351900865134,6.730256959644497,-3.3455280180213376,-3.527953823947377,-0.32193138949931477
783,18173,-1.239142451653578,7.488307091786057,-3.593921817980371,-3.4026067253415047,-0.09141164219048888
784,18175,-15.686242026886456,19.575066499525693,-3.6687107916024537,-0.07675383199831946,-0.3403174144565866
785,18177,14.259477714492364,-10.880026178343128,-2.9776533695857466,-2.7484434252198953,0.05818307241206539
786,18179,-12.67284188211773,-14.17917370688709,-2.0741126694332332,-6.343193620854128,-0.06114325065902974
787,18181,-5.4549085451124695,-12.83220316974381,-2.055186572555143,0.38639422827917874,-0.10971191351126738
788,18183,-13.947039438714247,6.847503711448657,6.033499662960262,-0.36254784259273587,-0.7790226720832296
789,19001,-12.950207998354982,-7.084443200098819,-2.2310019009761732,-1.2521009875209679,-0.2170238873604592
790,19003,-20.592097892575403,5.898179322404687,-2.4864215470433457,3.7360307101223715,-0.29247023764555924
791,19005,-6.072489277920296,-6.097662945067636,-2.382371664189708,1.4613377202062887,-0.20731645978232716
792,19007,13.577181010505555,-4.180732862602012,-3.3428463815221243,-1.9986870995543273,-0.253872432161581
793,19009,20.51495888126602,-3.1293250171392373,-3.4810287848905648,1.4602440635117118,-0.3075917488695914
794,19011,-6.493273924741865,-6.543335225614791,-2.599491637551527,-3.4961297883039157,-0.19880526817467123
795,19013,-14.44055862405627,6.1186409438210845,-2.987145697392851,-2.1301412892177924,0.10973341418310537
796,19015,-6.329154981474252,-6.369256222025034,-2.513519490385787,-1.5628866137411834,-0.1727815121081183
797,19017,20.245684139671546,-3.4139142842028622,-3.6170604613195865,-1.7129362964190546,-0.23866320804570587
798,19019,-7.363274894068208,7.527692349189287,6.205414610273257,-1.3948534632591496,-0.9663152930771258
799,19021,-6.2619068708792796,-6.298155704830562,-2.47994544108852,-0.7695509318437348,-0.19126301533248866
800,19023,-14.345779946668827,6.216046108909249,-2.9659436697843073,-0.9864453561400495,-0.29830202325659777
801,19025,-20.637335669456302,5.90798447067712,-0.06768203208908544,2.069668886032654,-0.4568250909770918
802,19027,-7.577079309490483,7.087121477477422,-3.171709259741547,0.4378813754597274,-0.28564268840943774
803,19029,-5.244486846023957,-12.609657218806785,-1.947864649265613,2.865303971751377,-0.14674439777638276
804,19031,-4.896694418081235,-12.021587424700957,7.504446607019685,2.671243619829646,-0.7986569559461607
805,19033,-11.570018831779757,-13.010442382428355,-1.499654105212684,6.644656857565987,-0.006128026860791074
806,19035,11.848337869297865,16.22319386027795,0.11602752002735041,0.2290059486871123,-0.7633588684626444
807,19037,21.10747868257562,-9.890756109949129,-3.167083533704406,0.08791879266098553,-0.23982306005407728
808,19039,-19.043763283819015,-7.240534113736186,-1.6634206915505478,5.25403017943549,-0.14749095844386867
809,19041,-12.933120029823048,-7.066144871577159,-2.2194373827359004,-1.0541354751884318,-0.18362570998744582
810,19043,-1.0485725118188562,7.862896195057794,3.3262649013556937,-4.152008865222225,-0.8343772219838969
811,19045,21.132109175866468,-9.888206458081688,-3.150224691604021,0.07312883056546503,-0.156092172646968
812,19047,-20.507710272684832,6.34584012052942,12.68521850506913,-2.271087549908666,-1.3730575503491627
813,19049,-5.041535807670473,-12.393318704108994,-1.8299972137053366,5.243237458781986,0.03832319199283535
814,19051,-19.473290085132344,-7.695665514970679,-1.888322562618768,0.19780414102182767,-0.17688254233981132
815,19053,21.51144098037013,-9.46279376426008,-2.95816694390333,4.84701546225227,-0.23928890881389706
816,19055,-12.407528873481876,-13.910644259385837,-1.9309197392766349,-3.3756501520806586,-0.12270626912170349
817,19057,-7.30377499755095,7.377998924139888,-3.025950379082165,3.6595319260500747,-0.1596643453962087
818,19059,5.313949931216749,8.128436341297908,-3.9327210053446633,-4.504556970470307,-0.3403099105923381
819,19061,17.963648898260743,16.338128556857683,-4.806962339808228,-3.546571281722283,-0.20982901787637423
820,19063,-14.148041102229485,6.425589817757784,-2.8635460862795314,1.3435184806708653,-0.28871916997408476
821,19065,-6.262279010400979,-6.298465268687243,-2.4825936459088815,-0.7692958616505593,-0.2075895267597513
822,19067,-14.341616692795505,6.220593425549398,-2.9634617417417113,-0.9369207868868443,-0.2848448779160678
823,19069,-5.787473701216127,-13.18516379168165,-2.231046082543552,-3.5294375782179315,-0.18376338695695899
824,19071,5.442182856864215,8.257366599779013,-3.8712536173032146,-3.070214074140702,-0.3967590210566371
825,19073,-12.570907907424324,-6.647839139207216,-0.5692290017099906,2.5368762945421075,-0.3012252109419997
826,19075,-12.811255170031817,-6.937020912232771,-2.1574837253188064,0.3836305508438188,-0.18836814032672913
827,19077,-5.328582631764114,-12.698924785029503,-1.991688246929176,1.8738829392900482,-0.16180849387768664
828,19079,-13.320430358504803,-7.476579390903236,-2.4215757820271038,-5.614718642064987,-0.20616145729337204
829,19081,12.086117156817712,9.019571909999755,-4.144241364260388,-2.8218749310735523,-0.39916528740344726
830,19083,-26.523784839459115,-8.864969685604121,-1.8259894995151569,-4.548276683771379,-0.15396663937861385
831,19085,21.266117833696526,-9.75090434897853,-3.0870810804843316,1.6084014367394075,-0.2491743844332944
832,19087,20.92344534575147,-10.103389187290729,-3.2621492131941796,-2.302196954129613,-0.21191092525051805
833,19089,-11.022800250637658,-12.038903139115964,15.36730560188056,5.419253881802687,-1.3148023373397895
834,19091,-26.477326284307825,-8.81600488059766,-1.8017268079193185,-4.002949369973235,-0.16578106775730783
835,19093,-26.216011216654273,-8.539376656188432,-1.664405683938926,-0.929581577225794,-0.16270905109140918
836,19095,21.00509368473775,-10.018802961367378,-3.2206681795657004,-1.3610875932412534,-0.24362596331476033
837,19097,-5.2662118591833025,-12.610950876991076,-0.9655824438055844,2.1177481851765894,-0.1793613057046468
838,19099,-14.009474788729724,6.861452397983427,9.411126993226318,-2.674527858604703,-1.1300377154896672
839,19101,11.634693824262209,15.882532550722964,-4.385334496283104,-0.38731547361005914,-0.4183097485005452
840,19103,-6.597155587003518,-6.650657961282252,-2.6315640370069,-4.738243727377061,0.14686905512238982
841,19105,-25.55928455811012,-7.843088566031714,-1.3203480577154387,6.803380586095295,-0.09490201487291355
842,19107,-8.111021772855427,6.518333238840633,-3.429511698686845,-5.909744000051779,-0.31038417524393547
843,19109,-28.166782812795763,4.26537162403959,1.2105737498328724,-9.000230927861995,-0.58800005900283
844,19111,-1.015656367446836,7.739273528559414,-3.4906284603788484,-0.5665542454760712,-0.2524433557510991
845,19113,21.89018030983891,-8.907002917578778,3.617891535564103,6.340383093333861,-0.13502885787029914
846,19115,14.053364022556094,-11.064398965006069,-3.1044227611760467,-4.707908971017281,-0.23031466936099865
847,19117,-28.024494356241565,4.323598545191046,-2.6171144101294797,-5.521689894412644,-0.2813515737955235
848,19119,0.8015141107064493,-12.535576357079243,-2.534032110569995,-4.601375565832218,-0.2089897297981214
849,19121,-12.259976757914297,-13.742700956078233,-1.8611827251756228,-1.4847755974246968,-0.1301235111286436
850,19123,-12.184728547837848,-13.662500813291121,-1.823779313444673,-0.5923372155823862,-0.10950109592754637
851,19125,14.718989290757552,-10.1663485534536,6.514691772598751,-1.4976169448975214,-0.827818147268547
852,19127,-26.09412701649948,-8.409044014696255,-1.5972440631305873,0.5074387261642002,-0.0545113824861128
853,19129,-12.924887782842616,-7.057272505536932,-2.2157678652908053,-0.9549330598698195,-0.1748586699838809
854,19131,-14.371138244200182,6.189143265733033,-2.97995600171513,-1.2837769295297567,-0.3049845109723557
855,19133,-6.084779385121662,-6.111008564782478,-2.3877419511029054,1.3125445074415028,-0.22254141492781945
856,19135,-7.994635212661352,6.644654442027846,-3.395124117376121,-4.469081439585018,-0.34649462644632645
857,19137,-27.68895933642317,-2.7101890530170345,-2.438686939856616,-9.917715507883509,-0.2391339126384914
858,19139,-13.4575681887865,0.14979649948798573,13.612229537142328,-6.336373627416953,-1.2771452283585116
859,19141,-5.292874548069195,-12.476135999359407,5.833325680644965,-1.3159519209115178,-0.7230493711006889
860,19143,-5.408398112421274,-12.78367185240092,-2.032675115515273,0.9319812060396833,-0.1679068547539774
861,19145,20.875777557588407,-10.136087149227896,-3.288282132684742,-2.6385136532616564,-0.24244174022631335
862,19147,-27.370693098205564,-2.3781704062144717,-2.215710729120818,-6.304706042413234,-0.14703966901469562
863,19149,-19.712175878301075,-0.3055009599420245,8.724749295183805,0.7522988258368568,-0.9654101455046464
864,19151,-7.754660538937869,6.898853617069341,-3.2703576865263524,-1.6434450807718246,-0.3464292607750609
865,19153,-26.429074446631155,-8.753651469619285,-1.6825357353176242,-3.5191975943991176,1.2835269070704889
866,19155,-25.17479163138311,-6.949332146724068,19.377353648822663,1.8497786708707693,-1.4675970564481189
867,19157,-5.49310899076406,-12.874790811678174,-2.0559168143287683,-0.11121039015617458,-0.10989427924964838
868,19159,-12.774319604554227,-14.287714910374484,-2.1348105182216845,-7.531926924953281,-0.19574114677219112
869,19161,-5.331697953581437,-12.644693827851938,0.44839295579257743,0.7033451081120843,-0.33879963784952793
870,19163,-26.262021267142078,-8.583571643448101,-1.6355104835964756,-1.530947990906634,0.5334083670806328
871,19165,5.448922946915624,8.310825041968988,-2.889249261053284,-3.1583034463202453,-0.44876077684612936
872,19167,7.702229909729752,-11.481175228547816,-2.1871855494619825,-1.4494859430105171,-0.20363317644135667
873,19169,-25.929130276524937,-8.2329445998938,-1.4997252444911517,2.4392927068488985,0.12368505018306668
874,19171,-12.286046468549337,-13.769969967658136,-1.8792574550442278,-1.781759207177228,-0.1451318632263197
875,19173,14.896441158038296,-9.907871677293985,8.55648932682005,0.0003451464603780852,-1.0473132848162867
876,19175,11.540731143054568,15.78879997100719,-4.430279549751712,-1.4249667706001652,-0.4309799537981816
877,19177,-26.620423844776386,-8.967769739753756,-1.876705045329035,-5.688336704445568,-0.18579237378506017
878,19179,-19.061311513305448,-6.922863117658613,12.479753550047752,-1.494692695800866,-1.0763087103921984
879,19181,-0.5277769480522976,0.8668610135350211,-3.226316648837574,-3.1784903562121327,-0.1798204157857715
880,19183,-12.68570435922214,-14.193354619117901,-2.085079023301798,-6.4913740352562606,-0.13507241788076127
881,19185,-1.8008340560805465,6.904104134217376,-3.9051782703357447,-9.837003673308942,-0.39984967820948486
882,19187,-2.0233516563817675,6.6656325437658905,-4.00513567107999,-12.517068324696696,-0.3126771402809135
883,19189,-5.492900226133055,-12.872857801995254,-2.077418092524995,-0.059424005982509284,-0.15363552806915357
884,19191,2.6126607900097563,12.671950879710238,-5.345017344907843,-27.759949145305658,-0.5079569483956797
885,19193,-26.169362549353885,-8.488047253078877,-1.6295852864518394,-0.38573508678111607,0.033978239563701516
886,19195,-26.53152398318672,-1.4837673136742355,-1.8372161396740632,3.7147689300686593,-0.19888375247928047
887,19197,-14.944226493143965,-1.807812871764436,-3.2718995692816626,-16.3876581399029,-0.3091538488401453
888,20001,-25.922056540173568,-8.227342041607825,-1.5141169916829236,2.5407058778474307,-0.13564470910249124
889,20003,-26.20362962693177,-8.526148858064941,-1.659394584288895,-0.7807270668153163,-0.1693220942299622
890,20005,-7.090342367457448,0.21364229157494122,-2.9165239792866986,-2.1733293181779856,-0.2425684233733065
891,20007,-26.414542500398582,-8.749481534551212,-1.7721555103937907,-3.259059040957538,-0.20317576912131477
892,20009,-20.380805101675804,-1.2677605648655497,-2.360317412876329,-2.148510610046973,-0.20779127208448164
893,20011,20.72068403376439,-10.305447766101132,-3.3704173776228044,-4.525012154570171,-0.2637413647863227
894,20013,-26.591387854584134,-8.936744065316041,-1.8636528273831863,-5.3411377732133225,-0.18475265865322424
895,20015,-26.64117177978819,-8.989058315549002,-1.8829422866088943,-5.9368547868416774,-0.12870307784761637
896,20017,14.15807654493843,-10.953580486470173,-3.054574080136729,-3.46808545581613,-0.2783989186528838
897,20019,13.498102969414655,-4.26334638262805,-3.403126488591501,-2.8890037116736322,-0.32504822333714845
898,20021,-26.077611445423823,-8.392048843808212,-1.593223566748096,0.7063033059306518,-0.1220962893972528
899,20023,27.81921026155345,-9.095749600681433,-3.411947657690386,0.6613595138833418,-0.3090723659496057
900,20025,-26.271501403679828,-8.597950886864822,-1.6983101889913574,-1.5735197182584377,-0.2005739693060323
901,20027,19.643959804534823,3.3375908228610185,-3.9424924957937537,-0.4390004146527475,-0.37501360838743536
902,20029,-25.879196211015266,-8.170873891957948,-1.0015988137225533,2.8120707135597867,-0.190479861808536
903,20031,-11.761843237101402,-12.71845540034294,19.37625594307459,-5.323052042207319,-1.6800365802589938
904,20033,-25.497202552569583,-7.777402217340673,-1.2963378463100845,7.547894012203507,-0.16597027449159987
905,20035,24.557995500283297,17.02284733905778,-5.123846165882739,-4.152253692433273,-0.47631139645884313
906,20037,-26.304638401156506,-8.632176886326194,-1.7074777787724262,-1.9710923739618358,-0.07348478091898954
907,20039,27.200800516137182,-2.3469644510552037,-3.7245592427850873,1.892613384226505,-0.3299760840587373
908,20041,-26.102822934670414,-8.395756400404924,-0.6327516339270588,-0.03918607906420547,-0.22368272446526086
909,20043,4.7508406437001165,14.972328355494644,-2.771871014285324,-3.249291619796996,-0.5407677745613815
910,20045,-14.385560425861105,6.176986223480917,-2.956125905280396,-1.4859727113049899,0.136793601221894
911,20047,-6.140454879022778,-6.169744097470521,-2.4225071944187806,0.6687248922847944,-0.24916005994403304
912,20049,-5.281928469911777,-12.64990591630153,-1.9666998101799706,2.419148300980206,-0.1836401615901021
913,20051,-27.310214734431746,-9.698549810224192,-2.2315209689191846,-13.81870186232114,-0.18357951064889913
914,20053,27.862803240160865,-9.033961008480162,-3.3859076074013434,1.3642113102964704,-0.2858805213086053
915,20055,-12.171650761737423,-13.648875336966666,-1.81521247106213,-0.4438319059443529,-0.12836796464247172
916,20057,-1.403640644711953,7.328048822652088,-3.6978336719256286,-5.126410756142255,-0.34929100086733106
917,20059,-18.800504455777546,-6.981851379110176,-1.5393105542839978,8.129376303413629,-0.09831706462813998
918,20061,-27.06626237248124,-9.43897035225569,-2.1008221688997306,-10.94403526297583,-0.06186308818976395
919,20063,-7.603496866995058,7.059139704140522,-3.1942547330287843,0.14140138329184296,-0.3637249634063466
920,20065,-12.210071061477517,-13.643487883610852,0.10842800672666039,-1.78565128472587,-0.3302358358296147
921,20067,-27.19660867404044,-2.1885858154057307,-2.1839767973557778,-4.117582740821061,-0.24052400728541884
922,20069,-11.99589216511636,-13.46267372678134,-1.7311266031699772,1.639061983234436,-0.1686079938756486
923,20071,14.00323319047221,-3.7281292185332573,-3.1403273729485863,3.0596766552679844,-0.3099347111777343
924,20073,-26.805356897947686,-9.163880740566004,-1.9720742580998287,-7.869636089127278,-0.21257092369620537
925,20075,-26.149539947636132,-8.468649394438913,-1.6353348891657988,-0.13587750511779406,-0.19518427560302248
926,20077,-15.294004938269032,12.820120186980187,5.802150146770457,-8.086306097274301,-1.0834699495941804
927,20079,-12.62227278392504,-14.125778446442785,-2.0483182414618453,-5.748253784538477,-0.07954133324384521
928,20081,14.57516914089604,-10.511753826487853,-2.8352055501006794,1.439342689809557,-0.24809894087087878
929,20083,-14.203947172590023,-1.0234319011221473,-2.8910085192265242,-7.662457327960375,-0.3201831141450518
930,20085,-25.714697742965274,-8.014075088812923,-1.3342175195667243,4.813779331926565,-0.02052134491147342
931,20087,7.6032958588955255,-11.600061671491796,-2.728172932829089,-2.4162323389751856,-0.1887349142796104
932,20089,-25.859039801868093,-8.160852093236015,-1.4837450380490906,3.2845731968328815,-0.17970621001157855
933,20091,-12.29717726716219,-13.76472937939004,-1.7377846064068327,-2.0482623305646537,2.095791756225657
934,20093,10.90414128840103,15.15645765625548,-4.76613489772751,-8.38956723750354,-0.5049460521946282
935,20095,-25.552712859612956,-15.225698627360904,-1.3190943143845364,-1.4586017553430541,-0.13439992145729976
936,20097,-25.667924786359393,-7.959170772621429,-1.3753650741682952,5.514444159450362,-0.1555511676057304
937,20099,-13.534459512864391,-0.31354680292984616,-2.5387596315874106,0.21905971755704914,-0.2269466067399586
938,20101,1.0323026953318062,-12.286782701743778,-2.418952500940309,-1.822333019473065,-0.23704945428967228
939,20103,-13.087993449016388,-7.228079506234942,-2.2840948991757397,-2.890365482916564,0.07627895734565189
940,20105,18.553121005495672,9.56879475916835,-4.512460225016512,-4.967270726877055,-0.45709184684978793
941,20107,-2.404896122189567,6.266387766237193,-4.217668233401286,-16.924636453266267,-0.41686399359268106
942,20109,11.179844328219867,15.42117643688463,-4.625068877758775,-5.480621142691962,-0.5062767460591029
943,20111,-26.111198875177156,-8.42755431587488,-1.6098854882413987,0.3096067468824453,-0.11796609142290874
944,20113,-13.059646922043273,-7.199960861171077,-2.2862207391051323,-2.5412515426977778,-0.18665641986643242
945,20115,-26.2666024822252,-8.592872169595896,-1.6911955917568449,-1.5244430503254294,-0.1730852410570434
946,20117,-26.21255223591248,-8.535340324342302,-1.6667951929483829,-0.879615573311588,-0.1804208951068393
947,20119,-26.85170638964994,-9.213041707776854,-1.996632867359582,-8.41486585188758,-0.21687361351417117
948,20121,-13.118341874612348,-7.261874755268567,-2.313605253899,-3.235634751297657,-0.1394359884939973
949,20123,20.80816495546209,-10.207963008133778,-3.326547970967743,-3.4313071363196896,-0.28805095342267567
950,20125,-12.954929760410135,-14.478375043913445,-2.2229015894994526,-9.664294651802145,-0.11388014706983317
951,20127,-26.511182925465533,-8.851999701096316,-1.821392445357684,-4.399299466825678,-0.19674808846080905
952,20129,13.927428507468385,-3.8083979081956834,-3.1797784660188593,2.1673712684371518,-0.3082306333019328
953,20131,-27.016457867368917,-9.387233167119696,-2.084829628043332,-10.347943228165331,-0.21051039845644512
954,20133,-26.153258514715798,-8.47242112109729,-1.6326508801719748,-0.1859633273078472,-0.13964197148947027
955,20135,-26.48625607981747,-8.82544439560933,-1.8104600622164204,-4.101677620408858,-0.21030660147100272
956,20137,-14.434495276857232,6.121895461244668,-3.0153084046398555,-2.027105152795095,-0.3426587396182253
957,20139,-26.030630866112,-0.9528211999564812,-1.5759969267963776,9.61376815405953,-0.1690628124818175
958,20141,27.35093275522638,-9.580193075594096,-2.680567976228993,-5.4447012820602,-0.40244694599347025
959,20143,-12.84897294352388,-6.977323919939565,-2.177530902462132,-0.06244376701857381,-0.22059021617465382
960,20145,14.09178108395875,-3.634228663410713,-3.0927853514514303,4.100523495711991,-0.28991121708787787
961,20147,-7.498334445871486,7.170638481229971,-3.1396148601060143,1.3807209526049162,-0.35146339519139874
962,20149,-27.45102195673174,4.93102530048466,-2.3125972464392257,1.2194669154671038,-0.2380328824926738
963,20151,-7.334084709906483,7.344735694262846,-3.053136272428837,3.313931151259575,-0.3298235044837207
964,20153,-19.301542630482537,-7.513426491018441,-1.8043161631922413,2.2308043508691884,-0.2066229213113715
965,20155,-13.495038018918695,0.05116413808454542,11.155359244687602,-5.6619152547325,-1.181243963564186
966,20157,27.68417745555701,-9.238536773746869,-3.482374387318945,-0.924766364248333,-0.3068163044839323
967,20159,19.201543288933674,10.500875922073362,6.068536755724526,-2.0389311615573864,-1.1685933935632544
968,20161,20.655108557594016,-10.391240625717487,-3.39254993234472,-5.528260717126384,-0.08589754699864356
969,20163,-11.354808857942587,-12.496101563874355,10.806722632469182,3.5195521301819728,-1.0286737102258625
970,20165,25.263647747220823,10.380671482053723,-4.757198234023049,-4.185327861263279,-0.48027090116139803
971,20167,-15.45691809881631,12.422418985439261,-3.4883715980968883,-5.866430344272376,-0.3032144779382047
972,20169,-18.93440733451032,-7.123463884526353,-1.6020997846758176,6.542246979123175,-0.03736595236117881
973,20171,27.904713746747575,-8.991667666999628,-3.3450526118273105,1.8082301495117235,-0.25691309770569537
974,20173,11.988997284480934,8.924212037172214,-4.133493383936689,-4.019459313534166,0.547653050604338
975,20175,-11.823001396192511,-13.2791111481036,-1.6371213341101507,3.6710424077367185,-0.10171600999153194
976,20177,-14.670786198283029,13.265906990236259,-3.1019044501891693,3.503960256202586,0.2646925838356888
977,20179,24.797586318145918,17.24245620406626,-5.006603147040103,-1.7421136123286516,-0.5358551230654576
978,20181,-26.456807784967843,-8.794182107754553,-1.7949868371840465,-3.7546943598141858,-0.2036720415769649
979,20183,-7.733975031965779,6.92086145944239,-3.2620625785231057,-1.3953373782086647,-0.3656565738472949
980,20185,-5.644206893381064,-13.033611134044909,-2.156645554393406,-1.8439420285345554,-0.20105497156210841
981,20187,-25.64860360766103,-7.937909562182169,-1.374435956517528,5.763230266540894,-0.1697309201441188
982,20189,20.754703296832304,-10.265896454896954,-3.354568503880301,-4.076459363990451,-0.29323710308990353
983,20191,21.2966266990437,-9.690104116668635,-3.070092878282595,2.3187644755038153,-0.24377684149840034
984,20193,-15.317621639180324,12.575751821542122,-3.480328661894042,-4.075347378575312,-0.40340773000265256
985,20195,-26.980796853495,5.8222626109827536,14.510845162070433,-0.8980222882095793,-1.4937694090642244
986,20197,-13.152511839768039,-7.298726975402754,-2.3379849740848195,-3.63140496313555,-0.23807416061407666
987,20199,-25.089623752281952,-14.735143074628587,-1.0782366522804123,3.9943823055100167,-0.12702316352265508
988,20201,14.534385404139202,-10.58163217398101,-2.8594260918186256,0.6307975795023436,-0.26317258174521085
989,20203,11.572556240804458,15.86312911213215,-4.400657494915497,-0.5589062438818339,-0.4478359708359593
990,20205,-28.20053857391377,11.52664957265323,-2.7148458543374465,0.7582999365842567,-0.3198376724179278
991,20207,-5.337031015665249,-12.708115747961791,-1.9972881215845297,1.7749086998989005,-0.18498227346160656
992,20209,17.983575867859745,16.368987966081225,-4.67985663142115,-3.4641853003915037,1.5560941301659506
993,21001,-12.480805302739473,-6.4132942439998635,5.335483071305561,0.8877122399403548,-0.6700012200657238
994,21003,-13.81949836546065,-0.615752329685468,-2.678941596121837,-3.152730176456633,-0.18194696499692248
995,21005,5.30509678493991,15.72249335851899,4.359615923737384,0.10505707104560479,-0.8446117651212474
996,21007,-25.544799686023776,-15.15017165675634,1.618415680798808,-2.7557707433392964,-0.29476487794654227
997,21009,25.545102516392756,10.678750157843183,-4.584625557806859,-0.916446256517967,-0.27844344343336674
998,21011,-5.269405010425476,-12.635965709377802,-1.9577520921011584,2.5675299573614536,-0.11174196220304805
999,21013,27.54408398245044,-9.370976018621354,-3.5397705944697235,-2.4046957347545206,-0.15358300095518365
1000,21015,-11.851597139300145,-13.256816426272733,0.36112020126303973,2.3701867238368255,0.6488214040565431
1001,21017,-5.286276448032885,-12.653297169390374,-1.9643978168592477,2.3689319555642814,-0.06033733880009086
1002,21019,-19.36190842245166,-7.572984909811611,-1.7955239379002572,1.4822117905778738,0.4064046122153243
1003,21021,20.89971276033107,-10.110466853264588,-3.2576721340049697,-2.393730681094417,0.01688997738423442
1004,21023,12.479673816055096,9.840378455891793,13.14743914267467,-6.107535661740698,-1.582112433272219
1005,21025,12.032129516720705,16.352152631312528,-4.177527028670182,4.895596142266215,-0.407517278853322
1006,21027,-13.896182558654179,-0.6969611467301089,-2.7255123488571624,-4.044305346142236,-0.2373774064602209
1007,21029,-7.571089534504547,7.096692598127552,-3.141264759128407,0.48399994795159074,0.14002275587101345
1008,21031,-20.63614504210815,5.8508489727097714,-2.49574853462607,3.189295741175581,-0.23625370408521434
1009,21033,18.402456146251616,9.399264811587159,-4.103390704451508,-7.236817593852521,-0.4446592172486905
