,FIPS,Pop,Density,Area,UrbanRural,EconType,Policies,Movement,Transit
2468,47081,0.057865,0.08059999999999999,0.1531575,13.333333333333332,0.0,0.0,4.4,0.0
2469,47083,0.26443500000000003,0.0842,0.0517425,26.666666666666664,33.333333333333336,0.0,3.05,0.2366325855
2470,47085,0.08923,0.0698,0.13917500000000002,6.666666666666666,0.0,0.0,-2.5,1.674338276
2471,47087,2.2614300000000003,0.07540000000000001,0.07988,6.666666666666666,0.0,0.0,6.35,0.0
2472,47089,0.03794,0.3752,0.078575,53.33333333333333,26.666666666666664,0.0,7.85,0.0
2473,47091,0.132485,0.1222,0.07568000000000001,13.333333333333332,20.0,0.0,3.85,0.783460049
2474,47093,0.21295499999999998,1.701,0.13146750000000001,6.666666666666666,0.0,0.0,8.4,0.041496912
2475,47095,0.059719999999999995,0.09440000000000001,0.0484725,6.666666666666666,0.0,0.0,1.5,0.0
2476,47097,0.167715,0.1178,0.12689499999999998,6.666666666666666,33.333333333333336,9.0,6.4,0.06941805612176491
2477,47099,0.25512,0.1356,0.1544975,20.0,20.0,0.0,3.45,0.0
2478,47101,0.262845,0.08620000000000001,0.0706225,13.333333333333332,20.0,0.0,7.6,0.0
2479,47103,0.129725,0.117,0.14268,60.0,26.666666666666664,0.0,3.65,0.0
2480,47105,0.11619499999999999,0.42360000000000003,0.06184250000000001,40.0,20.0,0.0,2.2,0.0
2481,47107,0.489435,0.243,0.108045,20.0,26.666666666666664,0.0,4.5,1.3572403425
2482,47109,0.141775,0.09259999999999999,0.1409025,53.33333333333333,26.666666666666664,5.0,2.4,0.0
2483,47111,0.15876500000000002,0.1448,0.07681,46.66666666666667,26.666666666666664,0.0,2.2,0.0
2484,47113,0.43803000000000003,0.3528,0.13965750000000002,46.66666666666667,20.0,0.0,7.5,0.0
2485,47115,0.05915,0.11340000000000001,0.1280625,6.666666666666666,0.0,0.0,10.4,0.3786392405
2486,47117,0.22849000000000003,0.16299999999999998,0.09404000000000001,6.666666666666666,0.0,0.0,13.100000000000001,0.2796590555
2487,47119,0.9606000000000001,0.264,0.153895,46.66666666666667,26.666666666666664,0.0,-0.4,0.0
2488,47121,0.03151,0.12040000000000001,0.0541875,40.0,13.333333333333332,0.0,10.1,0.0
2489,47123,0.10819499999999999,0.14,0.16313999999999998,33.333333333333336,0.0,0.0,-4.7,0.7478073085000001
2490,47125,0.153295,0.6392,0.1359575,13.333333333333332,33.333333333333336,0.0,-31.05,0.0
2491,47127,0.109975,0.0984,0.032604999999999995,20.0,13.333333333333332,0.0,-0.1,0.0
2492,47129,0.03941,0.0842,0.1306225,13.333333333333332,6.666666666666666,0.0,1.6,0.0
2493,47131,0.025355,0.11679999999999999,0.1388775,6.666666666666666,13.333333333333332,0.5,9.7,0.0
2494,47133,0.08361,0.1018,0.1087075,6.666666666666666,20.0,5.0,2.9,0.0
2495,47135,0.37782499999999997,0.038200000000000005,0.10571749999999999,46.66666666666667,6.666666666666666,0.0,-8.65,0.0
2496,47137,0.16239,0.0624,0.043622499999999995,6.666666666666666,33.333333333333336,0.0,12.1,0.0
2497,47139,0.26463000000000003,0.0774,0.1105825,6.666666666666666,0.0,1.5,10.150000000000002,0.012744756999999999
2498,47141,0.342875,0.36060000000000003,0.10064000000000001,53.33333333333333,0.0,15.5,5.75,0.0
2499,47143,1.49228,0.2018,0.08410250000000001,40.0,26.666666666666664,0.0,-1.7999999999999998,0.0
2500,47145,0.109745,0.3004,0.098745,13.333333333333332,0.0,0.0,5.6,1.048547973
2501,47147,0.07327,0.2784,0.119115,6.666666666666666,0.0,5.0,3.35,3.1052187255000003
2502,47149,0.477615,0.848,0.1560125,53.33333333333333,33.333333333333336,0.5,8.85,0.0
2503,47151,4.689235,0.0836,0.1333075,53.33333333333333,6.666666666666666,0.0,-16.7,0.0
2504,47153,0.09639500000000001,0.10620000000000002,0.06651000000000001,40.0,6.666666666666666,0.0,11.2,0.0
2505,47155,0.06624,0.3034,0.14943,20.0,26.666666666666664,0.0,1.1,0.923515634
2506,47157,0.7825949999999999,2.431,0.196255,6.666666666666666,0.0,0.0,7.1,0.024781228500000002
2507,47159,0.8786499999999999,0.12200000000000001,0.08134250000000001,20.0,26.666666666666664,0.0,3.35,0.9450082725
2508,47161,0.30717,0.057999999999999996,0.12325249999999999,46.66666666666667,26.666666666666664,0.0,-4.6,0.5989458485
2509,47163,0.043865,0.7587999999999999,0.10742749999999998,60.0,6.666666666666666,8.5,-1.3,0.0
2510,47165,0.08915,0.6068,0.135805,46.66666666666667,26.666666666666664,0.0,-4.9,0.0
2511,47167,0.09587999999999999,0.26660000000000006,0.1183275,33.333333333333336,0.0,0.0,1.65,0.0
2512,47169,0.028375,0.1378,0.029160000000000002,20.0,13.333333333333332,0.0,9.0,0.0
2513,47171,0.20105,0.1968,0.046622500000000004,40.0,33.333333333333336,2.5,9.15,0.067987564
2514,47173,0.632185,0.171,0.061785,6.666666666666666,0.0,2.0,7.0,0.139378917
2515,47175,0.083565,0.040600000000000004,0.0686325,40.0,20.0,0.0,-6.0,0.0
2516,47177,0.16888,0.18419999999999997,0.10850749999999999,20.0,6.666666666666666,0.0,1.7999999999999998,0.0
2517,47179,0.13197,0.7534000000000001,0.08245000000000001,13.333333333333332,0.0,4.0,-3.5999999999999996,1.196580783
2518,47181,1.060805,0.0464,0.18391249999999998,40.0,0.0,0.0,4.25,0.0
2519,47183,0.6443699999999999,0.1206,0.145445,13.333333333333332,20.0,0.0,1.4,0.0
2520,47185,0.288735,0.1372,0.0948575,40.0,0.0,0.0,4.35,0.0
2521,47187,0.08788499999999999,0.6287999999999999,0.1459425,40.0,6.666666666666666,0.0,-9.8,0.0
2522,47189,0.4385,0.3994,0.1458,6.666666666666666,20.0,0.0,9.0,0.0
2523,48001,0.12415999999999999,0.10999999999999999,0.2695,40.0,0.0,0.0,2.3,0.0
2524,48003,0.043965000000000004,0.019799999999999998,0.37527,46.66666666666667,26.666666666666664,0.0,-0.8999999999999999,0.0
2525,48005,0.009644999999999999,0.2176,0.21617750000000002,20.0,13.333333333333332,1.0,0.1,0.0
2526,48007,0.240695,0.18380000000000002,0.1319975,60.0,6.666666666666666,0.0,-8.45,0.0
2527,48009,0.14645999999999998,0.02,0.231355,53.33333333333333,13.333333333333332,0.0,11.55,0.0
2528,48011,0.03549,0.004200000000000001,0.2284575,40.0,6.666666666666666,9.0,1.45,0.0
2529,48013,0.10658000000000001,0.0736,0.3053675,6.666666666666666,0.0,28.5,13.8,0.7065313625
2530,48015,0.40153,0.08800000000000001,0.164095,60.0,6.666666666666666,0.0,-3.85,0.0
2531,48017,0.01801,0.0174,0.20687,40.0,0.0,0.0,-0.44999999999999996,0.0
2532,48019,0.163645,0.0518,0.19941,6.666666666666666,33.333333333333336,0.0,24.8,0.0
2533,48021,1.68253,0.16699999999999998,0.2238875,46.66666666666667,6.666666666666666,5.5,1.25,0.0
2534,48023,9.46002,0.0086,0.2252675,53.33333333333333,6.666666666666666,0.0,-2.35,0.0
2535,48025,0.055445,0.0724,0.22008250000000001,40.0,13.333333333333332,8.5,5.45,0.3426165975
2536,48027,0.00301,0.5903999999999999,0.27196,13.333333333333332,26.666666666666664,4.0,-3.55,0.781037287
2537,48029,0.089775,2.7661999999999995,0.3140225,60.0,6.666666666666666,0.0,2.55,0.0
2538,48031,0.468175,0.0296,0.17835749999999997,40.0,13.333333333333332,0.0,3.9000000000000004,0.0
2539,48033,1.729975,0.0013999999999999998,0.22651249999999998,46.66666666666667,13.333333333333332,0.0,-8.5,0.0
2540,48035,1.071155,0.037000000000000005,0.250635,13.333333333333332,6.666666666666666,0.0,-8.85,0.0
2541,48037,0.0461,0.20919999999999997,0.23074250000000002,60.0,26.666666666666664,0.5,-11.7,0.0
2542,48039,0.007955,0.46140000000000003,0.4021475,46.66666666666667,0.0,1.0,-8.55,0.0
2543,48041,0.036254999999999996,0.6656000000000001,0.14781,6.666666666666666,0.0,0.0,-1.55,2.4222317925
2544,48043,0.18893500000000002,0.0029999999999999996,1.5480625000000001,46.66666666666667,0.0,0.0,-7.5,0.0
2545,48045,0.08798,0.0036000000000000003,0.2253925,40.0,6.666666666666666,10.0,-6.950000000000001,0.0
2546,48047,0.225085,0.0154,0.23591250000000002,53.33333333333333,6.666666666666666,0.0,5.0,0.0
2547,48049,0.20271999999999998,0.08059999999999999,0.2392375,6.666666666666666,0.0,0.0,10.35,0.7785335655000001
2548,48051,0.10910500000000001,0.05220000000000001,0.16920249999999998,40.0,0.0,0.0,-0.7,0.0
2549,48053,0.0683,0.086,0.25531499999999996,53.33333333333333,6.666666666666666,0.0,9.0,0.0
2550,48055,2.101005,0.1396,0.13679,40.0,13.333333333333332,0.0,-4.65,0.0
2551,48057,0.06335,0.08440000000000002,0.25817,53.33333333333333,6.666666666666666,0.0,-3.3,0.0
2552,48059,0.030165,0.0302,0.225315,46.66666666666667,13.333333333333332,0.0,-2.55,0.0
2553,48061,0.15059,0.912,0.31911500000000004,40.0,13.333333333333332,0.0,0.35,0.0
2554,48063,0.039455000000000004,0.1266,0.05080749999999999,20.0,13.333333333333332,0.0,10.9,1.0138540395
2555,48065,0.196415,0.0134,0.23102750000000002,60.0,26.666666666666664,0.0,-4.65,0.0
2556,48067,0.25797000000000003,0.065,0.24008000000000002,6.666666666666666,20.0,0.0,13.75,0.0
2557,48069,0.03532,0.018,0.22482249999999998,13.333333333333332,0.0,9.0,-4.0,0.218883312
2558,48071,0.051845,0.1176,0.21779500000000002,26.666666666666664,26.666666666666664,0.0,5.4,0.0
2559,48073,0.014660000000000001,0.0966,0.26554750000000005,13.333333333333332,26.666666666666664,0.0,-3.2,0.2209581445
2560,48075,0.01619,0.020200000000000003,0.17843,40.0,26.666666666666664,0.0,11.25,0.0
2561,48077,0.04211,0.019799999999999998,0.2791875,40.0,6.666666666666666,0.0,5.35,0.136275213
2562,48079,4.570375,0.008,0.19380999999999998,53.33333333333333,6.666666666666666,0.0,-7.6,0.0
2563,48081,0.015130000000000001,0.007200000000000001,0.23199750000000002,40.0,6.666666666666666,1.5,-5.300000000000001,0.0
2564,48083,0.104565,0.014,0.3203575,60.0,6.666666666666666,5.5,-2.1,0.0
2565,48085,0.6455,1.8599999999999999,0.22152500000000003,6.666666666666666,0.0,0.0,9.95,0.239786863
2566,48087,0.06746,0.0066,0.22983,46.66666666666667,0.0,0.0,0.15,0.0
2567,48089,0.019289999999999998,0.0434,0.24342250000000004,46.66666666666667,13.333333333333332,0.0,3.85,0.0
2568,48091,0.19532,0.38780000000000003,0.14372,40.0,13.333333333333332,0.0,3.8,0.0
2569,48093,0.37909,0.0298,0.23691999999999996,46.66666666666667,13.333333333333332,0.0,-1.5,0.0
2570,48095,0.00749,0.008400000000000001,0.2484225,6.666666666666666,26.666666666666664,0.0,3.5999999999999996,0.3084311185
2571,48097,0.02418,0.08779999999999999,0.22461000000000003,40.0,13.333333333333332,26.0,-0.1,0.0
2572,48099,0.01918,0.1434,0.26419,46.66666666666667,33.333333333333336,0.0,7.35,0.0
2573,48101,0.029475,0.0034,0.22540500000000002,53.33333333333333,6.666666666666666,0.0,7.3,0.0
2574,48103,0.011285,0.011199999999999998,0.19643,20.0,6.666666666666666,0.0,1.5,0.0
2575,48105,0.036035,0.0026000000000000003,0.7018375,40.0,6.666666666666666,8.5,-1.2,0.0
2576,48107,12.761065,0.0134,0.2254225,40.0,13.333333333333332,0.0,-5.5,0.0
2577,48109,0.065475,0.0012,0.9532525000000001,20.0,0.0,0.0,9.85,0.0053414785
2578,48111,0.09473499999999999,0.009,0.37631499999999996,20.0,13.333333333333332,0.0,1.0,0.8712619565
2579,48113,0.02586,5.436,0.22715249999999998,40.0,20.0,0.0,5.300000000000001,0.0
2580,48115,3.9066050000000003,0.0308,0.2255325,6.666666666666666,0.0,0.0,9.5,0.0
2581,48117,0.10236999999999999,0.025800000000000003,0.374595,26.666666666666664,0.0,0.0,-5.05,0.0
2582,48119,0.01112,0.040799999999999996,0.0694825,60.0,6.666666666666666,9.5,-2.45,0.0
2583,48121,0.05411,1.5086,0.238245,40.0,6.666666666666666,0.0,7.3,0.0
2584,48123,0.017165,0.0442,0.2276225,46.66666666666667,6.666666666666666,0.0,-4.5,0.0
2585,48125,0.05717,0.0054,0.226305,60.0,0.0,20.5,-4.45,0.0
2586,48127,0.09139,0.015,0.33362749999999997,13.333333333333332,0.0,0.0,-0.8,0.0
2587,48129,0.77872,0.008,0.23326249999999998,6.666666666666666,13.333333333333332,1.5,-0.8,0.2410790555
2588,48131,0.010555,0.0132,0.44889999999999997,26.666666666666664,13.333333333333332,0.0,0.55,0.1402013725
2589,48133,0.82046,0.0402,0.2329775,46.66666666666667,6.666666666666666,0.5,-12.8,0.0
2590,48135,4.174125,0.30560000000000004,0.22544499999999998,40.0,6.666666666666666,0.0,4.25,0.0
2591,48137,0.20507999999999998,0.0018000000000000002,0.5299674999999999,6.666666666666666,0.0,0.0,15.45,0.154729263
2592,48139,0.086445,0.31980000000000003,0.2379375,46.66666666666667,13.333333333333332,0.0,-16.75,0.0
2593,48141,0.168935,1.5812000000000002,0.25374,26.666666666666664,0.0,2.0,8.85,0.0
2594,48143,0.124815,0.07,0.2724525,13.333333333333332,0.0,0.0,-1.35,0.061442831499999996
2595,48145,0.019375,0.0466,0.19346000000000002,40.0,0.0,0.0,7.45,0.0
2596,48147,0.029765,0.0762,0.22471999999999998,40.0,13.333333333333332,0.0,-1.65,0.0
2597,48149,0.00707,0.05160000000000001,0.23995249999999999,6.666666666666666,13.333333333333332,0.0,20.45,0.0
2598,48151,3.557105,0.0088,0.2254375,40.0,0.0,3.5,4.0,0.0
2599,48153,0.05319499999999999,0.013,0.24813,46.66666666666667,26.666666666666664,0.0,2.55,0.0
2600,48155,0.09823,0.0037999999999999996,0.17692,26.666666666666664,13.333333333333332,0.0,2.4,0.0
2601,48157,0.09555,1.359,0.221335,13.333333333333332,26.666666666666664,0.0,18.95,0.0
2602,48159,0.099445,0.0746,0.0736925,6.666666666666666,20.0,0.0,12.3,0.0
2603,48161,1.6059200000000002,0.045200000000000004,0.22299750000000002,40.0,13.333333333333332,0.0,-5.549999999999999,0.0
2604,48163,0.033695,0.030399999999999996,0.2835875,20.0,13.333333333333332,0.0,1.3,0.0
2605,48165,0.129695,0.0234,0.375715,40.0,13.333333333333332,3.5,-0.15,0.0
2606,48167,0.0071,1.5398,0.2184525,40.0,20.0,7.5,-0.55,0.0
2607,48169,0.03755,0.014400000000000001,0.22405000000000003,40.0,0.0,0.0,4.45,0.0
2608,48171,0.10278999999999999,0.047,0.26542000000000004,60.0,26.666666666666664,0.0,-3.55,0.0
2609,48173,0.11481,0.0027999999999999995,0.22527000000000003,13.333333333333332,0.0,0.0,-4.85,1.2658249445
2610,48175,0.63073,0.016999999999999998,0.2148425,40.0,26.666666666666664,0.0,-2.0,0.0
2611,48177,0.61701,0.037200000000000004,0.2674625,26.666666666666664,13.333333333333332,0.0,-3.3,0.0
2612,48179,0.13679,0.0486,0.2323325,6.666666666666666,0.0,0.0,10.35,0.001574768
2613,48181,0.754445,0.2592,0.24479499999999998,20.0,26.666666666666664,0.0,-0.65,0.0
2614,48183,0.172635,0.8907999999999999,0.06894,40.0,26.666666666666664,0.0,3.1,0.0
2615,48185,0.015510000000000001,0.0676,0.20040000000000002,6.666666666666666,0.0,19.5,19.9,0.309930019
2616,48187,0.0411,0.3698,0.1787025,6.666666666666666,0.0,0.5,18.35,0.0
2617,48189,0.027659999999999997,0.0722,0.251195,60.0,13.333333333333332,0.0,17.35,0.0
2618,48191,0.01995,0.007599999999999999,0.226025,60.0,6.666666666666666,0.0,-19.5,0.0
2619,48193,0.279965,0.020399999999999998,0.20909750000000002,26.666666666666664,33.333333333333336,1.0,7.1,0.0
2620,48195,22.627595,0.012199999999999999,0.2301025,46.66666666666667,33.333333333333336,0.0,-3.1,0.0
2621,48197,0.33303,0.011999999999999999,0.1742175,60.0,6.666666666666666,0.0,-26.5,0.0
2622,48199,0.029105,0.1226,0.22438750000000002,46.66666666666667,26.666666666666664,5.5,-1.05,0.0
2623,48201,0.02903,4.8048,0.44437,26.666666666666664,26.666666666666664,0.0,-2.6500000000000004,0.0
2624,48203,0.9742149999999999,0.1458,0.22893750000000002,60.0,13.333333333333332,0.0,-2.6,0.0
2625,48205,0.02076,0.008199999999999999,0.3658,33.333333333333336,20.0,0.0,1.5,0.0
2626,48207,0.398435,0.013,0.227565,40.0,6.666666666666666,0.0,-3.5,0.0
2627,48209,4.197695,0.4634,0.16998,13.333333333333332,0.0,0.0,6.75,0.0
2628,48211,0.17548999999999998,0.008400000000000001,0.22803999999999996,40.0,13.333333333333332,0.0,-5.300000000000001,0.0
2629,48213,0.116365,0.1798,0.2370825,40.0,6.666666666666666,0.0,2.9,0.0
2630,48215,0.27709,0.9863999999999999,0.3957275,40.0,6.666666666666666,0.0,-1.3,0.0942958105
2631,48217,0.179645,0.0732,0.24643,53.33333333333333,13.333333333333332,0.0,0.6,0.0
2632,48219,0.11424500000000001,0.0504,0.22713999999999998,6.666666666666666,0.0,0.0,13.0,0.499566053
2633,48221,0.182455,0.2434,0.1092075,40.0,26.666666666666664,0.0,-0.5,0.0
2634,48223,0.01851,0.0916,0.1981925,60.0,13.333333333333332,0.0,-4.6,0.0
2635,48225,0.45161,0.0386,0.3091425,53.33333333333333,13.333333333333332,0.0,-1.45,0.0
2636,48227,0.10852,0.0778,0.2260525,46.66666666666667,33.333333333333336,0.0,13.95,0.0
2637,48229,0.00796,0.0016,1.1429575,60.0,26.666666666666664,11.5,34.7,0.0
2638,48231,0.044195,0.20500000000000002,0.220505,13.333333333333332,0.0,0.0,1.6,1.5246419210000002
2639,48233,0.07378,0.05,0.2237375,13.333333333333332,6.666666666666666,0.0,0.1,0.0
2640,48235,0.17722000000000002,0.0029999999999999996,0.2629075,46.66666666666667,0.0,1.0,3.3999999999999995,0.0
2641,48237,0.01118,0.019799999999999998,0.2300325,13.333333333333332,0.0,0.0,4.4,1.145239758
2642,48239,1.2728700000000002,0.033999999999999996,0.2142175,60.0,13.333333333333332,0.0,-20.85,0.0
2643,48241,0.02631,0.076,0.242425,40.0,26.666666666666664,1.5,4.35,0.0
2644,48243,0.20659,0.002,0.5661575,53.33333333333333,0.0,0.0,-3.8,0.0
2645,48245,0.800865,0.5757999999999999,0.2781625,20.0,6.666666666666666,0.0,12.75,0.0
2646,48247,0.099845,0.0094,0.28404250000000003,60.0,13.333333333333332,0.0,10.5,0.0
2647,48249,0.075255,0.09440000000000001,0.21708500000000003,26.666666666666664,0.0,0.0,-5.700000000000001,0.0
2648,48251,0.57426,0.4166,0.183615,33.333333333333336,26.666666666666664,0.0,-3.7,0.0
2649,48253,0.20153000000000001,0.0436,0.23428499999999997,6.666666666666666,0.0,0.0,5.4,0.0
2650,48255,0.0028200000000000005,0.039599999999999996,0.18838749999999999,60.0,6.666666666666666,0.0,5.15,0.0
2651,48257,0.0034000000000000002,0.2648,0.20191499999999998,20.0,13.333333333333332,0.0,16.05,1.3e-08
2652,48259,0.253805,0.1008,0.1657575,40.0,6.666666666666666,0.0,2.7,0.0
2653,48261,0.02216,0.0006,0.48645,60.0,6.666666666666666,0.0,0.7,0.0
2654,48263,0.0014449999999999999,0.0018000000000000002,0.22573,46.66666666666667,26.666666666666664,0.0,-7.35,0.0
2655,48265,0.018155,0.09,0.27681999999999995,40.0,13.333333333333332,0.0,5.549999999999999,0.0
2656,48267,0.1577,0.0074,0.31279500000000005,6.666666666666666,0.0,0.0,13.3,0.13853395200000002
2657,48269,0.018765,0.0006,0.228335,46.66666666666667,20.0,0.0,-15.35,0.0
2658,48271,0.247005,0.005200000000000001,0.34128,40.0,20.0,0.5,-0.75,0.0
2659,48273,0.06684,0.0728,0.27255250000000003,60.0,6.666666666666666,0.0,3.25,0.0
2660,48275,0.10236500000000001,0.0088,0.21387,33.333333333333336,0.0,2.5,-0.7,0.737121704
2661,48277,0.03709,0.10980000000000001,0.233275,26.666666666666664,0.0,0.0,6.5,0.0
2662,48279,0.09929500000000001,0.027600000000000003,0.25443,13.333333333333332,0.0,0.0,-4.55,0.0
2663,48281,0.08425,0.055200000000000006,0.1784825,40.0,0.0,0.0,-3.5,0.0
2664,48283,0.08482999999999999,0.0092,0.3735575,13.333333333333332,0.0,0.0,-0.4,2.2388072415
2665,48285,0.39942,0.0398,0.24261000000000002,46.66666666666667,13.333333333333332,0.0,-10.3,0.0
2666,48287,0.1174,0.0528,0.15852500000000003,13.333333333333332,6.666666666666666,13.0,0.44999999999999996,0.0
2667,48289,0.017474999999999997,0.0314,0.270155,13.333333333333332,20.0,0.0,-8.8,0.000517058
2668,48291,0.060215,0.1306,0.294085,40.0,13.333333333333332,0.0,5.25,0.0
2669,48293,0.10097500000000001,0.05160000000000001,0.23329,40.0,13.333333333333332,9.0,-1.4,0.0
2670,48295,0.00037,0.007,0.2330725,6.666666666666666,0.0,0.0,15.5,0.0
2671,48297,1.4902099999999998,0.022199999999999998,0.26972,46.66666666666667,6.666666666666666,0.0,-1.7999999999999998,0.0
2672,48299,0.028925,0.04139999999999999,0.241465,46.66666666666667,13.333333333333332,0.0,-0.8499999999999999,0.0
2673,48301,0.040725,0.0002,0.16917750000000004,40.0,0.0,0.0,11.5,0.0
2674,48303,1.2286,0.6226,0.22517500000000001,13.333333333333332,0.0,0.0,-6.4,1.1499859575
2675,48305,0.0029999999999999996,0.0132,0.22336999999999999,46.66666666666667,26.666666666666664,0.0,-18.35,0.0
2676,48307,0.069895,0.0156,0.2683575,53.33333333333333,0.0,0.0,18.05,0.0
2677,48309,0.050699999999999995,0.453,0.2650575,13.333333333333332,0.0,0.0,4.85,0.0
2678,48311,0.027735,0.0012,0.2891975,40.0,13.333333333333332,0.0,-1.6,0.0
2679,48313,0.02061,0.0586,0.1181075,60.0,33.333333333333336,10.5,9.7,0.0
2680,48315,0.18372,0.0554,0.10508,40.0,6.666666666666666,0.0,1.2,0.0
2681,48317,0.287355,0.010400000000000001,0.22892250000000003,46.66666666666667,13.333333333333332,0.0,9.75,0.0
2682,48319,0.24274,0.0086,0.2330525,40.0,13.333333333333332,0.0,-13.35,0.0
2683,48321,0.010615,0.0668,0.4031275,60.0,0.0,0.0,-19.55,0.0
2684,48323,0.799415,0.0848,0.322945,20.0,13.333333333333332,0.5,2.05,0.0
2685,48325,0.122395,0.0694,0.3336325,6.666666666666666,0.0,0.0,16.85,0.0
2686,48327,0.024435,0.005,0.2255675,40.0,6.666666666666666,0.0,-4.0,0.0
2687,48329,0.043870000000000006,0.304,0.22551249999999998,20.0,13.333333333333332,0.0,1.05,0.0
2688,48331,0.09703,0.0486,0.2554425,53.33333333333333,20.0,4.5,9.2,0.0
2689,48333,2.675935,0.0132,0.1874425,60.0,0.0,0.0,-1.5,0.0
2690,48335,0.11008000000000001,0.0206,0.22897749999999997,53.33333333333333,0.0,0.0,8.35,0.0
2691,48337,0.06265,0.0424,0.23457,13.333333333333332,0.0,0.0,-5.2,0.049582544500000006
2692,48339,0.00557,0.875,0.26922,46.66666666666667,6.666666666666666,21.5,2.75,0.0
2693,48341,0.327055,0.0486,0.227405,53.33333333333333,13.333333333333332,0.0,-17.3,0.0
2694,48343,0.241195,0.1026,0.064675,46.66666666666667,13.333333333333332,0.0,-5.85,0.0
2695,48345,0.070935,0.0024,0.2474525,53.33333333333333,13.333333333333332,0.0,-7.15,0.0
2696,48347,0.07495,0.13640000000000002,0.24529750000000003,46.66666666666667,20.0,0.0,1.05,0.0
2697,48349,1.7924200000000001,0.09459999999999999,0.27148500000000003,60.0,6.666666666666666,0.0,4.1,0.0
2698,48351,0.05242,0.031,0.2349325,20.0,0.0,0.0,3.95,0.9752823145
2699,48353,0.010415,0.0334,0.2284875,6.666666666666666,0.0,0.0,10.150000000000002,0.0
2700,48355,0.419545,0.8116,0.2914,26.666666666666664,0.0,0.0,-4.3,0.000139304
2701,48357,0.140545,0.022199999999999998,0.229535,46.66666666666667,13.333333333333332,0.0,7.25,0.0
2702,48359,0.11787,0.0027999999999999995,0.37536,53.33333333333333,13.333333333333332,12.0,5.75,0.0
2703,48361,0.629815,0.4906,0.09488250000000001,60.0,13.333333333333332,0.0,-8.35,0.0
2704,48363,0.049354999999999996,0.059,0.2463775,46.66666666666667,13.333333333333332,0.0,-7.95,0.0
2705,48365,0.07901999999999999,0.0594,0.20532499999999998,40.0,6.666666666666666,6.5,-1.9500000000000002,0.0
2706,48367,0.23487000000000002,0.25880000000000003,0.22752250000000002,6.666666666666666,0.0,0.0,3.05,0.8283821305
2707,48369,0.60615,0.0234,0.22129,20.0,0.0,0.0,1.0,1.1120178215
2708,48371,0.035955,0.0066,1.1912049999999998,60.0,26.666666666666664,0.0,1.2,1.5e-09
2709,48373,0.05623,0.086,0.277415,40.0,13.333333333333332,0.0,-8.95,0.0
2710,48375,0.65276,0.26660000000000006,0.23049750000000002,60.0,6.666666666666666,0.0,-0.65,0.0
2711,48377,0.018675,0.004,0.96398,46.66666666666667,20.0,0.0,-0.4,0.0
2712,48379,0.01679,0.0952,0.0647075,20.0,0.0,0.0,0.3,0.9251463875
2713,48381,0.061765,0.2648,0.23060749999999997,6.666666666666666,26.666666666666664,1.0,4.55,2.3337940185
2714,48383,0.073955,0.0058,0.29399749999999997,46.66666666666667,33.333333333333336,0.0,3.8,0.0
2715,48385,0.036465,0.0094,0.17502500000000001,40.0,26.666666666666664,0.0,5.1,0.0
2716,48387,0.004445,0.0248,0.264185,20.0,0.0,0.0,1.25,0.0
2717,48389,0.08363499999999999,0.010400000000000001,0.6605225000000001,53.33333333333333,13.333333333333332,0.0,-3.8,0.0
2718,48391,0.45206999999999997,0.0192,0.20456000000000002,40.0,0.0,0.0,-7.15,0.0
2719,48393,0.05133,0.002,0.23104750000000002,33.333333333333336,26.666666666666664,0.5,-3.1,0.217366222
2720,48395,0.26513,0.0388,0.21633750000000002,40.0,6.666666666666666,0.0,7.6,0.0
2721,48397,0.052145000000000004,1.2334,0.03718,20.0,13.333333333333332,0.0,-2.35,1.536737779
2722,48399,0.042015000000000004,0.02,0.264275,26.666666666666664,26.666666666666664,0.0,0.4,0.0
2723,48401,0.13718,0.1154,0.2346025,6.666666666666666,20.0,0.0,14.25,0.0
2724,48403,0.334335,0.044000000000000004,0.1441625,40.0,13.333333333333332,0.0,9.85,0.0
2725,48405,0.029255000000000003,0.0334,0.14807499999999998,40.0,20.0,0.0,2.7,0.0
2726,48407,0.01561,0.09259999999999999,0.1569775,13.333333333333332,0.0,5.5,-3.1,0.22125300050000002
2727,48409,0.08673,0.187,0.17698500000000003,26.666666666666664,0.0,0.0,-5.2,0.0
2728,48411,0.016739999999999998,0.0108,0.28460250000000004,60.0,13.333333333333332,0.0,-12.95,0.0
2729,48413,0.128445,0.005200000000000001,0.32766500000000004,20.0,13.333333333333332,0.0,-0.15,1.0813303225
2730,48415,0.015335,0.037399999999999996,0.226885,40.0,26.666666666666664,0.0,2.55,0.0
2731,48417,1.111385,0.0074,0.2288875,40.0,0.0,0.0,-3.3999999999999995,0.0
2732,48419,0.04325,0.064,0.20865499999999998,6.666666666666666,0.0,0.0,15.150000000000002,0.3188626645
2733,48421,0.31710000000000005,0.0066,0.2308,6.666666666666666,6.666666666666666,0.0,9.0,0.0
2734,48423,0.046825,0.4552,0.23743,40.0,13.333333333333332,8.0,6.2,0.0
2735,48425,0.005695,0.091,0.0479875,6.666666666666666,13.333333333333332,10.0,16.95,0.0
2736,48427,0.0054199999999999995,0.0996,0.30727249999999995,40.0,0.0,1.5,12.0,0.14650181099999998
2737,48429,0.01947,0.0214,0.23037000000000002,46.66666666666667,13.333333333333332,0.0,-4.35,0.0
