,FIPS,Pop,Density,Area,UrbanRural,pLon,pLat
2530,48015,0.40153,0.08800000000000001,0.164095,60.0,-962.21858,298.53256
2531,48017,0.01801,0.0174,0.20687,40.0,-1027.45529,342.16557
2532,48019,0.163645,0.0518,0.19941,6.666666666666666,-990.3603099999999,297.03543
2533,48021,1.68253,0.16699999999999998,0.2238875,46.66666666666667,-973.58916,301.44282
2534,48023,9.46002,0.0086,0.2252675,53.33333333333333,-992.6133,335.96338000000003
2535,48025,0.055445,0.0724,0.22008250000000001,40.0,-977.36901,283.96655
2536,48027,0.00301,0.5903999999999999,0.27196,13.333333333333332,-975.92082,310.84262
2537,48029,0.089775,2.7661999999999995,0.3140225,60.0,-985.25238,294.79255
2538,48031,0.468175,0.0296,0.17835749999999997,40.0,-983.93265,301.85496
2539,48033,1.729975,0.0013999999999999998,0.22651249999999998,46.66666666666667,-1014.2618500000001,327.46089000000006
2540,48035,1.071155,0.037000000000000005,0.250635,13.333333333333332,-975.76972,318.6216
2541,48037,0.0461,0.20919999999999997,0.23074250000000002,60.0,-942.03466,334.36159000000004
2542,48039,0.007955,0.46140000000000003,0.4021475,46.66666666666667,-953.8541499999999,293.29215
2543,48041,0.036254999999999996,0.6656000000000001,0.14781,6.666666666666666,-963.3059000000001,306.28865
2544,48043,0.18893500000000002,0.0029999999999999996,1.5480625000000001,46.66666666666667,-1036.17388,302.17438000000004
2545,48045,0.08798,0.0036000000000000003,0.2253925,40.0,-1012.32801,344.40834
2546,48047,0.225085,0.0154,0.23591250000000002,53.33333333333333,-981.44221,272.04776000000004
2547,48049,0.20271999999999998,0.08059999999999999,0.2392375,6.666666666666666,-989.89458,317.31622000000004
2548,48051,0.10910500000000001,0.05220000000000001,0.16920249999999998,40.0,-966.46318,304.79774
2549,48053,0.0683,0.086,0.25531499999999996,53.33333333333333,-982.4483600000001,306.71778000000006
2550,48055,2.101005,0.1396,0.13679,40.0,-976.8662899999999,298.52388
2551,48057,0.06335,0.08440000000000002,0.25817,53.33333333333333,-966.25056,285.86063
2552,48059,0.030165,0.0302,0.225315,46.66666666666667,-994.4842199999999,323.46951
2553,48061,0.15059,0.912,0.31911500000000004,40.0,-975.56998,260.45736
2554,48063,0.039455000000000004,0.1266,0.05080749999999999,20.0,-949.8408000000001,329.90653000000003
2555,48065,0.196415,0.0134,0.23102750000000002,60.0,-1013.2928099999999,353.84076
2556,48067,0.25797000000000003,0.065,0.24008000000000002,6.666666666666666,-942.99328,330.79821000000004
2557,48069,0.03532,0.018,0.22482249999999998,13.333333333333332,-1022.6891999999999,345.21244
2558,48071,0.051845,0.1176,0.21779500000000002,26.666666666666664,-947.4172799999999,298.01262
2559,48073,0.014660000000000001,0.0966,0.26554750000000005,13.333333333333332,-952.1121599999999,319.04972
2560,48075,0.01619,0.020200000000000003,0.17843,40.0,-1002.25433,344.28815
2561,48077,0.04211,0.019799999999999998,0.2791875,40.0,-982.45004,338.28051000000005
2562,48079,4.570375,0.008,0.19380999999999998,53.33333333333333,-1027.37454,336.87756
2563,48081,0.015130000000000001,0.007200000000000001,0.23199750000000002,40.0,-1004.05638,319.04323999999997
2564,48083,0.104565,0.014,0.3203575,60.0,-994.2330400000001,318.08605
2565,48085,0.6455,1.8599999999999999,0.22152500000000003,6.666666666666666,-966.93057,330.99357
2566,48087,0.06746,0.0066,0.22983,46.66666666666667,-1002.1687199999999,348.63545
2567,48089,0.019289999999999998,0.0434,0.24342250000000004,46.66666666666667,-965.3663799999999,296.61294000000004
2568,48091,0.19532,0.38780000000000003,0.14372,40.0,-982.2181899999999,297.64495
2569,48093,0.37909,0.0298,0.23691999999999996,46.66666666666667,-985.57373,319.69671999999997
2570,48095,0.00749,0.008400000000000001,0.2484225,6.666666666666666,-998.59636,312.80122
2571,48097,0.02418,0.08779999999999999,0.22461000000000003,40.0,-971.3706500000001,336.10424
2572,48099,0.01918,0.1434,0.26419,46.66666666666667,-978.28854,312.39826
2573,48101,0.029475,0.0034,0.22540500000000002,53.33333333333333,-1003.00376,340.19044
2574,48103,0.011285,0.011199999999999998,0.19643,20.0,-1023.5200199999999,314.00898
2575,48105,0.036035,0.0026000000000000003,0.7018375,40.0,-1012.2015299999999,307.07106
2576,48107,12.761065,0.0134,0.2254225,40.0,-1013.61212,336.64489000000003
2577,48109,0.065475,0.0012,0.9532525000000001,20.0,-1048.2106899999999,310.71834000000007
2578,48111,0.09473499999999999,0.009,0.37631499999999996,20.0,-1025.77929,361.10008
2579,48113,0.02586,5.436,0.22715249999999998,40.0,-967.8819699999999,328.08956
2580,48115,3.9066050000000003,0.0308,0.2255325,6.666666666666666,-1019.49316,327.3465
2581,48117,0.10236999999999999,0.025800000000000003,0.374595,26.666666666666664,-1024.0204199999998,348.35104
2582,48119,0.01112,0.040799999999999996,0.0694825,60.0,-957.04605,333.74580000000003
2583,48121,0.05411,1.5086,0.238245,40.0,-970.19684,331.09148
2584,48123,0.017165,0.0442,0.2276225,46.66666666666667,-973.13585,291.01571
2585,48125,0.05717,0.0054,0.226305,60.0,-1008.5257799999999,335.34982
2586,48127,0.09139,0.015,0.33362749999999997,13.333333333333332,-998.17579,285.19099
2587,48129,0.77872,0.008,0.23326249999999998,6.666666666666666,-1008.5405000000001,349.4207
2588,48131,0.010555,0.0132,0.44889999999999997,26.666666666666664,-983.89589,277.29918000000004
2589,48133,0.82046,0.0402,0.2329775,46.66666666666667,-988.40622,323.56034
2590,48135,4.174125,0.30560000000000004,0.22544499999999998,40.0,-1023.8580000000001,318.64941
2591,48137,0.20507999999999998,0.0018000000000000002,0.5299674999999999,6.666666666666666,-1001.9956999999999,299.77801
2592,48139,0.086445,0.31980000000000003,0.2379375,46.66666666666667,-968.15886,324.23915999999997
2593,48141,0.168935,1.5812000000000002,0.25374,26.666666666666664,-1063.75936,317.82045
2594,48143,0.124815,0.07,0.2724525,13.333333333333332,-982.2880600000001,322.06569
2595,48145,0.019375,0.0466,0.19346000000000002,40.0,-969.50734,312.60967999999997
2596,48147,0.029765,0.0762,0.22471999999999998,40.0,-961.75947,335.61545
2597,48149,0.00707,0.05160000000000001,0.23995249999999999,6.666666666666666,-968.9799800000001,298.524
2598,48151,3.557105,0.0088,0.2254375,40.0,-1004.13883,327.73990000000003
2599,48153,0.05319499999999999,0.013,0.24813,46.66666666666667,-1013.76103,340.42836
2600,48155,0.09823,0.0037999999999999996,0.17692,26.666666666666664,-997.01195,339.91937
2601,48157,0.09555,1.359,0.221335,13.333333333333332,-956.63045,296.13217
2602,48159,0.099445,0.0746,0.0736925,6.666666666666666,-952.2345300000001,331.26081
2603,48161,1.6059200000000002,0.045200000000000004,0.22299750000000002,40.0,-962.0963399999999,316.96374
2604,48163,0.033695,0.030399999999999996,0.2835875,20.0,-991.07465,288.45787
2605,48165,0.129695,0.0234,0.375715,40.0,-1026.58431,327.60539
2606,48167,0.0071,1.5398,0.2184525,40.0,-950.1349600000001,294.24115000000006
2607,48169,0.03755,0.014400000000000001,0.22405000000000003,40.0,-1013.85674,331.98856
2608,48171,0.10278999999999999,0.047,0.26542000000000004,60.0,-989.05778,302.72524
2609,48173,0.11481,0.0027999999999999995,0.22527000000000003,13.333333333333332,-1015.14268,318.51318
2610,48175,0.63073,0.016999999999999998,0.2148425,40.0,-973.7037399999999,287.04105
2611,48177,0.61701,0.037200000000000004,0.2674625,26.666666666666664,-975.0356999999999,294.76703000000003
2612,48179,0.13679,0.0486,0.2323325,6.666666666666666,-1009.3840299999999,355.27957000000004
2613,48181,0.754445,0.2592,0.24479499999999998,20.0,-966.24643,336.49485
2614,48183,0.172635,0.8907999999999999,0.06894,40.0,-947.9133,324.98080000000004
2615,48185,0.015510000000000001,0.0676,0.20040000000000002,6.666666666666666,-960.09259,304.47103
2616,48187,0.0411,0.3698,0.1787025,6.666666666666666,-980.97778,295.98985
2617,48189,0.027659999999999997,0.0722,0.251195,60.0,-1017.39801,341.45755
2618,48191,0.01995,0.007599999999999999,0.226025,60.0,-1006.04341,346.58133
2619,48193,0.279965,0.020399999999999998,0.20909750000000002,26.666666666666664,-980.9903199999999,317.61315
2620,48195,22.627595,0.012199999999999999,0.2301025,46.66666666666667,-1012.73482,362.13931
2621,48197,0.33303,0.011999999999999999,0.1742175,60.0,-996.9464700000001,342.83002000000005
2622,48199,0.029105,0.1226,0.22438750000000002,46.66666666666667,-942.62169,303.03364
2623,48201,0.02903,4.8048,0.44437,26.666666666666664,-954.1745400000001,298.07479
2624,48203,0.9742149999999999,0.1458,0.22893750000000002,60.0,-944.12978,325.34967
2625,48205,0.02076,0.008199999999999999,0.3658,33.333333333333336,-1024.88764,359.84331
2626,48207,0.398435,0.013,0.227565,40.0,-997.67465,331.78592000000003
2627,48209,4.197695,0.4634,0.16998,13.333333333333332,-979.35889,300.02459999999996
2628,48211,0.17548999999999998,0.008400000000000001,0.22803999999999996,40.0,-1003.64036,358.93959
2629,48213,0.116365,0.1798,0.2370825,40.0,-958.8971700000001,322.3790200000001
2630,48215,0.27709,0.9863999999999999,0.3957275,40.0,-981.84054,262.32452
2631,48217,0.179645,0.0732,0.24643,53.33333333333333,-971.7406699999999,319.98096000000004
2632,48219,0.11424500000000001,0.0504,0.22713999999999998,6.666666666666666,-1023.3483,335.86415
2633,48221,0.182455,0.2434,0.1092075,40.0,-977.65687,324.32951
2634,48223,0.01851,0.0916,0.1981925,60.0,-955.86932,331.24117
2635,48225,0.45161,0.0386,0.3091425,53.33333333333333,-954.6482000000001,312.98935
2636,48227,0.10852,0.0778,0.2260525,46.66666666666667,-1014.64986,322.42065999999994
2637,48229,0.00796,0.0016,1.1429575,60.0,-1056.41319,314.20986
2638,48231,0.044195,0.20500000000000002,0.220505,13.333333333333332,-960.9501799999999,330.8578499999999
2639,48233,0.07378,0.05,0.2237375,13.333333333333332,-1014.48842,356.807
2640,48235,0.17722000000000002,0.0029999999999999996,0.2629075,46.66666666666667,-1008.44201,312.66676
2641,48237,0.01118,0.019799999999999998,0.2300325,13.333333333333332,-981.6877599999999,331.98497000000003
2642,48239,1.2728700000000002,0.033999999999999996,0.2142175,60.0,-965.9495099999999,289.61331
2643,48241,0.02631,0.076,0.242425,40.0,-939.94075,307.36464
2644,48243,0.20659,0.002,0.5661575,53.33333333333333,-1039.90284,306.03582
2645,48245,0.800865,0.5757999999999999,0.2781625,20.0,-940.67554,300.1233
2646,48247,0.099845,0.0094,0.28404250000000003,60.0,-986.8362000000001,273.04609000000005
2647,48249,0.075255,0.09440000000000001,0.21708500000000003,26.666666666666664,-980.6460199999999,277.51904
2648,48251,0.57426,0.4166,0.183615,33.333333333333336,-973.25793,324.35783000000004
2649,48253,0.20153000000000001,0.0436,0.23428499999999997,6.666666666666666,-998.08917,327.11235999999997
2650,48255,0.0028200000000000005,0.039599999999999996,0.18838749999999999,60.0,-978.64151,288.56195
2651,48257,0.0034000000000000002,0.2648,0.20191499999999998,20.0,-963.3853399999999,326.56168
2652,48259,0.253805,0.1008,0.1657575,40.0,-987.25533,298.41299
2653,48261,0.02216,0.0006,0.48645,60.0,-977.73573,270.65647
2654,48263,0.0014449999999999999,0.0018000000000000002,0.22573,46.66666666666667,-1006.29728,332.47856
2655,48265,0.018155,0.09,0.27681999999999995,40.0,-991.59771,300.39931
2656,48267,0.1577,0.0074,0.31279500000000005,6.666666666666666,-997.3249699999999,304.90095
2657,48269,0.018765,0.0006,0.228335,46.66666666666667,-1003.14415,336.53281
2658,48271,0.247005,0.005200000000000001,0.34128,40.0,-1004.1880100000001,293.04886
2659,48273,0.06684,0.0728,0.27255250000000003,60.0,-978.5776599999999,274.92495
2660,48275,0.10236500000000001,0.0088,0.21387,33.333333333333336,-997.05702,334.64244
2661,48277,0.03709,0.10980000000000001,0.233275,26.666666666666664,-955.3564,336.74176
2662,48279,0.09929500000000001,0.027600000000000003,0.25443,13.333333333333332,-1023.24158,340.28478
2663,48281,0.08425,0.055200000000000006,0.1784825,40.0,-981.1627699999999,310.9588
2664,48283,0.08482999999999999,0.0092,0.3735575,13.333333333333332,-992.4983400000001,283.36046000000005
2665,48285,0.39942,0.0398,0.24261000000000002,46.66666666666667,-970.4796399999999,294.09258
2666,48287,0.1174,0.0528,0.15852500000000003,13.333333333333332,-969.6730100000001,302.70012
2667,48289,0.017474999999999997,0.0314,0.270155,13.333333333333332,-960.46864,312.9928
2668,48291,0.060215,0.1306,0.294085,40.0,-949.01747,301.55392
2669,48293,0.10097500000000001,0.05160000000000001,0.23329,40.0,-965.2028799999999,315.92033000000004
2670,48295,0.00037,0.007,0.2330725,6.666666666666666,-1003.54171,363.87588999999997
2671,48297,1.4902099999999998,0.022199999999999998,0.26972,46.66666666666667,-981.0573599999999,283.41838
2672,48299,0.028925,0.04139999999999999,0.241465,46.66666666666667,-985.1160900000001,306.84899
2673,48301,0.040725,0.0002,0.16917750000000004,40.0,-1036.02226,317.45821000000007
2674,48303,1.2286,0.6226,0.22517500000000001,13.333333333333332,-1018.87742,335.56622
2675,48305,0.0029999999999999996,0.0132,0.22336999999999999,46.66666666666667,-1018.07743,331.81410999999997
2676,48307,0.069895,0.0156,0.2683575,53.33333333333333,-993.37039,311.50738
2677,48309,0.050699999999999995,0.453,0.2650575,13.333333333333332,-971.71313,315.41318
2678,48311,0.027735,0.0012,0.2891975,40.0,-985.1005,284.49157
2679,48313,0.02061,0.0586,0.1181075,60.0,-958.9708899999999,309.55599
2680,48315,0.18372,0.0554,0.10508,40.0,-944.23837,327.8969
2681,48317,0.287355,0.010400000000000001,0.22892250000000003,46.66666666666667,-1018.25151,321.84223000000003
2682,48319,0.24274,0.0086,0.2330525,40.0,-992.16248,307.53290000000004
2683,48321,0.010615,0.0668,0.4031275,60.0,-960.02899,289.15316
2684,48323,0.799415,0.0848,0.322945,20.0,-1004.81002,287.0947
2685,48325,0.122395,0.0694,0.3336325,6.666666666666666,-989.68309,293.05418
2686,48327,0.024435,0.005,0.2255675,40.0,-997.72013,308.99442
2687,48329,0.043870000000000006,0.304,0.22551249999999998,20.0,-1021.0666200000001,320.02747999999997
2688,48331,0.09703,0.0486,0.2554425,53.33333333333333,-970.1043,307.47373
2689,48333,2.675935,0.0132,0.1874425,60.0,-985.78116,314.86443
2690,48335,0.11008000000000001,0.0206,0.22897749999999997,53.33333333333333,-1008.63291,323.92977
2691,48337,0.06265,0.0424,0.23457,13.333333333333332,-977.56255,336.38280000000003
2692,48339,0.00557,0.875,0.26922,46.66666666666667,-954.68727,302.32068000000004
2693,48341,0.327055,0.0486,0.227405,53.33333333333333,-1019.5619899999999,359.04747999999995
2694,48343,0.241195,0.1026,0.064675,46.66666666666667,-947.2461,330.71717
2695,48345,0.070935,0.0024,0.2474525,53.33333333333333,-1008.4488699999999,340.1282800000001
2696,48347,0.07495,0.13640000000000002,0.24529750000000003,46.66666666666667,-946.42764,316.23266
2697,48349,1.7924200000000001,0.09459999999999999,0.27148500000000003,60.0,-964.88644,320.79812
2698,48351,0.05242,0.031,0.2349325,20.0,-937.5198899999999,306.87746
2699,48353,0.010415,0.0334,0.2284875,6.666666666666666,-1004.1168399999999,324.49321999999995
2700,48355,0.419545,0.8116,0.2914,26.666666666666664,-974.30035,277.33674
2701,48357,0.140545,0.022199999999999998,0.229535,46.66666666666667,-1008.10965,363.81028000000003
2702,48359,0.11787,0.0027999999999999995,0.37536,53.33333333333333,-1023.90158,353.24274
2703,48361,0.629815,0.4906,0.09488250000000001,60.0,-938.7023499999999,301.24169
2704,48363,0.049354999999999996,0.059,0.2463775,46.66666666666667,-981.67593,327.78005
2705,48365,0.07901999999999999,0.0594,0.20532499999999998,40.0,-943.31166,321.67392
2706,48367,0.23487000000000002,0.25880000000000003,0.22752250000000002,6.666666666666666,-977.3677700000001,327.94168
2707,48369,0.60615,0.0234,0.22129,20.0,-1028.15812,345.38847
2708,48371,0.035955,0.0066,1.1912049999999998,60.0,-1027.9086200000002,308.98458
2709,48373,0.05623,0.086,0.277415,40.0,-949.4048700000001,307.43717
2710,48375,0.65276,0.26660000000000006,0.23049750000000002,60.0,-1018.36644,352.21680999999995
2711,48377,0.018675,0.004,0.96398,46.66666666666667,-1042.60977,298.07527
2712,48379,0.01679,0.0952,0.0647075,20.0,-957.97078,328.86055
2713,48381,0.061765,0.2648,0.23060749999999997,6.666666666666666,-1018.88863,351.21463
2714,48383,0.073955,0.0058,0.29399749999999997,46.66666666666667,-1014.6552099999999,312.15015
2715,48385,0.036465,0.0094,0.17502500000000001,40.0,-998.4155900000001,297.19686
2716,48387,0.004445,0.0248,0.264185,20.0,-950.7117,335.92399
2717,48389,0.08363499999999999,0.010400000000000001,0.6605225000000001,53.33333333333333,-1035.3287400000002,313.82677
2718,48391,0.45206999999999997,0.0192,0.20456000000000002,40.0,-972.44247,282.90389999999996
2719,48393,0.05133,0.002,0.23104750000000002,33.333333333333336,-1007.0531599999999,357.20593
2720,48395,0.26513,0.0388,0.21633750000000002,40.0,-965.47126,309.70148
2721,48397,0.052145000000000004,1.2334,0.03718,20.0,-964.35493,329.15625
2722,48399,0.042015000000000004,0.02,0.264275,26.666666666666664,-999.9427300000001,318.01037
2723,48401,0.13718,0.1154,0.2346025,6.666666666666666,-947.97713,321.93758
2724,48403,0.334335,0.044000000000000004,0.1441625,40.0,-938.50011,313.38566000000003
2725,48405,0.029255000000000003,0.0334,0.14807499999999998,40.0,-941.5062399999999,314.43536
2726,48407,0.01561,0.09259999999999999,0.1569775,13.333333333333332,-951.31415,305.47998
2727,48409,0.08673,0.187,0.17698500000000003,26.666666666666664,-973.99384,279.47285
2728,48411,0.016739999999999998,0.0108,0.28460250000000004,60.0,-987.63369,311.90792
2729,48413,0.128445,0.005200000000000001,0.32766500000000004,20.0,-1005.81777,308.75183000000004
2730,48415,0.015335,0.037399999999999996,0.226885,40.0,-1009.05311,327.05897
2731,48417,1.111385,0.0074,0.2288875,40.0,-993.08669,326.88185
2732,48419,0.04325,0.064,0.20865499999999998,6.666666666666666,-941.8037300000001,318.23557999999997
2733,48421,0.31710000000000005,0.0066,0.2308,6.666666666666666,-1019.96669,363.36364000000003
2734,48423,0.046825,0.4552,0.23743,40.0,-952.97792,323.26711
2735,48425,0.005695,0.091,0.0479875,6.666666666666666,-977.5280499999999,322.3787
2736,48427,0.0054199999999999995,0.0996,0.30727249999999995,40.0,-988.4119,263.88176
2737,48429,0.01947,0.0214,0.23037000000000002,46.66666666666667,-989.04243,327.54222
2738,48431,0.037705,0.0024,0.23088,46.66666666666667,-1009.9342300000001,318.39559
2739,48433,9.918375000000001,0.0032,0.23006,40.0,-1002.36102,331.45963
2740,48435,0.676855,0.005599999999999999,0.36360500000000007,46.66666666666667,-1006.30735,305.62363999999997
2741,48437,0.0036049999999999997,0.0176,0.22517250000000003,46.66666666666667,-1017.71547,345.31837
2742,48439,0.063775,4.1894,0.22557499999999997,13.333333333333332,-972.44748,327.62190000000004
2743,48441,0.007705,0.2872,0.229825,20.0,-997.68456,324.23132000000004
2744,48443,0.16332,0.0008,0.5895175,46.66666666666667,-1023.56398,301.59691
2745,48445,0.58453,0.028399999999999995,0.22273500000000002,60.0,-1022.71641,331.83905000000004
2746,48447,5.88292,0.0036000000000000003,0.22887000000000002,13.333333333333332,-991.3442,331.39396999999997
2747,48449,0.072405,0.1592,0.10640999999999999,46.66666666666667,-949.6682199999999,331.75718000000006
2748,48451,0.10728,0.1448,0.3851375,46.66666666666667,-1004.60084,314.52272
2749,48453,0.20253,2.0688,0.2557525,60.0,-977.49981,303.1025
2750,48455,0.017875000000000002,0.041999999999999996,0.1784925,46.66666666666667,-952.45491,310.00011
2751,48457,0.135075,0.047,0.23390500000000003,26.666666666666664,-943.6530500000001,307.41967
2752,48459,0.24488,0.1348,0.14815,13.333333333333332,-949.25153,326.97983
2753,48461,0.268035,0.0054,0.310375,40.0,-1021.22277,311.83695
2754,48463,0.45759,0.033999999999999996,0.3896575,46.66666666666667,-997.5475,292.47671
2755,48465,0.35409,0.031,0.8081675,13.333333333333332,-1008.9806799999999,293.8073
2756,48467,0.242215,0.1248,0.2149025,60.0,-958.33094,325.7797
2757,48469,0.05749,0.1968,0.22221000000000002,53.33333333333333,-969.90925,288.20583000000005
2758,48471,0.17333500000000002,0.173,0.200375,6.666666666666666,-955.35016,307.29192
2759,48473,1.3481199999999998,0.1682,0.12945500000000001,46.66666666666667,-959.6885500000001,300.21425
2760,48475,0.20715,0.0256,0.20896,40.0,-1029.21099,315.65078000000005
2761,48477,0.027995,0.1116,0.1554375,46.66666666666667,-963.96264,301.82708
2762,48479,0.65889,0.149,0.8438975,26.666666666666664,-994.7635,275.20331
2763,48481,0.06486,0.076,0.27359249999999996,6.666666666666666,-961.75663,292.76822
2764,48483,0.109195,0.011800000000000001,0.22887000000000002,46.66666666666667,-1002.65178,353.53697
2765,48485,2.5415650000000003,0.419,0.15828000000000003,13.333333333333332,-985.51696,339.22335
2766,48487,0.23602499999999998,0.0278,0.2444725,40.0,-992.96459,341.47319000000005
2767,48489,0.038885,0.075,0.1960675,20.0,-977.7993700000001,264.52145
2768,48491,0.316235,0.756,0.28361000000000003,60.0,-977.1143,305.54707
2769,48493,0.216575,0.1068,0.2021025,13.333333333333332,-981.42066,292.26084000000003
2770,48495,0.042405000000000005,0.016999999999999998,0.2103175,40.0,-1030.99982,318.41034
2771,48497,0.09083000000000001,0.13080000000000003,0.23064500000000002,40.0,-976.37257,331.64603
2772,48499,0.072075,0.13,0.17393000000000003,46.66666666666667,-953.96924,327.72492
2773,48501,0.060759999999999995,0.019799999999999998,0.19993,20.0,-1028.29655,330.25705000000005
2774,48503,0.03207,0.040600000000000004,0.232715,60.0,-986.25208,331.66528999999997
2775,48505,0.26091,0.028,0.264505,20.0,-992.6586,269.02457
2776,48507,0.60144,0.018,0.3254325,20.0,-998.07717,287.57995999999997
2777,49001,0.10256,0.005200000000000001,0.6479849999999999,53.33333333333333,-1127.76347,382.99707
2778,49003,0.00351,0.0174,1.6823299999999999,60.0,-1120.9977000000001,415.91026
2779,49005,1.6748850000000002,0.1934,0.293255,46.66666666666667,-1118.4061199999999,417.44338
2780,49007,0.101295,0.028999999999999998,0.37114499999999995,26.666666666666664,-1107.77221,396.01629
2781,49009,0.052050000000000006,0.0029999999999999996,0.18017750000000002,26.666666666666664,-1096.46088,409.67854
2782,49011,0.0251,2.0515999999999996,0.15849000000000002,46.66666666666667,-1119.58756,410.1957
2783,49013,0.04772,0.0114,0.8139799999999999,46.66666666666667,-1101.65397,402.89409
2784,49015,0.24251999999999999,0.005,1.1179525000000001,53.33333333333333,-1109.25129,392.16051
2785,49017,0.053470000000000004,0.002,1.3020625,20.0,-1120.88923,377.61850000000004
2786,49019,0.03623,0.005,0.92092,40.0,-1095.30222,385.69104000000004
2787,49021,0.063255,0.028,0.8252700000000001,6.666666666666666,-1130.73838,377.09161
2788,49023,0.055069999999999994,0.005999999999999999,0.8516,13.333333333333332,-1118.94782,397.50368000000003
2789,49025,0.009300000000000001,0.0036000000000000003,1.02713,13.333333333333332,-1124.2597700000001,371.14838
2790,49027,0.011535,0.0037999999999999996,1.7069725,6.666666666666666,-1124.94882,392.14604
2791,49029,5.5335,0.031,0.1527275,20.0,-1117.1810600000001,410.73208
2792,49031,0.075965,0.004200000000000001,0.19143,53.33333333333333,-1122.0816200000002,382.88475
2793,49033,0.14446,0.0044,0.27159,13.333333333333332,-1112.78738,417.66889999999995
2794,49035,0.10480500000000001,2.7742,0.2018425,53.33333333333333,-1119.2276200000001,406.46321
2795,49037,0.19865500000000003,0.0037999999999999996,1.9832874999999999,13.333333333333332,-1095.21036,375.23884000000004
2796,49039,0.316785,0.035,0.400635,40.0,-1116.0683199999999,393.80549
2797,49041,0.18171500000000002,0.0218,0.4796,60.0,-1120.42048,387.7474
2798,49043,2.88248,0.0388,0.4704925,20.0,-1114.7076,407.27812
2799,49045,0.14653,0.016800000000000002,1.82152,13.333333333333332,-1123.79217,405.6078
2800,49047,0.7778849999999999,0.014599999999999998,1.1253475,6.666666666666666,-1095.97164,404.2648
2801,49049,0.013500000000000002,0.5156000000000001,0.5360275000000001,46.66666666666667,-1117.3157999999999,402.72348999999997
2802,49051,1.2205050000000002,0.04,0.3014975,6.666666666666666,-1114.12248,405.05696
2803,49053,0.18412499999999998,0.1138,0.6074875,53.33333333333333,-1135.19705,371.35163
2804,49055,0.18027,0.0022,0.6166225,6.666666666666666,-1114.67245,383.61636
2805,49057,0.15288,0.8028,0.16484749999999998,6.666666666666666,-1119.9030500000001,412.24614
2806,50001,0.8049249999999999,0.09599999999999999,0.20194,13.333333333333332,-731.66759,440.62470000000013
2807,50003,0.031015,0.10999999999999999,0.16941499999999998,6.666666666666666,-731.5352,429.72541
2808,50005,0.24408,0.09620000000000001,0.16438499999999998,53.33333333333333,-720.7511999999999,444.67875
2809,50007,0.034749999999999996,0.5833999999999999,0.154825,60.0,-731.4944399999997,444.80854999999997
2810,50009,0.125955,0.019,0.1688225,6.666666666666666,-717.4057700000001,446.66929000000005
2811,50011,0.144505,0.15059999999999998,0.17299499999999998,40.0,-729.93263,448.40446999999995
2812,50013,0.13475499999999999,0.1704,0.048667499999999995,6.666666666666666,-732.9830300000001,447.9441
2813,50015,0.29838,0.1066,0.1159225,6.666666666666666,-726.53257,445.8756
2814,50017,0.293455,0.0842,0.17306749999999999,20.0,-723.9421600000001,439.96017
2815,50019,0.21666000000000002,0.07859999999999999,0.18029,20.0,-722.23292,448.64953
2816,50021,0.277425,0.1326,0.236195,13.333333333333332,-730.4553599999999,436.01633
2817,50023,0.1642,0.1732,0.17385499999999998,20.0,-725.8391999999998,442.41925000000003
2818,50025,0.525525,0.11340000000000001,0.19951750000000001,20.0,-726.1615999999999,429.5631
2819,50027,0.077445,0.117,0.244195,6.666666666666666,-724.9125200000001,435.45556
2820,51001,0.06401,0.14759999999999998,0.32751,6.666666666666666,-756.41008,377.84132
2821,51003,0.159095,0.2746,0.18153,60.0,-785.1676299999999,380.5016
2822,51005,0.07731,0.073,0.1121875,20.0,-799.29401,378.00535
2823,51007,1.14767,0.0714,0.08962999999999999,40.0,-779.77011,373.41681
2824,51009,0.37195,0.1366,0.11971250000000001,40.0,-791.0271800000003,375.19237
2825,51011,0.02229,0.0898,0.0836825,6.666666666666666,-788.3395300000002,373.59958
2826,51013,0.386595,15.987,0.0065175,6.666666666666666,-771.0082,388.74899999999997
2827,51015,0.03262,0.15259999999999999,0.24271500000000001,26.666666666666664,-790.3214100000002,381.2803
2828,51017,0.16574499999999998,0.0178,0.133645,53.33333333333333,-797.64614,380.17866
2829,51019,0.08217500000000001,0.1824,0.1923125,6.666666666666666,-794.97893,373.14607
2830,51021,0.11305499999999999,0.038200000000000005,0.0896825,6.666666666666666,-810.89354,371.50725
2831,51023,0.08524000000000001,0.12240000000000001,0.13647749999999997,53.33333333333333,-798.5141800000002,374.48222
2832,51025,0.27579,0.0616,0.142345,40.0,-778.6074000000001,367.56799
2833,51027,0.149445,0.0958,0.12596,6.666666666666666,-820.58814,372.64125
2834,51029,0.148835,0.0592,0.14588999999999996,60.0,-784.8345400000003,375.82102
2835,51031,0.035109999999999995,0.2176,0.12683250000000001,53.33333333333333,-791.65807,372.5795
2836,51033,0.06088,0.10819999999999999,0.1342175,6.666666666666666,-774.33166,380.08601
2837,51035,1.67797,0.1266,0.11941,53.33333333333333,-807.63589,367.12893
2838,51036,0.071655,0.07940000000000001,0.05106,60.0,-771.02373,373.81884
2839,51037,0.025655,0.053,0.11937999999999999,53.33333333333333,-786.30844,370.17567999999994
2840,51041,0.248975,1.4942,0.10923749999999999,6.666666666666666,-775.5055500000001,374.18224000000004
2841,51043,0.048985,0.1594,0.044590000000000005,46.66666666666667,-779.88093,391.29686999999996
