,FIPS,0,1,2,3
67,2013,722.5546162529554,-65.18030171462468,-4.003165263781705,0.6737413905568748
68,2016,774.5040784933412,-49.17271755611283,19.527101476170234,5.536932111017992
69,2020,601.0272127545167,-144.8518904747605,21.992386068594588,7.810207712287999
70,2050,722.6344935273406,-122.4239676292014,13.200816400192831,8.528774980083274
71,2060,667.725398511201,-110.54812968681361,-7.326501477739792,12.506149828282073
72,2068,597.7640942107481,-172.92961110755124,-2.6093353091954734,21.18713124647775
73,2070,686.7021239102244,-111.54705179919557,-3.0579835075910835,-0.09442480559031838
74,2090,584.7221882137895,-182.77976218340055,34.98488359179982,-11.129373903777665
75,2100,457.47037788790834,-145.21602044986705,15.807677590919686,-0.894165398633041
76,2105,454.15919854368946,-133.79130528694165,7.945421750555422,-1.5441452720642241
77,2110,446.327789603926,-137.6658877653688,28.382042978415193,24.832877006171216
78,2122,612.3506956091809,-132.66946014849526,34.04465790382819,-12.518447522024593
79,2130,413.6517809364646,-112.55714009221583,8.436264302133951,2.7966811313933038
80,2150,622.8306794721768,-107.08318176652985,19.83733613062717,24.566526223170918
81,2164,662.7484517253888,-109.39355834678186,16.692393074392054,16.29215637688702
82,2170,598.1017501545798,-149.8489124528484,1.5511004406602036,10.61818320755482
83,2180,759.4735329818609,-155.2659453478083,-7.885144034689986,-0.3222939316306722
84,2185,664.7415762141528,-229.98546969069542,-3.0221192778850887,2.3460706639026756
85,2188,726.2081604705847,-183.07763558740166,30.214307313912194,-12.647546256744615
86,2195,429.8545264895136,-123.25226204584497,-8.825088586539763,-8.011241730369797
87,2198,422.6804717137077,-111.16256280527382,-9.622727117887065,-7.672979999401994
88,2220,452.4920673082507,-123.82710121496241,-22.18870052293979,0.7301050938712761
89,2230,455.5260344833331,-146.6082860071737,-3.3125167544916105,10.262506715955986
90,2240,554.1677750438295,-176.51871358285624,-9.378263153442695,-8.14245938045035
91,2261,562.4306844161474,-149.53076311372368,-10.179764811127423,-6.683364999590792
92,2270,746.2858617272589,-132.52247818478878,-6.907683835635094,-7.245604386125888
93,2275,420.992293838997,-120.44678977986196,-3.233942254114312,4.114052938638586
94,2282,498.89444165652384,-140.84388331448523,18.467886866663655,-7.178344568344805
95,2290,633.7886433260684,-177.01611163776525,-9.705603052550943,-10.347426682690166
96,4001,165.6162179196736,52.95698217759058,-7.081958949980555,-9.07534067653
97,4003,166.10144255808805,93.94053158462424,13.052870911533855,-10.332765279688836
98,4005,186.50028788647876,57.58701512715567,18.467483090777023,-4.202760468640819
99,4007,178.45517828775417,73.32132694355073,25.33251908935644,-7.572685015423761
100,4009,165.65071032482595,80.12105915116591,-6.383243014045607,-3.1455494553034735
101,4011,160.31873773305884,78.26316103401386,-8.908729116807194,-7.344903211528988
102,4012,210.10153418631577,75.99430225552837,-5.497703923303587,1.7973563385045006
103,4013,188.4399934408764,77.34675940663406,-9.316665459452297,-1.9116863049100332
104,4015,212.36169467250286,65.23569707334413,22.24545333907964,-4.038577103487341
105,4017,172.09271721666246,61.50850214769341,-4.914020127243688,-1.098649547303191
106,4019,176.1020840840564,88.36944309405601,-25.438426402887924,-2.4521132861996437
107,4021,183.23560022972103,80.96171292053486,10.020491987269578,-0.43520609363043045
108,4023,174.66315488024165,96.52131093839296,19.28447309682623,-10.399681398126866
109,4025,192.34078536360238,66.28903763160709,4.700195853677803,-5.171122306723284
110,4027,212.69391403395923,89.23971975432345,-7.186324049293717,-5.281324420762883
111,5001,-13.800583457779515,39.354454885258065,-7.794121042162175,-8.111409823221903
112,5003,-11.58146609902656,52.094112869813436,-10.726982331742603,-4.14460578055181
113,5005,-2.232913590969889,21.96787037433443,-14.895645816183011,-1.1677128565851795
114,5007,16.275096502931298,23.86975063750866,-29.91995726428723,-0.5565928836231558
115,5009,4.811104899701265,23.282490078578082,-11.299690946538371,-1.6922650940888837
116,5011,-8.876887146986837,48.64118282791022,7.06459490063341,-4.051670804722109
117,5013,-4.665816758067014,48.370884272877134,-16.55278646050118,-2.8963648507728297
118,5015,9.792597847715333,22.731692139750518,-21.262975446350957,-4.07854809043164
119,5017,-17.021214010631883,49.836772452901805,-5.360323134212916,7.331645424306774
120,5019,2.240841903999057,44.34803080669501,-16.29749222042418,-3.0241601258590487
121,5021,-22.30013621950709,18.9327853323872,10.012861833633927,-1.1874520615494333
122,5023,-6.757274892897873,29.22094722088071,9.336874317038763,-5.085289647461953
123,5025,-8.075819984790465,45.179561663985,-5.339529461316297,3.2268093592326164
124,5027,1.855819308387095,54.06313839320383,19.706695896962486,-7.565606544862773
125,5029,-0.8005170904757614,33.80025495016673,16.302757533518513,-5.665636457563561
126,5031,-19.62304793211277,23.83605812744478,-28.96157503264602,-2.5357879751554653
127,5033,15.506233293382822,32.81200259004177,10.746622829097898,-9.370893934598728
128,5035,-25.180430607286194,29.723630575099172,1.2087064033149821,-4.569597143421852
129,5037,-19.311137747129887,29.62773418992114,-16.079658230514266,-6.662954961706695
130,5039,-4.219195745414001,46.433868438470974,-24.10875741649769,-0.5988098303273653
131,5041,-15.4034322138686,45.64207157183628,-15.403592832071958,2.501575677803026
132,5043,-11.843342950519288,47.36889178119469,-26.738407218356112,2.1841890275435643
133,5045,-3.6034148847040948,33.810961790425,-17.88836498658694,-3.429478408371903
134,5047,11.209529569317084,33.39442639363524,19.105791633588353,-6.648159433854012
135,5049,-7.964863279854327,19.94762277641059,-10.949571226149295,-8.356034281236097
136,5051,2.3147187752402507,40.46712675262746,-25.796508199452532,0.4749758276965261
137,5053,-4.725876663919111,41.98648908888878,10.672464936189701,-8.020911838350433
138,5055,-21.049281926639583,21.512136627113343,-11.592167564518217,5.273071722385666
139,5057,6.459485229120886,49.95661684274506,-1.9770252375601933,-10.480987850888747
140,5059,0.24850349749960735,41.940533252585176,-22.19363115442802,-5.793735575092294
141,5061,9.596900052532833,47.16831909659852,14.773132622452122,-7.155270770592445
142,5063,-10.395334931395832,25.93832644515271,-13.902515897152984,-5.502933460942732
143,5065,-7.101623151935199,22.903478903888093,-12.313645006128924,-2.9853346448603006
144,5067,-14.477673018705712,26.991031600075267,24.044761106028552,13.561695424310944
145,5069,-8.466702000484219,41.980178013111036,-10.890783075531594,-4.271454734055223
146,5071,7.470551014211862,31.506293168820505,-25.353524272694305,3.7644585811915015
147,5073,5.158650037751314,53.390966278044914,16.31724561100671,-2.0288799903264056
148,5075,-15.448391675572704,22.21496561817878,-10.531995023608607,-5.724937708679031
149,5077,-19.995503645785764,34.460853791840336,-15.198038124702293,-8.133660992292238
150,5079,-11.417536583322448,43.41393187265748,-27.24576639423135,1.571106076339303
151,5081,12.245462391040093,49.983617531396646,-15.809172264217894,-4.2136269891337506
152,5083,10.252599033139745,34.24341427441377,-20.705039103607334,-6.778239007671232
153,5085,-8.231766392982854,35.24127462585116,19.22544837684929,-8.541148327747717
154,5087,10.930492333742896,26.861403636365736,6.113858709706661,-4.541863715136245
155,5089,0.860586466881641,22.184762571297174,-28.498038739292692,-6.030512126923965
156,5091,9.738249372856282,51.97694493461435,-8.142001395819733,5.356765322843588
157,5093,-26.513926337418788,23.658382139059054,29.730369373556176,-11.051610230122265
158,5095,-15.886025059399104,34.8569824046158,-21.980879728176927,5.6568923989209265
159,5097,7.5802259298714825,41.361268429851364,-8.284270485861905,-2.9779323565264186
160,5099,4.118320890160628,47.56595166262325,19.341604511642988,43.564865256748575
161,5101,5.36991984170994,24.269236728985792,-5.418761422698321,13.513000436922857
162,5103,-1.232841459938976,48.58895511404403,-6.987426990261742,0.9026350711934527
163,5105,-0.06965442650879479,34.90859555631801,32.73390398391795,3.7645381917677554
164,5107,-21.049392077790927,36.08006644137158,-14.26124674083388,4.521938375016264
165,5109,7.024347337897912,43.94528937316904,27.09389963022514,4.106947371602955
166,5111,-21.245116862378563,25.433065315567475,23.510907664093615,15.749007730116412
167,5113,14.076577771507264,41.38162351523937,-6.710419571653461,1.3071682561021019
168,5115,3.814956153546325,31.41796248821354,1.27205706337262,2.051175188093623
169,5117,-12.556637867861902,34.49993954873046,11.21596718637752,24.616141276622024
170,5119,-4.827653429849113,35.84333191612954,-14.944477979132637,4.475034042814009
171,5121,-16.299776513897996,20.442590728963186,21.94917583526006,5.1629542614166155
172,5123,-19.98986241003761,30.969559326493872,14.701246305480186,15.571996435029773
173,5125,-2.817632103349451,38.31752173477602,7.012280415603004,0.22491607954534762
174,5127,13.120580950845138,37.013476896574815,-13.645635145812602,17.57790845311168
175,5129,0.05350490450107276,25.557591119911063,28.76044791447035,1.1075108065824841
176,5131,15.975127276468411,33.66784780891921,15.658966895034691,2.7294216598906864
177,5133,13.636018743353977,46.730779226186854,29.278363592805473,-2.6843539432382153
178,5135,-9.779509103169909,20.714667829006366,-13.185591396190892,128.22934795655084
179,5137,-5.248557898687105,25.28149153533186,4.289802551339247,5.455471995383444
180,5139,-3.821043341143731,50.780743914776615,26.26227899283613,17.88698805114235
181,5141,-2.6717674905027313,28.346041309662823,-9.446496675601685,3.434345796169285
182,5143,15.386657983644755,24.76054520253895,-10.867540461812075,15.477921381189862
183,5145,-9.945129777813403,30.805898847454092,20.47552542156279,9.11618543182634
184,5147,-14.798457033611497,30.183536446908324,12.523374748378684,-1.0343027388965502
185,5149,5.149767598555303,33.75270764110706,7.367049392674635,10.447918099912004
186,6001,293.9825267425417,48.3385853968162,36.63147842686037,8.810697203467525
187,6003,273.21872035078314,35.30765556305997,34.15028737187826,36.19350411570963
188,6005,282.1069579075758,39.2413356139381,-11.319345285759901,10.809180394164324
189,6007,292.77618967939287,28.774353184250895,29.685347893917523,10.088214162953285
190,6009,280.1298418433344,42.25508062227565,28.53580755195033,4.18330474755584
191,6011,295.87055062223413,35.06614653619474,32.4297978160375,-4.046857742618708
192,6013,293.57030573651986,46.79796966307169,31.16080610150251,0.7969633153371688
193,6015,320.141619653836,11.79197014305393,34.82260389942261,15.713409023098896
194,6017,282.0741318860802,36.383576255829404,37.86299359454724,5.140814524849602
195,6019,269.48695331920356,55.47862595747897,25.323095983598403,2.544884774039573
196,6021,297.599357999835,29.36833243210699,24.46081568930237,27.580682676677874
197,6023,317.95981218321765,20.692302170207196,41.56403976823748,16.602983318236408
198,6025,222.08975296950427,88.03972321310356,26.461311808426238,4.127165558404667
199,6027,255.23941981594797,49.05903454175425,35.701187812351556,7.116014961302668
200,6029,259.3806830004209,66.30631430723267,26.462688880263766,18.778617720403545
201,6031,268.5670133999036,59.53405124677483,18.199682697960252,7.6242518658938545
202,6033,302.38619431779335,35.49951865564696,-15.51210827356073,24.3809567277806
203,6035,282.948613297691,18.921388552946986,0.6156120207123038,14.971962755538764
204,6037,250.78755865230903,80.01844909229104,24.04284307557142,-6.369678035772968
205,6039,272.35656792544427,52.438867804035354,21.854241853041355,1.721778161003108
206,6041,298.80498967691625,47.16941955001053,23.66234109248681,-3.539264868754702
207,6043,272.5887248218076,47.3534485690593,19.223339088496797,11.490298756358575
208,6045,309.1362485249324,34.51498075281862,12.750946501042161,11.34924872606961
209,6047,278.93379071340314,50.621118874029925,-19.035103909388823,7.967056056807012
210,6049,284.9363394948482,9.848025031331774,22.367198805997983,-3.4600040053043353
211,6051,263.1460740960655,44.11859182050441,5.961120847854975,0.4878571989205549
212,6053,287.98260542280246,59.387130526907,26.11280719857203,-1.8569243592032574
213,6055,296.86589901398685,43.538269499142366,29.290945919494032,2.2360475917854434
214,6057,284.38524341687014,32.496448509174364,13.000349837389436,1.0330095724747113
215,6059,246.45415806036658,82.01485070345713,33.06571735662506,4.950112834481512
216,6061,286.62660493166726,35.381597519066915,-9.000317602281477,15.85953906787357
217,6063,284.3955965409433,25.63495711668384,33.120694385100485,-4.461376286549805
218,6065,238.83172597994758,79.78239265914257,-10.293430003266918,11.538657983328134
219,6067,288.4149526818143,38.67225036583555,-22.464240570908572,5.690891743562774
220,6069,286.18040298566257,55.598251363867895,-8.395631857622204,10.394162161645253
221,6071,242.2630675558242,77.04120205622733,25.983306372585425,-2.2606787775390913
222,6073,238.02970675466148,89.83817187787785,32.06121927346521,-10.071468877325724
223,6075,297.53267987635337,48.40205981375439,-11.208131813052146,3.323812267046178
224,6077,286.7094882384849,44.29481593015622,-18.780766786112974,15.075304617831996
225,6079,276.482691180256,70.07270831963451,31.154666442842124,5.760877053770176
226,6081,296.6260192974167,49.66868075275767,-23.3828354043959,5.450925645882938
227,6083,270.4195344648447,75.65731591426068,-26.704422841866144,-5.067067911479216
228,6085,291.8391167839231,51.63411402958519,-18.053336212209732,9.576689099356845
229,6087,291.60234057287016,55.01006934925919,-17.014572583453152,9.154875727075444
230,6089,300.1301292336018,20.083239142074017,-1.073021035855287,10.396081929091169
231,6091,280.0307660123703,28.427239306081397,29.794534911062918,-9.251659757974947
232,6093,303.7196708895199,10.951599625791518,-23.557845468528438,-2.5831531792787126
233,6095,294.5485250717313,43.92205238572664,36.02475853074786,-7.362522294035959
234,6097,301.1363241762138,41.88263443381059,7.197485374677641,17.860966764126673
235,6099,282.6814762012416,48.39846248837502,32.361498119642185,-7.891416565167751
236,6101,291.73043304663486,33.578797010921626,25.820221401020216,0.06525943166216536
237,6103,298.86297294679935,23.498597874978138,10.237414675922277,13.30295748881827
238,6105,308.1591303302948,20.4171009972483,4.157622552575775,-4.0807583452585146
239,6107,263.4896319846387,59.469819330283585,27.55538688243258,1.6320913363226583
240,6109,277.09767073856693,43.40589655745608,-11.067308964338645,1.1357746543937983
241,6111,259.05866991043587,78.00857017562531,-9.079686219908213,5.767648323319935
242,6113,291.7921451943009,38.78932627520021,-22.17937471523751,10.486207477048428
243,6115,290.33905946057934,33.30366313003924,-5.895208866031195,6.839350755254847
244,8001,127.45644131267473,2.0041618896811877,-20.26287295668723,11.161364751254384
245,8003,133.2213092445928,28.358061574192902,31.45270091564359,-2.8490351870510433
246,8005,126.27071636181729,4.990459655498932,-23.398092907012717,4.452352722000639
247,8007,145.11531870328284,32.18327018588309,-12.98058816345166,-4.311905702588883
248,8009,100.15198101580717,24.50650836019063,-2.9757429856026056,30.01373568996575
249,8011,107.20100631963092,19.000367965044816,4.632441819451877,-5.486201963009709
250,8013,129.95007431383323,1.999721164493385,19.111542692809127,-4.569779687092226
251,8014,128.69746423332265,2.0969889125805197,-9.124510511685173,6.308799284229909
252,8015,137.00974932791257,16.23286306294111,-17.758051876786038,10.943460117870336
253,8017,101.59364706031826,9.310063020103703,-9.54184958547951,33.8184041492858
254,8019,132.83355000913542,6.10993808558952,15.706298212004716,-1.7055640971725308
255,8021,134.23289169274287,30.746717349659747,-26.40411741180639,0.43624513807228305
256,8023,128.98049182681874,29.258146824706195,-12.232761636460834,-2.023832934980575
257,8025,114.42181814550328,18.5965021418467,-4.955955796408535,3.4821078494836306
258,8027,129.34200556492453,20.79950245477884,9.88591175844134,0.3209268495453566
259,8029,155.42216386362426,18.00282388203204,-7.355235534648725,-4.971339165042021
260,8031,127.35898082620402,4.652100978779483,-5.306656232854254,-2.0486562122510845
261,8033,162.37075678017536,29.354552355978516,-25.569866020975862,6.672260430592407
262,8035,125.97737724453593,7.39941852849595,27.448910993592666,-0.9153855211933136
263,8037,144.76635106630658,8.44508028425385,-23.530742271444346,8.522092914148967
264,8039,122.60072086821388,6.527756490910046,-8.193074065701966,12.467540042183632
265,8041,124.42732524749528,12.26265030226665,-11.495615385702449,0.27921972573667636
266,8043,127.9914552900153,18.29318285564727,13.095144330102475,-8.250841080041601
267,8045,152.9725883579529,8.079284970421241,-19.408592334086556,18.837328625720133
268,8047,132.8116756034666,4.382878202734895,-12.651169303586352,-5.138734253344945
269,8049,137.83957112638242,2.6076878325070405,-8.985571217496911,10.740398336939112
270,8051,145.86873474480825,17.759607216134125,-26.15933565545604,-4.977189684256907
271,8053,148.12477370006556,24.946849359488034,-24.35530139737896,7.286439810030085
272,8055,123.84865809421807,24.021725506785465,-21.603033091880235,16.282124180863153
273,8057,142.04488496078554,-3.7441733771183974,-23.87732327871523,7.262668474749237
274,8059,128.9210921269645,4.575696097204168,3.5047364675065014,9.952886047456484
275,8061,102.80642958006239,13.155515968860561,23.50300506660149,16.581369483408857
276,8063,102.11870420020303,4.738726186228475,-26.006915963325284,-3.298815810829521
277,8065,140.11345120646786,10.123968240446459,27.898039357693364,10.451488976331188
278,8067,152.2567095137809,32.97178397379514,-12.256000654402701,-2.8760290567815203
279,8069,129.8521188905642,-2.2194004984665816,23.408515733519856,-11.507112013441201
280,8071,119.1671255253078,29.449095109983666,29.93475662142065,-1.3439988789516168
281,8073,113.3697606707853,8.534233937438712,9.225321844650766,-8.712714448487061
282,8075,111.02784842868901,-7.0686063886011885,34.43358728637072,12.073953578974905
283,8077,161.8047111400451,15.848224902371642,25.678844243478974,6.810380961591994
284,8079,144.35496478224695,26.71273870962817,24.40945693753975,21.73780077277923
285,8081,154.6531678083786,0.44460065476991023,31.10191296805172,8.335847490964426
286,8083,159.5987513978989,32.73891295089513,25.968588737911833,11.032349680925364
287,8085,154.8783177031094,21.006157554248322,14.878943734597845,8.32849260704839
288,8087,116.28978181410208,-2.265831250780243,31.98554626619149,3.1221499438289824
289,8089,111.79479116841337,19.884333736132117,20.62386289459374,5.722217461758263
290,8091,152.3384092139548,25.09391107172115,29.576679653954635,8.347236183459898
291,8093,132.95594985278757,10.180122064057395,21.957233691640322,15.645009236567073
292,8095,102.81334188717834,-6.744089802848843,25.838255438102795,7.653887042049068
293,8097,145.56346356517264,12.197214099257721,17.69147803538988,36.27468413863615
294,8099,101.20360714001812,17.638158171376773,-1.1782199790309333,22.226004219509086
295,8101,121.99340323514637,19.843572356207705,20.57747918722317,-11.126109458692081
296,8103,160.56226064682534,6.953469737835836,28.800234929897243,2.00508108120598
297,8105,136.9857291179971,27.7089997994127,-8.980559051917536,-1.6010349289261943
298,8107,147.3329035184142,0.7690334926916366,13.591847744924443,8.427554239483966
299,8109,135.56900213453815,25.60226403165211,21.250226847191,86.50714173544408
300,8111,151.33761751168646,28.57360523276049,27.90632984168949,-9.632552538185992
301,8113,154.50701298695816,26.02042904162295,22.16903640313121,9.273032074244908
302,8115,102.78787937110263,-9.897191305885988,6.261041055634717,12.059147192405941
303,8117,137.9951215396984,8.226770837351964,-5.893811412174003,-4.296728605638715
304,8119,128.16373680224632,12.071073867793293,-7.04428781484492,7.619886185001838
305,8121,109.75357086078995,-0.35489015661164564,28.564291748987937,-3.277445283435086
306,8123,126.4316696546156,-1.508918425637647,21.960956783828344,-2.970710240279258
307,8125,103.10471248319519,-0.8520220380242297,21.259095947516954,-11.288369071837401
308,9001,-183.57200453158617,-54.060984584426514,-8.319377678900413,7.259264903105923
309,9003,-189.37541326510504,-59.95524749100331,16.77416582478571,1.6193160495252779
310,9005,-184.66464977075447,-59.38456538175908,18.517716646266855,3.382171251716978
311,9007,-190.87700033466768,-57.47277144447215,-6.98830439309933,-3.8013428954864907
312,9009,-187.7086417573993,-56.944838688758416,15.2171952860725,13.562503403007861
313,9011,-195.61446658420314,-58.107935855861506,-10.953529116920821,-2.4846043744557385
314,9013,-192.19348859401418,-62.0447391894462,-7.369588244079301,-2.1157950542923176
315,9015,-196.16159191604214,-61.59699927044301,5.000163997455862,-4.845707784273347
316,10001,-164.95972140612037,-29.265497151030434,26.25033596821664,-5.143499377061727
317,10003,-163.1429692770062,-35.577979520459124,12.804396399868622,-4.19759819418311
318,10005,-167.55189508278394,-25.970657724340303,29.006964832072214,-0.3040210207864326
319,11001,-150.5813431999176,-26.407998402872604,-9.71418238259667,3.2100147680008435
320,12001,-110.43350858011911,72.7288894714198,10.615075883299879,3.5570083488422517
321,12003,-111.3353031464963,65.82083970905407,-8.217932371891777,23.955173079402044
322,12005,-77.42654942996658,73.28286864684647,13.789322038231868,-8.894508911968796
323,12007,-112.25086668863116,68.8534159481181,-28.018321486815207,8.605124079297754
324,12009,-129.39916586223637,85.64068569839378,25.72768601382487,-5.536914703445416
325,12011,-136.95523926547617,104.89048652399505,17.340166819446218,7.0307280642352055
326,12013,-82.3150831814314,69.53366770963989,14.45097616284797,-6.0907942824269785
327,12015,-116.59870994270912,98.71382144476526,-6.7632697303720875,2.9632079039125214
328,12017,-110.50804729082718,79.6405462606986,-21.102428069769765,9.83899341963533
329,12019,-115.50327146658651,67.222038371378,-5.388615250820203,9.700497442028054
330,12021,-122.23594393549305,106.6401001265617,15.998867140503043,-0.13195808693334532
331,12023,-107.06525860578354,69.32973311486116,17.485756197606573,-8.144003424485906
332,12027,-119.3264269083002,97.10627434917647,16.84350471322444,3.819149979510225
333,12029,-103.70840896859247,73.82716161471141,26.451607811261884,5.223538575605071
334,12031,-117.0327752431959,65.0232154646539,3.5530392147199454,4.311857233870636
335,12033,-60.92173156028789,71.44493119857687,25.622791895290206,4.166887916630602
336,12035,-122.08430706242409,72.26886277108042,16.78983896759045,13.354140500930061
337,12037,-86.00288616325777,74.84457040867369,6.649264941457482,3.804535510134535
338,12039,-87.50310892640229,67.05268263252755,22.64784439078994,-1.4751264655418634
339,12041,-106.27348976167683,73.38262535854194,22.50326232673442,2.197267946988721
340,12043,-126.36684572575535,98.82568103994494,22.948682131401487,1.0671798943724056
341,12045,-81.54076557130139,74.11446050351934,30.10678236648695,26.84200648500781
342,12047,-103.32877611249273,65.51461822741176,28.431962001158094,9.951660112989565
343,12049,-118.9324773944045,92.75878172089962,22.472493366462764,19.420011821385224
344,12051,-126.1908768267437,100.57589433537264,5.200703119474392,3.798549791990276
345,12053,-111.02855225752957,84.05089649393106,28.070784953552415,10.178700772435734
346,12055,-122.91870995208177,93.63604557021017,20.41477566720215,1.4638820506103896
347,12057,-112.65145775056509,89.78736196054884,21.43331123518204,-3.4453117111642544
348,12059,-75.34464173821405,65.5732368105858,18.56507618724717,5.674871978000889
349,12061,-132.48738350468182,89.65512614937677,28.04006799983581,2.9202061455621835
350,12063,-80.82183662515936,65.93217702941047,10.783164588379519,-1.7747033508051486
351,12065,-93.98098770694033,65.75985571349979,-6.353415483439023,11.646649499602315
352,12067,-101.87478447707933,69.55173928255553,-8.057918882120868,11.586830701790042
353,12069,-117.58122325367026,80.24275373602582,-8.921953171793959,-0.5782913941959705
354,12071,-120.08077261194357,103.64663228438897,17.577909120422582,-8.1805883083248
355,12073,-90.79258436027064,68.03139677895656,17.320926729277975,-2.61343362558554
356,12075,-108.2507088832525,77.11070162232407,9.985233460183432,-4.395885756883254
357,12077,-84.32149518106988,69.25750046796811,-8.69177107752418,21.083808401873874
358,12079,-98.68466721548847,66.19501132796667,-14.323161770204594,-2.227532005723727
