,FIPS,0,1,2
798,19019,-0.8931550942351281,-5.227912318767052,7.362942203264377
799,19021,-0.8415695901273035,-10.962372532403627,1.5135693237728405
800,19023,-0.6575706619854854,-13.23128725387676,0.8062475309940484
801,19025,-0.852524769905339,-10.969951078645433,-1.229526056091028
802,19027,-0.875652994102312,-10.713671442661125,2.4300391634866094
803,19029,-1.0249993164790265,-8.721434782793148,2.6509005079227657
804,19031,-1.3245695331641887,-5.148392432944624,-1.0023042399789381
805,19033,-2.137852535245384,4.804424182842162,-4.17011758810925
806,19035,-1.1746665527387987,-7.042846653858362,1.9157642948336135
807,19037,-1.5121224779375484,-2.937556491962318,6.077061258858913
808,19039,-0.7972383797246368,-11.809476843525832,-0.04764503029206061
809,19041,-0.665885514643039,-13.155838831911396,3.1234948322099427
810,19043,-1.3314044451750995,-5.284450074007749,1.0111549585627737
811,19045,-0.527650199675091,-9.19550268268713,-0.6288913560624569
812,19047,-1.5656336744376214,-1.9930888690893225,-1.1134524826577883
813,19049,4.9529039741003515,-14.649092430938676,4.781316044065867
814,19051,-0.7956766247980213,-11.745502755932982,3.056502588935866
815,19053,-1.477196783065075,-3.3361185386065473,-1.7422930077084327
816,19055,-0.8885612296655957,-10.66573341284923,3.9818675122068
817,19057,-0.969823246987236,3.472694940225167,2.009560926412833
818,19059,1.5606851041202237,-13.658755166282907,4.809043369867374
819,19061,-1.2822987827496115,-6.018631882246571,-0.6805585545910052
820,19063,-1.637057695415131,-1.2062964065293331,3.496966215766493
821,19065,-0.9777796389479796,-9.03001144105349,-1.2617807463111121
822,19067,-0.7187154573407223,-12.2963473562214,3.192530110969015
823,19069,-1.5049493579847937,-3.05526475496845,-2.5907879655897723
824,19071,-1.0251555453783208,-4.841803003990666,3.7377830228494724
825,19073,-1.1492531312735128,-7.240921087712033,2.612662859178634
826,19075,-0.8288995781438812,-11.438597880601538,-4.07348792471677
827,19077,-0.9489925144534984,-9.734417129511948,2.5067202326321274
828,19079,-0.9956855861667318,-9.186557326124312,10.1678309553456
829,19081,-2.12053384519473,4.29630710920476,-0.9692506409917716
830,19083,-0.9078823479026115,0.21893884873303618,2.245226878005525
831,19085,-0.4411864905365032,-9.407350545906748,2.2685867157611623
832,19087,-1.0436860809497879,-7.724592566379533,-4.048753153858361
833,19089,-1.0438955255864426,-8.668058415618061,-3.6828386141916676
834,19091,-1.0550858561976866,-7.138520642658878,2.5112538306754995
835,19093,-1.1032058646955787,-7.965409087784484,-0.9906844608251254
836,19095,-0.40530191577972147,-16.36029793697919,3.178933510152488
837,19097,-1.4697938979535095,-3.6710681572803714,2.6090176339008324
838,19099,4.585403755796295,-10.05513702231804,0.981535390493134
839,19101,1.5433177155555775,-5.234787470738332,-0.3486956047319855
840,19103,-0.7861125520794786,-7.691276742879693,-1.4933442014780824
841,19105,-0.4444555385282956,-15.921036992773123,14.874550242618314
842,19107,-1.3739374521793424,-4.812837350146742,-2.9995575592992605
843,19109,3.1474675665379754,-9.583288736093833,-1.7746986499832837
844,19111,-1.4563303606054532,-3.3526071544616083,-3.100315123369986
845,19113,-0.2802682475643905,-16.690831689184826,0.15730289810008988
846,19115,0.18972145313436212,-12.539559040483105,-3.111376325494333
847,19117,-0.97514198926629,-9.84030394682915,1.1137657313601907
848,19119,-1.1157623437072393,-7.978116340325678,9.7767412649822
849,19121,-0.39933180404191254,-15.262760868780452,25.53631808877207
850,19123,-1.8597224575559845,1.3335645405262695,-1.327536139080917
851,19125,-1.047478046165221,3.77431465602066,1.9829044038885404
852,19127,-0.9583638845147727,-9.80821910034015,1.5979246466829677
853,19129,-0.6986705516576441,-12.52072563601799,4.113569261451188
854,19131,-2.124061887442851,4.564277196031019,-0.13838382891667791
855,19133,-1.264694672204579,-3.8791906950822446,5.625890751009339
856,19135,-0.8573254567640259,-11.091155822502571,2.0374442544846687
857,19137,-0.9295136203923119,-9.50548573774722,-2.665686475861114
858,19139,1.6066717851081211,-14.780372456441043,3.7376807118766755
859,19141,-0.8298506089412063,-11.419123334756405,2.7370043800533232
860,19143,-1.066007386873292,-8.280402993970963,3.441382950837755
861,19145,-1.4710283986104755,-3.297653215798524,5.504723363481443
862,19147,-1.46014522411472,-3.888325237761409,3.3781635093011753
863,19149,-1.9057895232338682,2.0590344335496233,-4.840665360827877
864,19151,-1.8061819377935358,0.8340772172125058,6.036786745356986
865,19153,-0.7049753978208968,-0.9928606552149902,-2.7455706542418015
866,19155,-2.163508552333591,4.510667522518733,-1.788715483729875
867,19157,-2.23716185497136,5.494514409639802,-8.75548544532419
868,19159,-0.2257585945156515,-1.6603865792670272,-2.6027176774396663
869,19161,-1.7692305011945495,-0.034653427541765584,-5.476044708020636
870,19163,-2.1431961412895344,4.504734005224959,1.324186912221607
871,19165,-2.3858310655906485,7.720705661737335,6.596258458578751
872,19167,-0.7349744003039246,-12.008379613862775,-0.32799487604569233
873,19169,-1.1706859483063097,-6.956058446613453,6.5829752282383165
874,19171,-0.9333243316673087,-9.593641591500502,-1.407360280693856
875,19173,-2.3185881499973027,6.5119510330244665,-10.691956888088045
876,19175,-1.2809933867902843,-5.948557126233855,2.515007800858012
877,19177,-0.9432013237490648,-9.639599184200083,15.545739697490072
878,19179,-1.1567755134837758,1.2841742071572415,-0.5502067104308115
879,19181,-1.6724294623697964,2.7189492426494093,1.5088957254870954
880,19183,-0.9698589309192195,-9.394966936218623,4.4464661972680615
881,19185,-1.6585679540518492,-1.2175391907288238,-4.1610295948292295
882,19187,-2.332931763818625,6.757775037050654,-9.175365388945021
883,19189,0.6141935869675356,-12.405061666395056,0.957358835757655
884,19191,-1.2329703279304154,-6.235326397776512,0.9728474321127756
885,19193,-2.2305235772174856,5.515105278905788,-2.398702378682184
886,19195,3.2597132289490824,-8.087602177565696,-2.671448402388924
887,19197,-1.5208522286575092,-2.770366075029679,0.606868971541203
888,20001,0.7746017378097628,-10.556990031466578,-5.929353968400362
889,20003,-0.885643227473874,-6.105662742212181,1.4580110114567226
890,20005,-1.4019979358911046,-0.3835426016542952,-5.004462287643781
891,20007,-1.8646437878626825,8.423192516958641,-8.916302009906486
892,20009,-0.6325805311890808,-13.667837672458926,8.201923042283884
893,20011,-1.004914376959858,-7.770353730971842,5.01363747396721
894,20013,-1.1122066560145802,-6.878545534170258,-6.255046148388176
895,20015,-1.2632234901669022,-6.122408008651557,-1.1064573148292347
896,20017,-1.1563924385288291,-6.045718858265027,-4.4587021945202
897,20019,-1.576978362386377,-0.568722909623114,-3.0135186921834936
898,20021,-2.085046941666732,4.120164590265579,-10.060419639939491
899,20023,-1.8213168124639498,0.8936842062498541,-4.973323508017682
900,20025,-0.7286581058735399,-3.429665007657364,-3.4190612824443107
901,20027,-0.8938971903680935,-8.4831108334576,-4.766418545595057
902,20029,-1.0816125502521883,-8.170558177924589,-2.0535134603515663
903,20031,-1.6940037016404743,-0.9157533445482944,-4.503028496346363
904,20033,-1.3517032271263898,-3.8208035707115906,-1.7154456907554618
905,20035,-1.8938906001089928,1.5809886750682642,-4.291165775382553
906,20037,13.84578179721295,-13.532751483146148,-5.263280573197629
907,20039,-0.7847413381140459,-12.072391931346818,-3.0663814773485303
908,20041,-1.5586857663145852,-1.1295012204482675,-2.8336641407041134
909,20043,-1.2818559474862812,-4.4094065859014515,-0.7162036594546981
910,20045,-1.8930900253672096,3.6122700075577603,3.8521018501016195
911,20047,-0.79959188591605,-11.258946245083733,-4.907852068123024
912,20049,-0.878938606031692,-7.586377027552453,0.834880032008437
913,20051,-1.1191359554781912,-7.815326992672116,-5.668044072032297
914,20053,-1.8338130697898538,0.540073117661956,0.38167728202476003
915,20055,-0.6025476626263451,-14.003901472748847,4.406544456490683
916,20057,0.6758335602932863,-0.8007130805276905,-3.322096405899237
917,20059,1.8647601174548845,-6.21888549640042,-1.8400090404899456
918,20061,-1.3200439412408231,-4.481823394606377,-4.317647792085417
919,20063,-1.317565231091772,-4.895136070252116,-6.318806145526064
920,20065,-1.0390546518419415,-5.678231541878659,-2.122201372613665
921,20067,-1.2663069447939872,-5.41527523997258,5.733320305082332
922,20069,-0.6208500072943416,5.879992232448159,-18.105437137102793
923,20071,-0.9950645736960669,5.796254676404863,2.9801256208158207
924,20073,-1.9374780920060837,2.1156816779320047,-6.634291400276515
925,20075,-1.6708885161073546,-0.1844781588249198,2.180805596690336
926,20077,-1.594723282538915,2.0539224641864973,-10.698700175038724
927,20079,-1.5829674507453464,2.2794609124355505,3.5345944449513587
928,20081,-0.8252992450080098,-11.127173552969252,-3.2094064865505594
929,20083,-0.8524408994305963,-9.908346296244645,3.9304331119040143
930,20085,-4.262082080546067,30.023647268582312,-31.67854223005653
931,20087,-1.8044923282943408,1.441712403780285,4.4850951796852945
932,20089,-2.2743467818897387,6.451534233056827,-12.651666965703162
933,20091,-0.9590035858280502,-8.343519255877982,2.3270337078026757
934,20093,-1.0793728507163067,-8.21692940799078,2.579833624601212
935,20095,-1.1867476882235342,-2.3975091990562056,-6.799134423578106
936,20097,-1.6477206181239583,-0.5925398955314448,-4.860430344112525
937,20099,-0.8497887369954468,-9.817956500145803,3.212118880562609
938,20101,0.6590297984279438,-3.5007821503819407,-2.886542734705151
939,20103,-1.676278020581523,0.27870344050417717,-4.633798814432567
940,20105,-1.580414164255903,-2.30544256240571,-0.27717119312272226
941,20107,-0.41463690365197575,-12.823308947333409,-1.715891845656375
942,20109,-0.9170030784902544,-10.149743640856235,1.2937961923020331
943,20111,-1.5239069712907303,-2.6425747346365247,-5.951202190556783
944,20113,-1.3056312835995947,-4.80152054706915,-3.8717126030538513
945,20115,-0.5510801661033673,-8.198063208725655,-1.8936881949162165
946,20117,-0.64677101661353,-13.106181504730662,-3.702323342995992
947,20119,5.415988114670177,-1.1926470423572504,-1.82077678488617
948,20121,-0.1500983554562062,-1.9556330050486928,-8.194427535977916
949,20123,16.257187760964875,-1.301853925395992,-2.826858169505227
950,20125,-0.8980811241787829,-10.148091169273169,5.397211203506997
951,20127,-0.9365163773798423,-9.934515630030297,3.812510192187371
952,20129,-1.3459950763649504,-3.851976792895881,2.724911779693839
953,20131,-1.3293724166493501,-4.71665059247216,-1.2092334147253292
954,20133,-0.8661346806102328,-10.804153345052105,1.0310450682362284
955,20135,-1.0364952460224068,-7.943229746641962,0.49484983838110874
956,20137,-1.6286180392008258,-0.5014616854774304,-3.0297302460563102
957,20139,-0.6567711669363393,-11.18296389653289,2.913478186989737
958,20141,-0.974025235425682,-8.796038902288334,5.655377702770462
959,20143,-1.5399294416581493,-2.7491140802236584,-6.750214380602277
960,20145,-0.8391895643633991,-11.305531260545493,-0.5093700995775523
961,20147,-0.8123512165750901,-8.422467421724518,-1.5093841480908348
962,20149,-0.5634167201849964,-14.509804454641444,-0.014921899430013081
963,20151,-1.7794533370129588,1.6432874532139679,5.791019132713094
964,20153,-1.1711311843088834,-7.458988589338334,8.636295879764065
965,20155,0.003985307450329714,1.3027822433919616,-3.53383738848405
966,20157,-2.98621541551999,15.080752176159132,6.031325177412754
967,20159,-2.786797921817835,13.102570836343217,-4.547237026494883
968,20161,-1.9399490191247155,1.7512521312299145,-1.0247786826033078
969,20163,-1.9957501284476977,2.3507957472940166,1.7238291183919932
970,20165,-0.6699596966510575,11.24839571611382,-3.0313577061143024
971,20167,-3.661129407972778,22.367718287922834,-9.873173969810596
972,20169,-3.347302628355398,22.390418406225717,8.819562544431026
973,20171,-1.3842527304382595,-3.6573227628440748,-1.7375762086961188
974,20173,-0.11043723858957441,0.4676961261135128,-0.05627333020963909
975,20175,5.8109587835634775,9.902428911730285,3.3509664079329498
976,20177,4.378891379557102,-1.7503042993911986,1.0508480190064433
977,20179,-3.0161858540008195,14.742383239007653,-1.6867458456454258
978,20181,-2.0736779072405116,28.000866906192616,19.703660305260872
979,20183,-1.9347067474779593,2.171067142364934,2.4578002581254985
980,20185,-1.3249845936104463,-5.766944888791637,3.314100452533126
981,20187,-2.347360268374419,6.4229631483299645,-0.7775710249094767
982,20189,-2.678841200370621,12.129788066836953,1.0863470135584752
983,20191,-1.1558483492939864,10.388902352781644,1.0792010714055855
984,20193,11.782324289342347,-2.331951991612537,-0.041470632894884354
985,20195,-2.1988370443792604,4.715629951816696,3.415232486154001
986,20197,-2.18377699460771,6.350983496651929,1.2396749047706845
987,20199,-2.4520817850385073,7.7538655453859295,2.9950391991433696
988,20201,-2.034135611102359,3.593404000343679,1.052493396299546
989,20203,-2.185920988059778,5.747130365163242,-3.8737429593660613
990,20205,-1.6997078176284834,4.128281495486472,0.6769606012233409
991,20207,-2.658080822280135,13.541136357176667,10.097599446520704
992,20209,-3.1858702685668634,16.863732686209957,5.479668980916293
993,21001,-3.027751287350479,15.320363956881296,-0.2843949508183425
994,21003,-3.1292160102132853,16.247587917928982,6.1286120181311805
995,21005,0.9651681354728068,-1.2247013099050006,-0.3049836086035238
996,21007,-2.4475692833894303,7.717303111014671,-2.861164961976645
997,21009,-2.0277935419638684,2.205890357877337,4.511606535937676
998,21011,-2.8686014645610447,12.870391710159154,7.070698029043593
999,21013,4.115089788046932,-6.513965513157835,-1.954120334513623
1000,21015,-3.905311124544157,26.772927678830346,-10.882494947260557
1001,21017,-0.6125866126622476,10.062426319710434,11.765805093676933
1002,21019,-1.18299268268151,1.9924680408166742,-2.2798803879152483
1003,21021,-2.822462175541286,12.131817284228097,4.1886760864827375
1004,21023,-2.833924229020974,12.671181172900617,16.481009220458755
1005,21025,-1.4223283819222878,-4.633339182784749,3.300573724183734
1006,21027,-2.4315998057013797,7.829853057965622,7.8195779173340485
1007,21029,-2.1462483076335226,6.688554457005638,1.602182690007813
1008,21031,-2.486472728976931,8.846541368514668,-1.0883545946547313
1009,21033,-2.7528399779140744,12.36946969444804,1.550355282384495
1010,21035,-2.274936223393351,5.789884099423553,3.6870855288028492
1011,21037,-1.857060088074837,0.5820740258501151,1.2686592726325223
1012,21039,-0.19035964873513295,-4.067275972272692,1.731313940327898
1013,21041,-3.2019348561075307,17.82768996836208,5.254895227925555
1014,21043,-2.3879062473648527,9.34203378653712,1.543453709532308
1015,21045,-2.463279653429633,8.045878031680477,0.295262838220857
1016,21047,-0.8463348415655757,2.913138908391923,-2.4411954187145115
1017,21049,-1.7475172791903604,-0.7257494342298122,-1.558139366323329
1018,21051,-2.3310073292766167,6.303240185759523,3.55612023622799
1019,21053,-2.9189878604439166,16.050508909786913,7.435865271684489
1020,21055,-2.776240133778458,11.51805259141099,16.047805388821768
1021,21057,47.02518152681713,-1.6761929075723612,2.2776021638889716
1022,21059,-1.2657628448551863,-6.558059754523372,-0.5613448009486554
1023,21061,-2.4309830930516636,7.868521768867097,11.277737669450728
1024,21063,2.201418678562081,-3.288983712957591,2.873127260184268
1025,21065,-2.855816041894958,12.568178299642778,10.883233344080548
1026,21067,-2.5138845449425373,9.154353960236278,5.2126318187629685
1027,21069,-1.931579566301804,1.4868171179609773,-0.5565890694609055
1028,21071,-0.7314053255341566,7.034636330379695,3.2056829439750394
1029,21073,-2.1715179451119577,8.836014368247055,9.722230843486807
1030,21075,-4.085981406139683,27.466729316258014,11.231101256339606
1031,21077,-3.6428220382611314,22.184755663672295,6.5243931542562175
1032,21079,-2.8526127440911493,15.367479736396355,8.413603273202051
1033,21081,-2.774425913884862,11.455846354921857,-0.42118082719987093
1034,21083,-2.038631153601733,2.8123297915874907,6.230849467147667
1035,21085,-2.400657301387615,7.840071871985265,4.327154832529562
1036,21087,-2.062205099458629,3.7174077999889565,-1.831931162749467
1037,21089,-2.921928110111767,13.788299728942903,1.3390433880839006
1038,21091,0.9800605620337064,4.352279756262234,0.6747601475014012
1039,21093,-2.813354522767258,11.459848214458585,7.645069690113653
1040,21095,-2.4099332940056826,7.37575387822825,0.41566998252565535
1041,21097,-0.7292131258769743,-3.1158051707720134,2.7038328449639435
1042,21099,-2.5624876645494155,8.914853099746344,6.116589531048747
1043,21101,-1.8220992537419411,1.6509336395078056,-1.5894592513426797
1044,21103,-2.1815810672981124,8.716978222697158,4.1671482016179064
1045,21105,-2.301808189391675,5.719163257188319,4.681940861856452
1046,21107,-3.7419836621581206,24.69654818681042,-6.714431043544766
1047,21109,-1.6854872041528284,-1.4995675686839007,2.342096715940808
1048,21111,-2.790884628826911,12.05684443831854,10.406871397368667
1049,21113,-1.3638501014415965,-1.9958947574860706,2.2512547114980133
1050,21115,-3.069360006649145,15.116706671214807,-3.7951270875801675
1051,21117,-4.292141813824875,30.465083504027085,4.598570722596078
1052,21119,-2.3306706010739866,7.147366114308188,6.759445288986525
1053,21121,-2.098829002065195,3.5549285855786428,6.872968657828944
1054,21123,-1.542815953531851,8.23828305141667,4.681901947299763
1055,21125,-1.0838696573466486,-3.6658046233442034,0.893199844828636
1056,21127,-3.34875787973887,18.503297629522145,-3.5773513579476077
1057,21129,-1.9608204226327917,5.645759121770004,1.2294181357210119
1058,21131,-0.91770972862177,-6.298492246837258,-1.067897169434806
1059,21133,-2.5374507380869264,8.96505681162746,5.429516281941215
1060,21135,-3.4656229267913496,19.965514190627758,14.61550035101565
1061,21137,-1.9494006515518807,1.8609052396907821,2.8528122177799915
1062,21139,-3.482041585862924,26.296412466750045,12.2390290944198
1063,21141,1.721542565867823,9.468952176597698,10.093650333277669
1064,21143,-4.090561764321017,27.574882313533685,-4.264659208248945
1065,21145,-2.0321299109100663,7.808960488208335,6.12646328586276
1066,21147,-3.879403722020981,25.058395808791655,-2.920615482753798
1067,21149,-1.8447673541029916,0.507290522789142,5.7449299918478385
1068,21151,-3.1537999070328144,20.13403689519003,-11.74634383286414
1069,21153,-2.217120042303525,7.196655567521302,2.617556661816815
1070,21155,-1.6272793194527122,2.5455760171588877,2.921333399728963
1071,21157,-1.465704652662066,-2.145204615421443,-1.3294457714274472
1072,21159,-3.1416051987378344,16.898977705984795,-2.790772487908496
1073,21161,-1.404645377491381,-4.671677146454436,3.5668714037569087
1074,21163,-1.4360342918258187,5.534377084435347,-1.0713948128116393
1075,21165,-2.4908078217240726,8.208626530165654,-3.456081473649891
1076,21167,-1.9727185314387847,2.1871336897764917,-4.693217928359414
1077,21169,-2.3461753622291432,6.667033910129131,6.108593372906885
1078,21171,-2.1593006755931063,4.281359873658601,-2.1474799576294727
1079,21173,-1.0007461746671098,4.4256614545798465,-5.072867359364114
1080,21175,-1.7723446501642834,-0.3559834686858274,0.12621945441017385
1081,21177,-2.5968021172745903,9.564448862606483,1.1577664250084136
1082,21179,-2.886446242801832,12.974300649761943,-1.288396436153615
1083,21181,-2.2254388639739706,16.74750647811655,11.160880629942401
1084,21183,-4.6819734051100745,34.55045005087079,12.37335770305267
1085,21185,-1.3915417389624964,-4.554920749540451,-0.7308419748824615
1086,21187,-2.6484604893777948,12.338933363544792,4.002907975832331
1087,21189,-3.010748373901441,15.281385581871346,-2.5764199617245342
1088,21191,-2.3756639725159086,7.467911597877121,-1.8214106774674406
1089,21193,-2.3860074978754344,7.08398728545175,-2.8124583756443364
1090,21195,-2.5106910054110525,23.364440137435114,-5.735543230044742
1091,21197,-3.63994715026859,26.965861114453812,-0.6433825987094188
1092,21199,-2.9651500650396345,14.271838054331697,5.717712573875173
1093,21201,-2.5858330095684487,9.631406515942787,-4.069720972549885
1094,21203,-0.10786188810741998,4.415393734365921,-7.057901580757716
1095,21205,-2.4185142570934826,27.867868278792063,-3.597580460854435
1096,21207,-3.6281915538144203,22.767358101671913,31.207642258266432
1097,21209,-3.1943660381009726,17.35833847471379,3.805022746706471
1098,21211,-4.999437067062679,38.88600609688317,5.367852701369757
1099,21213,-2.6033023995296207,13.638542822488718,11.517002877049945
1100,21215,-3.1336652987630806,20.483645779970207,5.2375106157231
1101,21217,-2.111180086247544,4.079442871942746,0.7449941631245056
1102,21219,5.983398351007813,8.32948422718041,-0.13136059161178779
1103,21221,-3.4779851199367267,19.589955639757786,5.658813823409526
1104,21223,-2.9627309015696253,14.180791756959469,6.796085148101434
1105,21225,-2.0778522883695665,17.471035549458005,-5.005869299553366
1106,21227,-3.436700143787494,26.178430333365828,67.27978624659123
1107,21229,-2.6660099580088343,10.347251762284289,1.9072545915500987
1108,21231,-1.278293404456645,12.578801855367939,2.026025698291686
1109,21233,-2.568695565994922,9.269349744555807,-1.3391402471805076
1110,21235,-2.271057103920149,5.720793173477128,6.927745335273544
1111,21237,6.5829962341361625,0.6253450243946878,-0.6222841007646772
1112,21239,-3.752193171711204,24.22593182353728,-5.7999066445854615
1113,22001,1.7185996344128662,1.0694618157085913,0.7840265711317849
1114,22003,-0.810266035156884,-5.4713810359617705,4.2081544777943085
1115,22005,-2.289299672718904,5.88225004535343,-6.875991090772291
1116,22007,-0.06049827072732844,-6.091949879952175,-6.939817749597453
1117,22009,-2.4352097179506704,7.619955238823328,0.589864423496372
1118,22011,-3.7262875486803244,23.039071963874747,16.848262293520243
1119,22013,-3.415028423237005,20.192078216264953,-5.1733460293840725
1120,22015,-2.6700514183778394,20.336855016130723,-11.740488635781572
1121,22017,14.3346592022193,4.545181237953306,-0.6197777775084935
1122,22019,6.887539289696018,2.19628010905623,-0.6744668439998391
1123,22021,-1.9915144686897213,2.349043322716614,-0.5505991659381158
1124,22023,-3.119001610112746,16.370011965147633,4.576412141583506
1125,22025,-2.468402003838488,20.038382123879458,-1.4662856959979955
1126,22027,-2.3409550474506395,6.427719790152379,-1.3826609312803733
1127,22029,-2.428787518362927,11.95617890275817,14.717728613709276
1128,22031,-2.3022529638267146,6.240467653298898,-1.193827187515295
1129,22033,-1.9775276387276517,4.948757196979808,-0.39075092046076304
1130,22035,-1.3076457191137234,-0.9250089701428934,1.157503985089429
1131,22037,-2.359025627493294,6.663572145940763,-1.4638906032443737
1132,22039,-2.4148985030450394,7.574735058995022,-6.70539152270258
1133,22041,-3.103746494624126,15.82032953507643,-4.72492675416575
1134,22043,-2.5673636338157624,21.554275276453374,8.736947222137553
1135,22045,-2.794672583164804,12.012302428806892,0.3060303992151993
1136,22047,-2.064149864695574,9.139392679308614,-1.5229880762321937
1137,22049,-0.781891313563313,-4.52864691088978,-0.33924872720537014
1138,22051,-1.8388422995041191,8.405410664155774,-0.9951245530079891
1139,22053,-3.5680454696255963,21.084085060373983,22.38876886265043
1140,22055,-1.5083757335567103,3.183001331971974,2.0450287490015704
1141,22057,-2.7391588180159623,11.60181100116183,4.9091786062082825
1142,22059,-2.383335003245323,14.122859837487491,5.729309571276198
1143,22061,-3.0566669566256226,18.75151762673756,5.926794300447881
1144,22063,-2.6977321678663713,15.01716276493186,9.905101889505747
1145,22065,-3.0491954086433157,15.516407705604312,0.14190292693496143
1146,22067,-2.315560218036765,6.262791430617849,-2.443270644037067
1147,22069,-2.6695476695007105,10.744282109796762,10.949908183102687
1148,22071,-2.080505006469034,3.430131614473995,-1.758017340145152
1149,22073,-3.140771053357555,16.671074227498142,9.106974276990474
1150,22075,4.881975869728184,-4.904584435056121,1.2378414725320463
1151,22077,-0.6852841449388944,-5.60610108850085,2.4311664730382176
1152,22079,2.5179445970980345,-15.022812249755296,-2.31868411470056
1153,22081,-1.26990823988672,-4.713428488308265,0.8310675768718567
1154,22083,-0.9161773002864615,-8.708118154067392,1.0326107429679214
1155,22085,0.11929828296989543,-3.8345033555806807,-0.9948428335099738
1156,22087,-0.5997824482260578,-9.418021309140165,-0.6278787975526314
1157,22089,-1.1778221929614778,-5.965003209314889,-2.8845805040597554
1158,22091,-0.7569712313532815,-11.593178091954233,1.0202622880776069
1159,22093,-0.23439360871311116,-6.958423800792251,1.1090391005344167
1160,22095,-1.3976813825015886,-4.645590870220515,2.840917419313946
1161,22097,-1.275596645937406,-5.928618399056227,-5.087212662698111
1162,22099,-1.5189141066070135,-2.8868253490847486,3.8446990546428235
1163,22101,-0.40892762406485494,-5.715399108361685,0.6765287307391272
1164,22103,-1.1998772817786383,-7.102206318073156,1.7309021741041215
1165,22105,0.02875687692728884,-13.91597673661341,-0.2124001596386917
1166,22107,-1.9312882145861021,5.092908187313061,6.6996940925577615
1167,22109,-0.5011484349628256,-2.7888974723763518,-4.36815527518472
1168,22111,0.9433450866208873,-0.2810716247224702,-4.107313997703406
1169,22113,-1.163648252471395,-6.000379970375416,1.0009371594438148
1170,22115,-1.7824163018758092,-0.10885612457158327,0.39263845733783054
1171,22117,-0.9687444675490003,1.5587256131103724,-5.801421151065034
1172,22119,-1.8796826173864412,5.386574220715278,-5.448942210454601
1173,22121,-0.013947810460904321,-12.677298042356087,5.7977295964462385
1174,22123,-1.960759437338292,2.113226293116055,2.6816776986547435
1175,22125,-0.9365199554911363,-6.621726540399668,-0.5130773471164517
1176,22127,-1.7707578412777085,0.1397101461726952,3.278357302533661
1177,23001,-0.7722851109866326,-4.1899388223271234,-1.6324074152192092
1178,23003,-0.1873350997131937,-15.18823458421061,-4.786031030307791
1179,23005,-1.5247952240570337,-2.2143925360005907,-5.543626410463246
1180,23007,3.889717752735563,-21.844548910366466,-0.968007501782453
1181,23009,1.1540583582669754,-2.9615193100038963,-1.451180714387534
1182,23011,-1.4882455634698655,-3.1805851448923623,-2.3387321850243374
1183,23013,-0.9335403241517305,-9.173476331249102,2.3833026926542313
1184,23015,-2.492142254539651,8.79213935081892,10.595296968489428
1185,23017,-0.8825995842735991,-4.9927646799578795,-3.626906778262272
1186,23019,-0.9287097896253339,1.269478402873239,-0.049344032436901115
1187,23021,-1.4351398526398196,3.543390855382627,8.018493093421139
1188,23023,-1.3672230116743507,-2.3420682392038805,1.6316839282133884
1189,23025,-0.7137371822139741,17.658433308421646,-1.9089015620078638
1190,23027,-0.07452563790202736,-14.567134323923266,1.2649517350034647
1191,23029,-0.8112988300815767,-11.034156996643295,-0.01416965235553533
1192,23031,-0.6202988119971821,-12.535951292823047,3.5429925370626894
1193,24001,-0.5825598121599909,-14.168152887238909,-0.5519649537542397
1194,24003,2.6341382932529687,-16.39469668339126,2.077114592839715
1195,24005,-0.9368864349419517,-9.572949207245928,-1.0522982083249683
1196,24009,0.19887801467437155,-9.674497215213137,0.47082477491596225
1197,24011,-0.8392323757696113,-10.319128585790224,-1.6113938086704327
1198,24013,6.645857116603549,-19.614190966761306,1.4123528553787075
1199,24015,-0.6525109075939697,-13.499742588546374,-0.040142385085854604
1200,24017,1.8328447779203818,-18.77998460470092,2.986468944984052
1201,24019,-0.45080635183251433,-13.658644714928283,3.3455735366402215
1202,24021,1.1045298986166259,-17.432542914263596,1.770774489754507
1203,24023,7.6969708744540535,-9.068577663147519,-1.3133860738082253
1204,24025,-1.9768234376768037,2.553265077508946,7.809705638646739
1205,24027,-1.142711910875834,-7.791254990907493,3.9550495919978754
1206,24029,-1.0429383435850084,-8.85435370861242,0.44886913519288774
1207,24031,-1.7215222384791096,0.3237314797553482,5.500257468658016
1208,24033,-1.4713275978388642,-3.736785376604633,-2.4020156792671354
1209,24035,-1.6069373754429328,-0.37302354139739136,14.900446266452091
1210,24037,-2.461543282548552,8.082137911071051,-5.063351034502169
1211,24039,-1.21744108770355,-6.73986354195614,2.8742019360810653
1212,24041,-1.2006416018011874,0.6464969610334745,14.746545837829782
1213,24043,-1.1878281505043697,-7.151519728345579,-2.805846926800815
1214,24045,-2.53226772859276,10.348097865471352,-3.7881221064507464
1215,24047,-1.9911986698980104,3.4338448701875532,-1.0870923130575219
1216,24510,-1.5043618068692304,-2.7758934515098477,3.5900030465103936
1217,25001,-1.9140165855290319,1.8664169920499247,-1.922845667261594
1218,25003,-1.4619037385519253,-3.7614718027200786,-0.3799532283000775
1219,25005,-1.6265210281899203,-1.9410925839621536,-0.42617658201935604
1220,25007,-1.6832013930674874,-1.391618427592385,1.35321634604632
1221,25009,-2.2475709002922657,5.558650550297733,11.14347554609909
1222,25011,-1.3855620606354577,-4.6648881738219705,0.08735326195768411
1223,25013,-1.2049049400420941,-0.020477499286825584,1.1930177271531508
