FIPS,01/01/20,01/02/20,01/03/20,01/04/20,01/05/20,01/06/20,01/07/20,01/08/20,01/09/20,01/10/20,01/11/20,01/12/20,01/13/20,01/14/20,01/15/20,01/16/20,01/17/20,01/18/20,01/19/20,01/20/20,01/21/20,01/22/20,01/23/20,01/24/20,01/25/20,01/26/20,01/27/20,01/28/20,01/29/20,01/30/20,01/31/20,02/01/20,02/02/20,02/03/20,02/04/20,02/05/20,02/06/20,02/07/20,02/08/20,02/09/20,02/10/20,02/11/20,02/12/20,02/13/20,02/14/20,02/15/20,02/16/20,02/17/20,02/18/20,02/19/20,02/20/20,02/21/20,02/22/20,02/23/20,02/24/20,02/25/20,02/26/20,02/27/20,02/28/20,02/29/20,03/01/20,03/02/20,03/03/20,03/04/20,03/05/20,03/06/20,03/07/20,03/08/20,03/09/20,03/10/20,03/11/20,03/12/20,03/13/20,03/14/20,03/15/20,03/16/20,03/17/20,03/18/20,03/19/20,03/20/20,03/21/20,03/22/20,03/23/20,03/24/20,03/25/20,03/26/20,03/27/20,03/28/20,03/29/20,03/30/20,03/31/20,04/09/20
4013,12.77659574468085,17.406976744186046,19.48421052631579,17.395833333333332,14.989583333333334,18.842105263157894,20.891304347826086,20.925531914893618,16.619565217391305,12.2,14.166666666666666,14.197916666666666,17.29268292682927,21.86842105263158,24.3875,22.5974025974026,13.6125,18.4375,17.075,18.4,14.154929577464788,11.552631578947368,16.653333333333332,19.95,13.725,12.575,18.272727272727273,18.053333333333335,20.025641025641026,15.3875,20.5,16.4375,13.9,13.168831168831169,13.833333333333334,13.421052631578947,15.946666666666667,19.7,18.25,10.45,17.173333333333332,8.5,14.4,17.075,18.2875,15.5875,13.6,20.225,20.526315789473685,21.041095890410958,20.194805194805195,16.575,6.3375,6.5625,12.118421052631579,11.75,10.551282051282051,18.8375,22.425,14.35,10.7,11.282051282051283,12.945945945945946,13.4,15.87012987012987,13.139240506329115,11.3625,9.8125,13.402597402597403,11.60759493670886,7.085714285714285,9.425,7.675,9.6375,9.8125,13.102564102564102,11.27027027027027,9.647887323943662,8.782051282051283,14.402597402597403,11.3625,10.8875,13.512820512820513,13.428571428571429,14.831168831168831,7.9625,6.5375,10.886075949367088,10.45,13.2375,16.985915492957748,10.407894736842104
6001,10.616666666666667,9.583333333333334,13.783333333333333,11.9,9.0,12.183333333333334,16.633333333333333,11.333333333333334,6.483333333333333,12.779661016949152,7.766666666666667,10.116666666666667,8.933333333333334,6.933333333333334,14.033333333333333,4.483333333333333,16.266666666666666,8.25,5.4,12.183333333333334,11.916666666666666,9.4,9.9,11.216666666666667,10.65,3.183333333333333,10.3,11.166666666666666,12.036363636363637,12.266666666666667,11.833333333333334,9.9,5.95,9.666666666666666,6.4,18.0,16.366666666666667,15.733333333333333,9.35,2.9,8.75,10.7,17.366666666666667,13.8,4.766666666666667,12.033333333333333,7.711111111111111,7.666666666666667,7.549019607843137,15.95,17.0,16.216666666666665,13.616666666666667,1.0333333333333334,11.05,13.083333333333334,16.25423728813559,15.732142857142858,17.313725490196077,3.7291666666666665,3.8666666666666667,4.232142857142857,10.206896551724139,16.333333333333332,12.931034482758621,4.7272727272727275,2.0833333333333335,5.983333333333333,9.733333333333333,9.5,10.543859649122806,11.966666666666667,9.366666666666667,1.7666666666666666,0.9166666666666666,3.8666666666666667,9.7,8.133333333333333,8.192982456140351,9.383333333333333,8.633333333333333,7.516666666666667,6.0,4.216666666666667,6.966666666666667,9.116666666666667,6.966666666666667,4.016666666666667,3.6,4.766666666666667,6.75,3.85
6007,7.866666666666666,7.083333333333333,9.733333333333333,4.666666666666667,6.933333333333334,4.866666666666666,9.133333333333333,7.666666666666667,4.733333333333333,8.933333333333334,2.933333333333333,6.4,3.3333333333333335,2.8666666666666667,10.933333333333334,2.8,3.8666666666666667,4.733333333333333,9.266666666666667,10.533333333333333,6.214285714285714,4.6,8.266666666666667,8.0,7.6,2.7333333333333334,3.8,2.6,6.357142857142857,5.6,8.083333333333334,6.8,3.8,2.4,4.733333333333333,11.0,10.333333333333334,10.866666666666667,8.133333333333333,0.2,8.733333333333333,9.266666666666667,9.8,7.6,10.066666666666666,9.066666666666666,5.6,1.9333333333333333,5.266666666666667,7.466666666666667,6.933333333333334,8.4,7.2,3.533333333333333,3.3333333333333335,3.8666666666666667,9.727272727272727,7.533333333333333,9.181818181818182,3.6666666666666665,0.4666666666666667,2.2666666666666666,2.6666666666666665,8.133333333333333,6.733333333333333,3.8,1.6,3.533333333333333,3.533333333333333,2.7333333333333334,3.6666666666666665,3.6666666666666665,6.733333333333333,1.0,1.3333333333333333,2.8,2.7333333333333334,3.0,4.857142857142857,3.0,3.6,2.7333333333333334,4.545454545454546,1.2727272727272727,2.4166666666666665,4.6,4.466666666666667,2.2,1.4666666666666666,1.5333333333333334,1.4666666666666666,5.4
6013,11.944444444444445,11.688888888888888,14.547619047619047,10.733333333333333,7.8133333333333335,11.492957746478874,18.41860465116279,11.797619047619047,7.441860465116279,14.655555555555555,6.977777777777778,12.522222222222222,10.8,7.7011494252873565,16.402439024390244,6.623529411764705,16.444444444444443,8.077777777777778,8.61111111111111,14.688888888888888,13.134831460674157,11.839080459770114,17.41111111111111,14.916666666666666,10.811111111111112,6.022222222222222,13.033333333333333,11.444444444444445,12.146067415730338,12.235294117647058,12.76923076923077,13.655555555555555,6.722222222222222,7.1477272727272725,7.533333333333333,20.852272727272727,18.977272727272727,17.31111111111111,7.944444444444445,2.1444444444444444,13.091954022988507,14.811111111111112,19.011111111111113,10.944444444444445,7.366666666666666,13.755555555555556,7.222222222222222,11.366666666666667,16.533333333333335,15.159090909090908,18.195402298850574,18.636363636363637,12.488888888888889,4.2,11.152941176470588,17.0,17.593023255813954,17.97590361445783,17.91111111111111,5.36,4.877777777777778,3.8588235294117648,14.545454545454545,13.964705882352941,7.8,5.75,4.155555555555556,8.988888888888889,12.235955056179776,12.5,13.0561797752809,11.555555555555555,8.193181818181818,3.6555555555555554,2.4555555555555557,3.477272727272727,7.4,8.892857142857142,9.822222222222223,11.894117647058824,9.988888888888889,10.7,6.454545454545454,6.544444444444444,8.722222222222221,8.875,7.066666666666666,4.7444444444444445,3.9,5.788888888888889,6.233333333333333,4.455555555555556
6019,9.833333333333334,10.133333333333333,11.766666666666667,9.473684210526315,5.258620689655173,5.685185185185185,9.016666666666667,7.483333333333333,8.35,8.8,10.807017543859649,10.913793103448276,14.416666666666666,13.642857142857142,13.316666666666666,7.116666666666666,9.177777777777777,9.581395348837209,5.674418604651163,8.88888888888889,9.085106382978724,11.473684210526315,10.64406779661017,12.65,7.245614035087719,7.9655172413793105,8.38888888888889,8.766666666666667,5.716666666666667,10.016666666666667,10.583333333333334,10.807017543859649,10.10344827586207,4.610169491525424,14.416666666666666,18.946428571428573,16.483333333333334,16.5,14.631578947368421,7.0344827586206895,14.1,14.206896551724139,12.566666666666666,15.481481481481481,15.516666666666667,12.087719298245615,12.379310344827585,7.666666666666667,12.728813559322035,15.666666666666666,16.358490566037737,13.189655172413794,7.526315789473684,7.448275862068965,9.2,11.586206896551724,9.733333333333333,14.722222222222221,12.166666666666666,13.087719298245615,2.4655172413793105,9.879310344827585,9.233333333333333,10.733333333333333,12.483333333333333,10.368421052631579,3.280701754385965,4.879310344827586,7.96078431372549,8.066666666666666,7.982142857142857,10.186440677966102,4.55,3.0701754385964914,2.440677966101695,3.80327868852459,6.913793103448276,6.4655172413793105,4.716666666666667,5.8,4.614035087719298,5.4655172413793105,2.6,2.783333333333333,3.152542372881356,5.830188679245283,7.25,4.701754385964913,2.8793103448275863,7.5576923076923075,5.25,2.1346153846153846
6023,0.8125,4.1875,3.933333333333333,1.5,0.7272727272727273,5.2,2.6875,1.5714285714285714,1.9285714285714286,2.0625,0.375,0.4,1.0,0.75,0.0,0.5625,0.0,0.06666666666666667,4.363636363636363,3.3125,0.5333333333333333,0.2,4.75,1.0,2.8125,0.45454545454545453,0.25,0.4375,2.5625,2.933333333333333,2.375,1.6875,0.8,3.4375,3.8125,4.333333333333333,2.875,1.5625,0.8666666666666667,1.6363636363636365,2.6875,3.2,2.375,0.75,1.6666666666666667,2.8125,0.45454545454545453,1.2,2.0,2.9375,4.733333333333333,3.5,0.75,1.0,3.5625,3.5625,1.9333333333333333,1.0625,3.125,3.933333333333333,0.45454545454545453,2.0,3.1333333333333333,1.0625,1.1875,1.3333333333333333,0.375,1.6363636363636365,3.1333333333333333,2.466666666666667,1.3125,1.9333333333333333,2.4375,0.0625,0.0,4.5625,0.25,2.2,1.875,1.9375,1.6,0.09090909090909091,0.5625,0.3333333333333333,0.875,1.9375,1.2666666666666666,0.25,0.09090909090909091,0.0,0.4375,1.1333333333333333
6025,9.333333333333334,10.466666666666667,15.133333333333333,17.133333333333333,11.333333333333334,6.466666666666667,9.866666666666667,24.266666666666666,8.733333333333333,5.333333333333333,23.2,15.133333333333333,28.571428571428573,19.066666666666666,15.4,25.2,8.666666666666666,6.066666666666666,3.2,13.4,14.4,11.866666666666667,14.066666666666666,12.666666666666666,13.133333333333333,19.4,9.933333333333334,11.8,13.733333333333333,4.533333333333333,9.733333333333333,10.733333333333333,14.066666666666666,2.8666666666666667,3.3333333333333335,6.4,22.866666666666667,16.4,22.923076923076923,4.2,3.6666666666666665,10.533333333333333,18.071428571428573,10.933333333333334,12.466666666666667,14.8,14.533333333333333,10.533333333333333,18.133333333333333,21.0,11.733333333333333,8.466666666666667,5.2,1.9333333333333333,8.666666666666666,8.733333333333333,11.2,10.533333333333333,11.666666666666666,17.666666666666668,1.0,3.066666666666667,9.4,8.0,10.333333333333334,8.733333333333333,6.0,1.0,8.733333333333333,3.7333333333333334,3.4,5.933333333333334,7.933333333333334,11.066666666666666,6.666666666666667,7.4,9.2,4.933333333333334,6.8,7.066666666666666,4.6,4.333333333333333,3.7333333333333334,3.0,1.4,1.0,0.8,7.2,2.0,3.066666666666667,10.666666666666666,6.333333333333333
6029,8.533333333333333,12.066666666666666,10.716666666666667,9.932203389830509,8.932203389830509,7.963636363636364,11.673469387755102,7.086206896551724,10.433333333333334,10.431034482758621,9.05084745762712,7.793103448275862,10.73469387755102,10.633333333333333,10.0,11.583333333333334,10.694915254237289,9.305084745762711,5.491525423728813,6.916666666666667,10.716666666666667,12.25925925925926,9.245283018867925,11.852459016393443,9.23728813559322,8.627118644067796,8.016666666666667,11.1,11.566666666666666,10.683333333333334,11.15,11.372881355932204,9.508474576271187,7.55,12.448275862068966,12.716666666666667,14.066666666666666,16.2,14.305084745762711,7.796610169491525,10.25925925925926,15.383333333333333,15.4,13.416666666666666,14.05,13.05084745762712,11.372881355932204,10.5,12.083333333333334,12.88135593220339,14.916666666666666,14.666666666666666,9.084745762711865,7.0,8.85,11.9,12.95,12.178571428571429,15.35,13.067796610169491,2.7796610169491527,6.583333333333333,10.416666666666666,14.305084745762711,12.966666666666667,12.2,3.0338983050847457,3.2203389830508473,7.566666666666666,10.297297297297296,5.875,10.782608695652174,5.12,4.098360655737705,4.311475409836065,4.344262295081967,9.639344262295081,6.934426229508197,8.354166666666666,6.033333333333333,3.8813559322033897,5.915254237288136,3.6666666666666665,2.95,3.05,4.6,7.666666666666667,7.666666666666667,3.783333333333333,6.754098360655738,6.966666666666667,5.05
6037,13.210227272727273,14.278409090909092,20.051136363636363,22.556818181818183,16.65909090909091,17.24,18.642045454545453,18.445714285714285,15.676136363636363,16.308139534883722,16.954545454545453,11.545454545454545,15.443181818181818,20.039772727272727,21.12280701754386,21.593023255813954,10.783625730994151,14.796511627906977,11.982954545454545,24.568181818181817,12.545454545454545,15.660818713450292,19.552325581395348,23.076923076923077,19.664772727272727,11.056818181818182,16.426136363636363,19.13095238095238,14.64327485380117,17.670454545454547,21.801136363636363,16.32758620689655,15.761363636363637,3.375,13.087719298245615,19.11111111111111,22.426136363636363,24.448863636363637,22.960227272727273,6.653409090909091,10.454545454545455,16.306818181818183,20.213872832369944,20.53846153846154,22.80701754385965,20.988636363636363,15.943181818181818,18.78409090909091,17.959537572254334,12.272189349112425,19.789772727272727,22.303030303030305,4.590909090909091,7.034090909090909,14.659090909090908,18.40119760479042,18.727272727272727,19.040462427745666,18.234285714285715,13.318181818181818,3.3579545454545454,8.079545454545455,13.17142857142857,16.56024096385542,15.653409090909092,18.272727272727273,4.594117647058823,5.130681818181818,13.772727272727273,7.212643678160919,6.598837209302325,15.291666666666666,10.739884393063583,6.632911392405063,3.8607594936708862,10.198863636363637,11.964705882352941,14.33939393939394,11.048780487804878,7.035294117647059,6.931818181818182,7.0397727272727275,5.818181818181818,9.848837209302326,7.252873563218391,7.5491329479768785,9.166666666666666,7.732954545454546,6.649425287356322,9.619318181818182,16.133333333333333,5.541176470588235
6041,9.833333333333334,6.733333333333333,11.0,5.2,4.133333333333334,10.233333333333333,14.266666666666667,11.966666666666667,4.9,11.3,5.966666666666667,9.633333333333333,12.5,6.666666666666667,14.366666666666667,6.066666666666666,13.7,6.033333333333333,5.466666666666667,10.9,9.1,9.133333333333333,13.366666666666667,14.3,12.133333333333333,3.7666666666666666,13.5,10.566666666666666,10.75,8.7,8.966666666666667,9.866666666666667,3.3666666666666667,3.6333333333333333,5.766666666666667,15.466666666666667,13.366666666666667,14.166666666666666,8.733333333333333,1.6333333333333333,11.633333333333333,12.966666666666667,15.733333333333333,9.464285714285714,3.933333333333333,12.266666666666667,4.466666666666667,8.4,13.633333333333333,11.185185185185185,11.5,14.0,10.066666666666666,2.7333333333333334,8.733333333333333,13.333333333333334,13.384615384615385,12.866666666666667,16.214285714285715,3.6923076923076925,3.8666666666666667,2.6,10.5,10.533333333333333,7.3076923076923075,3.9,3.433333333333333,6.793103448275862,9.166666666666666,10.625,9.933333333333334,9.137931034482758,4.9,3.7586206896551726,2.433333333333333,3.12,6.833333333333333,7.041666666666667,6.444444444444445,8.133333333333333,7.8,5.620689655172414,5.3,5.666666666666667,6.5,6.172413793103448,4.846153846153846,5.586206896551724,3.8,5.551724137931035,6.733333333333333,3.5517241379310347
6047,6.133333333333334,7.266666666666667,7.2,8.642857142857142,5.0,5.466666666666667,8.066666666666666,5.923076923076923,4.733333333333333,7.066666666666666,5.857142857142857,7.933333333333334,6.8,5.0,7.866666666666666,6.4,6.066666666666666,5.428571428571429,3.3333333333333335,5.333333333333333,6.066666666666666,9.266666666666667,7.333333333333333,9.066666666666666,6.357142857142857,4.0,7.333333333333333,7.0,4.0,5.333333333333333,5.666666666666667,6.0,5.666666666666667,2.8666666666666667,7.2,6.733333333333333,7.333333333333333,8.846153846153847,7.642857142857143,4.733333333333333,4.533333333333333,10.066666666666666,7.133333333333334,8.2,6.2,6.5,7.266666666666667,4.6,7.0,9.866666666666667,7.0,10.733333333333333,4.571428571428571,3.7333333333333334,5.8,7.266666666666667,6.333333333333333,8.0,6.333333333333333,5.785714285714286,3.4,5.266666666666667,4.866666666666666,7.0,8.777777777777779,4.111111111111111,3.642857142857143,3.7333333333333334,5.533333333333333,6.133333333333334,5.8,6.733333333333333,4.733333333333333,2.4285714285714284,1.4,2.2,3.6666666666666665,4.153846153846154,3.6666666666666665,3.8,5.357142857142857,4.6,1.6666666666666667,2.3333333333333335,3.7333333333333334,3.533333333333333,3.8666666666666667,4.142857142857143,3.066666666666667,4.533333333333333,2.1333333333333333,0.6666666666666666
6055,8.0,5.4,6.533333333333333,6.8,5.2,7.666666666666667,7.2,4.466666666666667,5.066666666666666,6.933333333333334,4.2,6.8,6.066666666666666,4.222222222222222,6.866666666666666,2.933333333333333,5.733333333333333,6.066666666666666,5.6,5.8,12.0,4.75,6.0,5.8,5.8,0.8666666666666667,5.866666666666666,4.933333333333334,6.8,6.8,5.466666666666667,4.933333333333334,4.2,5.866666666666666,3.5384615384615383,9.933333333333334,9.2,8.466666666666667,5.6,0.5333333333333333,2.2,1.8461538461538463,10.466666666666667,5.866666666666666,4.0,6.666666666666667,4.6,5.666666666666667,12.7,9.307692307692308,9.866666666666667,10.2,6.133333333333334,2.466666666666667,6.333333333333333,6.714285714285714,8.333333333333334,8.733333333333333,8.933333333333334,2.533333333333333,2.1333333333333333,2.8,6.416666666666667,8.133333333333333,3.2,0.26666666666666666,0.4,5.066666666666666,4.866666666666666,7.333333333333333,7.266666666666667,6.466666666666667,2.2666666666666666,0.2,0.2,2.357142857142857,6.6,4.6,3.2666666666666666,5.333333333333333,4.6,3.2,2.933333333333333,4.333333333333333,4.733333333333333,4.785714285714286,5.666666666666667,2.533333333333333,2.6666666666666665,0.0,2.1333333333333333,1.9333333333333333
6059,15.177083333333334,17.390374331550802,22.28342245989305,21.401041666666668,19.192708333333332,12.821989528795811,22.962566844919785,22.348958333333332,16.46875,19.31382978723404,17.109375,13.239583333333334,17.53125,20.805405405405406,23.267379679144383,24.107526881720432,11.979166666666666,17.260416666666668,17.088541666666668,24.854166666666668,15.448648648648648,16.968586387434556,21.63101604278075,24.50793650793651,20.5625,14.465608465608465,18.828729281767956,24.2,18.793296089385475,19.378947368421052,21.445054945054945,20.43850267379679,16.913978494623656,7.1875,3.7807486631016043,19.95,23.865591397849464,26.83957219251337,25.8125,7.546875,8.53225806451613,8.940217391304348,23.89189189189189,23.921875,26.72872340425532,23.130208333333332,18.895833333333332,23.447916666666668,25.898936170212767,16.882978723404257,23.282722513089006,25.432291666666668,5.885416666666667,6.661458333333333,16.822580645161292,15.692737430167599,16.375661375661377,23.497267759562842,22.49214659685864,18.227272727272727,4.453551912568306,7.476439790575916,11.76063829787234,20.70718232044199,18.321052631578947,22.057894736842105,6.10752688172043,7.151041666666667,14.588541666666666,9.755434782608695,10.590425531914894,18.442708333333332,11.973821989528796,8.919354838709678,5.589189189189189,10.5625,11.356756756756758,19.239583333333332,10.821989528795811,11.109375,11.515625,7.53125,6.9837837837837835,10.755208333333334,9.194736842105263,10.438502673796792,13.074866310160427,11.364583333333334,8.348958333333334,12.972972972972974,20.95263157894737,6.7650273224043715
6065,7.21875,9.03125,13.75,10.125,10.3125,1.65625,10.03125,12.32,4.8076923076923075,8.40625,11.9375,5.6875,4.40625,11.09375,11.3125,16.46875,4.78125,6.84375,5.6875,11.875,7.46875,4.1875,11.375,14.59375,14.1875,8.25,6.59375,14.75,8.0,10.5625,4.4375,10.6875,9.21875,1.375,2.34375,14.1875,16.5,17.46875,14.0,6.15625,0.96875,3.142857142857143,11.3125,16.25,16.71875,11.9375,9.96875,9.09375,12.482758620689655,12.40625,11.59375,9.96875,2.375,3.5625,8.90625,11.5,5.90625,10.1875,8.15625,10.846153846153847,3.15625,5.34375,7.25,10.03125,16.0,13.6875,1.78125,1.78125,7.875,1.90625,6.96875,8.884615384615385,6.185185185185185,4.066666666666666,3.5625,3.15625,1.25,8.8125,4.9375,5.03125,5.5625,3.90625,0.90625,0.96875,0.75,0.84375,2.59375,4.71875,3.0625,2.21875,11.625,3.8125
6067,6.565789473684211,7.551282051282051,9.4,8.328947368421053,8.150684931506849,6.769230769230769,9.594594594594595,7.842105263157895,5.22972972972973,8.179487179487179,3.8289473684210527,8.06578947368421,6.219178082191781,4.324675324675325,8.671052631578947,5.0131578947368425,5.797297297297297,7.141025641025641,6.578947368421052,9.302631578947368,7.413333333333333,4.88,11.24,9.783783783783784,6.229508196721311,2.518987341772152,7.0,5.173913043478261,6.702702702702703,6.513513513513513,7.786666666666667,9.776315789473685,7.671052631578948,5.641025641025641,6.328767123287672,11.72972972972973,11.381578947368421,12.628205128205128,9.552631578947368,1.4078947368421053,5.472972972972973,10.06578947368421,11.473684210526315,10.223684210526315,8.08,10.0,4.434210526315789,6.118421052631579,8.337837837837839,13.564102564102564,14.56578947368421,11.644736842105264,8.618421052631579,2.641025641025641,8.288135593220339,5.533333333333333,9.697368421052632,12.763157894736842,14.105263157894736,3.8552631578947367,2.6315789473684212,3.2,9.67142857142857,10.084507042253522,8.136986301369863,3.6164383561643834,2.5072463768115942,4.842105263157895,7.118421052631579,7.730769230769231,6.887323943661972,8.76056338028169,8.044117647058824,2.217948717948718,1.75,4.783783783783784,5.171052631578948,5.36,7.6891891891891895,5.943661971830986,8.75,5.051282051282051,4.631578947368421,3.689189189189189,4.394736842105263,7.17948717948718,5.324324324324325,2.4210526315789473,2.276315789473684,2.8333333333333335,4.148648648648648,1.8243243243243243
6077,8.633333333333333,10.033333333333333,11.166666666666666,11.068965517241379,7.0,7.066666666666666,9.666666666666666,10.466666666666667,8.10344827586207,8.866666666666667,8.892857142857142,7.870967741935484,8.580645161290322,7.033333333333333,10.0,9.1,7.933333333333334,6.758620689655173,5.033333333333333,8.933333333333334,9.066666666666666,10.266666666666667,12.25,9.866666666666667,7.517241379310345,6.733333333333333,10.3,11.266666666666667,5.724137931034483,10.482758620689655,10.166666666666666,11.137931034482758,8.066666666666666,4.1,5.933333333333334,12.166666666666666,12.655172413793103,16.4,13.310344827586206,1.9666666666666666,4.833333333333333,10.066666666666666,13.892857142857142,14.766666666666667,10.923076923076923,10.551724137931034,8.2,4.7,6.241379310344827,11.5,13.344827586206897,9.866666666666667,8.379310344827585,3.6666666666666665,6.551724137931035,7.538461538461538,13.533333333333333,11.766666666666667,13.966666666666667,5.931034482758621,2.2,3.7037037037037037,9.566666666666666,13.241379310344827,14.766666666666667,9.166666666666666,4.137931034482759,5.133333333333334,6.933333333333334,8.071428571428571,8.7,9.633333333333333,11.266666666666667,3.3448275862068964,2.3666666666666667,3.8333333333333335,4.9,7.9,6.233333333333333,7.466666666666667,7.172413793103448,6.333333333333333,5.666666666666667,3.357142857142857,4.866666666666666,5.56,5.533333333333333,5.586206896551724,4.033333333333333,5.4,6.066666666666666,3.1333333333333333
6079,3.888888888888889,1.5333333333333334,4.555555555555555,4.711111111111111,1.288888888888889,2.066666666666667,4.902439024390244,3.9555555555555557,4.6,2.8181818181818183,3.688888888888889,1.7555555555555555,2.9069767441860463,5.689655172413793,4.444444444444445,4.357142857142857,4.475,3.577777777777778,3.6222222222222222,6.888888888888889,6.476190476190476,4.233333333333333,4.6,5.333333333333333,2.7555555555555555,2.4444444444444446,1.7333333333333334,3.6363636363636362,1.7777777777777777,4.7555555555555555,4.711111111111111,3.5555555555555554,2.8181818181818183,2.2444444444444445,5.711111111111111,6.048780487804878,6.738095238095238,6.2682926829268295,6.488888888888889,3.422222222222222,4.511111111111111,5.386363636363637,5.444444444444445,4.377777777777778,4.444444444444445,4.044444444444444,3.933333333333333,2.6222222222222222,5.431818181818182,4.6,5.355555555555555,6.044444444444444,4.266666666666667,0.9777777777777777,1.8444444444444446,4.155555555555556,4.2926829268292686,5.022222222222222,5.564102564102564,3.9555555555555557,2.3777777777777778,4.076923076923077,5.536585365853658,5.133333333333334,2.522727272727273,2.1555555555555554,0.9555555555555556,1.6666666666666667,3.422222222222222,4.590909090909091,3.8,2.7555555555555555,1.3333333333333333,1.0444444444444445,0.7111111111111111,1.1111111111111112,1.8333333333333333,3.022222222222222,3.111111111111111,3.533333333333333,2.0454545454545454,1.1136363636363635,2.3636363636363638,1.288888888888889,1.9111111111111112,2.8444444444444446,3.813953488372093,2.1777777777777776,1.511111111111111,2.3555555555555556,1.5681818181818181,1.1333333333333333
6081,11.233333333333333,14.035714285714286,17.366666666666667,11.366666666666667,9.5,15.7,16.933333333333334,12.766666666666667,6.833333333333333,13.833333333333334,7.266666666666667,11.2,10.866666666666667,7.833333333333333,15.066666666666666,5.766666666666667,16.866666666666667,10.9,11.6,13.066666666666666,9.142857142857142,12.3,14.928571428571429,13.633333333333333,8.9,4.166666666666667,11.482758620689655,10.7,15.066666666666666,13.433333333333334,13.866666666666667,12.766666666666667,5.233333333333333,8.0,6.4,21.4,19.766666666666666,18.166666666666668,7.233333333333333,2.966666666666667,11.533333333333333,20.36,22.0,8.933333333333334,5.0,10.233333333333333,5.533333333333333,11.733333333333333,17.689655172413794,14.066666666666666,19.6,19.233333333333334,12.033333333333333,1.4333333333333333,12.933333333333334,18.2,19.433333333333334,21.166666666666668,22.666666666666668,3.6818181818181817,4.633333333333334,4.851851851851852,17.51851851851852,15.642857142857142,8.379310344827585,3.5,2.566666666666667,6.566666666666666,11.892857142857142,11.481481481481481,12.633333333333333,11.866666666666667,6.827586206896552,1.9333333333333333,1.5,6.2,8.633333333333333,7.2,8.066666666666666,9.0,8.533333333333333,7.6,4.7,3.8666666666666667,7.6,8.178571428571429,4.4,4.4,3.8,5.966666666666667,4.633333333333334,4.071428571428571
6085,13.310344827586206,9.724137931034482,16.357142857142858,14.068965517241379,14.379310344827585,18.923076923076923,21.75,16.24137931034483,12.620689655172415,16.620689655172413,13.413793103448276,15.586206896551724,15.758620689655173,12.482758620689655,20.59259259259259,7.0344827586206895,17.448275862068964,17.103448275862068,18.103448275862068,19.482758620689655,14.071428571428571,12.413793103448276,17.137931034482758,17.79310344827586,12.89655172413793,6.241379310344827,16.74074074074074,13.10344827586207,17.689655172413794,17.24137931034483,14.482758620689655,13.793103448275861,6.9655172413793105,14.296296296296296,14.576923076923077,22.03448275862069,21.48,21.586206896551722,10.620689655172415,7.592592592592593,9.481481481481481,16.344827586206897,20.17241379310345,10.862068965517242,8.275862068965518,16.413793103448278,14.275862068965518,8.275862068965518,21.20689655172414,22.551724137931036,23.75862068965517,26.93103448275862,16.75862068965517,7.931034482758621,13.551724137931034,16.96551724137931,20.51851851851852,26.17241379310345,26.17241379310345,8.130434782608695,7.551724137931035,7.482758620689655,18.06896551724138,22.185185185185187,8.130434782608695,6.176470588235294,4.517241379310345,4.413793103448276,13.89655172413793,18.285714285714285,13.10344827586207,13.25925925925926,8.241379310344827,4.689655172413793,4.620689655172414,9.851851851851851,11.375,10.037037037037036,8.517241379310345,10.379310344827585,7.827586206896552,8.03448275862069,10.148148148148149,5.37037037037037,8.481481481481481,9.96551724137931,10.0,6.068965517241379,3.1379310344827585,6.103448275862069,6.586206896551724,5.620689655172414
6087,7.625,5.8,5.9375,8.8125,5.666666666666667,6.933333333333334,6.6875,8.266666666666667,4.4375,6.5,5.125,5.466666666666667,4.733333333333333,5.8125,6.75,3.6875,2.875,3.0,2.2666666666666666,6.866666666666666,6.9375,3.0625,3.9375,7.5,3.875,1.3333333333333333,6.066666666666666,4.75,6.6875,7.066666666666666,5.375,4.5625,1.5333333333333334,6.666666666666667,9.1875,7.875,8.0,7.25,5.125,5.666666666666667,9.333333333333334,7.5625,6.0,2.1875,2.125,5.875,6.6,3.933333333333333,6.875,7.1875,4.0625,7.0625,3.4375,0.6666666666666666,4.8,8.0625,4.0,6.6875,5.0,1.1875,2.0,8.133333333333333,5.3125,5.375,2.0625,1.875,1.0,1.5333333333333334,4.4,7.125,3.8125,5.4375,2.1875,1.875,0.8,1.8666666666666667,1.8666666666666667,4.5,2.5,2.875,2.75,2.2,3.5,1.75,1.875,3.4375,4.6875,3.5625,3.066666666666667,4.133333333333334,5.3125,1.5
