FIPS,01/01/20,01/02/20,01/03/20,01/04/20,01/05/20,01/06/20,01/07/20,01/08/20,01/09/20,01/10/20,01/11/20,01/12/20,01/13/20,01/14/20,01/15/20,01/16/20,01/17/20,01/18/20,01/19/20,01/20/20,01/21/20,01/22/20,01/23/20,01/24/20,01/25/20,01/26/20,01/27/20,01/28/20,01/29/20,01/30/20,01/31/20,02/01/20,02/02/20,02/03/20,02/04/20,02/05/20,02/06/20,02/07/20,02/08/20,02/09/20,02/10/20,02/11/20,02/12/20,02/13/20,02/14/20,02/15/20,02/16/20,02/17/20,02/18/20,02/19/20,02/20/20,02/21/20,02/22/20,02/23/20,02/24/20,02/25/20,02/26/20,02/27/20,02/28/20,02/29/20,03/01/20,03/02/20,03/03/20,03/04/20,03/05/20,03/06/20,03/07/20,03/08/20,03/09/20,03/10/20,03/11/20,03/12/20,03/13/20,03/14/20,03/15/20,03/16/20,03/17/20,03/18/20,03/19/20,03/20/20,03/21/20,03/22/20,03/23/20,03/24/20,03/25/20,03/26/20,03/27/20,03/28/20,03/29/20,03/30/20,03/31/20,04/10/20,04/11/20,04/12/20
27137,37.9375,40.5,11.5,29.875,23.625,14.5625,14.75,11.125,22.1875,28.125,15.0,9.3125,13.9375,21.625,22.6875,22.3125,14.6875,15.0,12.3125,12.125,24.4375,56.375,48.1875,17.875,18.5625,11.75,8.125,6.6875,8.9375,29.75,68.5,27.4375,15.75,12.25,16.25,20.3125,23.4375,12.1875,15.125,23.3125,34.9375,23.1875,15.4375,23.875,30.1875,33.0625,25.3125,22.0625,21.125,22.1875,24.25,32.8125,36.75,37.5625,13.125,8.75,9.8125,9.25,12.9375,32.875,39.875,10.125,20.4375,22.75,13.9375,10.6875,31.75,48.0,35.875,20.0625,32.6875,42.6875,22.125,14.5,12.75,16.4375,26.3125,21.9375,28.0625,12.125,13.0625,21.8125,44.5625,36.875,27.1875,15.375,19.75,14.0625,22.75,10.125,11.4375,13.25,21.125,12.090909090909092
27139,21.875,14.0625,29.0,14.875,10.375,10.625,3.875,11.125,35.1875,29.125,14.125,16.375,31.375,33.1875,51.375,35.25,34.5,14.125,22.3125,34.0,44.4375,32.375,56.5,29.6875,25.6875,24.9375,31.0625,28.5,54.25,60.625,61.875,40.875,13.1875,14.5625,11.75,20.1875,21.5625,35.4375,18.125,29.5,33.375,21.625,8.3125,15.0625,24.625,21.125,21.0625,35.125,22.9375,12.0,32.75,30.5,45.4375,24.375,17.3125,5.1875,8.0625,18.4375,19.75,37.8125,25.875,13.1875,11.4375,14.125,14.0625,8.375,24.4375,53.125,23.75,24.0,50.375,33.5625,11.375,9.0625,21.1875,20.0,18.9375,28.25,21.6875,10.6875,12.0625,25.8125,26.125,30.125,31.375,14.125,28.375,20.5,6.0625,13.375,15.4375,4.4375,56.25,5.0
27141,25.375,17.875,20.4375,17.375,18.0625,4.4375,10.75,14.75,32.5,29.375,12.8125,16.6875,35.75,33.9375,47.875,26.0,38.5625,25.6875,17.125,29.8125,45.4375,33.875,45.9375,15.4375,16.0625,28.3125,21.4375,21.875,37.1875,60.6875,62.625,33.375,10.5625,7.25,16.75,18.1875,28.1875,33.8125,21.0625,34.25,37.625,23.375,10.0625,19.3125,24.5625,26.0,20.375,29.0,41.8125,64.3125,34.625,31.6875,44.125,25.3125,15.125,3.0,11.25,20.75,15.6875,35.8125,23.1875,10.5,11.75,18.4375,12.4375,10.375,28.625,47.0625,21.3125,23.5,22.6875,28.6875,11.375,11.375,18.125,17.125,19.3125,38.0625,29.875,10.8125,17.875,26.3125,28.1875,37.625,33.9375,13.0,34.0625,24.625,3.5,9.875,11.8125,7.0625,45.4375,8.454545454545455
28011,23.1875,28.4375,17.4375,34.4375,21.8125,33.625,30.0,21.8125,47.8125,42.75,16.375,24.125,34.6875,24.625,41.0625,50.625,29.5,31.3125,15.1875,28.0,53.625,62.9375,59.6875,34.25,32.4375,35.5625,51.5,57.125,55.8125,60.625,56.1875,47.375,26.1875,31.4375,32.0625,26.125,12.875,37.9375,24.9375,26.875,20.5,38.6875,28.5,18.1875,28.5,29.875,35.0625,32.9375,49.875,55.625,32.0,26.0625,24.875,28.125,27.5625,14.0625,17.375,16.125,20.125,26.5,26.375,36.5625,47.3125,29.75,19.5,16.8125,19.0625,36.875,40.875,37.5,31.625,37.3125,25.0,33.875,14.9375,30.6875,35.0,32.875,42.25,40.75,25.625,26.6875,13.375,40.25,28.25,35.3125,49.0,47.625,23.625,17.375,20.1875,30.875,26.625,37.09090909090909
28033,20.375,17.25,19.5625,37.9375,20.8125,25.125,18.6875,17.375,47.375,51.8125,11.8125,18.1875,40.375,30.75,35.3125,47.875,28.875,29.4375,16.5,43.0,58.6875,56.3125,52.875,32.1875,34.375,33.875,41.5,51.0625,69.25,72.4375,80.125,53.875,19.375,27.375,32.3125,23.3125,27.5,34.0625,28.875,27.4375,30.5625,54.25,40.4375,21.0625,31.5,29.625,34.6875,33.75,39.6875,51.4375,30.75,31.5625,39.9375,28.3125,36.625,13.6875,20.125,18.0,17.9375,30.4375,33.0625,32.666666666666664,36.3125,31.5,20.0,20.75,25.9375,36.75,43.625,24.8125,25.375,35.5,22.9375,26.0625,23.75,30.3125,32.1875,39.125,43.875,43.6875,30.6875,24.6875,18.6875,31.8125,37.875,33.875,52.375,48.375,22.25,32.375,27.5625,26.0625,32.75,29.0
28035,63.8125,24.0625,17.25,23.5,23.875,24.3125,18.6875,42.5,60.3125,30.75,25.4375,27.5625,32.6875,22.3125,25.8125,32.625,25.8125,37.1875,15.125,22.75,34.4375,44.3125,56.375,24.25,28.8125,41.1875,26.125,34.75,25.0,28.9375,42.4375,32.625,30.8125,27.375,28.3125,36.625,14.1875,17.933333333333334,,,,,32.2,11.75,22.625,27.6875,35.75,29.0625,31.8125,19.375,13.375,27.75,29.4375,51.3125,39.5,27.1875,23.9375,18.9375,29.4375,51.9375,70.5,38.0625,40.0,34.6875,10.5625,21.4375,19.125,51.875,39.6875,32.9375,37.625,36.5,31.5,31.0,51.125,45.5,41.9375,35.9375,35.9375,42.5625,27.8125,26.25,32.5,37.5625,51.625,64.3125,51.0625,58.5,33.4375,40.625,36.125,32.125,30.0625,48.90909090909091
28045,64.5,29.75,19.3125,22.0,16.3125,16.0,20.6875,34.125,34.0,43.75,39.1875,27.0625,35.1875,12.0625,13.375,19.125,29.5,50.5625,15.9375,15.0625,34.4375,44.625,58.875,30.8125,21.0625,29.5,28.0625,42.4375,24.0,25.125,24.5,28.8125,31.0625,22.3125,23.0,34.25,19.1875,19.125,15.25,26.75,39.6875,19.75,22.3125,12.625,24.5,23.5625,19.375,22.6875,20.125,18.0625,15.8125,23.1875,26.0625,39.6875,31.4375,28.1875,25.0625,19.6875,34.6875,46.875,19.125,27.25,35.0,21.6875,9.9375,18.125,21.1875,55.25,33.375,32.1875,35.4375,21.5,23.9375,23.625,25.1875,42.375,27.4375,27.0625,30.375,31.875,19.6875,34.0625,24.125,30.0625,49.5625,55.3125,38.0,57.8125,43.3125,30.5,39.375,30.3125,27.0,51.72727272727273
28047,51.4375,32.5625,21.0,24.5625,17.125,17.5625,20.25,26.6875,50.1875,54.3125,54.1875,32.5,43.0625,12.6875,15.3125,25.125,34.125,57.0625,21.4375,19.875,33.5,43.125,64.8125,35.75,24.9375,38.3125,30.625,31.875,27.9375,29.25,32.5,35.375,39.375,25.75,26.3125,38.0625,17.0625,21.5,17.5,34.1875,51.0625,22.625,30.5625,14.4375,21.9375,22.5625,23.25,28.9375,25.6875,20.4375,19.875,22.8125,30.0,56.0,32.4375,35.0,32.0625,24.375,46.9375,50.1875,20.625,38.1875,45.1875,23.5,13.1875,19.3125,20.625,54.5,42.125,41.0625,42.875,28.4375,35.875,30.125,26.3125,49.5625,35.0625,34.125,37.875,38.3125,22.3125,40.6875,29.5625,37.6875,56.375,66.875,44.9375,65.5,51.5625,40.6875,46.9375,32.125,32.0625,60.63636363636363
28049,85.375,26.5625,17.125,32.5,39.9375,32.8125,31.25,56.75,55.1875,40.25,20.5625,37.25,54.6875,20.5625,30.8125,39.75,34.0,33.125,14.375,23.6875,39.875,58.6875,67.5,29.5625,47.8125,52.0625,39.5625,61.75,43.9375,55.9375,57.6875,42.125,36.0625,31.1875,35.0625,44.9375,13.0,28.375,31.25,36.0625,27.5625,20.75,20.5,15.125,25.0625,31.5,36.3125,28.875,38.0,28.5,19.5625,36.5625,46.75,56.625,48.9375,25.0,22.75,22.4375,41.5625,44.0,58.125,41.125,56.625,56.3125,17.4375,21.25,30.625,55.3125,46.5625,36.375,48.75,34.875,40.5625,44.0625,43.125,51.0,62.0,49.0,51.0,47.8125,39.375,30.75,50.875,59.0625,53.0,63.8125,64.1875,63.0625,35.9375,29.6875,35.5625,41.0625,42.4375,55.36363636363637
28059,50.25,33.1875,18.875,20.875,16.1875,17.75,19.8125,27.5,48.8125,53.5,54.6875,30.3125,48.1875,21.625,18.0,24.0,31.0,50.375,19.375,13.5625,31.0,44.4375,63.375,36.75,22.6875,36.375,40.5,42.75,27.8125,29.75,33.375,38.8125,37.75,24.1875,24.375,38.0625,25.0625,21.1875,19.8125,31.375,48.625,24.875,30.625,17.75,22.375,23.4375,30.0625,31.375,23.5,19.5625,20.375,22.0625,34.6875,50.0625,30.125,27.875,26.1875,34.5625,64.125,52.5,29.5,36.125,42.25,25.125,15.6875,20.375,22.375,48.4375,37.3125,39.25,34.5625,30.4375,30.5625,27.0625,27.9375,42.625,41.1875,30.75,36.5625,36.125,24.625,40.0,28.9375,33.1875,50.8125,57.1875,43.8125,60.75,58.4375,36.375,46.5625,30.8125,32.875,52.63636363636363
28121,76.625,17.9375,16.9375,27.8125,32.4375,25.428571428571427,8.5,52.375,44.0625,36.0625,19.6875,28.625,51.6875,19.1875,27.875,35.875,26.0625,29.875,11.875,19.4375,30.4375,47.9375,56.5625,26.4375,41.4375,38.6875,33.4375,44.9375,31.0,44.875,52.75,37.6875,32.8125,25.5,30.5625,40.5,11.3125,21.0625,21.0625,24.8125,25.9375,18.6875,19.125,11.875,18.75,20.6875,28.8125,24.5625,33.25,24.6875,14.75,26.8125,29.75,41.3125,39.9375,27.625,18.375,18.3125,35.5,36.0625,45.375,38.5,53.8125,54.9375,15.1875,19.1875,23.125,41.5625,44.1875,38.0625,46.1875,34.375,39.5,40.8125,41.0625,42.0625,58.375,42.5,46.625,46.5,33.0625,26.375,46.5625,54.25,48.5,53.4375,56.625,53.875,30.0,25.75,29.375,29.1875,29.6875,48.63636363636363
29021,25.625,28.0625,26.9375,12.625,12.3125,30.4375,16.8125,27.875,33.125,32.9375,15.8125,44.6875,43.625,51.375,47.5625,19.5625,16.375,21.6875,21.375,30.4375,46.5,32.0,13.75,46.8125,45.375,53.25,43.875,40.9375,35.5,42.3125,50.25,28.6875,19.1875,31.125,18.0625,11.0625,25.1875,36.0625,27.8125,29.0,30.25,22.8125,29.9375,20.25,43.625,30.4375,53.9375,45.5,33.25,47.25,25.625,37.4375,33.25,50.1875,33.6875,26.5625,16.625,28.5,31.875,34.9375,39.6875,22.125,20.0625,18.5,28.125,16.4375,45.75,63.625,40.0,37.5625,49.357142857142854,22.0625,19.125,4.25,24.125,35.5,43.125,21.8125,20.125,18.125,19.4375,20.125,20.5625,37.1875,30.818181818181817,27.22222222222222,,,12.5625,42.6875,48.125,22.5,48.8125,27.454545454545453
29037,11.75,25.4375,25.375,5.4375,7.4375,12.5,10.0,15.6875,23.625,28.4375,17.75,28.5,28.625,31.25,42.625,29.5,11.6875,12.8125,16.8125,38.0,35.5,19.125,7.3125,39.9375,39.1875,49.5625,35.8125,36.8125,33.3125,23.9375,23.5,16.3125,5.75,17.0,14.5,9.625,19.8125,20.5,22.9375,21.0625,27.8125,18.25,16.1875,16.3125,19.3125,16.375,47.25,39.125,24.8125,23.875,22.6875,16.1875,25.3125,37.0,32.625,28.8125,12.875,7.375,15.0625,20.3125,30.5625,17.5625,10.8125,13.5,14.125,10.25,35.1875,59.5,39.25,39.1875,30.9375,13.875,11.0,17.1875,17.625,21.875,37.083333333333336,7.125,6.9375,13.875,13.25,19.5625,15.6875,30.1875,10.625,25.0,49.1875,31.6875,9.4375,30.0625,65.9,17.25,32.3125,2.5454545454545454
29039,20.0625,42.8125,40.8125,14.4375,13.125,21.375,16.625,20.0,28.25,23.1875,14.1875,20.875,24.875,30.625,28.375,35.25,14.5625,19.8125,10.5,26.75,26.25,24.375,19.9375,32.375,27.5625,26.9375,31.8125,9.375,19.5,31.125,32.875,15.8125,7.9375,13.875,21.5625,16.8125,21.125,23.1875,26.875,14.625,35.0,21.875,17.875,14.25,8.0,14.5,22.1875,30.0,22.875,18.25,28.25,20.1875,28.6875,30.375,12.625,30.3125,14.5625,9.625,14.8125,14.1875,33.625,25.0,17.4375,13.5,19.714285714285715,12.75,30.875,38.4375,39.875,24.4375,26.3125,14.3125,13.625,16.875,10.333333333333334,21.5,17.23076923076923,8.642857142857142,10.357142857142858,17.4375,13.375,20.5,15.8125,9.666666666666666,17.4375,29.5625,50.4375,25.5625,17.857142857142858,61.9375,43.0,9.666666666666666,27.625,10.545454545454545
29047,18.3125,23.1875,19.4375,11.0,14.25,16.75,17.25,17.0,25.75,35.0625,21.125,44.75,33.6875,34.375,36.75,21.5625,17.75,12.8125,18.0625,26.25,33.0,21.4375,8.0,30.6875,35.0625,53.25,29.75,36.0625,24.625,34.9375,38.375,20.4375,13.75,24.6875,15.5625,8.25,20.5625,23.0625,20.1875,23.4375,20.0,15.4375,15.3125,9.625,28.9375,20.8125,46.8125,37.4375,21.375,30.75,16.5625,33.0625,28.3125,43.6875,30.5625,20.8125,14.0,20.625,23.625,32.0625,34.5625,12.875,12.166666666666666,0.0,0.23076923076923078,5.0,25.75,55.25,34.8125,30.1875,38.25,14.8125,8.6875,11.3125,18.0625,21.9375,11.307692307692308,17.3125,17.125,13.4375,20.8125,16.125,14.25,30.375,13.3125,15.5,35.875,19.5625,4.875,22.6875,37.625,16.0,42.625,22.454545454545453
29077,17.3125,27.375,42.5,12.5625,18.25,30.0,10.5625,18.1875,24.625,15.8125,14.125,18.5625,26.375,32.0,26.0625,36.25,12.6875,9.6875,10.125,21.9375,25.0625,25.9375,11.875,25.3125,34.0625,29.75,43.8125,29.1875,19.75,36.3125,27.1875,30.1875,14.375,21.125,33.4375,10.1875,27.5,35.0,29.5625,17.375,39.5,30.6875,12.0625,10.8125,11.0625,20.0,39.3125,31.8125,29.125,12.8125,24.75,25.5625,23.3125,26.625,14.375,22.75,13.5625,17.125,17.5,31.875,42.3125,27.3125,19.875,23.846153846153847,28.8125,9.8125,46.4375,52.0,34.5,24.875,15.1875,22.0,12.0625,9.3125,14.0,14.75,12.125,14.285714285714286,12.5,13.25,18.3125,23.25,16.1875,10.3125,9.4375,33.9375,61.625,49.625,12.125,58.0625,46.0,24.5,33.375,17.09090909090909
29095,19.4375,30.3125,28.4375,10.75,12.75,21.9375,16.625,22.6875,28.9375,35.9375,25.0,41.0625,37.875,40.625,44.9375,25.1875,16.0,16.0,18.5625,32.625,38.5,28.5625,12.4375,40.3125,39.625,57.3125,54.5625,46.5,33.25,35.25,37.125,24.8125,18.8125,31.4375,19.5,8.75,28.0,27.6875,30.75,26.75,27.9375,23.4375,25.125,19.1875,27.0,28.125,55.375,44.1875,27.75,33.8125,24.8125,28.3125,30.0625,43.625,37.6875,25.6875,13.9375,22.75,30.8125,29.5625,38.375,30.125,22.6875,16.0,22.0,13.0,39.1875,60.4375,44.0,49.375,46.8125,25.625,11.375,11.75,21.25,33.4375,33.125,15.357142857142858,13.875,16.3125,19.0625,25.125,19.0,33.875,14.8125,24.25,40.625,29.375,11.875,26.3125,37.0,17.4375,45.875,12.909090909090908
29189,14.53125,22.46875,45.28125,27.5,29.28125,15.65625,18.90625,16.78125,16.4375,20.78125,17.0625,30.03125,31.25,43.65625,42.03125,33.59375,32.65625,17.65625,19.84375,31.59375,50.59375,47.125,38.5,42.71875,46.875,60.4375,53.875,32.8125,32.625,51.78125,58.1875,35.375,27.34375,34.5625,32.40625,15.5,26.65625,25.75,44.8125,31.4375,48.375,43.875,34.71875,14.8125,18.48148148148148,21.375,42.1875,39.9375,29.125,35.25,31.9375,43.4375,31.25,32.4375,24.0,27.4375,23.0,21.9375,26.9375,37.375,39.375,29.285714285714285,24.5,16.476190476190474,22.0,10.90625,40.78125,17.6875,37.90625,22.4375,70.59375,42.03125,9.625,16.71875,23.03125,39.1875,40.6875,34.09375,18.8125,9.59375,15.1875,25.71875,43.875,49.21875,45.84375,38.0,51.8125,54.625,18.96875,20.25,25.25,18.25,30.15625,23.545454545454547
29510,23.025,31.675,47.45,32.1625,28.65,24.6375,28.0125,23.675,30.4,28.825,17.55,30.5375,32.5,49.0625,46.338235294117645,35.85,44.45,24.175,21.5125,29.85,49.95,50.1125,41.8625,41.0,40.4875,58.975,55.025,31.3875,28.541176470588237,51.75,63.26190476190476,41.670731707317074,27.927083333333332,41.510416666666664,35.9375,18.45,21.27906976744186,25.010416666666668,46.0625,33.3,44.3125,46.27058823529412,39.833333333333336,18.833333333333332,22.17283950617284,29.275,37.675,45.02439024390244,31.451219512195124,27.916666666666668,26.604166666666668,42.9375,35.020833333333336,27.8375,19.6625,19.44927536231884,12.71951219512195,15.875,20.895833333333332,28.697916666666668,26.229166666666668,24.627659574468087,14.697916666666666,19.175,33.333333333333336,10.2625,37.25,28.27777777777778,37.65277777777778,24.427083333333332,82.3125,49.416666666666664,11.822916666666666,14.4375,22.875,43.46875,40.18478260869565,38.145833333333336,18.849462365591396,12.635416666666666,16.03125,25.333333333333332,45.072916666666664,47.0,44.59375,42.739583333333336,39.59574468085106,36.302083333333336,4.739583333333333,16.65625,18.011111111111113,16.58695652173913,35.864583333333336,38.015151515151516
30001,,,,,,,,,,,,,,,,,,,,,,,,,9.9375,10.3125,8.5625,7.5625,6.5,7.875,6.9375,9.5625,9.1875,10.5625,10.8125,8.9375,6.4375,13.875,8.875,21.4375,10.8125,7.75,15.1875,13.25,22.0,9.75,8.25,9.125,9.1875,17.875,14.0625,7.25,12.875,17.8125,11.357142857142858,7.125,6.6875,13.133333333333333,11.25,16.125,8.75,5.0,8.714285714285714,9.333333333333334,8.733333333333333,11.8125,15.1875,15.153846153846153,8.625,10.0,10.375,9.75,14.266666666666667,12.75,17.0,39.625,25.4375,30.9375,37.6875,24.125,19.142857142857142,26.25,13.785714285714286,18.0,11.571428571428571,10.133333333333333,12.928571428571429,9.666666666666666,13.4375,9.25,7.666666666666667,8.875,18.5625,17.272727272727273
30013,11.75,13.375,20.125,13.625,16.8125,12.8125,15.0,10.875,30.75,27.6875,14.375,41.625,20.5,20.3125,29.3125,25.0625,52.75,62.9375,45.1875,19.5,20.0625,15.9375,15.125,14.25,17.4375,27.5,15.125,18.75,20.5625,13.375,14.1875,15.8125,13.75,20.3125,42.6875,25.4375,16.5625,25.125,20.625,26.25,17.875,19.1875,19.6875,22.5,12.5625,9.5625,7.0,20.5625,35.9375,40.4375,22.375,21.375,17.875,23.75,17.3125,26.9375,12.875,8.5625,7.3125,5.875,8.4375,7.9375,4.3125,2.9375,22.928571428571427,10.125,37.125,38.1875,15.5625,5.0,7.3125,5.6875,12.4375,11.6875,24.75,25.5625,38.5,47.375,23.125,38.4375,35.3125,36.6875,17.4375,8.3125,23.8125,8.4375,12.3125,5.6875,3.8125,11.625,10.1875,30.125,9.4375,22.636363636363637
30027,9.4375,9.5625,9.3125,14.6875,13.125,12.6875,13.8125,10.5,21.375,21.125,15.0,42.25,36.3125,20.6875,21.875,23.6875,35.625,49.125,22.0,18.875,17.1875,11.0,11.6875,17.25,22.25,8.625,8.75,16.9375,18.5625,8.857142857142858,13.533333333333333,26.0625,21.8125,12.5,27.8125,12.8125,11.0,16.3125,14.875,24.125,20.3125,8.5,15.1875,15.5,20.9375,19.5625,13.428571428571429,31.0,38.625,18.75,13.375,14.9375,15.625,25.25,32.0,21.3125,11.375,17.77777777777778,8.4375,19.25,28.0,29.5,14.6875,27.428571428571427,35.214285714285715,3.75,10.75,30.3125,11.1875,5.0625,6.0625,7.8125,8.75,20.125,13.8125,19.4375,9.125,40.1875,34.625,27.3125,18.625,39.25,10.125,13.25,17.0625,10.625,13.375,10.6875,7.5,10.0,7.5625,14.0625,8.75,18.727272727272727
30029,2.4375,3.375,13.625,24.375,9.0,4.6875,6.875,15.5,3.0,23.5,20.875,3.6875,15.25,12.25,36.6875,9.5,12.1875,37.875,57.9375,45.875,58.0,11.4375,24.6875,32.875,7.9375,40.1875,21.1875,32.8125,47.75,17.9375,34.75,3.230769230769231,10.75,17.125,31.8125,17.375,29.1875,15.1875,1.3125,17.5,36.0,18.875,17.1875,46.75,1.1,,4.125,9.4375,23.6875,28.0625,15.875,48.875,51.9375,30.6875,2.6153846153846154,20.75,17.5,27.0625,37.25,8.375,13.8125,1.75,2.642857142857143,4.0625,20.4375,84.6875,33.0625,11.75,35.8125,17.6875,12.5,23.5,8.4375,5.9375,17.4375,28.1875,22.642857142857142,15.1875,29.875,22.25,46.5625,16.1875,44.25,11.125,19.625,14.625,17.75,8.5,8.875,11.0,2.6875,38.714285714285715,4.5,21.272727272727273
30031,13.5,9.5,16.6875,15.375,13.25,7.8125,13.0625,8.6875,10.125,17.875,7.3125,8.5,15.9375,18.5625,37.75,25.25,17.5625,7.625,19.4375,35.375,31.375,20.0,20.75,24.125,24.4375,22.8125,24.5625,22.875,30.4375,17.1875,23.4375,9.0,10.1875,12.125,18.375,14.9375,16.0,14.875,15.125,24.375,19.5625,25.625,20.5625,44.1875,19.0625,13.3125,21.5,17.125,22.375,20.6875,32.4375,38.4375,29.8125,19.625,7.8125,17.8125,18.9375,16.1875,21.8125,25.0625,16.3125,16.125,10.5,10.4375,16.0625,22.4375,20.9375,14.875,13.1875,10.125,7.25,10.75,13.875,16.3125,27.0,53.3125,44.125,36.625,37.125,29.0625,23.6875,18.6875,15.6875,16.0,13.1875,13.0,13.75,9.5625,13.1875,8.8125,11.3125,16.0625,15.5625,13.0
30041,0.7777777777777778,1.9375,6.5,4.0,6.25,0.5714285714285714,1.2142857142857142,7.8125,28.0,26.6875,19.9375,38.0625,17.5,22.1875,33.625,26.4375,40.375,50.25,59.0625,41.9375,18.5,13.8125,14.8125,12.875,13.6,14.0625,16.3125,28.125,13.375,19.75,8.6875,14.125,14.125,10.6875,24.4375,2.8125,10.571428571428571,12.4375,12.0625,29.125,13.5,13.5,18.4375,16.1875,18.2,22.5,12.4375,22.9375,30.1875,34.6875,33.375,13.875,6.8125,23.0625,13.0625,23.5,13.1875,12.0,11.8125,9.875,16.375,12.866666666666667,12.266666666666667,17.285714285714285,10.875,22.133333333333333,33.3125,24.5,31.9375,27.615384615384617,12.857142857142858,15.4375,24.4375,31.625,15.5,30.0625,39.1875,36.1875,31.8125,27.625,40.5,46.8125,29.25,40.92307692307692,16.9375,13.625,15.466666666666667,9.5,8.857142857142858,17.428571428571427,21.066666666666666,23.666666666666668,21.25,22.454545454545453
30043,26.5625,6.3125,27.3125,22.5625,12.1875,13.75,20.5625,19.875,27.9375,53.25,40.3125,46.25,50.5625,38.0,54.5,61.3125,36.4375,46.0625,51.0625,53.3125,58.0,22.8125,39.9375,40.6875,28.6875,30.75,22.5,27.4375,31.0625,19.0,22.3125,21.8125,11.3125,19.125,33.5,7.1875,13.625,12.3125,14.75,24.875,15.6875,26.5,17.25,19.3125,20.8125,14.5625,18.1875,19.375,18.9375,37.8125,39.375,36.1875,28.4375,27.1875,9.375,21.875,18.0,9.6875,14.375,16.8125,14.625,12.0625,10.1875,16.625,20.8125,18.75,23.8125,35.75,17.25,25.625,10.75,21.1875,18.25,22.0625,14.5,52.0625,47.0,25.8125,37.625,37.642857142857146,41.4375,30.125,35.3125,9.75,26.625,12.625,12.875,9.4375,22.9375,17.428571428571427,14.5,28.6,26.375,15.363636363636363
30049,2.6875,1.75,3.75,1.8125,0.25,3.125,1.9375,0.8571428571428571,14.375,16.75,0.6,26.5,31.9375,3.1875,6.375,1.6666666666666667,3.6666666666666665,2.875,5.8125,4.375,1.4,2.375,0.0,0.16666666666666666,0.0,3.125,0.75,1.0666666666666667,0.25,,,0.0,,1.5,8.5,0.0,1.8,5.6875,4.222222222222222,10.5625,1.375,0.6,2.6875,4.75,1.4375,,1.25,,7.133333333333334,10.4375,2.6875,0.7692307692307693,4.25,1.5,0.36363636363636365,0.6666666666666666,2.4444444444444446,3.75,2.9375,0.8181818181818182,,0.0,0.8125,2.125,1.5333333333333334,2.7857142857142856,5.642857142857143,30.1875,2.75,1.2857142857142858,0.5714285714285714,0.0,0.6875,6.875,12.125,7.4375,17.9375,17.5625,18.0625,17.285714285714285,9.5625,11.9375,12.333333333333334,10.714285714285714,7.25,7.9375,5.75,3.25,6.25,5.75,1.5625,5.875,1.9375,8.727272727272727
30053,74.6875,42.3125,68.5,44.125,50.5625,38.25,79.3125,61.6875,62.0,55.875,66.8125,81.875,49.9375,51.875,57.1875,67.0625,87.25,87.75,79.9375,63.375,56.5625,70.1875,85.75,78.3125,66.125,73.5,62.75,53.1875,61.4375,54.25,64.125,27.8125,24.875,60.3125,65.0625,58.4375,63.4375,72.0,56.375,39.5,56.75,66.4375,69.0625,61.9375,48.5,54.75,59.8125,63.8125,59.625,57.4375,66.625,67.5,73.1875,67.75,46.9375,60.875,64.5,70.3125,61.5625,33.9375,52.9375,19.1875,13.6875,7.0,44.5,62.5625,66.1875,28.875,49.6875,55.5625,19.25,68.875,50.8125,21.6875,34.5,47.375,53.9375,51.375,66.6875,65.625,66.1875,53.875,65.6875,26.1875,39.625,48.9375,43.5,42.4375,30.875,16.75,19.625,61.75,44.9375,50.63636363636363
30063,44.916666666666664,14.708333333333334,32.520833333333336,43.645833333333336,16.979166666666668,17.25,41.333333333333336,30.75,24.166666666666668,31.979166666666668,31.791666666666668,20.8125,16.625,23.458333333333332,27.8125,43.458333333333336,40.145833333333336,41.229166666666664,51.708333333333336,57.104166666666664,57.9375,36.041666666666664,43.520833333333336,54.166666666666664,44.6875,40.1875,41.895833333333336,41.9375,51.083333333333336,31.020833333333332,42.6875,15.020833333333334,11.583333333333334,33.25,32.645833333333336,25.75,36.5625,29.729166666666668,26.625,23.125,30.166666666666668,37.8125,33.166666666666664,42.041666666666664,27.979166666666668,17.25,22.3125,19.104166666666668,27.9375,40.979166666666664,51.6875,60.0,66.41666666666667,42.3125,11.458333333333334,29.104166666666668,32.666666666666664,28.645833333333332,41.770833333333336,23.25,13.895833333333334,10.958333333333334,13.979166666666666,14.28888888888889,38.354166666666664,50.416666666666664,44.625,19.3125,22.4375,41.31818181818182,22.5625,28.645833333333332,33.520833333333336,14.854166666666666,24.375,39.4375,43.083333333333336,27.645833333333332,36.791666666666664,34.0,48.854166666666664,28.791666666666668,46.5,21.520833333333332,31.25,19.9375,17.895833333333332,17.583333333333332,27.854166666666668,23.3125,16.166666666666668,35.208333333333336,13.291666666666666,25.393939393939394
30071,4.25,8.125,3.4375,4.25,5.4375,4.5625,5.75,12.8125,26.375,26.5625,8.375,16.6875,10.0,20.0,22.125,15.875,26.5625,41.5625,29.6875,18.5625,18.375,16.375,5.9375,8.25,3.1875,13.125,7.5,2.1875,2.6875,8.25,5.0625,21.5625,10.5,6.0,8.1875,3.375,9.25,15.1875,14.5625,22.9375,9.125,2.5625,12.3125,5.0,12.0625,10.9375,9.5,15.5625,13.125,13.4375,11.375,17.625,19.875,16.8125,10.875,16.0,12.125,9.4375,4.625,5.875,10.875,7.25,8.3125,10.5,4.5625,4.4375,17.375,25.8125,16.375,8.25,9.8125,11.75,2.75,15.875,23.9375,27.25,25.375,31.5625,31.625,19.6875,26.5,38.625,20.875,27.125,12.6875,10.875,16.1875,13.3125,5.25,6.0625,13.5,16.875,17.875,83.45454545454545
