fips,num_neighbors,center_00,center_10,pop_00,pop_10
2130,2,0.0,110.65888301432048,0.0,88.32411127136527
2150,2,276.576045595432,259.25755363773374,271.80935465960494,268.56430269351654
2164,6,276.45941099635104,272.56020220252856,292.4489919636226,293.87706199049154
2170,7,297.52192163023744,301.61950040869675,303.6029683181236,302.7858101557387
2180,3,392.09480797615447,397.0037822560028,394.883084590263,400.59635105174743
2185,2,558.5378193581842,422.7929607674688,555.1958375275467,553.1208743815332
2188,3,407.72937776737587,372.47494169447054,409.91356079353255,424.39847374779583
2195,4,0.0,138.5713373687127,0.0,139.61410749409032
2198,3,0.0,121.23749124428362,0.0,105.98449612269407
2220,2,0.0,113.90347157268323,0.0,125.61727840199632
2230,1,0.0,54.708853130003,0.0,26.41934304040811
2240,5,300.4666391625391,323.5737193460216,295.41216456109714,287.15752654572606
2261,5,275.36097792603755,297.264376782474,274.24583788536944,278.0069276618218
2270,3,391.3569811349683,390.0314168823896,371.87731780717326,377.13098146888166
2275,3,0.0,106.27779803916485,0.0,98.05500116434746
2282,2,166.50512675074515,331.0489350827746,185.2451657859567,344.3124218676053
2290,9,466.9644748275519,450.6676685842892,481.02698024564285,478.3480423479606
4001,8,183.86472938503982,181.82994930007175,189.2961472144164,188.21200980959713
4003,5,123.48608955898969,134.95432874268062,129.90518455359626,129.72951137754674
4005,6,197.12852825381913,190.1537931415472,196.7843803818963,197.3192411742647
4007,6,157.6964158713685,169.25919194552029,140.91443040544695,139.63744882659765
4009,7,173.9066504835021,171.97276380574732,168.7237523783725,168.16388318709383
4011,6,142.52235343787342,137.9004880392135,137.4214852457907,137.23692175902548
4012,7,193.16744561121882,172.31957694856555,200.15166395178062,200.99369504853323
4013,6,151.71156787524947,144.7814601055816,155.65623683662866,154.60183103372535
4015,8,219.35413956788315,197.86856939133378,228.63916196513443,227.5885938882226
4017,5,183.24854927724354,185.36004553665333,182.2910038934243,182.75875526422118
4019,6,154.44338960418534,160.6402829310323,158.29134929676832,159.17755069899883
4021,4,107.42284993411076,115.06669348933347,107.29339524101138,110.59591586828883
4023,2,89.35880325852901,110.90008069553261,88.10756309711584,86.2412698720747
4025,5,158.13748618445197,162.1914036218189,155.49139619578855,154.14363904618665
4027,4,197.56566355615243,150.98019277853263,209.64089537813283,209.32931699259004
5001,7,55.660599292767905,54.54228657991571,59.75051240046383,60.30445967725233
5003,5,52.58755582188532,51.05387937452398,53.595013848814276,53.68796603125346
5005,6,45.61623063830833,44.4764155376547,45.45141422822251,45.283592103646164
5007,7,50.535272851945024,51.97184646517739,49.24161598659477,49.05686278198611
5009,5,42.30958094790143,43.47882558313404,42.81398389188063,42.838154483438025
5011,5,44.578468631587214,44.911093464147235,43.63198239168748,43.66410536828273
5013,5,38.98555164462396,41.348154324650956,38.48611944744394,38.60569382940107
5015,7,47.796739556628104,50.252438527850344,47.51648398176544,47.448196362737455
5017,9,56.913239069977294,56.717031391134356,57.2619187977261,57.42675322609322
5019,6,52.61887892533901,50.779232252434014,53.27502376450363,53.19915137710483
5021,5,40.270663262525325,42.93247120054764,41.57122058315575,41.96363052094206
5023,5,43.7342029456196,44.07695280757633,43.27214961529553,43.30287510899852
5025,7,45.71084416902164,47.857153166389764,41.81757598312895,41.91202645224236
5027,6,49.58715953869853,50.19328223814663,50.36834801553013,50.561438713872825
5029,5,41.36882525185995,45.06872225879414,38.838302442730594,38.6326462591638
5031,6,48.81831439188289,47.57342824438098,49.552253062585145,49.48051740378127
5033,6,49.34636120301429,47.32889736364518,49.425914779696406,49.64833085322354
5035,9,52.49368041924286,52.97446590811401,53.1120548658526,53.151896456089766
5037,5,42.57233167234025,40.55654417867197,44.65529315754325,44.78180302409367
5039,6,45.04297308201219,45.8224625312026,47.28231831705488,47.49093605495756
5041,6,56.473362951866385,53.815589288420256,60.17702384845723,60.36749739749413
5043,6,45.90012900723622,48.1283472828442,43.23525727660123,42.98448245443779
5045,7,48.63060254422112,50.31409983941661,45.83574085942615,45.23208153589443
5047,5,42.34252602696032,42.86242946560289,42.705126468521314,42.93309275700098
5049,6,45.69556070245236,46.29329094708866,44.879975605693254,44.734110773489256
5051,5,46.97209635254914,44.80873963331919,51.05379887720497,51.21724465304622
5053,6,44.710796826144275,47.4353588084002,44.338160304389824,44.406427417117406
5055,5,41.68667578840505,41.23261735544919,42.500365523807304,42.706312499456565
5057,6,46.42736866035539,48.303486999267015,44.219768269194674,44.41394890185759
5059,6,45.24854012795708,46.85053256575467,46.61915253685304,46.48383447134142
5061,5,41.498552238037306,40.9691623263317,44.001284438700935,44.22781694780293
5063,7,50.605619652530734,49.597487167868124,49.72513802942126,49.72457307240484
5065,5,39.631268431832,40.19893295300053,40.25926431444832,40.12337190365434
5067,7,52.31676537358462,50.444995761550054,53.342738426623036,53.318539867682
5069,6,50.45216447122666,50.66596410504771,50.6525035943561,51.256654589926804
5071,5,47.665463722956375,44.764197745434,49.23604684103478,49.45185519849184
5073,6,51.88978075219193,49.28303449513553,52.95623223778123,53.116754403054216
5075,6,46.30126570435112,45.3221891257831,45.99750949364874,45.936599088100955
5077,5,40.86631694481359,42.06253646773058,40.24986864738391,40.40237129286014
5079,5,43.49140424497883,44.08425601378637,41.48308656966902,41.473177800767594
5081,6,45.83093440619013,47.925555786470646,44.04257950872957,44.08241945601727
5083,6,46.17271490541321,47.99407141596627,45.41216843135292,45.39493553084595
5085,6,50.93565798598092,51.554764457116654,51.31237898224023,51.515392417729124
5087,7,55.738134472819866,52.85835581172481,56.94812975771174,57.13056157608101
5089,5,41.37861236635138,41.5339356554875,42.144965712899726,42.19289816889516
5091,7,55.99560308280318,55.20611848338711,56.77014379642619,56.763408844700294
5093,9,57.634862321569535,54.27600547000643,57.98885178172827,58.079471716865555
5095,6,45.88307768936412,46.4590202355385,45.144765636028474,45.26743927105277
5097,7,58.32380827109493,55.78008626732704,59.36116926486111,59.19580644950913
5099,6,47.13696758418026,48.08113598314452,46.87075851385515,47.255746280929344
5101,6,52.86022976414208,48.659402384484345,54.13778089193274,54.3901528654346
5103,6,47.06118555832711,47.641197195574954,47.62216674096472,47.70428257313253
5105,6,45.99622954220109,48.31691779337905,45.2576826243222,45.01271386314352
5107,7,55.20969460155375,51.542174337020825,59.17870175346842,59.91466690391557
5109,5,46.955768483475126,46.397560181099884,45.91715606925419,45.963433361140034
5111,5,46.27220301895822,44.604495580904086,49.21593358825061,49.442098129654184
5113,6,56.905266955427216,54.74789891643963,62.38658912689251,62.41810018785938
5115,7,56.11367371883548,52.712955425647394,55.313385472709975,55.2776793303823
5117,5,43.82998630095635,46.00156397620861,43.3065560694,43.57001711468526
5119,6,47.431259631901696,49.15481006022219,44.885086767098606,44.715155633360816
5121,6,44.731669632536786,44.81261184302591,45.89852500591752,46.10124740779315
5123,5,41.88561188036509,41.53673424226589,40.85891447374697,40.84481852837489
5125,5,39.7709011543417,42.11945277326835,41.0613548038074,40.94750335825985
5127,6,54.04516393829698,51.24358210504594,55.629225538392724,55.74256082326215
5129,7,51.49966010037625,49.14885422770807,52.04536445339328,52.13925915860908
5131,6,45.247369697766,48.521909649682755,41.3881461915688,41.35985820737836
5133,4,41.26709317119311,40.812477811392945,43.96169799864133,44.10485764063212
5135,6,41.53047779648181,44.37036982911295,42.8219925456638,42.72356157486757
5137,6,45.328532980106,44.50295456012916,45.04474365369567,45.106605635148775
5139,7,55.55981397135439,54.455706075336366,55.479988531035886,55.502172924210235
5141,6,47.24994708091949,44.28620139181596,47.85124317503582,47.89040591195811
5143,4,44.60516190605015,42.169315103688014,44.882308369838654,44.985937371829536
5145,7,53.56046158866577,52.83188757686802,51.13163794635225,50.87384678506146
5147,6,48.08191971827281,48.664786045014715,47.01321114085482,47.18154814884691
5149,7,54.11534563689315,54.93708942177875,56.49186735021652,56.72069326179459
6001,6,51.737538515698894,62.43828017679144,51.18251144622246,50.99742235645713
6003,6,74.95196768054622,73.50937501469332,82.85062739814909,85.37355241435152
6005,5,56.20530517577332,56.842197246898685,56.216358319692425,56.33524822455253
6007,6,64.27119188109275,69.27871433348285,62.23218638365477,62.66819366248177
6009,5,56.85029500347609,62.96753403642988,56.907219591156284,57.221024543510566
6011,5,57.35973155449126,56.52173878793336,57.70847327052299,57.9759189530799
6013,6,50.186431826227135,62.84835754237852,50.219796038559174,50.202492259864584
6015,4,102.38827925945202,99.27839309535563,100.62028611766102,100.79250088614374
6017,5,58.326130965189705,60.33139226722922,60.03640937809714,60.90302162576338
6019,8,112.95545261949782,121.18110806498922,107.3070500273708,106.87166276807864
6021,5,68.57209340080428,66.68290807626177,69.74561205620101,70.1885886921893
6023,4,126.68186666096268,121.17246647313102,134.59453502378705,134.28419616014725
6025,4,143.67515662200208,128.14958964021142,147.71094957640685,147.3561018849164
6027,8,185.5967341416031,182.6433768445942,187.1294218029706,187.00220951107647
6029,8,149.36827128865173,150.00191049949314,150.28200232883378,149.80201230075642
6031,5,104.37063147057643,106.22938995914035,106.31998806234557,105.5796589557118
6033,6,74.2569730687391,67.5912425801251,75.76673958687572,76.10445470766335
6035,5,106.48612448644863,100.81323411740405,108.90218090144663,105.41714414430862
6037,4,97.60186763389764,123.6306357517797,91.64937345950827,91.70909255839453
6039,5,81.44644419802628,76.29715258542522,76.85776953291598,76.99307220208406
6041,3,42.1909784150944,57.137261721337644,40.2699893845674,40.85195946948181
6043,4,66.23598229114427,68.00512730294757,67.97153856246354,66.94011174607607
6045,6,122.97189909189926,114.2490959271672,126.80987903948603,126.7751423647851
6047,6,77.4568650235231,80.33673508947932,78.77790356434001,78.35835741639734
6049,6,148.06754273958492,133.6753402359875,150.50626679303366,152.71282450757053
6051,9,132.09990373742392,122.76038770575178,125.6233875042361,126.52386021559197
6053,5,112.70126376825286,114.13398657385164,119.59068053620885,118.78084941748696
6055,4,51.894167568008434,53.33239272090322,49.72643058987475,50.23014011037841
6057,4,58.16527029040988,73.60430162702626,64.731043208457,65.88950970545645
6059,4,94.5309512384058,138.16003939458164,78.0398061047073,77.83907712728782
6061,8,73.44529635992903,84.51331526662321,75.41915395473586,76.53119811720703
6063,6,90.96186897606545,92.88688526959407,93.85269825926552,93.25120402020885
6065,5,135.24243526411595,135.28673264520452,134.4182000984946,134.58626747237548
6067,8,64.86192887473126,68.33555627162687,61.15230277158183,59.87990119396597
6069,5,78.45020657446975,85.49830763927926,76.91046628551645,76.76794905187
6071,8,195.87941631527278,205.50247413391747,203.2425760104839,203.77048350030776
6073,3,121.98485630204044,119.03047981608226,123.35860202613753,122.33943668759518
6075,4,31.05578446935107,77.110927127379,30.018923084990533,30.400490734244464
6077,6,66.88044515950456,62.815382523736,65.40413970955527,64.82301709844569
6079,4,131.1606808201993,118.94972110514104,138.873611546871,137.18169416628456
6081,4,41.93842856770223,58.79328714002908,42.42696798885563,42.59296909503249
6083,3,113.91275323764103,112.08660713926122,111.93625936794807,111.6322131488792
6085,6,68.61638743680597,66.02128410749617,67.41706399328751,67.3884878569831
6087,4,60.3173070984415,72.70137369156572,51.87738152960728,52.29117491642298
6089,6,107.67967187464552,110.3253781673423,115.18656948607621,115.50002232390862
6091,5,73.58682706396742,88.06103534437042,74.84654034198122,73.01630241452592
6093,8,124.64134556661236,125.1178653607343,123.44751522856511,123.7056960324067
6095,5,49.116223899930006,55.25714387757445,48.08608295375107,47.856761363352106
6097,5,68.26733922807705,75.28248378600286,64.12185245992336,64.29474018188706
6099,7,73.95840216426731,75.55962866199074,73.3854995986089,72.72108594269794
6101,6,51.26717087252322,60.03496299742238,48.446522061247386,47.98214908922095
6103,6,89.2951739924548,91.8098200029897,86.5728939071439,86.81636785303992
6105,5,104.335539164614,101.60837795026211,103.39158491486403,103.31693833988462
6107,4,98.39643239978007,104.95235834781022,88.01703126906412,87.69822155822567
6109,6,75.98806105956241,77.69684652191566,79.93429498062268,80.36564251266621
6111,3,99.45576412920182,94.46493468813203,101.94272898820634,102.63867769375453
6113,6,59.57831214418559,55.79296992590164,61.10793296420604,61.25038193745013
6115,6,61.51395287466792,61.32382108395475,63.79779265904099,64.41809685779086
8001,7,53.78279319383523,65.04757695689456,54.627905123963444,55.997460833340995
8003,5,55.47610557155643,59.398517242505704,50.17264229046278,50.25151972225988
8005,7,60.86737881309062,65.77931930221703,56.428927218009925,56.32354551506926
8007,7,83.25683301547835,79.24968244120485,93.61755745984483,93.21733386790238
8009,7,95.97574717055147,87.74701833106073,98.15228264823159,97.99237346529866
8011,5,81.96721449552467,73.78047809612777,81.90151260871507,81.64108883795738
8013,6,41.813359461239806,57.16591933451398,39.840412248671534,42.01160320811193
8014,4,0.0,56.864477906908455,0.0,26.16208721163371
8015,6,73.6519595800436,70.3800704332999,81.60715743944131,80.43651119220011
8017,5,67.57291876853938,67.34150076638001,67.22291625069644,67.35819202449156
8019,5,43.596177780900526,45.08812590979518,39.30509869764364,39.46150112701618
8021,6,70.7923245184624,68.61777421121649,72.43043466182917,72.42850989342048
8023,6,73.56039407785919,79.7221548727794,71.98234518652318,71.84592648514267
8025,4,75.19658451520112,70.3943815959918,77.48024168509565,78.42502641276513
8027,4,61.30797402416488,63.2342312497383,59.73367943407753,58.80463022056385
8029,3,63.764576640825595,62.307249023062845,61.58304683261446,61.608599293749144
8031,3,15.6452122760967,44.77697515479781,13.979304677562126,14.827073122048235
8033,4,62.40720412977069,66.01056097710733,73.60384860692352,71.70150965937391
8035,5,48.8479401331468,58.42460465021335,43.94019167074248,43.598943419659804
8037,6,68.12470490625729,71.7501405521805,66.47157697303747,67.00484380709459
8039,4,60.76827988584771,59.710412085616035,54.832823156108134,53.86021761757175
8041,6,68.18461483987241,73.01703010281982,66.77285362534958,66.51637802827588
8043,7,67.45256967692276,73.40151722745983,70.12443760046439,69.44123040184557
8045,7,113.99867170153676,109.04583973517221,120.62371936555896,120.35163035924766
8047,4,35.29329268556627,36.5841144674114,33.22394046381528,32.95773912939386
8049,8,70.07525200728296,66.90386609027001,70.08819056650762,69.9280137733045
8051,8,92.36536379579027,89.70262980056206,93.31661573503236,93.18583971434987
8053,7,65.77073325521285,66.56612259644767,69.45512742773768,70.23752194466394
8055,6,78.14299397023889,78.75009750903652,77.46147769765729,76.87102629099921
8057,5,88.00964310545244,88.47860787133472,90.71990331042652,90.9855430280929
8059,10,38.69233624272242,56.469618596662244,34.35051808357778,37.822182347434634
8061,7,76.90544957904476,76.56883265590628,77.53681840702839,78.23128855947918
8063,7,80.66295026401356,79.77745973105074,80.27038892262642,80.44712113789934
8065,5,53.087568762106606,52.346858825098785,54.9136632468093,54.534222601067995
8067,5,71.67645167177662,72.3610334017046,71.45373137902035,71.22917658695475
8069,6,77.71219964558911,86.62785197162464,75.65064365416642,75.3072036399234
8071,8,111.71746774789548,103.45110985305803,112.92233147183218,112.8625693675109
8073,8,100.85506868601297,87.99970694298263,105.63493842753186,106.02599156141352
8075,8,79.45293938031242,78.99355253774768,79.90824801952247,80.05215732024753
8077,6,100.15783364969717,93.7244927509397,106.32287644201493,106.8257196830984
8079,4,54.876231477034494,53.606008577072785,61.4169741698094,62.08453473844769
8081,6,121.16172503546215,117.66698017630324,134.05865602037326,133.79712837682254
8083,4,71.78301921695639,79.53145543990566,69.87131912858155,69.31425489055715
8085,6,81.13367329671803,82.80641615822321,81.23387538478772,80.43376108189469
8087,4,78.11393367345649,65.34669780022706,78.74034263695961,78.68168922719528
8089,5,75.06740121944767,70.15217527928101,75.07088267412342,75.3632829039054
8091,5,55.64386578477108,57.603517768485005,47.46612831529338,47.65124091069051
8093,7,65.44373420937818,64.3082053603715,65.95881081700163,65.46937061762414
8095,5,58.107870195541,56.783835676664104,60.19600881432054,60.00301663839139
8097,6,78.71230480367738,77.73416382331894,76.57149314047066,76.44908975851183
8099,6,65.50423621639995,65.06570171822067,69.95818432711721,69.92839681253152
8101,7,78.4938426029805,78.08644485369607,77.08329478370331,77.25850659339507
8103,4,94.03593703631417,86.68997753857516,102.29935299348735,102.1632159099982
8105,5,58.536283472622266,53.93589650776524,54.42916735562399,55.14616712806404
8107,7,103.92629953563173,103.67682901529325,98.0618756943297,98.07260245414591
8109,9,81.55950793548672,85.35369027782335,82.40398489879297,82.21082048290008
8111,5,56.380198561495924,54.26263828419909,53.41907861484725,53.068458697226916
8113,5,64.48226619130814,67.23029196768819,68.20754244550275,66.99027172347458
8115,5,50.26048362636096,49.87370985170885,50.40305801670269,50.361006451882254
8117,5,50.65679545254598,52.110017611222325,49.492707547324876,49.530026780176215
8119,5,60.607606541251485,59.24621264677164,59.98347801341521,60.13384616849451
8121,7,99.42242497065513,87.57775392726974,99.48004683776809,99.44270775406474
8123,8,74.54885336742126,87.96960923049765,73.08565342771026,79.3080713402531
8125,7,73.70731192995,75.24863970869795,74.6664946435579,74.80414687401723
9001,7,51.10711718594821,52.2897530547774,50.25296031771372,50.14650493276905
9003,6,43.61353779495735,45.5951987711945,42.204139578435296,42.09065250382823
9005,6,56.22343385852372,55.26268322801523,57.5183046587681,57.39526746048381
9007,4,47.410783675104774,42.35469408526837,48.09670253942136,47.93488793659573
9009,5,45.76377813320171,46.32456212862231,45.283277382318005,45.13719690784697
9011,7,57.13902730370052,50.49215149145397,57.89929170987009,57.6837018828067
9013,5,43.11310953063533,41.72692515708421,43.454934906944786,43.33770765270393
9015,5,44.018016273623786,39.18344215274025,44.128831125444904,43.9242881757616
10001,8,53.36419829492729,50.07497240617887,53.93494152282052,53.35819283659356
10003,7,41.13537960520962,42.11337804329887,41.45465887919538,41.145736264776076
10005,6,51.13274189115756,53.433013403655956,51.26800606226468,51.400964529193764
11001,4,13.115681986086553,16.617291654547422,13.085228173783253,13.255765904100823
12001,7,50.8422011404859,52.34713141912637,49.6664065639161,49.64094526603925
12003,9,59.05245984962991,55.3039381941816,60.23638556132698,60.13673235421062
12005,5,56.44018997823032,55.65285295302842,60.850092045470625,59.641191068532216
12007,5,37.05005773815465,37.55730485179477,37.89747423520624,38.15341574934893
12009,4,76.50647918917274,69.75717899309235,78.47798005035398,78.24696699236382
12011,4,90.42426454390083,71.27215618901597,89.75552143904171,89.5177656454546
12013,4,43.85012821296805,44.40337192622812,44.055064648500185,43.4261806979995
12015,4,54.25919347853827,50.84577492739705,55.76536560606969,55.014493476041096
12017,4,44.98594944161854,48.46131619779891,46.241621395805716,46.573708897366316
12019,5,42.86030536544147,44.255629618613206,40.41984249758016,39.86355422057818
12021,5,115.7667793353855,76.26241823984137,117.43562301718188,116.44069497045732
12023,8,52.16229764593065,50.20998324925488,55.911346305329985,55.91567065292157
12027,5,50.65860892366531,48.03544923390618,52.180241825486824,51.3503872329357
12029,4,47.85933408172175,50.5351988765029,48.04737383624584,48.128811212811364
12031,4,46.78374407216685,48.502453111873955,40.18881060713132,39.60801148928331
12033,3,46.88822165171047,43.66286887768396,45.992360297029485,46.04839458135945
12035,3,48.3701081211075,47.0790527649773,50.35516545543938,51.17805196498393
12037,3,50.04645142911741,50.22779551201132,59.07301174036155,60.32529445176515
12039,6,44.8409951882623,44.570693699143845,43.8108474352515,44.212686553480374
12041,6,45.968896257742635,48.87956614093677,44.787607380975885,44.413242692274686
12043,4,59.98875650394726,55.79994811344318,58.80730657531716,59.212602549542304
12045,4,50.69451948270906,51.17645171114592,53.03152331370751,51.127362743175794
12047,5,39.86104005391935,40.492921122530404,39.658099766079104,39.56064901317761
12049,4,50.23679318116185,47.56150084659527,51.0901766492599,50.753194474022465
12051,5,76.4280100685689,64.27016968350509,78.03471611973201,76.91084234258685
12053,3,38.975276771926076,34.01524473738122,39.537344311002876,41.48509272759319
12055,5,56.45915619090016,53.21167308437475,58.750488499817706,58.85458184656757
12057,4,46.66228848360081,48.85844821800764,45.957003132995894,45.76835546893459
12059,4,37.724935871178324,39.833796431166554,38.15961257996343,38.90795492924392
12061,4,65.99589369382376,55.01058028242861,69.16278126013744,69.19473123089888
12063,8,52.47257942795222,53.94010063535851,53.395843899624616,53.28351671711896
12065,6,48.24310898691751,48.18171120691111,47.36746561056221,47.246508955328316
12067,5,42.576887856927,44.291602514627314,43.831928347767395,43.86899259137484
12069,6,54.42155904184309,58.52629852067565,54.699950540296754,53.80266507972766
12071,3,55.539900764152826,59.29588790089131,54.312995666137944,53.60484495216144
12073,6,45.71883949819605,45.41740274497965,44.3234947948504,44.03899559459902
12075,5,51.78497389089292,57.57431190012155,49.72354534144809,49.46722299281127
12077,6,49.1689655876314,48.75173915293629,51.651364005483856,51.1566264196832
12079,7,48.01989439167346,49.098947024137786,46.36940527153207,46.196979814673554
12081,4,60.23554067190802,49.47880782114054,59.03166960419444,58.32271043041785
12083,7,60.09476455799685,64.00022909966223,60.743260034060526,60.471265746320974
12085,3,48.671119675607684,47.038944359798045,48.33653586931471,47.40478326422072
12086,3,110.0378051825982,80.74100993473309,112.9941351997465,112.91231177576299
12087,2,151.00914967762583,65.82997724726036,158.4595549922794,158.94789521072175
12089,4,40.6171025215322,42.41039871116858,40.213796355550855,40.12600238441024
12091,4,58.53395316818443,55.22186133434947,65.59038657417825,64.04392972930061
12093,6,65.98723466568411,54.97256008000503,67.88549666845945,67.89715123350021
12095,4,44.701952902124745,48.30217200978691,42.00061351319261,41.81026729061307
12097,5,72.49679349329008,61.37273150880509,77.3376434217754,76.64769838557189
12099,3,70.81595590426905,56.51873468851721,72.9710454828509,72.99159763188068
12101,5,51.72569336262866,54.023471779623264,51.33373107392705,51.76246337725907
12103,2,40.343204880128354,45.33046667535325,38.87873597346071,39.19785751218649
12105,7,70.66853026426453,73.66810363422557,69.03027899510239,68.28681616368033
12107,7,57.85974105040102,55.606846265164506,59.783252949937896,59.98181966078422
12109,4,48.52106092924175,49.076329119050285,46.69224164790659,45.706006565304605
12111,3,38.712778134767746,38.434620484957726,36.48488266714945,36.331960179610064
12113,3,43.1960469823701,40.62131140825073,43.93311746060522,44.404327797934336
12115,3,42.18820207838158,47.71477231603499,43.99758352155104,42.793650850076595
12117,3,35.03182998707741,41.707930210091064,36.50566270205115,36.15664154303131
12119,6,53.82179519492675,54.83642067239413,54.14021261101826,55.50570866658475
12121,5,40.28845860442452,41.40742685023532,40.10449110839288,40.011211425113025
12123,4,52.543164589725315,51.900081822906216,53.48154444590973,53.80256221974961
12125,4,31.522852495080517,31.525051933513105,31.844024918074417,32.04613284491128
12127,6,73.84481928805003,69.49538310819605,75.28864668295986,75.16613335906625
12129,4,50.810166900034,49.26246119561337,53.13668004873461,53.011542767778785
12131,6,55.4821826210985,55.84721180882254,58.34390746739609,59.39879522509532
12133,4,41.19462707381406,42.625393834502596,42.89183350300557,42.96605410920117
13001,6,38.65886402508155,37.3016921324629,39.071158973961595,39.23059506921919
13003,5,36.630252141966665,38.54364120434339,35.92043394367424,36.01876719339602
13005,5,33.3806474038249,37.38648193751809,33.885515211947975,33.86850428188865
13007,6,38.686758904653395,35.41885923123754,37.73589202612074,37.6390572010782
13009,5,32.021384117851014,33.26434479240648,32.33070835915008,32.1550036948531
13011,6,29.739743909820366,29.560957396514493,29.537128379045424,29.710124007977555
13013,4,26.548774520254373,25.976814520254216,26.761676647089956,25.460526469500568
13015,6,35.335560914437146,36.19377624869945,34.843905014715595,34.67507731765102
13017,5,34.006280245019965,33.17044316035806,34.64494874712501,34.76014576166766
13019,7,36.49797897055978,36.47237703508068,35.712381580197246,35.688411785020165
13021,5,29.54534964201726,31.120132740942392,26.823617398181746,27.06969919250084
13023,5,30.972358829984785,31.464656324736744,31.361290369461376,31.286646916862253
13025,6,42.445512140042304,42.08872157163666,43.39767533358687,43.529300313855764
13027,6,39.6800953407433,40.3651428546157,39.270739115811146,39.288365246691406
13029,5,38.222307290465,38.25008442594653,39.428894568304855,40.08249436448236
13031,7,41.21234074437433,42.295493636387896,42.6994117765582,43.075934685694655
13033,8,51.1059173107205,49.29142483819424,51.273485189945276,51.40239170383593
13035,6,29.126565909820474,28.592969104481952,29.040467655685344,28.300024519434576
13037,6,35.37814704688089,33.41750398719425,35.03205071879358,35.00540091852047
13039,4,38.596351152519276,41.97479543570483,40.14673522708547,40.11595659891944
13043,4,31.653080669372827,33.38531146757748,32.330073050652835,32.03211061096984
13045,8,40.68757972731527,40.467138495611046,40.625901530160554,40.514322379860126
13047,3,19.597929795381166,24.022737637392655,19.2116035676581,19.244290326528926
13049,5,47.84112057440887,46.60920045274678,48.64880665258407,48.75597875367906
13051,4,40.95070733726649,43.10966348886312,39.42236451923253,37.6166048990126
13053,5,30.815485443236117,31.89000510765667,30.382768531386688,30.53199737321284
13055,4,37.22150674843805,37.717491536697175,38.95724568966029,39.00902860586029
13057,6,35.487548544942975,34.99427003637201,34.11244736533459,33.99703602782957
13059,4,21.706616215836,23.819994071048164,20.42325558054477,20.533253217716947
13061,6,32.304449292945385,33.153869740346856,31.564053614413325,31.58743283202421
13063,5,25.291829400408865,26.905513863624243,26.236395958113917,26.526945800224087
13065,6,53.732861228777665,48.936063463632394,58.451338727498126,58.73195570608808
13067,5,28.946954628831236,30.965312646380493,27.231991056401903,27.433039875814234
13069,8,43.21312338907131,42.618295541270854,43.51746850854551,43.645553075747465
13071,6,38.65020930592668,38.92821022546867,38.80262219295666,38.79530107692643
13073,5,33.455766624415254,31.251123875281905,31.88403724601895,31.50101728471023
13075,5,32.588382901718035,33.57602205162797,31.838181859652092,31.619112607259428
13077,7,40.970902820939806,40.268143466726805,41.57329947318538,41.457070411263366
13079,6,31.63128714760749,31.762015089248525,30.453585851977163,30.626136737983234
13081,6,35.653894221448084,34.458053032944186,37.68071350470138,38.00326878076576
13083,5,35.92052214024804,38.943795366215184,35.898567039201545,36.25226817920676
13085,7,33.82490515145441,33.149489352651315,35.89326177776257,35.62634928085276
13087,6,38.88505985740128,38.703241261378345,38.66312976624308,38.50729884578036
13089,5,26.308019311944566,27.801185080493337,25.136618396585746,26.002635847640516
13091,6,34.71529837951844,34.87325436333433,34.40817691222592,34.256477196648326
13093,6,35.7383758917694,34.790789321114154,35.94345631464763,35.98532303692162
13095,6,34.58177889461872,34.539556060395064,33.47561577282705,33.49468965422562
13097,4,28.054225767474215,29.91633217116239,28.830040337288104,28.874200055557182
13099,7,37.67258927928915,36.98435203046813,37.57347669232344,37.52788439828445
13101,5,39.32058317746132,39.388658458082276,41.425933257778745,41.54823833595617
13103,6,42.39520171794066,42.80142702926417,43.466029977483345,43.43542145243785
13105,8,42.62685184104575,40.696836836406106,43.40015503951844,43.74207972793357
13107,8,43.386591124485854,44.49784254883385,44.927535911087865,45.092366595784384
13109,5,35.324281879619065,36.746834955262045,36.20310746762597,36.61721708172073
13111,7,38.673138596950075,36.72167232702278,40.64691198384169,40.434077077348135
13113,4,28.214558361742633,27.62301081469228,29.27960370801425,29.246868879743616
13115,6,38.72131057302484,38.54947120705394,39.31714067755853,39.119284137859005
13117,5,33.41677444638807,35.10492159440304,32.10887811584807,31.777809658321093
13119,5,28.5399193272285,28.336847295766425,28.674768884190893,28.610106525218573
13121,10,39.244051783360064,41.01590783421602,38.494406618179774,38.81643176634069
13123,5,33.81657302189593,31.732067189416643,35.030857907911255,34.97682788540727
13125,4,30.289909663936434,29.80803992380669,29.3383628072558,29.285300220651457
13127,4,45.13583581010243,42.104399693157056,46.56479502060671,45.95849212238092
13129,7,39.44487590111479,37.89527601881936,39.32699448295947,39.22481620104645
13131,5,38.08947451591399,39.38189227063765,37.94585510682725,38.1032231363237
13133,6,33.92571025970647,33.391744421914126,34.79580440610381,34.77030447034419
13135,7,33.89217292456876,34.93585034051226,32.2169275279468,31.984754646756187
13137,7,34.047103343198536,32.6431398780095,34.54245945985719,34.89782424452746
13139,8,33.650103028856584,35.479056219511314,33.75075309320637,33.63074558208344
13141,7,35.580629222828904,35.49819579166735,35.085004149716774,35.06991675750167
13143,4,29.31751236396238,28.896867683250285,29.720012658412237,29.435186244992032
