FIPS,Total_Votes_2000,Total_Votes_2004,Total_Votes_2008,Total_Votes_2012,Total_Votes_2016,Frac_Dem_2000,Frac_Dem_2004,Frac_Dem_2008,Frac_Dem_2012,Frac_Dem_2016
53037,14086.0,16084.0,17868.0,18171.0,18955.0,0.3915944909839557,0.4184904252673464,0.4494067606895008,0.4374552858951076,0.3950936428383012
53039,8180.0,9237.0,10164.0,10274.0,10769.0,0.3743276283618582,0.4369383999133918,0.4884887839433294,0.4475374732334047,0.3894512025257684
53041,29983.0,32428.0,34705.0,34044.0,34149.0,0.32988693593036056,0.33076353768348343,0.3925659126926956,0.3719891904594055,0.28270227532284986
53043,5196.0,5811.0,5977.0,5872.0,5713.0,0.2727097767513472,0.2935811392187231,0.3399698845574703,0.2849114441416894,0.2177489935235428
53045,22479.0,25394.0,28306.0,28235.0,28073.0,0.4838293518394946,0.5077577380483579,0.5316893944746697,0.5228971135115991,0.4272076372315036
53047,14796.0,16342.0,16870.0,16846.0,17091.0,0.2929845904298459,0.3860604577163138,0.4512744516893895,0.4219399263920218,0.3684980399040431
53049,9518.0,10431.0,10937.0,10524.0,10716.0,0.5142887161168312,0.5339852363148307,0.5571911858827832,0.5426643861649563,0.4311310190369541
53051,5437.0,6198.0,6552.0,6668.0,6802.0,0.3628839433511128,0.3727008712487899,0.39102564102564097,0.376124775044991,0.28432813878271096
53053,268894.0,313331.0,329520.0,342910.0,348485.0,0.5141394006560206,0.5049963138023368,0.5517844136926439,0.5436703508209151,0.495108828213553
53055,8424.0,10088.0,10531.0,10594.0,10774.0,0.525403608736942,0.653152260111023,0.7002184028107492,0.6725505002831792,0.6656766289214776
53057,45220.0,52230.0,55886.0,55269.0,55968.0,0.4518354710305175,0.4811602527283171,0.5377554306982071,0.5190613182796866,0.476879645511721
53059,4248.0,5159.0,5490.0,5466.0,5639.0,0.4126647834274953,0.4601666989726691,0.5131147540983606,0.4807903402854007,0.3958148607909204
53061,251305.0,294997.0,320333.0,329817.0,342173.0,0.5157557549591134,0.5304053939531589,0.5846853118473588,0.5715775718049706,0.5413255867645899
53063,172089.0,202587.0,219511.0,223830.0,227246.0,0.4335198647211617,0.4318638412138982,0.481916623768285,0.4570209534021356,0.4126233245029616
53065,17995.0,20340.0,22341.0,22161.0,22677.0,0.3089747151986663,0.3353982300884956,0.3804216463005237,0.35025495239384496,0.2543105349032059
53067,97407.0,112789.0,126709.0,127063.0,129410.0,0.5181044483456014,0.5554619688090151,0.5988682729719278,0.5826794582215121,0.5316281585657986
53069,1971.0,2235.0,2294.0,2294.0,2358.0,0.4074074074074074,0.4568232662192394,0.488666085440279,0.4768962510897995,0.35284139100932993
53071,21362.0,22925.0,24727.0,25108.0,25419.0,0.3364853478138751,0.36017448200654306,0.4076919966029037,0.3890393500079656,0.3813682678311499
53073,73752.0,90394.0,100339.0,103029.0,109673.0,0.461451892830025,0.5339734938159613,0.5803924695282989,0.5541061254598221,0.5501809925870542
53075,16234.0,18012.0,17589.0,17121.0,17305.0,0.4009486263397807,0.4600821674439263,0.5156631985900278,0.4694235149816016,0.4707310026004045
53077,67375.0,72790.0,77062.0,76973.0,77750.0,0.3791614100185529,0.3911801071575766,0.4385040616646337,0.4315409299364713,0.4024565916398714
54001,6051.0,6655.0,6232.0,5761.0,6054.0,0.4136506362584697,0.3921863260706236,0.3881578947368421,0.30689116472834577,0.20185001651800466
54003,23010.0,33785.0,37292.0,37172.0,42850.0,0.3823120382442417,0.3624093532632825,0.42888555186098903,0.38402561067470137,0.2875379229871645
54005,9141.0,10198.0,8370.0,8500.0,8683.0,0.6187506837326332,0.5817807413218278,0.5410991636798088,0.3282352941176471,0.20614994817459406
54007,5328.0,6051.0,5409.0,4804.0,5090.0,0.5103228228228228,0.5015699884316642,0.4999075614716214,0.4159034138218152,0.2595284872298625
54009,9405.0,10773.0,9857.0,9294.0,9613.0,0.4973950026581606,0.5098858256752994,0.4785431672922796,0.4309231762427373,0.26713825028607097
54011,32216.0,37950.0,34592.0,32144.0,33085.0,0.4623789421405513,0.43696969696969695,0.4420675300647549,0.4221005475360876,0.3459876076771951
54013,2615.0,2661.0,2429.0,2207.0,2617.0,0.4252390057361377,0.47576099210823,0.4088102099629477,0.3706388763026733,0.17424531906763469
54015,3582.0,4072.0,3265.0,3012.0,2972.0,0.4514237855946399,0.4506385068762279,0.4352220520673813,0.3090969455511288,0.1911170928667564
54017,2816.0,3179.0,3018.0,2769.0,2840.0,0.2745028409090909,0.2516514627241271,0.24353876739562624,0.20765619357168646,0.12746478873239436
54019,14619.0,16967.0,15194.0,14070.0,15337.0,0.5726109857035365,0.5287322449460717,0.4766355140186916,0.3851457000710732,0.27971572015387625
54021,2740.0,2852.0,2521.0,2509.0,2543.0,0.39854014598540144,0.4063814866760168,0.3982546608488695,0.33479473893981665,0.2143138025953598
54023,4534.0,5047.0,4218.0,4586.0,4956.0,0.1965152183502426,0.19080641965524076,0.2363679468942627,0.15656345399040558,0.1033091202582728
54025,12808.0,14553.0,13732.0,12963.0,14066.0,0.4393347907557776,0.41805813234384653,0.42826973492572096,0.3633418190233742,0.2676667140622778
54027,6097.0,7996.0,8347.0,7986.0,8608.0,0.3393472199442349,0.30702851425712857,0.3573739067928597,0.2878787878787879,0.18355018587360594
54029,13472.0,14321.0,13220.0,12118.0,12702.0,0.4638509501187649,0.4822288946302633,0.41633888048411494,0.3818286846014194,0.2568099511887892
54031,4514.0,5276.0,5407.0,5168.0,5643.0,0.3591050066459903,0.30648218347232753,0.3515812835213612,0.2867647058823529,0.2046783625730994
54033,26578.0,30588.0,31872.0,26147.0,27960.0,0.4894649710286703,0.432784098339218,0.4261420682730924,0.37220331204344653,0.2751788268955651
54035,11518.0,13158.0,12236.0,11544.0,12187.0,0.4286334433061295,0.4091807265541876,0.39727034978751213,0.3338530838530839,0.2185115286780996
54037,14378.0,19993.0,22545.0,22138.0,24147.0,0.4771178188899708,0.46521282448857104,0.518385451319583,0.4696901255759328,0.3941690479148549
54039,76670.0,87928.0,82484.0,75077.0,75690.0,0.5024651102125994,0.4891502138113002,0.4921439309441831,0.4326225075589062,0.3734046769718589
54041,6134.0,6999.0,6606.0,6287.0,6928.0,0.3839256602543202,0.35362194599228464,0.3192552225249773,0.27612533799904565,0.19442840646651272
54043,7464.0,8312.0,6835.0,6818.0,7066.0,0.5277331189710611,0.4870067372473532,0.4431602048280907,0.3266353769433852,0.20648174356071328
54045,14439.0,14987.0,13465.0,11946.0,12359.0,0.6182561119191079,0.5255888436645092,0.4361678425547717,0.29039008873263017,0.16926935836232704
54047,7303.0,7299.0,6430.0,6188.0,6203.0,0.6634259893194577,0.6166598164132073,0.5334370139968896,0.34082094376212024,0.2318233113009834
54049,22873.0,25194.0,23607.0,21542.0,23029.0,0.5384077296375639,0.5069064062872113,0.492142161223366,0.4158852474236375,0.30240132007468845
54051,13498.0,15072.0,14001.0,12916.0,13216.0,0.4445102978218996,0.4269506369426752,0.4282551246339547,0.3471663053576959,0.22079297820823246
54053,11223.0,11990.0,10603.0,9789.0,10186.0,0.44221687605809495,0.4510425354462052,0.4228991794775064,0.3859434058637246,0.20430001963479288
54055,18875.0,22379.0,21022.0,21276.0,22982.0,0.4422251655629139,0.4101166271951383,0.3543906383788412,0.2553111487121639,0.2046819249847707
54057,9782.0,11461.0,11547.0,10979.0,11564.0,0.341545696176651,0.3069540179739988,0.3247596778383996,0.2627743874669824,0.1772742995503286
54059,10043.0,10655.0,8338.0,8830.0,9510.0,0.6023100667131335,0.5615204129516659,0.42959942432237946,0.27497168742921857,0.1440588853838065
54061,27367.0,34306.0,33379.0,31475.0,36048.0,0.4605181422881573,0.4755144872617035,0.5110997932832021,0.4392692613185067,0.4077618730581447
54063,5139.0,5951.0,5575.0,5212.0,5805.0,0.407472270869819,0.3883380944379096,0.3612556053811659,0.2791634689178818,0.19138673557278207
54065,5772.0,6847.0,7276.0,7044.0,7654.0,0.335932085932086,0.3318241565649189,0.3739692138537658,0.3354628052243044,0.20551345701593934
54067,8579.0,10351.0,9361.0,8785.0,9491.0,0.4731320666744376,0.4625640034779248,0.4654417263112916,0.3032441661923734,0.1938678748287852
54069,17964.0,20392.0,19540.0,17911.0,17938.0,0.4260187040748163,0.4189387995292271,0.43976458546571134,0.3788733180726928,0.3062214293678225
54071,3221.0,3544.0,3395.0,3239.0,3225.0,0.3638621546103695,0.3896726862302483,0.3858615611192931,0.3315838221673356,0.22604651162790695
54073,3208.0,3435.0,2975.0,2840.0,3150.0,0.3949501246882793,0.3927219796215429,0.3838655462184874,0.3362676056338028,0.19714285714285715
54075,3467.0,3918.0,3642.0,3576.0,3646.0,0.40149985578309777,0.4014803471158753,0.42504118616144976,0.3643736017897092,0.2545255074053758
54077,10439.0,11929.0,11796.0,11155.0,12659.0,0.33671807644410384,0.3322156090200352,0.35647677178704645,0.26275212909009416,0.19511809779603445
54079,20426.0,25151.0,24780.0,23673.0,24893.0,0.3863213551356115,0.36980636952805057,0.3766747376916869,0.3065095256199045,0.2363716707508135
54081,24061.0,30525.0,28259.0,28829.0,29618.0,0.4591247246581605,0.3870597870597871,0.3622562723380162,0.2684449686079989,0.21753663312850294
54083,9542.0,11490.0,10833.0,9756.0,10876.0,0.4221337245860407,0.4257615317667537,0.4189975076156189,0.3425584255842559,0.25147112909157776
54085,3812.0,4196.0,3846.0,3788.0,4075.0,0.2686253934942288,0.2550047664442326,0.2594903796151846,0.20274551214361144,0.12171779141104296
54087,5625.0,6100.0,5563.0,5047.0,5247.0,0.41457777777777777,0.4281967213114754,0.4513751572892325,0.3841886269070735,0.23289498761196875
54089,4713.0,5524.0,5316.0,4735.0,4862.0,0.4877997029492892,0.4532947139753802,0.43077501881113617,0.3423442449841605,0.2447552447552448
54091,5712.0,6551.0,6203.0,5908.0,6538.0,0.4329481792717087,0.3994809952678981,0.39690472352087697,0.3285375761679079,0.22805139186295506
54093,3346.0,3600.0,3507.0,3138.0,3475.0,0.3942020322773461,0.3888888888888889,0.3672654690618761,0.2804333970681963,0.21611510791366906
54095,3928.0,4245.0,3741.0,3279.0,3654.0,0.3090631364562118,0.3300353356890459,0.3317294840951617,0.27142421469960354,0.13875205254515602
54097,8123.0,9293.0,8971.0,8273.0,9218.0,0.34100701711190445,0.3264822985042505,0.3260506075130978,0.2608485434546114,0.19158168800173567
54099,16241.0,18609.0,15430.0,13955.0,15182.0,0.4888861523305215,0.4519855983663818,0.3977316915100454,0.3533500537441777,0.22111711236991172
54101,3308.0,3714.0,3057.0,2755.0,2978.0,0.5332527206771464,0.5290791599353797,0.5076872751063134,0.34373865698729583,0.18670248488918734
54103,6288.0,7038.0,6454.0,5856.0,6265.0,0.4530852417302799,0.4731457800511509,0.4558413387046792,0.3785860655737705,0.2169193934557063
54105,2382.0,2654.0,2326.0,2171.0,2422.0,0.3434089000839631,0.33760361718161264,0.3361994840928633,0.31137724550898205,0.1593724194880264
54107,33857.0,39227.0,36002.0,33977.0,35615.0,0.37404377233659214,0.3575343513396385,0.34923059830009445,0.3305177031521323,0.23585567878702796
54109,7878.0,8718.0,7530.0,7523.0,7831.0,0.5444275196750444,0.4237210369350768,0.3632138114209828,0.21042137445168152,0.13561486400204315
55001,9116.0,10456.0,9986.0,10287.0,10164.0,0.5293988591487494,0.5209449120122418,0.5814139795714001,0.5387382132788957,0.3709169618260527
55003,7890.0,9199.0,8574.0,8372.0,8029.0,0.5520912547528517,0.6310468529187955,0.6785630977373455,0.6448877209746775,0.5265911072362686
55005,19904.0,23937.0,22886.0,22692.0,22643.0,0.4485530546623793,0.4886159502026152,0.5277462203967491,0.479904812268641,0.34796625888795657
55007,8259.0,9699.0,9468.0,9788.0,9529.0,0.5360213100859669,0.6026394473657078,0.6307562315166878,0.6163669799754802,0.5198866617693357
55009,107769.0,123294.0,124754.0,128928.0,128979.0,0.4555669997865806,0.4455610167566954,0.5392131715215545,0.4849683544303797,0.4137417719163585
55011,6641.0,7591.0,7000.0,7039.0,6988.0,0.4874265923806656,0.526676327229614,0.5641428571428572,0.5071743145333144,0.36219232970807097
55013,8151.0,9321.0,8688.0,8677.0,8743.0,0.4448533922218133,0.4826735328827379,0.4991942909760589,0.4593753601475164,0.3371840329406382
55015,19947.0,25276.0,26474.0,26420.0,26650.0,0.4111896525793353,0.4071055546763728,0.5021908287376293,0.43485995457986376,0.3619512195121951
55017,26173.0,30524.0,30231.0,30932.0,31561.0,0.46238490046995,0.4832590748263662,0.5371638384439813,0.4925966636492952,0.3766040366274833
55019,14149.0,15125.0,14187.0,13801.0,13596.0,0.4191815676019507,0.4605619834710744,0.5254105871572566,0.4472139700021738,0.3109002647837599
55021,25587.0,29555.0,29272.0,30546.0,29771.0,0.4938445304256068,0.4838436812722043,0.5691787373599344,0.5622667452366922,0.4543347552987807
55023,7394.0,8459.0,7981.0,7817.0,7744.0,0.5416553962672437,0.5504196713559523,0.6248590402205237,0.5921709095560956,0.44227789256198347
55025,232739.0,274249.0,282939.0,304181.0,310017.0,0.6114875461353705,0.6601737836783361,0.7280155793298202,0.7103369375470526,0.7016582961579526
55027,37701.0,44336.0,42823.0,44488.0,43065.0,0.3867271425161136,0.3764435221941537,0.4479602082992784,0.4217317029311275,0.3243469174503657
55029,15220.0,17491.0,17481.0,17671.0,17608.0,0.4310118265440209,0.4783602995826425,0.5801727589954808,0.5295116292230208,0.4558155383916402
55031,21706.0,25187.0,24066.0,22894.0,22511.0,0.6262323781442919,0.6565688648906182,0.6577744535859719,0.6492093998427536,0.5039758340366932
55033,19330.0,23172.0,22989.0,21992.0,22091.0,0.4744956026901189,0.5195494562402899,0.5655748401409371,0.5145507457257185,0.40858268072970894
55035,47875.0,55437.0,55010.0,54806.0,54885.0,0.502934725848564,0.542381441997222,0.6025449918196691,0.5595372769404809,0.4972943427165892
55037,2405.0,2724.0,2685.0,2625.0,2657.0,0.3392931392931393,0.3645374449339207,0.4223463687150838,0.3630476190476191,0.2506586375611592
55039,46589.0,53036.0,52323.0,53402.0,51327.0,0.3902423318809161,0.3623199336299872,0.4484261223553696,0.4190667016216621,0.3388275176807528
55041,4716.0,5153.0,4683.0,4648.0,4540.0,0.4575911789652248,0.48690083446536,0.5707879564381807,0.5217297762478486,0.3488986784140969
55043,21956.0,25264.0,24320.0,24248.0,24321.0,0.4869284022590636,0.5091830272324256,0.6116365131578947,0.5606235565819861,0.4130586735742774
55045,15276.0,18248.0,18534.0,19322.0,18985.0,0.5147289866457188,0.5247150372643578,0.6205891874393007,0.5799606665976607,0.4804845930998157
55047,9107.0,10178.0,9536.0,9675.0,9388.0,0.3624684308773471,0.3541953232462173,0.41946308724832215,0.39204134366925053,0.28770771197273115
55049,10541.0,12542.0,11969.0,12534.0,12260.0,0.5542168674698795,0.5678520172221336,0.6673072102932576,0.6466411361097814,0.5439641109298532
55051,3507.0,3879.0,3432.0,3632.0,3497.0,0.4619332763045338,0.5042536736272235,0.5576923076923077,0.4911894273127753,0.3640263082642265
55053,8417.0,9726.0,9251.0,9313.0,9272.0,0.5203754306760129,0.5396874357392556,0.6023132634309805,0.5688822076667025,0.4121009490940466
55055,36099.0,42115.0,43166.0,44281.0,43146.0,0.4211474002049918,0.4256203252997745,0.4968725385720243,0.4552291050337617,0.3838362768275159
55057,10218.0,12379.0,11530.0,11827.0,11732.0,0.4710315130162458,0.4632038129089587,0.5365134431916739,0.5277754291029001,0.34717013296965565
55059,63709.0,76428.0,78789.0,80897.0,77076.0,0.5090175642373919,0.5247684094834354,0.5817563365444415,0.5546188362980086,0.4641003684674866
55061,10084.0,11273.0,10787.0,11037.0,10758.0,0.4631098770329234,0.4590614743191697,0.5471400760174284,0.4668841170607955,0.33677263431864657
55063,55559.0,62136.0,63218.0,63462.0,62968.0,0.5121582461887363,0.5338290202137247,0.6093834034610396,0.5781885222652926,0.5146423580231229
55065,7263.0,8388.0,7831.0,7952.0,7662.0,0.5108082059754923,0.5247973295183596,0.6042651002426255,0.5704225352112676,0.4291307752545027
55067,9721.0,11074.0,10402.0,10519.0,10132.0,0.4319514453245551,0.4290229366082716,0.4981734281868872,0.43473714231390814,0.32175286221871296
55069,14239.0,15700.0,15268.0,15216.0,14706.0,0.4680103939883419,0.4766878980891721,0.5517422059208803,0.4970425867507887,0.3651570787433701
55071,38824.0,44160.0,42414.0,42617.0,40346.0,0.4550535751081805,0.4676630434782609,0.5287876644504174,0.4787526104606143,0.35953997918009223
55073,58374.0,68059.0,67940.0,69862.0,69515.0,0.4547572549422688,0.4540031443306543,0.5352811304091846,0.4632418195871862,0.3808818240667482
55075,19921.0,22270.0,21255.0,20777.0,20046.0,0.435520305205562,0.4575662325999102,0.5266996000940956,0.4756220821100255,0.3114337024842861
55077,7194.0,8477.0,7846.0,8105.0,7893.0,0.4777592438142897,0.4465023003421021,0.5184807545245985,0.4952498457742134,0.35588496135816544
55078,1233.0,1710.0,1448.0,1377.0,1279.0,0.7696674776966748,0.8257309941520468,0.8680939226519337,0.8649237472766884,0.7842064112587959
55079,433537.0,482236.0,475192.0,492576.0,440247.0,0.5820241409614404,0.6172351296875389,0.6730311116348761,0.6748968687065551,0.6559885700527204
55081,16335.0,19554.0,19152.0,19485.0,19670.0,0.4566880930517294,0.4588830929733047,0.5324770258980785,0.4883243520656916,0.358312150482969
55083,16596.0,19794.0,18968.0,19859.0,19978.0,0.4374548083875633,0.43114074972213795,0.5233551244200759,0.4463970995518405,0.2945239763740114
55085,18891.0,22039.0,21927.0,21652.0,21473.0,0.4414271346143666,0.4747946821543627,0.5430291421535094,0.48272676888971,0.37740418199599496
55087,75742.0,90050.0,91563.0,94596.0,93868.0,0.4321908584404954,0.4460744031093837,0.5492830073282876,0.482673685990951,0.4057506285422082
55089,47751.0,53032.0,53365.0,55817.0,54523.0,0.3147578061192436,0.3340247397797556,0.3856272838002436,0.3432466811186556,0.3698989417310126
55091,3664.0,4066.0,3771.0,3699.0,3739.0,0.506004366812227,0.5363994097393016,0.5574118271015646,0.5071640984049743,0.3597218507622359
55093,17962.0,21876.0,22107.0,21020.0,21189.0,0.4765059570203764,0.5108795026513073,0.5339032885511377,0.4869172216936251,0.3955826136202747
55095,19762.0,23503.0,22643.0,22573.0,22749.0,0.4534460074891206,0.4753861209207335,0.4803250452678532,0.44624108448146016,0.33276187964306125
55097,33760.0,38961.0,39422.0,39337.0,38496.0,0.531457345971564,0.561099561099561,0.6295215869311552,0.5611765004957165,0.4811149210307564
55099,7930.0,8763.0,8194.0,7901.0,7577.0,0.43039092055485495,0.4962912244665069,0.5563827190627288,0.4919630426528288,0.3522502309621222
55101,88865.0,101569.0,100642.0,103364.0,94133.0,0.4677094469138581,0.4748397641012514,0.5306730788338865,0.5128284509113424,0.4516163300861547
55103,8293.0,9420.0,8450.0,8655.0,8055.0,0.4626793681418063,0.4778131634819533,0.5965680473372781,0.5741190063547083,0.4440720049658597
55105,70404.0,80479.0,79169.0,80690.0,76068.0,0.5748537014942333,0.5790081884715267,0.6382422412813096,0.6099764530920808,0.5172082873218699
55107,7366.0,7927.0,7272.0,7191.0,7087.0,0.42913385826771655,0.4818973129809512,0.5301155115511551,0.4723960506188291,0.3063355439537181
55109,29954.0,41835.0,44821.0,46225.0,47508.0,0.4365694064231822,0.4490020317915621,0.4724794181298945,0.4307193077339102,0.3680643260082512
