,Date,Retail & recreation,Grocery & pharmacy,Parks,Transit stations,Workplaces,Residential,FIPS
7170,2020-04-05,-48.0,-21.0,-49.0,-44.112139787929294,-39.0,19.0,48379
7171,2020-04-11,-44.0,-7.0,-61.0,-49.11016013514013,-38.0,22.0,48379
7172,2020-03-29,-27.0,-12.0,-61.0,-52.0,-15.0,27.0,48381
7173,2020-04-05,-36.0,-17.0,-56.0,-56.0,-18.0,19.0,48381
7174,2020-04-11,-33.0,-17.0,19.0,-59.0,12.0,22.0,48381
7175,2020-03-29,-15.0,-9.0,-30.0,-24.493673738637124,-30.0,23.0,48383
7176,2020-04-05,-32.0,-10.0,-45.0,-36.83262542757862,-35.0,12.0,48383
7177,2020-04-11,-32.0,-10.0,-7.926210459090023,-43.5612904482706,-20.0,13.0,48383
7178,2020-04-05,-36.0,-3.0,-47.95080697272669,16.224758376387342,-24.0,16.0,48385
7179,2020-04-11,-53.0,-24.0,-60.58885868684159,14.15675011237734,-33.0,11.948725962001541,48385
7180,2020-03-29,-42.0,-12.0,-71.0,-16.462247243052065,-30.0,12.94872596200154,48387
7181,2020-04-05,-40.0,-18.0,-70.0,-36.0,-32.0,15.435907452501924,48387
7182,2020-04-11,-55.0,10.0,-73.0,-46.0,-32.0,13.005647395212154,48387
7183,2020-03-29,-49.0,27.0,-16.201936898710976,-31.0,-34.0,15.901788156154268,48389
7184,2020-04-05,-31.237961158654645,0.0,-18.506610690825735,-39.60942131993731,-35.0,11.524217139906265,48389
7185,2020-04-11,-34.14825843233798,-2.0,-40.57506086232359,-43.206129864571565,-40.0,15.4827051251639,48389
7186,2020-03-29,-28.183464437597493,-2.0,-39.594823617120426,-46.00796903172159,-53.0,19.4827051251639,48391
7187,2020-04-05,-36.0,-10.0,-49.650016864615345,-37.05883351725098,-18.0,16.034589749672197,48391
7188,2020-04-11,-40.0,-12.0,-47.81655887504634,-43.664436909372,-19.0,13.0,48391
7189,2020-03-29,-35.0,-12.0,19.80947914494095,-39.98008979208088,-20.0,13.0,48395
7190,2020-04-05,-46.0,-25.0,-22.490006166549946,-34.0,-34.0,15.0,48395
7191,2020-04-11,-45.0,-22.0,-30.748250377535697,-36.0,-37.0,-1.0,48395
7192,2020-03-29,-43.0,-9.0,6.016192741656476,-42.0,-36.0,-1.0,48397
7193,2020-04-05,-44.0,-14.0,-0.24273612593347613,-50.0,-26.0,-1.0,48397
7194,2020-04-11,-41.0,-14.0,-31.16765199103343,-58.0,-30.0,10.47462483522629,48397
7195,2020-03-29,-41.0,-14.0,-27.127862136498265,-65.0,-33.0,12.427800600305865,48399
7196,2020-04-05,-28.169031950353293,-9.84347161005853,-59.43835864094948,-40.99603880873835,-20.940444457157323,11.493440181140636,48399
7197,2020-04-11,-38.00319318438149,-8.863473020705587,-27.51987648610064,-32.25548824596502,-29.487397672243844,12.300423893220476,48399
7198,2020-03-29,-33.7806553465366,-9.606863089939514,-55.28311038872387,-48.40393067421192,-23.271927825990804,15.0,48401
7199,2020-04-05,-32.139811933432455,-6.166960020398278,-14.000000000000002,-49.90075479846852,-23.770656611482465,21.0,48401
7200,2020-04-11,-35.0,-18.0,-48.54652040624538,-23.67323660446565,-32.0,22.0,48401
7201,2020-03-29,-37.0,-11.0,-61.24480450986502,-31.67861200811936,-33.0,16.0,48403
7202,2020-04-05,-23.0,6.0,-21.31076439262875,-34.010750807307424,-30.0,18.0,48403
7203,2020-04-11,-19.0,-1.0,-33.0,-16.136145722631035,-29.0,19.0,48403
7204,2020-03-29,-31.0,-3.0,-33.0,-25.496501073344024,-28.0,8.557624904628737,48405
7205,2020-04-05,-25.0,-3.0,-15.471969959929675,-34.62947824825697,-29.0,9.263951457350387,48405
7206,2020-04-11,-21.0,0.0,-38.458852535701915,-35.613703121945605,-28.0,9.52099249041859,48405
7207,2020-03-29,-38.0,-19.0,-40.84596540085816,-43.42073372534454,-41.0,11.978622790753398,48407
7208,2020-04-05,-38.0,-19.0,-9.330284606046469,-42.30213326931033,-29.0,8.771023851538233,48407
7209,2020-04-11,-35.0,-15.0,-38.72673653808738,-62.0,-35.0,10.177483684088106,48407
7210,2020-03-29,-45.0,-15.0,-35.14316433483033,-68.0,-38.0,13.0,48409
7211,2020-04-05,-39.0,-6.0,-18.455782328448276,-75.0,-34.0,13.0,48409
7212,2020-04-11,-32.254365283906225,-10.0,-39.56504049773848,-30.0,-23.0,14.0,48409
7213,2020-03-29,-25.139610457491724,-4.0,-14.757818158349236,-38.0,-21.0,13.938375132265774,48411
7214,2020-04-05,-26.31944111229743,-4.0,10.0,-42.0,-21.0,13.242481833560545,48411
7215,2020-04-11,-33.0,-17.0,-10.0,-24.0,-20.0,13.611350176823063,48411
7216,2020-03-29,-39.0,-28.0,-24.0,-31.0,-24.0,4.937375551503443,48415
7217,2020-04-05,-43.84439954967061,-29.513200887861036,-29.826731585569515,-38.93996606897171,-33.22621210903123,18.3411814065758,48415
7218,2020-04-11,-39.0,-28.0,-31.76292074100289,-36.0,-31.0,5.5311131066537875,48415
7219,2020-03-29,-36.0,-14.0,-21.4907853832054,-35.22602212728471,-36.0,6.124850661804132,48419
7220,2020-04-05,-39.0,-16.0,-29.2453926916027,-41.953707302076616,-35.0,11.0,48419
7221,2020-04-11,-27.0,2.0,17.0,-47.51984354738034,-29.0,15.0,48419
7222,2020-03-29,-41.0,-13.0,-14.0,-31.420871949218366,-26.0,14.0,48421
7223,2020-04-05,-48.0,-16.0,34.0,-36.84174389843674,-31.0,8.0,48421
7224,2020-04-11,-45.0,-3.0,-40.73092475554318,-39.946103644528584,-27.0,8.0,48421
7225,2020-03-29,-69.0,-38.0,-57.121370539320615,-19.12937134825511,-35.0,8.0,48423
7226,2020-04-05,-52.0,-42.0,-37.552934923886866,-32.92154466719776,-43.0,12.975648894504857,48423
7227,2020-04-11,-52.0,-42.0,-4.707443721698837,-40.38466045537562,-60.0,15.452201063597702,48423
7228,2020-03-29,-22.0,-8.0,-40.79119067961555,-26.0,-20.0,17.810066827711328,48425
7229,2020-04-05,-53.0,-25.0,-53.577878225332796,-35.0,-29.0,10.0,48425
7230,2020-04-11,-53.0,-25.0,-12.0,-41.0,-22.0,12.0,48425
7231,2020-03-29,-34.0,-17.0,-33.0,-7.0,-30.0,14.0,48427
7232,2020-04-05,-37.0,-19.0,-31.0,-22.0,-36.0,10.076277255450186,48427
7233,2020-04-11,-36.0,-4.0,5.288099808324353,-29.0,-30.0,8.661530564798827,48427
7234,2020-03-29,-43.02295380323541,-2.0,-4.623426501868289,-19.228008265275328,-31.05988144496936,12.4005521806398,48429
7235,2020-04-05,-51.142012661430805,-22.0,35.52320824089697,-24.614004132637664,-34.52032447618046,18.111704688190088,48429
7236,2020-04-11,-50.3806708871436,-22.0,-16.736886128994584,-32.24595454098569,-42.805714732279064,8.991154572387904,48429
7237,2020-03-29,-34.61401950991031,-14.051143566965852,-34.28932100164998,-33.95308955875842,-30.585621670016508,17.183160471268263,48435
7238,2020-04-05,-44.58123294537398,-38.0,-37.39429034639595,-43.0,-31.46784512955328,13.01197063366655,48435
7239,2020-04-11,-39.03271871661816,-38.0,-34.29788499354337,-52.0,-27.312961147829345,10.0,48435
7240,2020-03-29,-2.0,16.0,-15.414284628126726,-45.0,-23.0,13.0,48437
7241,2020-04-05,-54.0,4.0,-33.949996198443536,-40.0,-28.0,15.0,48437
7242,2020-04-11,-54.0,4.0,-45.121426942190084,-56.0,-37.0,9.0,48437
7243,2020-03-29,-39.0,-19.0,-33.47438037992876,-58.0,-12.0,10.0,48439
7244,2020-04-05,-39.0,-16.0,-34.20615982783127,-37.47766292311511,-10.0,11.0,48439
7245,2020-04-11,-45.0,-26.0,-32.06450730377863,-44.955325846230224,-17.0,10.122543239039112,48439
7246,2020-03-29,-67.0,-43.0,-14.262296019519095,-44.20961800049648,-31.0,11.016268498919949,48441
7247,2020-04-05,-69.0,-44.0,-57.0,-31.0,-29.0,6.331371057744677,48441
7248,2020-04-11,-69.0,-44.0,-57.0,-36.0,-44.0,11.491047324067424,48441
7249,2020-03-29,-38.0,-16.0,-82.0,-37.0,-16.0,15.282689463649765,48445
7250,2020-04-05,-52.0,-25.0,-86.0,-45.0,-25.0,14.907676248364421,48445
7251,2020-04-11,-52.0,-25.0,-90.0,-43.0,-10.0,9.0,48445
7252,2020-03-29,-45.0,-25.0,-54.0,-42.0,-40.0,11.0,48449
7253,2020-04-05,-47.0,-27.0,-41.0,-18.471769860992936,-40.0,11.0,48449
7254,2020-04-11,-46.0,-10.0,-59.0,-27.296901891769213,-38.0,16.164634548626836,48449
7255,2020-03-29,-23.0,-5.0,-45.0,-32.38804880136164,-22.0,9.329685111467908,48451
7256,2020-04-05,-25.0,-17.0,-41.0,-5.0,-28.0,9.926321757792774,48451
7257,2020-04-11,-25.0,-17.0,-55.32383047028732,-45.638116430860016,-37.0,10.034663028226518,48451
7258,2020-03-29,-24.0,-7.0,-43.0,-16.0,-26.0,14.314103920697251,48453
7259,2020-04-05,-30.0,-7.0,-2.7179927910084647,-13.0,-32.0,14.637258951959714,48453
7260,2020-04-11,-24.0,6.0,-32.923088943002305,-37.0,-20.0,10.622247115009817,48453
7261,2020-03-29,-17.0,13.0,-38.153900243510385,-44.0,-34.0,12.607866795625617,48455
7262,2020-04-05,-35.0,-2.0,-70.0,-38.0,-28.0,12.34814468756963,48455
7263,2020-04-11,-35.0,-2.0,-70.0,-34.0,-40.0,11.75300537230772,48455
7264,2020-03-29,-62.0,-9.0,-70.0,-58.0,-34.0,13.596822865483677,48457
7265,2020-04-05,-64.0,-14.0,0.27671799737758335,-50.0,-39.0,12.866026237263782,48457
7266,2020-04-11,-64.0,-14.0,-44.06917949934439,-22.0,-48.0,8.086326005458195,48457
7267,2020-03-29,-31.0,7.0,-37.482705125163896,-34.0,-29.0,9.963084675527195,48459
7268,2020-04-05,-51.0,3.0,0.0,-53.0,-30.0,9.227409805908934,48459
7269,2020-04-11,-51.0,3.0,-33.0,-32.0,-27.0,13.937645336301031,48459
7270,2020-03-29,-38.0,-23.0,-33.0,-34.0,-24.0,11.983653277128484,48461
7271,2020-04-05,-38.0,-22.0,-21.08781271779133,-42.0,-24.0,1.5385732167040103,48461
7272,2020-04-11,-32.0,-13.0,0.2979965061778198,-27.062586089987914,-27.0,25.0,48461
7273,2020-03-29,-12.0,-14.38386007597906,-8.070110221243686,-28.437496556400482,-27.566984844764317,27.0,48463
7274,2020-04-05,-32.0,-24.68739261529506,-9.699722270380017,-28.624924240810635,-31.822116940894333,26.0,48463
7275,2020-04-11,-32.0,-19.734737831333042,-28.724900881744116,-22.0,-30.60034473367472,9.551466836150047,48463
7276,2020-03-29,-32.0,-21.0,-54.83115659956849,-29.0,-18.0,11.551466836150047,48465
7277,2020-04-05,-26.0,-20.0,27.02192382110154,-31.985425538392587,-18.0,13.551466836150048,48465
7278,2020-04-11,-26.0,-20.0,-17.0,-30.0,-26.0,13.0,48465
7279,2020-03-29,-29.0,-3.0,-8.0,-41.0,-27.0,16.0,48467
7280,2020-04-05,-46.0,-19.0,-3.0,-50.0,-32.0,19.0,48467
7281,2020-04-11,-46.0,-19.0,-7.0,-43.0,-21.0,10.318051529205558,48467
7282,2020-03-29,-30.121781155506365,-9.682585945428219,-47.0,-17.0,-15.997983036363294,18.931611054116743,48469
7283,2020-04-05,-35.19525932590462,-16.838902435916605,-36.0,-30.0,-15.618296349059179,15.717121280410243,48469
7284,2020-04-11,-34.02975426138702,-16.838902435916605,5.061478485431181,-25.0,-11.59090220263417,11.678622932564261,48469
7285,2020-03-29,-52.0,-28.0,-3.8827642231507444,-37.2901309419076,-34.0,15.105801048212676,48471
7286,2020-04-05,-47.0,-18.0,-8.805601656977144,-44.72642895911391,-37.0,14.78057113566802,48471
7287,2020-04-11,-46.0,-12.0,-45.5627098451762,-31.59817038205363,-31.0,5.0,48471
7288,2020-03-29,-37.0,-6.0,-63.36246389045356,-20.991069463283814,-34.0,5.0,48473
7289,2020-04-05,-59.0,-22.0,-55.48038976036717,-32.35852655784125,-38.0,5.0,48473
7290,2020-04-11,-59.0,-22.0,-40.0,-40.07283011687041,-48.0,12.0,48473
7291,2020-03-29,-54.0,-31.0,-38.0,-16.295937203411064,-29.0,17.0,48475
7292,2020-04-05,-54.0,-37.0,-37.0,-25.0,-33.0,13.0,48475
7293,2020-04-11,-42.0,-20.0,-38.76362682218626,-25.0,-26.0,13.3685040622869,48475
7294,2020-03-29,-32.0,-7.638183682476981,-32.543563758226156,-15.0,-19.0,18.4561680207623,48477
7295,2020-04-05,-34.0,9.01491272523049,-28.8045414308012,-38.0,-24.0,16.4561680207623,48477
7296,2020-04-11,-34.0,9.01491272523049,-17.932122927916925,-46.0,-39.0,13.165728649532346,48477
7297,2020-03-29,-53.0,-29.0,-55.27024831588164,-28.101227994941492,-31.460756902253497,16.265099082817702,48479
7298,2020-04-05,-66.0,-27.0,-44.47965369436345,-44.133729799284666,-31.049345849915696,9.562178527823331,48479
7299,2020-04-11,-66.0,-27.0,-43.12431733071935,-42.88965835317283,-28.955333202539084,14.18426870608371,48479
7300,2020-03-29,-30.965286094641108,-4.0,-38.0,-19.8981213232593,-29.0,18.96067176520927,48481
7301,2020-04-05,-38.21388556214356,-2.0,-36.0,-25.186464791327964,-31.0,20.776403059125563,48481
7302,2020-04-11,-28.10974384606687,-2.0,-52.0,-36.21337320017505,-38.0,15.809265967565695,48481
7303,2020-03-29,-48.0,-20.0,-14.307944204103704,-8.0,-36.0,16.756457689983417,48483
7304,2020-04-05,-51.0,-20.0,-39.870597807746975,-20.0,-39.0,12.42972318694418,48483
7305,2020-04-11,-48.0,-9.0,-49.153972102051846,-35.0,-39.0,13.0,48483
7306,2020-03-29,-34.0,-14.0,-15.184831143312875,-43.0,-25.0,13.0,48485
7307,2020-04-05,-43.0,-21.0,-33.14690900159506,-52.0,-31.0,14.0,48485
7308,2020-04-11,-42.0,-10.0,-44.777246714969316,-57.0,-31.0,13.311866916315664,48485
7309,2020-03-29,-18.0,-19.0,2.0,-32.0,-14.0,15.330852332088114,48487
7310,2020-04-05,-30.0,-27.0,-30.0,-37.0,-32.0,14.791644182938967,48487
7311,2020-04-11,-30.0,-27.0,-41.0,-47.0,-14.0,25.0,48487
7312,2020-03-29,-28.0,2.0,-19.164337068899417,-21.0,-21.0,23.0,48489
7313,2020-04-05,-38.0,-10.0,-39.333869085207006,-26.0,-24.0,28.0,48489
7314,2020-04-11,-37.0,6.0,-19.26665574435901,-40.0,-21.0,9.918081937581068,48489
7315,2020-03-29,-46.0,-18.0,-38.87168028481885,-18.239488435624057,-26.0,10.782128518870715,48491
7316,2020-04-05,-53.0,-22.0,-45.592019068694164,-28.024680272265034,-31.0,16.585139669276074,48491
7317,2020-04-11,-51.0,-13.0,-54.369924061056864,-27.429616326718044,-33.0,16.293107020202385,48491
7318,2020-03-29,-54.0,-29.0,-48.81824755635848,-32.40524528426189,-44.0,7.617936535196252,48493
7319,2020-04-05,-56.0,-30.0,-7.0,-40.83545591736127,-46.0,6.750337591875997,48493
7320,2020-04-11,-56.0,-24.0,-38.0,-45.332406803698994,-44.0,10.21388556214356,48493
7321,2020-03-29,-42.0,9.0,-24.0,-35.195212862425436,-26.0,11.0,48495
7322,2020-04-05,-56.0,-10.0,2.0,-53.00674420098466,-43.0,11.0,48495
7323,2020-04-11,-56.0,-10.0,-23.0,-31.53857178745167,-30.0,13.0,48495
7324,2020-03-29,-45.0,11.0,-4.0,-34.399830374779896,-32.0,14.0,48497
7325,2020-04-05,-32.0,5.0,-39.45821089958971,-46.2665535831866,-32.0,17.0,48497
7326,2020-04-11,-32.0,5.0,-43.328734900274455,-41.65548959019218,-21.0,9.0,48497
7327,2020-03-29,-24.0,2.0,-25.101706992612435,-32.52111121092747,-31.0,11.0,48499
7328,2020-04-05,-33.0,4.0,1.107295691449341,-42.039862656773664,-35.0,13.0,48499
7329,2020-04-11,-25.0,4.0,-30.115523772306528,-39.05784107636931,-32.0,9.724323692278496,48499
7330,2020-03-29,-37.78581399913845,-21.0,-32.43741084665455,-33.0,-31.559775234363237,15.293561699272685,48501
7331,2020-04-05,-54.7064562068444,-25.0,-24.0,-51.0,-33.55609846431273,12.223841429614179,48501
7332,2020-04-11,-55.04941065997734,-25.0,-44.0,-32.0,-49.0,11.0,48501
7333,2020-03-29,-43.0,-31.0,-37.0,-46.474780831740546,-28.0,14.0,48503
7334,2020-04-05,-44.0,-36.0,-28.677977720798836,-55.06736142098773,-26.0,13.0,48503
7335,2020-04-11,-35.0,-23.0,-36.56879730246189,-40.84158617022145,-25.0,10.0,48503
7336,2020-03-29,-55.0,-35.0,-22.275279511698496,-38.95414709396362,-32.0,12.0,48505
7337,2020-04-05,-50.0,-32.0,-7.933630821428559,-42.651144917418854,-35.0,14.0,48505
7338,2020-04-11,-48.0,-21.0,-49.2273047638794,-37.31470573929666,-27.0,15.0,48505
7339,2020-03-29,-33.0,-16.0,-59.93821703546499,-32.59920738972024,-25.0,16.0,48507
7340,2020-04-05,-42.0,-17.0,-11.0,-41.48505357130134,-34.0,19.0,48507
7341,2020-04-11,-44.0,-13.0,-35.87735435148277,-44.90299480531281,-28.0,10.677964800657156,48507
7342,2020-03-29,-41.0,-23.0,-9.862625944002126,0.0,-27.0,12.69981136778641,49001
7343,2020-04-05,-50.0,-27.0,-37.58492362129606,-16.0,-32.0,12.317481112686668,49001
7344,2020-04-11,-47.0,-18.0,-35.26158450382134,-25.0,-33.0,10.45247892525123,49001
7345,2020-03-29,-42.0,-17.0,-15.96660028017192,-36.0,-27.0,12.653886214801036,49003
7346,2020-04-05,-44.0,-19.0,-47.821339393060164,-40.0,-34.0,13.509339483580971,49003
7347,2020-04-11,-43.0,-7.0,-48.28200686042795,-37.0,-32.0,15.0,49003
7348,2020-03-29,-30.0,-22.0,-51.095781844460404,-42.06089784364201,-33.0,18.0,49005
7349,2020-04-05,-49.0,-16.0,-36.168286293819065,-42.72837508907776,-37.0,14.0,49005
7350,2020-04-11,-48.0,-5.0,-42.31196480438359,-18.810299449450813,-32.0,10.933954574724952,49005
7351,2020-03-29,-34.0,-16.0,-31.254006599178076,-56.16358617320439,-15.0,13.0,49007
7352,2020-04-05,-33.0,-17.0,-16.860841634233058,-58.29777335730067,-18.0,16.0,49007
7353,2020-04-11,-33.0,-29.0,-40.62004979226956,-58.761024620915535,-24.0,11.982515234212338,49007
7354,2020-03-29,-25.0,-14.0,-46.42232794508347,-29.744967105811632,-27.0,10.57892555893493,49011
7355,2020-04-05,-40.0,-16.0,-41.101150302882736,-44.62703947540797,-29.0,12.077639633774211,49011
7356,2020-04-11,-34.0,-14.0,-40.21332909624886,-42.70565789567708,-28.0,21.0,49011
7357,2020-03-29,-55.0,-38.0,-43.27200254225068,-26.347067716227873,-35.0,23.0,49013
7358,2020-04-05,-61.0,-42.0,-11.062280560227046,-39.14667952240784,-40.0,24.0,49013
7359,2020-04-11,-55.0,-30.0,-27.987169348571395,-38.37340422948125,-37.0,13.0,49013
7360,2020-03-29,-25.0,-36.0,-32.2934762229502,-42.01191480598694,-20.0,17.0,49015
7361,2020-04-05,-29.0,-38.0,-39.103455648181374,-34.466625121068084,-23.0,17.0,49015
7362,2020-04-11,-27.0,-29.0,-69.03489734603728,-39.63264489562383,-25.0,10.0,49015
7363,2020-03-29,-41.0,-9.516246353569308,-33.692350090116385,-71.0,-19.711202596400994,13.0,49017
7364,2020-04-05,-41.0,-17.808680717816838,-16.56020160653234,-74.0,-26.29243436424753,15.0,49017
7365,2020-04-11,-41.0,-17.808680717816838,-18.53721598509888,-72.0,-27.162463535693075,15.0,49017
7366,2020-03-29,-50.0,-30.0,-4.604367504533598,-7.0,-32.0,17.0,49019
7367,2020-04-05,-45.0,-23.0,-42.0,-21.0,-35.0,15.0,49019
7368,2020-04-11,-44.0,-9.0,-40.0,-19.0,-34.0,20.0,49019
7369,2020-03-29,-20.0,-12.0,-40.0,-37.777397521595795,-9.0,23.0,49021
7370,2020-04-05,-23.0,-15.0,-30.0,-36.13335665340667,-16.0,26.0,49021
7371,2020-04-11,-23.0,-15.0,-33.0,-32.72599042219737,-16.0,14.162196738065578,49021
7372,2020-03-29,-51.0,-36.0,-44.0,-39.65205646962728,-34.0,20.744213368592213,49023
7373,2020-04-05,-58.0,-38.0,9.108860774364011,-35.633416947520246,-34.0,13.032036963861904,49023
7374,2020-04-11,-58.0,-38.0,-24.258227610175823,-38.517851409823166,-26.0,-2.0,49023
7375,2020-03-29,-49.0,-29.0,-40.93164528708379,-10.003234647883822,-43.0,-2.0,49025
7376,2020-04-05,-53.0,-31.0,-9.624152652266382,-31.45704831797539,-45.0,-2.0,49025
7377,2020-04-11,-51.0,-21.0,-44.753560543704005,-42.208120637008996,-42.0,16.0,49025
7378,2020-03-29,-33.0,-55.0,-8.143984781857572,-72.0,-32.0,17.0,49027
7379,2020-04-05,-35.0,-52.0,-22.033044581024814,-74.0,-37.0,20.0,49027
7380,2020-04-11,-30.0,-42.0,-47.520448852417466,-69.0,-32.0,15.0,49027
7381,2020-03-29,-29.0,-23.0,-24.156046990405446,-37.385139367282235,-14.0,16.0,49029
7382,2020-04-05,-30.0,-25.0,-40.03828716482833,-46.38221811461298,-12.0,15.0,49029
7383,2020-04-11,-30.0,-32.0,-44.577049739746265,-41.378487538677305,-20.0,12.982658171612663,49029
7384,2020-03-29,-27.0,-11.0,-13.443970180627952,-34.037610288926956,-31.0,5.898514873834374,49035
7385,2020-04-05,-39.0,-17.0,-21.0,-45.64850643057935,-37.0,14.200139848351922,49035
7386,2020-04-11,-35.0,-10.0,-40.0,-40.82425321528968,-26.0,11.0,49035
7387,2020-03-29,-21.0,7.0,-45.0,-38.14808981408931,-28.0,11.0,49037
7388,2020-04-05,-38.0,-11.0,-18.337301580435263,-38.100007838515566,-37.0,14.0,49037
7389,2020-04-11,-33.0,-1.0,-43.68694083332041,-31.89228998610075,-28.0,9.869363547622982,49037
7390,2020-03-29,-39.0,-12.0,-49.723520919525974,-15.281305564555902,-30.0,9.869363547622982,49039
7391,2020-04-05,-34.0,-12.0,-57.0,-29.374014352859028,-33.0,11.173408869057454,49039
7392,2020-04-11,-34.0,-12.0,-60.0,-35.902596651591224,-51.0,17.51601848193095,49039
7393,2020-03-29,-18.0,-4.0,-68.0,-35.90480287303445,-28.0,18.483981518069047,49041
7394,2020-04-05,-60.0,43.0,-25.96977532047174,-38.25973377853097,-32.0,21.483981518069047,49041
7395,2020-04-11,-60.0,43.0,-26.60306798697449,-26.245911887531392,-34.0,14.0,49041
7396,2020-03-29,-42.0,-19.0,-48.78936693668354,-28.543515756997834,-44.0,15.0,49043
7397,2020-04-05,-55.0,-30.0,-20.1895563307988,-44.69029499993182,-40.0,18.0,49043
7398,2020-04-11,-55.0,-30.0,-23.41893660682981,-33.56447015124049,-49.0,19.0,49043
7399,2020-03-29,-49.0,-25.0,-36.59515857960577,-18.0,-31.0,23.0,49045
7400,2020-04-05,-51.0,-16.0,-56.32376820520137,-33.0,-33.0,24.0,49045
7401,2020-04-11,-51.0,-16.0,-35.847569982254626,-44.0,-47.0,11.199571817082049,49045
7402,2020-03-29,-58.0,0.5282049170219181,-27.75031645687448,-49.0,-23.0,13.000000000000002,49047
7403,2020-04-05,-63.0,13.046014874980076,-16.0,-59.0,-28.0,14.800428182917953,49047
7404,2020-04-11,-63.0,13.441863495318199,-42.0,-40.0,-32.0,15.0,49047
7405,2020-03-29,-28.0,-24.0,-40.0,-42.0,-36.0,19.0,49049
7406,2020-04-05,-32.0,-16.0,-38.274872493437286,-47.0,-31.0,17.0,49049
7407,2020-04-11,-23.0,-7.0,-54.0,-42.0,-22.0,12.0,49049
7408,2020-03-29,-33.0,-3.0,-35.0,-22.0,-39.0,16.0,49051
7409,2020-04-05,-35.0,-5.0,-32.13701947149511,-28.0,-39.0,17.0,49051
7410,2020-04-11,-36.0,9.0,-38.605136073332524,-36.0,-30.0,10.287079721329722,49051
7411,2020-03-29,-22.0,2.0,-9.386436933946435,35.0,-30.0,14.122005120015656,49053
7412,2020-04-05,-21.0,-13.0,-33.4279891946883,71.0,-25.0,16.194808322363496,49053
7413,2020-04-11,-26.0,-13.0,-39.58921592582278,22.0,-24.0,10.339058916863863,49053
7414,2020-03-29,-39.0,-1.0,-41.93857858127249,-38.04357062661124,-41.0,10.524013638492736,49057
7415,2020-04-05,-42.0,-2.0,18.0,-44.945094553958896,-45.0,14.727768038763562,49057
7416,2020-04-11,-39.0,2.0,-29.0,-48.0723020458546,-33.0,20.519414183734696,49057
7417,2020-03-29,-25.0,1.0,-50.0,-43.0,-11.0,20.01294278915646,50001
7418,2020-04-05,-25.0,12.0,-19.0,-48.0,-38.0,24.01725705220862,50001
7419,2020-04-11,-25.0,12.0,-44.0,-43.0,-22.0,10.404046639168607,50001
7420,2020-03-29,-45.0,6.0,-63.0,-36.0,-16.0,13.436622900990816,50003
7421,2020-04-05,-55.0,2.0,-20.610304548783628,-47.0,-32.0,14.198326010303914,50003
7422,2020-04-11,-55.0,2.0,-39.70513083672211,-44.0,-45.0,11.088444944073183,50003
7423,2020-03-29,-39.267726714289616,-13.130629824015516,-31.238667343131535,-41.405577652448414,-31.51080889998728,11.169863432540563,50005
7424,2020-04-05,-43.289507090251995,-7.126389434323363,-0.8854154314156897,-31.12550096246389,-35.950612871146014,12.34807109010058,50005
7425,2020-04-11,-42.154885802557274,-6.72645424853808,-17.44878795120172,-34.447024778209524,-36.16914478562054,15.0,50005
7426,2020-03-29,-48.0,-1.0,-4.871467803941607,-24.0,-22.0,16.0,50007
7427,2020-04-05,-54.0,-2.0,-8.049800172045424,-20.0,-34.0,16.0,50007
7428,2020-04-11,-54.0,-2.0,-31.36783894240048,-33.0,-29.0,10.0,50007
7429,2020-03-29,-43.0,-49.0,-37.62863509106819,-17.0,-38.0,10.0,50009
7430,2020-04-05,-40.0,-14.0,-56.889069277649504,-32.0,-41.0,11.0,50009
7431,2020-04-11,-36.0,-13.0,-36.74532877005211,-40.0,-32.0,8.312664258544926,50009
7432,2020-03-29,-32.0,-15.0,-16.77324199302353,-63.0320369638619,-23.0,8.312664258544926,50011
7433,2020-04-05,-25.0,-15.0,-45.51987980447206,-69.45194455420715,-28.0,8.864774968302415,50011
7434,2020-04-11,-25.0,-15.0,-63.0,-65.8398151806905,-28.0,10.0,50011
7435,2020-03-29,-25.0,-6.0,-63.0,-41.0,-33.0,11.0,50013
7436,2020-04-05,-31.0,-15.0,-53.0,-53.0,-37.0,12.0,50013
7437,2020-04-11,-31.0,-15.0,-65.0,-53.0,-39.0,5.985524296273397,50013
7438,2020-03-29,-23.0,72.0,-35.0,-44.25813207762161,-14.0,5.985524296273397,50015
7439,2020-04-05,-16.0,67.0,7.0,-45.439727995952026,-2.0,6.1532786301812346,50015
7440,2020-04-11,-16.0,67.0,-9.0,-47.678468376398314,-2.0,11.724336988039159,50015
7441,2020-03-29,-31.0,-13.0,-29.0,75.0,-42.0,13.917589427603145,50017
7442,2020-04-05,-68.0,-2.0,-39.0,51.0,-50.0,16.694000365033638,50017
7443,2020-04-11,-68.0,-2.0,-63.0,0.0,-52.0,13.74601375929194,50017
7444,2020-03-29,-46.0,-16.0,-63.0,-16.0,-38.0,10.201227586084185,50019
7445,2020-04-05,-47.0,-16.0,-1.0,-24.0,-41.0,11.645988796980767,50019
7446,2020-04-11,-48.0,-7.0,-33.0,-40.0,-35.0,11.319119966578006,50019
7447,2020-03-29,-21.0,60.0,-39.0,-24.43640885901101,-33.0,9.816999454185446,50021
7448,2020-04-05,-35.0,34.0,-7.627842504550991,-32.97471358753046,-41.0,10.313069022551504,50021
7449,2020-04-11,-35.0,34.0,-30.8328625205125,-40.56771822039504,-50.0,16.0,50021
