,fips,Total population,Male,Female,Under 5 years,5 to 9 years,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,65 to 74 years,75 to 84 years,85 years and over,Median age (years),16 years and over,18 years and over,62 years and over,65 years and over,18 years and over!!Male,18 years and over!!Female,65 years and over!!Male,65 years and over!!Female,One race,Two or more races,Exclusively White,Exclusively Black or African American,Margin of Error!!Exclusively Black or African American,Exclusively American Indian and Alaska Native,Exclusively American Indian and Alaska Native!!Cherokee tribal grouping,Exclusively American Indian and Alaska Native!!Chippewa tribal grouping,Exclusively American Indian and Alaska Native!!Navajo tribal grouping,Exclusively American Indian and Alaska Native!!Sioux tribal grouping,Exclusively Asian,Exclusively Asian!!Asian Indian,Exclusively Asian!!Chinese,Exclusively Asian!!Filipino,Exclusively Asian!!Japanese,Exclusively Asian!!Korean,Exclusively Asian!!Vietnamese,Exclusively Asian!!Other Asian,Exclusively Native Hawaiian and Other Pacific Islander,Exclusively Native Hawaiian and Other Pacific Islander!!Native Hawaiian,Exclusively Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,Exclusively Native Hawaiian and Other Pacific Islander!!Samoan,Exclusively Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,Exclusively Some other race,Interracial White and Black or African American,Interracial White and American Indian and Alaska Native,Interracial White and Asian,Interracial Black or African American and American Indian and Alaska Native,Total White,Total Black or African American,Total American Indian and Alaska Native,Total Asian,Total Native Hawaiian and Other Pacific Islander,Total Some other race,Hispanic or Latino (of any race),Hispanic or Latino (of any race)!!Mexican,Hispanic or Latino (of any race)!!Puerto Rican,Hispanic or Latino (of any race)!!Cuban,Hispanic or Latino (of any race)!!Other Hispanic or Latino,Not Hispanic or Latino,Not Hispanic or Latino!!White alone,Not Hispanic or Latino!!Black or African American alone,Not Hispanic or Latino!!American Indian and Alaska Native alone,Not Hispanic or Latino!!Asian alone,Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Not Hispanic or Latino!!Some other race alone,Not Hispanic or Latino!!Two or more races,Not Hispanic or Latino!!Interracial Two races including Some other race,"Not Hispanic or Latino!!Interracial Two races excluding Some other race, and Three or more races",Total housing units
3100,55109,1.0,0.5086984462142251,0.5205870877418466,0.05951206077436827,0.06118748709003695,0.0539579077826995,0.11360767482958849,0.14278992908126964,0.14705882352941177,0.08871726607146956,0.05891533359344518,0.08872874159417961,0.03993481903100686,0.014688669068876087,0.0004555782515893599,0.804250533611806,0.7710518464116041,0.17594271419063137,0.14335222969406256,0.3795758646806362,0.39147598173096787,0.06739574487617911,0.07595648481788346,1.0019852654288404,0.027300268527231414,0.9756374652865438,0.0031442932225562875,0.003316426063207179,0.0023983842464024236,0.0,0.0,0.0,0.0,0.010752564779325699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010052557894012073,0.011085354937917423,0.005921369718390673,0.0047852929700947875,0.0,1.0027196988822842,0.01422964816047371,0.008537788896284225,0.01937068233458034,0.0,0.01172798420968075,0.02514287025774024,0.0,0.0,0.0,0.0,1.0041426636983315,0.9639553831677032,0.0031442932225562875,0.0023983842464024236,0.010327970439053499,0.0,0.0009868949530651122,0.02332973766955085,0.00025246149962130775,0.02307727616992954,0.41665327855683826
3101,55111,1.0,0.5164134192830254,0.511247409189975,0.05434110996213865,0.05254751258327426,0.09136563121848773,0.1526589613727722,0.13714345442413062,0.12654343313021993,0.06861988427618418,0.06248178693397718,0.08992801740050581,0.04168283661739402,0.02056097136549295,0.0001774561870660814,0.8435424111404309,0.8192953569766207,0.18508409993970354,0.15217182538339274,0.41115914702777845,0.40813620994884225,0.06829158208522652,0.08388024329816625,0.9973308180780398,0.030330010394960735,0.8849746531893786,0.04874249450453745,0.003973380296963893,0.0042704994136529995,0.0,0.0,0.0,0.0,0.04759847167862739,0.011548709453215464,0.01421346984633952,0.0009179562076101452,0.0026888054709813345,0.002613841404720414,0.0018118673373630138,0.011463844472542721,0.00035470064860126943,0.0,0.0,0.0,0.0,0.011389998643241939,0.011099718362432398,0.003908457712907669,0.009805697394161266,0.0007697163279199509,0.9124854579731728,0.06229225581221006,0.00990340448704895,0.05860925179834158,0.000848649806727407,0.014781408382706628,0.06204386111967778,0.02745523566397616,0.005519052576417237,0.003079184382075942,0.01323469373591391,0.9656169673533228,0.8404356389399086,0.04728883880664967,0.0042704994136529995,0.04668680762763838,0.00035470064860126943,0.001360397119998725,0.025220084796873047,0.001339452278284757,0.02388063251858829,0.4475580427042316
3102,55113,1.0,0.508471174635546,0.5156672482677513,0.06001387141437694,0.06150492867892069,0.07502113938434507,0.12124964427882474,0.1329244845712395,0.13278248137110363,0.07949136744516726,0.06058090053391627,0.0931570063204092,0.04579261266492495,0.0168171139407568,0.00032412520300591425,0.8148753662800898,0.7855736331519357,0.19164438478659418,0.15576673292609097,0.38706590843247785,0.39850772471945767,0.07162370762025248,0.08414302530583849,0.9970056649701063,0.027132757933191153,0.9268629934809395,0.020637261620914546,0.004037852610294521,0.002761182512818677,0.0,0.0,0.0,0.0,0.03927043539883998,0.0029140730839960927,0.0020136504193733725,0.0011421525659137844,0.0004002060657270542,0.000867863602996584,0.0013985655347530377,0.00881097481654871,0.0001610204360236533,0.0,0.0,0.0,0.0,0.007312771520569945,0.0067121564485265834,0.004536708492138211,0.005069088415910448,0.00048686282012487325,0.9524648900377409,0.03258930782469902,0.00811184939954862,0.04821717963619876,0.0,0.008432150127939509,0.03201939306022533,0.008655725240223611,0.0007527179903917004,0.00021028072089558162,0.004222558342611517,0.9921190298430718,0.9062589107801735,0.02044896581007216,0.0023054995018341132,0.038975628258447956,3.6933033798658676e-05,0.000676966774789825,0.023416125683955822,0.0008418631996562777,0.022574262484299543,0.41831631301596073
3103,55115,1.0,0.5057776257749595,0.5103176986926241,0.06327506266535889,0.06892525484678208,0.06403438587581045,0.12985904588040023,0.12956640986018764,0.13282746263956716,0.07509100361422498,0.06412287389166406,0.09084209318071614,0.0490425513072425,0.018039323387138886,0.00021109316899008414,0.8058797563396637,0.7779156140548849,0.19377432257682642,0.15792396787509752,0.3857897749437009,0.39212583911118404,0.07222685796477123,0.0856971099103263,0.9893461556487976,0.026749168818785914,0.900681925582948,0.01878616983963401,0.0036199256492112832,0.015194555235489574,0.0,0.0,0.0,0.0,0.03897710397256874,0.0004572959981346799,0.0002801452961545787,0.001289492319064458,0.0,0.0006035483218624379,0.0013265703729672697,0.007627779644561801,0.0005839806670030946,0.0,0.0,0.0,0.0,0.015122420351154138,0.0076659961977482835,0.007655292563138491,0.006479924939848952,0.00034871852955951124,0.9255380582386181,0.027903225302598183,0.02372318302378001,0.04717651563936019,0.0003581894836685647,0.01830040469130909,0.056479467421108084,0.03792037259655484,0.003988605124726163,3.295827013583279e-05,0.007047154347767488,0.9596158570464753,0.8657893445594016,0.017595594030766673,0.01470636647975597,0.03867168090304292,0.0002945728186154605,0.00022530443475135973,0.02233299382014156,0.0009104722125023808,0.021422521607639182,0.4297233887170585
3104,55117,1.0,0.51328479329939,0.48986046188333016,0.04747423844857247,0.05997706222739674,0.054624915286635274,0.12157888334752463,0.12333397049368343,0.12951152970615323,0.08222843936260796,0.06766642917962709,0.10396719203433714,0.052461466279736566,0.023389577215145882,0.0003544928493231619,0.8097120614454272,0.7843501833284098,0.21878638330408187,0.1798182355292196,0.3954767407510383,0.38887344257737155,0.08163761794706935,0.09818061758215024,0.9881053747371713,0.015039880445548855,0.8948946078857282,0.02200809772881297,0.0030496811302066136,0.005691000399673311,0.0,0.0,0.0,0.0,0.05860427129129234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006907397431664552,0.009592159452273794,0.0018419726484438807,0.0035188628425460926,0.0,0.909934488331277,0.03160025718108676,0.007532973048117191,0.06212313413383843,0.0,0.006994282933949641,0.0652249465654161,0.0,0.0,0.0,0.0,0.9379203086173041,0.8392444436721289,0.02200809772881297,0.005247884338019358,0.05860427129129234,0.0,0.0015031191895320346,0.01131249239751855,8.68855022850887e-05,0.011225606895233461,0.44617443133438756
3105,55119,1.0,0.5010600574575335,0.5021232377262786,0.05790915275895987,0.06038250738246833,0.07049423984924508,0.11772843674873526,0.12019275103486525,0.12452225397533305,0.07823212389775427,0.06596284612367101,0.10131448769687475,0.05594462395397245,0.022320503373856226,0.00037229265057795894,0.810284613263775,0.7824860259186457,0.21947985016057547,0.17957961502470343,0.39028940780774374,0.39219661811090206,0.08294725024800222,0.09663236477670122,0.9795007729952416,0.0236825221885705,0.9160138935872669,0.007224627297390349,0.004455503352252629,0.002637083541694601,0.0,0.0,0.0,0.0,0.04666333509769753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005424959201271801,0.0,0.0,0.0,0.0,0.006419337551064979,0.0038188660272275043,0.0041397042465511685,0.004063950778099748,0.000712973820719254,0.9389166006594257,0.01841571939726322,0.008823739344209663,0.05198399023099596,0.0,0.0061538552900830615,0.028393549979559913,0.0,0.0,0.0,0.0,0.9747897452042523,0.8972781794928177,0.007224627297390349,0.0020692143971240144,0.046155341250435064,3.004598648521622e-05,0.0005620190966979876,0.021470317683301692,0.00024996177161016236,0.02122035591169153,0.4483149197623491
3106,55121,1.0,0.4970445753986547,0.5157386307909178,0.05584121001587676,0.05141479882561195,0.12585771352737044,0.13037138923724548,0.11048755584109138,0.11370175553088717,0.06274808316208487,0.06137391116786581,0.09326562507654822,0.048442284109987646,0.02109351843490283,0.0003229112145524542,0.8331736154181475,0.8110646478180652,0.20027485937303832,0.1628014276214387,0.39333598486902116,0.4177286629490439,0.07294156505698923,0.08985986256444947,0.992720518980194,0.020062687209378434,0.9236770474236152,0.013315290846876309,0.0034658738005769224,0.002323717938756248,0.0,0.0,0.0,0.0,0.04815357416792017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005250888603026025,0.0027502461385913377,0.002016547086888575,0.004024091731424969,0.0,0.9437397346329937,0.02221250654641905,0.004073605164361965,0.05581288143473545,0.0,0.004703776129014644,0.022799596621619934,0.0,0.0,0.0,0.0,0.9899836095679526,0.9074178921080335,0.013126239557480506,0.002251698399938799,0.04815357416792017,0.0,0.00021155739527625673,0.018822647939303428,0.0006666496532071456,0.01815599828609628,0.43177297993427155
3107,55123,1.0,0.4940794845045137,0.5146352090192287,0.05470772076269774,0.05247608395449294,0.10359124039314069,0.13022528823407797,0.11438348728050088,0.11984649878979112,0.06652009041542276,0.0653913591221274,0.09408140393069019,0.049299543206820104,0.023244235393745167,0.00033947476553570843,0.8267078212499139,0.8047495375147283,0.20579040499548149,0.16662518253125544,0.39147458026357107,0.4132749572511574,0.07481761620512772,0.09180756632612774,0.988341888178679,0.020372805345063725,0.9119231141745736,0.022288776115168715,0.004263788898704508,0.004146867134514752,0.0,0.0,0.0,0.0,0.0407422552764091,0.0018058784138286065,0.0020465996545063446,0.00018471796429911879,0.0004183268530991575,0.00039555561624879344,0.0005034491720120666,0.002529286531161002,0.00010310727582480218,0.0,0.0,0.0,0.0,0.009137768202187833,0.005348179844590587,0.0030694053836123163,0.006396339391410821,0.0001119255842021181,0.9318777516228318,0.03110480912796504,0.0081457988292409,0.04809101673732754,0.00010937834660047644,0.008820247412973554,0.02870707586100598,0.004424214089009096,0.0008912031455532151,0.0005161359043557834,0.0022107927712432802,0.9800076176627365,0.8937736150458802,0.021882192509338417,0.003731463294453115,0.04062475533030436,0.00010310727582480218,0.0009945939039296223,0.018897890303005885,0.000281281969678926,0.018616608333326956,0.4397224729793213
3108,55125,1.0,0.5029697738986701,0.5050561620468212,0.05959112403020175,0.06433792287766367,0.06863359566510847,0.12188654995437762,0.12462427561588721,0.12872045030672027,0.07556454808297626,0.06563856827674536,0.09675820095783302,0.05200115467337574,0.020216064114578162,0.0002929400470123076,0.8076484448770173,0.7797469897697039,0.2071078197449018,0.1689754197457869,0.388259867684841,0.3914871220848629,0.07826780673446553,0.0907076130113214,0.9818803386227315,0.026145597322759756,0.9049940175935218,0.012933543766294093,0.0036367797736701233,0.008588594155954327,0.0,0.0,0.0,0.0,0.04426929142619388,0.0002048644064675612,0.00012655646138685686,0.00044765540632530097,7.893898390482272e-06,0.00021210446562045483,0.00045240331805897373,0.0026798288320189394,0.0007058078906439587,0.0,0.0,0.0,0.0,0.010389083790123394,0.006736712103682488,0.007766288720049464,0.005541417162759607,0.0006250342879585816,0.929697205762821,0.02234180386229922,0.017612424660137616,0.050943931433009425,0.00019545158797291373,0.012774892598485292,0.041364099755417716,0.01804576752923418,0.001749547891368967,1.3511045841173973e-05,0.003459951791510961,0.9666618361900734,0.8793267783187716,0.012380221218530446,0.00820479882674846,0.04379048027160958,0.0002393758461007893,0.0003444669023105116,0.02237571480600209,0.000525625881452976,0.021850088924549108,0.4426682243121819
3109,55127,1.0,0.5062428947598551,0.5015400759835595,0.04945732969285929,0.052255701196109484,0.0856904107193175,0.10965146671589728,0.11489841328449138,0.12242875326719589,0.0869827142260268,0.06602407765480922,0.10455998523081707,0.04804842737351458,0.02370842523586968,0.00038963436555671075,0.825305828968975,0.8013836392432737,0.2206146700739431,0.17631683784020133,0.39859304099419923,0.4027905982490745,0.08182321676690926,0.09449362107329207,0.9787304332617546,0.02905253748165998,0.9392908848878222,0.0058882400380889455,0.002536024174820486,0.001603233673737089,0.0,0.0,0.0,0.0,0.01011494699612309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02183312766598327,0.006432367830387594,0.004576503395940418,0.004469621151024612,0.0,0.9678575939835012,0.012806436254457475,0.006753014565135012,0.02468979857555117,0.0,0.031267914921733045,0.11280935122477335,0.0,0.0,0.0,0.0,0.8949736195186412,0.8598676603476588,0.0058882400380889455,0.001603233673737089,0.009153006791880835,0.0,0.0,0.01846147866727557,2.9149703158856165e-05,0.018432328964116715,0.5116064401410846
3110,55129,1.0,0.5100530180492197,0.5187924490533224,0.06078898508935261,0.06350855857388576,0.065563679271889,0.120759006238427,0.13902226456104658,0.1383927160350441,0.0817939303044914,0.06047177444636741,0.09116621229688476,0.04317557782579261,0.01550997379632343,0.0002965742741404116,0.8116739501802568,0.7813110766259996,0.18532247991006381,0.14985176391900082,0.3844407937797479,0.3968702828462516,0.06904798211260152,0.0808037818063993,1.000165468296087,0.028679998806455314,0.9222085242566056,0.0281253164731748,0.0040452068245559695,0.0032703269791629166,0.0,0.0,0.0,0.0,0.037786847596178015,0.0043209938632990065,0.003020978469788129,0.0016865391979900383,0.000587843488175998,0.0013232669799615124,0.0022025562467458772,0.013091513724695756,0.00013284251510345486,0.0,0.0,0.0,0.0,0.008641610475861988,0.008458004376706676,0.0054365042699696,0.006414572974071025,0.0005790782760456169,0.9487993196436908,0.04007573569595649,0.009557380502996711,0.04796581351867129,0.0,0.010532094741101405,0.034647066861032694,0.01312083458838732,0.0011390009947679907,0.00032577673549143046,0.006338215326860959,0.9941984002415092,0.9010304556704175,0.027839931788955857,0.002747963559336352,0.03748871696214434,5.3800943791685015e-05,0.000795086763843692,0.02424244455301992,0.0009081014769330324,0.023334343076086887,0.4083906624068401
3111,55131,1.0,0.5007949718960639,0.5120887979875641,0.05648405950719207,0.06042532862570633,0.049691341897631504,0.11040032246747333,0.1256951338762531,0.1452820470712937,0.07813118155963782,0.0772354385781573,0.10397336657535064,0.05992520546104638,0.017892466055073265,0.00032321392581755205,0.8164547985697971,0.790776833100689,0.22869811222166653,0.1817910380914703,0.3910142049907813,0.39976262810990765,0.08319212940500273,0.09859890868646756,0.9951704524248509,0.01771331745877716,0.9542349981711914,0.01345853829674472,0.0031425649600274694,0.0028290549165092896,0.0,0.0,0.0,0.0,0.014107951958318094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006046265124993468,0.0,0.0,0.0,0.0,0.009935282569588033,0.004501108481939582,0.0024110415251517164,0.002508080348145439,0.00011943239753073518,0.970395694462069,0.01951226794658386,0.005359528839191741,0.018049221076832354,0.001000246329319907,0.01628012868840834,0.032619973575582044,0.0,0.0,0.0,0.0,0.980263796308046,0.9387013219673501,0.01345853829674472,0.0028290549165092896,0.014107951958318094,0.0006046265124993468,2.9858099382683795e-05,0.01053244455724171,0.0,0.01053244455724171,0.42697828569722396
3112,55133,1.0,0.4995198257761556,0.5164632962889212,0.05256206346365674,0.057464629686109735,0.05634548346360632,0.10543920187734258,0.12606778900564866,0.13816918768636682,0.07673965482909074,0.08148090267712883,0.10772538571475383,0.05634296286400609,0.02517574880712624,0.00010888990273006143,0.825367818496664,0.7974546985236848,0.23821682701881122,0.18924409738588616,0.38683390004814344,0.41062079847554134,0.08377464831334078,0.10546944907254538,1.000098303384409,0.015884818680667757,0.9350189423059958,0.017427425636010293,0.00226601904060938,0.002240813044607051,0.0,0.0,0.0,0.0,0.04012542503610759,0.01981947465663132,0.007491222011892189,0.0014569065689346182,0.00132835598932274,0.0005620937108519375,0.0014619477681350839,0.0080054243303397,0.0002596217588239891,0.0,0.0,0.0,0.0,0.005026075602864409,0.004973143011259519,0.0033826446635125563,0.004469023091212938,0.0004335431312400594,0.9497442851705564,0.022834111778509872,0.006419967181793205,0.0453203808121876,0.0015098391605395092,0.006402322984591574,0.04863748988609411,0.03153270099891362,0.004519435083217596,0.003551524836728161,0.009033828967234725,0.9673456321789827,0.8957606035323683,0.017107309486780714,0.001668636935354182,0.039817911884879174,0.0002596217588239891,0.000705767888065213,0.012025780692711182,0.00033271914723074326,0.01169306154548044,0.42008817057401615
3113,55135,1.0,0.5075273342751304,0.5057117118812021,0.056767217562621375,0.06213163782681249,0.08678811131636346,0.1309726855673276,0.12192783414584797,0.12553759583382812,0.07663779665369787,0.06216521699104022,0.09203860145505545,0.04728482447688934,0.020903683355419152,0.0003200170667030948,0.8221239183368206,0.7978255785173519,0.1963809662797882,0.16022710928736392,0.3982249036074647,0.39960067490988715,0.07311403313488601,0.0871130761524779,0.9937963833923676,0.019442662763964964,0.9233221501675714,0.01565113640038603,0.0032176903378344467,0.008938151983393865,0.0,0.0,0.0,0.0,0.031119846537008677,0.00042233733209611965,0.00025872917641924447,0.0011909151796944636,0.0,0.000557409181550284,0.0012251587471617165,0.00704466279617987,0.00019194180180159267,0.0,0.0,0.0,0.0,0.01457315650220602,0.0076518303607677465,0.003542941850956963,0.004461099009795645,0.0003727054181753505,0.9412187398201317,0.02475471074244068,0.012876628297504345,0.03786188810936786,0.0,0.0162883143369715,0.04067369139698314,0.021627453672653146,0.0033319258107579893,3.0438726637558174e-05,0.004438892505777723,0.9725653547593494,0.8976682856034208,0.014869695766027721,0.008938151983393865,0.031119846537008677,0.00019194180180159267,0.0025976148250227643,0.017179818242674,0.0008408698233625445,0.01633894841931145,0.4376650501953941
3114,55137,1.0,0.5076234162260835,0.5007846816670036,0.05211648674660315,0.05473682098477135,0.09869818165318446,0.12646012241251164,0.11573340297334744,0.12172025513873931,0.0765067665068665,0.06189864490888929,0.09517602359040328,0.047338274107546235,0.022956845283816408,0.00038468346088517006,0.8300341229614643,0.8066907037197383,0.20301841307738688,0.1654711429817659,0.4045251029599907,0.4021656007597475,0.07557448869430881,0.0898966542874571,0.989889652006492,0.018518445886594924,0.9265225364206373,0.013341675330795019,0.003373945107954919,0.0042730416075914,0.0,0.0,0.0,0.0,0.03141561270166345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030430584731229834,0.0,0.0,0.0,0.0,0.014032480098492712,0.009771900641135003,0.003494417416685686,0.002715026980237127,0.0005626324847763275,0.944098656180803,0.02477226387525753,0.008330091509053414,0.03560638874210465,0.0,0.014621363343935375,0.03806685672641226,0.01440368971628184,0.002152664112527255,0.0,0.00368263350140461,0.970341241166675,0.9009629684735124,0.013017648664642356,0.0042730416075914,0.03141561270166345,0.00030430584731229834,0.003945529634206634,0.016422134237746393,0.0,0.016422134237746393,0.4452239853753133
3115,55139,1.0,0.509083402146986,0.4996461012150525,0.05488970154535803,0.057018992568125516,0.08543706499941017,0.13429279226141325,0.11884511029845464,0.12601745900672406,0.0786952931461602,0.06091777751563053,0.09318155007667807,0.04608352011324761,0.025870001179662618,0.00022885454759938656,0.8271027486138964,0.8028783767842397,0.2003244072195352,0.1651350713695883,0.4059985844048602,0.3968797923793795,0.07377610003538988,0.09135897133419842,0.9860445912469034,0.02268491211513507,0.9240415241241005,0.022071487554559396,0.0037690220596909283,0.00569777043765483,0.0,0.0,0.0,0.0,0.029438480594549957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004795328536038693,0.010481302347528606,0.0035861743541347173,0.004052141087648933,0.0008670520231213873,0.9454995871180842,0.03571428571428571,0.010150996814910936,0.03614486256930518,0.0,0.006028075970272502,0.04236758287129881,0.030152176477527427,0.004506311194998231,0.0,0.007709095198773151,0.9663619204907397,0.891417954465023,0.02139318155007668,0.00569777043765483,0.029438480594549957,0.0,0.00011796626164916834,0.01829656718178601,0.0,0.01829656718178601,0.44836026896307657
3116,55141,1.0,0.49494055320250047,0.49999319051575036,0.057649093657646366,0.05974641480654255,0.04965475914854209,0.11208411074945183,0.11347324553638308,0.12346956841488825,0.08650768790771787,0.07190815367644054,0.11133506748198892,0.06637885246571425,0.025753469432225205,0.0005978727171204053,0.8055892246721233,0.7815789832078118,0.24943140806515315,0.20346738937992837,0.38868536097076006,0.39289362223705177,0.09299031691339697,0.11047707246653138,0.9703515055769676,0.02458223814128318,0.9387827365955302,0.01059555749247552,0.009383469296035517,0.007803668950113718,0.0,0.0,0.0,0.0,0.0072861481471393355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013618968499325861,0.0,0.0,0.0,0.0,0.005747204706715513,0.0,0.0,0.0,0.0,0.9633649747368135,0.02944420989554251,0.013414683971835973,0.0072861481471393355,0.0,0.0,0.03076524983997712,0.0,0.0,0.0,0.0,0.9641684938782736,0.9156168711781769,0.01059555749247552,0.00522968390374113,0.0072861481471393355,0.00013618968499325861,0.0014163727239298895,0.02388767074781756,0.0,0.02388767074781756,0.4791970256172797
3117,56001,1.0,0.5175049879098761,0.5188574351051928,0.06090194975871729,0.059843822483103506,0.07535617964206179,0.15530223627283868,0.123056303254484,0.1242579079351257,0.06164934743513494,0.07114987426746258,0.10175624683694395,0.04692630087062429,0.01772806365126387,0.0002731833191957182,0.8346033349023729,0.8105471966257699,0.20779629635394153,0.16641061135883212,0.4065840682556434,0.4039631283701266,0.07767405270426213,0.08873655865456997,0.9999706769035784,0.036391746111490486,0.9448578946277001,0.016471367606836634,0.005599650974586014,0.006604731258465031,0.0,0.0,0.0,0.0,0.019490076875289045,0.0027647327370415365,0.0017559276505490144,0.0009392759138645916,0.0006662158904530818,0.0013058842786300446,0.000936747580314485,0.0014651692922867585,0.0006301638512077546,0.0,0.0,0.0,0.0,0.011916442684079704,0.012951934507612521,0.009719917143898357,0.006225031830549867,0.0012362859677856118,0.977067460166329,0.032898442804233784,0.018759364472899515,0.027644007307550768,0.0014904526277878243,0.01546013741495317,0.13942175644073482,0.03859880414270198,0.001542283465565009,0.0005941583842750444,0.010912287602259967,0.896940666574334,0.8296962922401986,0.013129881945793969,0.004088544848902045,0.018857036600612654,0.0006301638512077546,0.0013330194527383442,0.029205727634880656,0.00026926752308634996,0.028936460111794307,0.45503399688765855
3118,56003,1.0,0.5354919081801026,0.5188229291289885,0.06556678805925252,0.06845724514036708,0.08738073297496486,0.1565000530705601,0.13919433569677653,0.11368972670833773,0.06493190766014065,0.06336456658855953,0.08944490520258608,0.03901973770751318,0.01751405963716928,0.0003519660723702548,0.8294908498829421,0.8008949425337722,0.18241485262135532,0.14597870254726858,0.40406981314274226,0.39682512939103004,0.06810036828948554,0.07787833425778301,1.0239664899707073,0.030348347338384072,0.9750355103162295,0.0030451616806338425,0.002887958480834795,0.013734417632960266,0.0,0.0,0.0,0.0,0.011828165747682492,0.0006988863294529238,0.0014036933320090699,0.001940786563822042,0.001064356607495757,0.0002970673106318396,1.9852434957324988e-05,0.0024750984432491785,0.002393135362905648,0.0,0.0,0.0,0.0,0.017930099230295378,0.0014070729067464554,0.0036946474580023115,0.0034304950933393428,3.640554789301919e-05,1.0048205542594406,0.0104943062964742,0.02392691833952464,0.0220103178256183,0.0012964499631045827,0.021505783640842227,0.08046703964242924,0.013548352738290031,0.002078444075540592,0.0006724066219021643,0.007331410403154733,0.9738477976666619,0.30722254216206446,0.000876876654164965,0.005067974803777017,0.0035521290030140727,5.339193222205717e-05,6.441598861548891e-05,0.009692943945133748,3.740164471800602e-05,0.009655542300415744,0.4632081787878093
3119,56005,1.0,0.5026350133732356,0.49675977945280664,0.062146333313137264,0.058942942015897816,0.05710596603315476,0.14508667717581308,0.124291979809864,0.1169795541031218,0.06896567389191392,0.06864089192972175,0.09708375336243107,0.0413421134935109,0.021594287112658574,0.0004088084884348222,0.7956247691172917,0.767023416395508,0.20462743400552694,0.16002015396860056,0.38069223579741684,0.3863311805980913,0.0747508614888264,0.08526929247977415,0.9678622471086437,0.03153254571739877,0.9083826009733682,0.006449499282015797,0.0026143968416370033,0.03452846945211023,0.0,0.0,0.0,0.0,0.007359656658675513,0.0004375217341199906,0.00027787731536015866,0.00014864135731648519,0.00010542933419352314,0.00020665749947231386,0.0001482412459912726,0.00023186451296070833,0.005725880444313587,0.0,0.0,0.0,0.0,0.005416140298160136,0.003330406423821851,0.007434014237527998,0.001974688306906122,0.0005349874534253819,0.9385140216880451,0.019394949578182843,0.04584292266842187,0.016416018552639182,0.00023586562621283452,0.0072878969134760226,0.08537739303691336,0.006108299546358333,0.00024406790837969305,9.402616142496371e-05,0.0017268804796176317,0.914017399789129,0.3270382448618438,0.005442795472955577,0.021482735265761645,0.006281254661401628,0.00018510738086100994,0.00021095166804508346,0.013300283774476344,4.261185613514312e-05,0.013257671918341199,0.4574747120031123
3120,56007,1.0,0.5050650751195265,0.5028779465230747,0.06102806579967013,0.0608465646744985,0.06426413194898752,0.14950586219987452,0.1257237167928106,0.11925954413476339,0.0666198225002211,0.06702368457121333,0.09552930548440675,0.042417609565834964,0.01919534056978005,0.00036138809040684036,0.8051249904089568,0.7785109761862691,0.19832775773181907,0.15714225562002176,0.3881264699149463,0.3903845062713229,0.07306422245616201,0.08407803316385976,0.9775497235279531,0.030393298114648165,0.932983451851407,0.009032737392443459,0.00337665275541812,0.011451556602251094,0.0,0.0,0.0,0.0,0.011011756556198302,0.0014532596088700552,0.0009229892989119829,0.000493722857517353,0.0003501910442956191,0.0006864276067502364,0.0004923938592467814,0.0007701544977962477,0.004675360714945207,0.0,0.0,0.0,0.0,0.008394860410707933,0.006808080587487454,0.005109196559052011,0.0032721380993046886,0.0006498438123600312,0.9610262004175321,0.022977628515119693,0.018303056292402958,0.02007516597677871,0.0007834444805019638,0.011124057333155801,0.11303872653133266,0.020289152097681475,0.0008106889450486819,0.00031231459358432823,0.005735956535787068,0.8949042951112686,0.43612320749389344,0.006901617232439156,0.0021491108374985753,0.009912050183910035,0.00033124057875850673,0.0007006909935806922,0.015351756699944036,0.00014153831581587643,0.01521021838412816,0.45686520435218253
