FIPS,01/01/20,01/02/20,01/03/20,01/04/20,01/05/20,01/06/20,01/07/20,01/08/20,01/09/20,01/10/20,01/11/20,01/12/20,01/13/20,01/14/20,01/15/20,01/16/20,01/17/20,01/18/20,01/19/20,01/20/20,01/21/20,01/22/20,01/23/20,01/24/20,01/25/20,01/26/20,01/27/20,01/28/20,01/29/20,01/30/20,01/31/20,02/01/20,02/02/20,02/03/20,02/04/20,02/05/20,02/06/20,02/07/20,02/08/20,02/09/20,02/10/20,02/11/20,02/13/20,02/14/20,02/15/20,02/16/20,02/18/20,02/19/20,02/21/20,02/22/20,02/23/20,02/24/20,02/25/20,02/26/20,02/27/20,02/28/20,02/29/20,03/01/20,03/02/20,03/03/20,03/04/20,03/05/20,03/06/20,03/07/20,03/08/20,03/09/20,03/10/20,03/11/20,03/12/20,03/13/20,03/14/20,03/15/20,03/16/20,03/17/20,03/18/20,03/19/20,03/20/20,03/21/20,03/22/20,03/23/20,03/24/20,03/25/20,03/26/20,03/27/20,03/28/20,03/29/20,03/30/20,03/31/20,04/09/20
48381,,,,,,,,,,,,,,,34.0,,,,,,,,,43.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48397,,,,,,,,,,,,,,,14.0,,,,,,,,,31.714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48423,,,,,,,,,,,,,,,20.0,,,,,,,,,34.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48439,,,,,,,,,,,,,,,20.25,,,,,,,,,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48453,,,,,,,,,,,,,,,25.0,,,,,,,,,35.92857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48469,,,,,,,,,,,,,,,26.0,,,,,,,,,38.714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48473,,,,,,,,,,,,,,,24.0,,,,,,,,,34.42857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48479,,,,,,,,,,,,,,,24.0,,,,,,,,,38.142857142857146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48493,,,,,,,,,,,,,,,27.0,,,,,,,,,39.42857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49005,,,,,,,,,,,,,,,36.0,,,,,,,,,21.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49007,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49013,,,,,,,,,,,,,,,43.0,,,,,,,,,33.642857142857146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49019,,,,,,,,,,,,,,,34.0,,,,,,,,,29.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49021,,,,,,,,,,,,,,,33.0,,,,,,,,,25.714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49027,,,,,,,,,,,,,,,42.0,,,,,,,,,37.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49033,,,,,,,,,,,,,,,40.0,,,,,,,,,37.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49035,0.3125,0.38,0.3877551020408163,0.42857142857142855,0.75,0.4067796610169492,0.10638297872340426,0.2857142857142857,0.15217391304347827,0.08888888888888889,0.14893617021276595,0.020833333333333332,0.2553191489361702,6.354166666666667,5.945945945945946,0.3404255319148936,0.1875,0.0851063829787234,0.6875,1.0638297872340425,0.8478260869565217,0.2682926829268293,17.8,40.26027397260274,10.729166666666666,10.666666666666666,31.4375,16.958333333333332,2.2916666666666665,4.177777777777778,2.911764705882353,10.68421052631579,34.8421052631579,20.25,69.94736842105263,37.9,17.8,67.85714285714286,15.191489361702128,0.1875,59.76190476190476,0.6956521739130435,200.0909090909091,162.5,225.0,0.0,250.0,0.6666666666666666,1.1333333333333333,61.479166666666664,26.836734693877553,8.520833333333334,0.2127659574468085,0.22916666666666666,16.837209302325583,0.2708333333333333,0.19148936170212766,0.3125,0.2553191489361702,23.952380952380953,41.65853658536585,0.2708333333333333,9.44186046511628,0.08108108108108109,0.16666666666666666,10.956521739130435,0.0425531914893617,59.29545454545455,0.45652173913043476,8.916666666666666,0.21428571428571427,0.08333333333333333,0.14634146341463414,0.6086956521739131,0.38095238095238093,0.6170212765957447,0.0851063829787234,0.2391304347826087,0.14893617021276595,0.5681818181818182,0.26666666666666666,0.4166666666666667,0.5416666666666666,0.6041666666666666,0.14893617021276595,0.25,0.1702127659574468,0.3404255319148936,0.5833333333333334
49047,,,,,,,,,,,,,,,41.6,,,,,,,,,36.48571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49049,,,,,,,,,,0.0,,,,0.0,28.5,,,,,,,,100.0,46.2,100.0,100.0,200.0,300.0,0.0,,,,100.0,,300.0,0.0,100.0,100.0,100.0,,400.0,,450.0,200.0,100.0,0.0,100.0,,,300.0,200.0,100.0,,,200.0,,,,,500.0,300.0,,200.0,,,200.0,,450.0,,400.0,266.6666666666667,,,,,,,,,400.0,,,,,,,,,
49053,,,,,,,,,,,,,,,36.5,,,,,,,,,29.307692307692307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49057,,,,,,,,,,,,,,,27.0,,,,,,,,,13.428571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50003,,,,,,,,,,,,,,,30.0,,,,,,,,,38.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50007,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,29.333333333333332,0.0,0.0,0.0,23.076923076923077,2.7,0.06666666666666667,0.0,0.0,0.3333333333333333,0.06666666666666667,0.0,0.0,27.272727272727273,59.733333333333334,33.75,35.0,36.875,27.5,28.75,0.0,0.0,0.0,36.25,0.0,10.666666666666666,21.25,32.30769230769231,20.0,21.25,0.0,32.142857142857146,0.0,233.33333333333334,195.0,165.0,220.0,210.0,0.0,0.0,27.5,35.0,28.8125,0.0,0.0,36.42857142857143,0.0,0.0,0.0,0.0,36.42857142857143,58.57142857142857,0.0,19.375,0.13333333333333333,0.0,25.0,0.0,41.333333333333336,0.0,28.571428571428573,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,16.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50021,1.0,1.0769230769230769,2.0,1.25,1.0,1.125,1.125,0.9,0.0,20.533333333333335,1.0,0.5625,0.0,12.875,3.090909090909091,0.25,0.0,0.0,1.0,0.1875,0.8125,1.0,39.53846153846154,48.86666666666667,13.4375,13.4375,13.4375,7.1875,15.214285714285714,1.0,1.0,1.3125,14.3125,1.2307692307692308,25.875,6.3125,23.692307692307693,13.4375,7.125,1.0,50.92857142857143,1.625,200.0,200.0,300.0,200.0,200.0,0.0,0.0,18.75,18.9375,25.0,0.0625,0.0,20.0,0.0,0.0,0.0,0.125,7.285714285714286,15.384615384615385,0.0,31.25,0.0,0.0,0.3,0.25,14.285714285714286,0.0,6.25,12.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,6.25,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.3125
51013,,,,,,,,,,100.0,,,,600.0,,,,,,,,,600.0,400.0,200.0,200.0,200.0,,100.0,,,,200.0,,,200.0,200.0,200.0,100.0,,200.0,,300.0,200.0,300.0,300.0,400.0,,,300.0,300.0,600.0,,,100.0,,,,,,200.0,,400.0,,,300.0,,,,400.0,233.33333333333334,,,,,,,,,200.0,,,,,,,,,
51071,,,,,,,,,,,,,,,37.0,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51139,,,,,,,,,,,,,,,42.0,,,,,,,,,37.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51147,,,,,,,,,,,,,,,22.0,,,,,,,,,32.42857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51165,1.0,1.0,1.0,,1.0,1.0666666666666667,1.0,1.2142857142857142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.3125,1.25,1.25,1.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0666666666666667,1.0,1.0,1.0714285714285714,1.0666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.3846153846153846,1.0,1.0,1.0,1.0,1.0,1.2,1.0625,1.0,0.6,0.0625,0.2,0.0,0.125,0.9285714285714286,0.13333333333333333,0.08333333333333333,0.4375,0.0,0.38461538461538464,0.0,0.08333333333333333,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0625,0.3125,0.0,0.0,0.0,0.0,0.0
51169,9.78125,0.8125,0.41935483870967744,2.296875,2.59375,1.9375,0.984375,2.769230769230769,0.5967741935483871,0.5178571428571429,0.25,2.71875,1.171875,2.280701754385965,0.40540540540540543,0.36363636363636365,1.9,0.453125,1.328125,0.25,0.65625,1.169811320754717,0.4888888888888889,0.35714285714285715,2.1666666666666665,1.7166666666666666,1.4666666666666666,2.1403508771929824,0.5535714285714286,0.8666666666666667,0.359375,1.28125,3.183333333333333,2.4464285714285716,2.018181818181818,0.5666666666666667,0.6521739130434783,2.0,1.5,0.6875,1.9807692307692308,0.53125,0.75,,,,,0.5,0.5,3.6166666666666667,2.566666666666667,0.38333333333333336,2.9344262295081966,3.7903225806451615,1.32,2.53125,0.8125,1.0,1.5454545454545454,1.48,1.3863636363636365,1.45,1.0666666666666667,0.5,2.46875,1.0833333333333333,3.3870967741935485,1.5434782608695652,0.859375,2.783333333333333,1.5769230769230769,0.5,0.9821428571428571,0.9666666666666667,0.47058823529411764,3.0327868852459017,2.5576923076923075,0.328125,1.3125,0.5666666666666667,0.0,0.29508196721311475,0.96875,1.90625,2.109375,3.265625,0.8448275862068966,1.0,0.5
51510,0.26666666666666666,0.15384615384615385,0.0,,0.0,0.3125,0.5714285714285714,0.07142857142857142,0.5,0.0,0.0,0.0,0.07142857142857142,0.06666666666666667,0.0,0.0,0.0,0.0625,0.0,0.5,0.7333333333333333,1.4615384615384615,1.0833333333333333,1.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.6,0.3333333333333333,0.3125,0.0,0.07142857142857142,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,,,,,0.0,0.4,0.26666666666666666,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6,0.06666666666666667,0.0,0.0,0.0625,0.0,0.0,0.25,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51670,0.0,0.5384615384615384,0.0,,0.0,0.3125,0.0,0.42857142857142855,0.5,0.6153846153846154,0.75,0.1875,0.6666666666666666,0.14285714285714285,0.2,0.3333333333333333,0.0,0.0,0.06666666666666667,0.5625,0.6,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.21428571428571427,1.0,0.7333333333333333,0.0,0.7142857142857143,0.2,0.3333333333333333,1.0,1.0,2.0,,,,,1.0,0.0,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.6875,0.46153846153846156,0.0,0.0,0.0,0.26666666666666666,0.5714285714285714,0.15384615384615385,0.1,0.4,0.3333333333333333,0.3125,0.375,0.2857142857142857,0.0,0.25,0.5,0.23076923076923078,0.46153846153846156,0.0625,0.16666666666666666,0.4666666666666667,0.7857142857142857,0.6428571428571429,1.0,0.9375,0.7142857142857143,0.13333333333333333,0.625,0.2857142857142857,0.6875,1.0,1.0,1.0,1.0,1.0,1.0
51735,0.06666666666666667,0.5384615384615384,0.5625,0.3333333333333333,0.0,0.3125,0.8666666666666667,0.75,0.6875,7.714285714285714,1.0,0.1875,0.06666666666666667,6.3125,0.1,0.14285714285714285,0.0625,0.5625,0.3333333333333333,0.875,1.0,1.0,8.384615384615385,12.5,0.14285714285714285,0.2,0.13333333333333333,0.21428571428571427,0.6875,0.8666666666666667,0.13333333333333333,0.1111111111111111,0.625,0.9230769230769231,16.384615384615383,19.125,33.333333333333336,18.9375,19.1875,0.2,30.0,0.125,0.0,250.0,200.0,300.0,600.0,0.0,0.0,19.625,19.4375,29.0,0.13333333333333333,0.0,8.333333333333334,0.2,0.0,0.7857142857142857,1.4375,36.357142857142854,82.18181818181819,0.1875,31.25,0.0,0.6875,41.2,1.3571428571428572,40.0,0.0,27.0,42.5,0.0,0.0,0.8125,0.0,0.7142857142857143,1.9375,0.0,0.0,27.5,0.0,0.0,0.375,0.25,0.0,0.0,0.5,0.0,0.14285714285714285
51740,0.0,0.0,0.0,,-0.0625,0.0,0.0,0.0,0.0,21.428571428571427,0.0,-0.6875,-0.4666666666666667,24.5625,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36363636363637,37.5,6.666666666666667,12.5,12.5,20.0,18.75,0.0,0.0,0.0,18.75,0.0,25.0,33.333333333333336,24.916666666666668,5.6875,0.0,0.0,7.6923076923076925,0.0,266.6666666666667,400.0,300.0,300.0,700.0,,0.2,12.8125,12.75,15.142857142857142,0.0625,0.0625,16.75,0.0,0.0,0.2857142857142857,0.0,21.428571428571427,45.54545454545455,0.0,20.133333333333333,0.0,0.0625,0.0,0.0,0.0,0.0,29.285714285714285,49.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.375,0.0,0.0,-0.0625,0.0,0.0,0.0625,0.0,0.0,0.0
51760,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.15384615384615385,0.0,0.07142857142857142,21.25,0.0,0.0,0.0,11.875,0.5555555555555556,0.0,0.0,0.1875,0.0,0.0,0.7272727272727273,1.0909090909090908,35.61538461538461,16.214285714285715,13.846153846153847,12.5,0.0,11.538461538461538,11.875,0.0,0.0,0.0,12.5,0.0,16.25,13.75,30.0,11.25,9.375,0.0,14.285714285714286,0.0,160.0,290.0,160.0,220.0,330.0,0.0,0.0,16.0625,17.75,30.416666666666668,0.0,0.0,18.46153846153846,0.0,0.0,0.38461538461538464,0.6875,23.307692307692307,59.0,0.1875,17.4,0.0,0.1875,13.8125,0.0,25.0,0.0,16.153846153846153,30.625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,11.875,0.0,0.0,0.0,0.0,0.15384615384615385,0.0625,0.0625,0.0,0.0
51770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.125,18.818181818181817,0.0,0.0,0.0,25.0,0.0,0.0,0.4375,0.0,0.0,0.3125,1.0625,0.8461538461538461,16.307692307692307,37.75,6.666666666666667,6.25,12.5,6.666666666666667,6.4375,0.26666666666666666,0.0,0.0,6.25,0.5,6.25,12.5,25.0,12.5,6.25,0.0,14.285714285714286,0.0,166.66666666666666,100.0,200.0,400.0,200.0,0.0,1.0,13.375,12.75,26.866666666666667,0.0,0.06666666666666667,7.6923076923076925,0.625,0.1875,0.2,0.375,0.0,0.08333333333333333,0.625,12.5,0.5333333333333333,0.75,12.75,0.0,28.571428571428573,0.0,14.285714285714286,18.9375,0.0,0.0,0.1875,0.0,0.0,0.0,0.5625,0.13333333333333333,6.25,0.375,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
53009,0.0,0.0,0.0,,,0.0,0.0,0.0,-0.06666666666666667,0.0,0.0,0.0,0.0,7.333333333333333,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.153846153846154,11.428571428571429,6.0,4.0,5.333333333333333,10.0,6.0,0.0,0.0,-1.0,10.666666666666666,0.0,7.333333333333333,6.0,9.166666666666666,7.333333333333333,2.0,0.0,4.615384615384615,0.0,53.333333333333336,80.0,80.0,90.0,110.0,0.0,0.0,7.333333333333333,5.333333333333333,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,1.5384615384615385,13.846153846153847,0.0,0.0,0.0,0.0,6.666666666666667,0.0,16.923076923076923,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53029,0.625,0.07692307692307693,0.6666666666666666,0.0,0.25,0.0,0.0,0.0,0.08333333333333333,0.35714285714285715,0.0,0.0,0.0,0.2,3.7777777777777777,0.25,0.0625,0.14285714285714285,0.1875,0.3125,0.21428571428571427,0.0,0.0,17.75,0.06666666666666667,0.0,0.07692307692307693,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,2.25,1.3846153846153846,0.3333333333333333,0.0,,,,,0.0,0.8,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.21428571428571427,0.3125,0.16666666666666666,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0625,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.4375
53035,0.25,0.0,0.5625,0.0,0.0,0.0,0.125,0.07692307692307693,0.06666666666666667,30.714285714285715,0.0,0.13333333333333333,0.0625,21.764705882352942,3.090909090909091,0.2,0.5454545454545454,0.1875,0.125,0.8,0.4375,0.07142857142857142,33.714285714285715,56.93333333333333,34.705882352941174,23.0,35.294117647058826,37.46666666666667,33.705882352941174,0.3333333333333333,0.0,0.06666666666666667,37.705882352941174,0.06666666666666667,40.875,35.666666666666664,42.285714285714285,35.529411764705884,24.823529411764707,0.3333333333333333,58.214285714285715,0.42857142857142855,232.2,250.0,210.0,220.0,315.0,0.0,1.4,25.529411764705884,23.1875,40.588235294117645,0.5333333333333333,0.375,58.333333333333336,0.625,0.3076923076923077,0.3125,0.125,39.4,69.57142857142857,0.75,22.058823529411764,1.0,0.4,33.294117647058826,0.6875,52.25,0.4166666666666667,32.53333333333333,54.0,0.25,0.46153846153846156,0.9375,1.0,1.1428571428571428,0.9166666666666666,0.75,0.875,33.8235294117647,0.9333333333333333,1.0,1.0,1.1333333333333333,0.8,0.6875,0.9375,0.5333333333333333,1.0
53055,,,,,,,,,,,,,,,35.0,,,,,,,,,34.42857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54009,1.0,6.538461538461538,5.25,1.4375,0.9375,1.0,4.0,0.7857142857142857,1.75,3.2142857142857144,1.6875,0.875,1.6875,2.466666666666667,2.8,0.875,0.875,1.0,0.9375,0.9375,0.8125,2.2,4.333333333333333,0.5714285714285714,0.0,-0.13333333333333333,0.0,-0.13333333333333333,-0.26666666666666666,-0.07692307692307693,-0.0625,-0.125,0.0,2.066666666666667,0.0,0.0,0.0,-0.06666666666666667,-0.4666666666666667,0.0,-0.3076923076923077,-0.625,0.0,,,,,-1.0,0.0,0.0,1.8,3.6,0.0,-0.125,0.0,0.0,0.0,2.375,0.625,0.0,0.0,0.25,0.06666666666666667,-0.3125,4.25,0.9333333333333333,-0.125,-0.25,1.0,0.0,0.0,-0.0625,0.0,0.0,0.0,0.3125,0.0,-0.0625,0.3333333333333333,2.8,-0.25,0.0,1.1875,-0.25,0.1875,0.0,0.0,-0.0625,0.0
54021,,,,,,,,,,,,,,,28.0,,,,,,,,,13.285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54029,0.0625,0.46153846153846156,1.25,0.125,0.0625,0.125,0.4375,0.14285714285714285,0.8125,0.8571428571428571,0.9375,0.125,0.5,0.6666666666666666,4.25,0.125,0.6875,0.375,0.125,0.625,0.9375,1.0,1.0833333333333333,14.238095238095237,1.0,0.5333333333333333,0.6,0.7333333333333333,0.8666666666666667,0.8,1.0,0.8125,0.6,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5333333333333333,0.9333333333333333,1.0,0.8461538461538461,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.1333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0625,1.0625,1.125,1.0,1.0,1.0,1.0,1.0,1.0
54039,,,,,,,,,,,,,,,11.0,,,,,,,,,27.714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54051,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54057,0.8958333333333334,0.358974358974359,0.3333333333333333,0.3958333333333333,0.4166666666666667,1.3333333333333333,1.75,1.7857142857142858,1.7083333333333333,1.7380952380952381,1.5208333333333333,1.125,0.8333333333333334,0.4,0.8666666666666667,0.9791666666666666,0.5777777777777777,0.4166666666666667,1.3125,1.6666666666666667,1.6666666666666667,1.8095238095238095,1.9166666666666667,2.0,1.3777777777777778,1.6444444444444444,1.6444444444444444,1.2222222222222223,0.8,1.0222222222222221,1.0,1.0208333333333333,1.0,1.0888888888888888,0.9777777777777777,0.6888888888888889,0.7575757575757576,0.5333333333333333,0.9555555555555556,1.1458333333333333,0.8974358974358975,0.4583333333333333,0.3333333333333333,,,,,1.3333333333333333,1.2,1.9777777777777779,1.0888888888888888,1.2,0.8541666666666666,0.6666666666666666,0.7692307692307693,1.1458333333333333,0.9791666666666666,1.5416666666666667,1.0833333333333333,0.7435897435897436,1.3548387096774193,1.0208333333333333,1.0,0.8541666666666666,0.9782608695652174,1.1904761904761905,1.25,1.0416666666666667,1.15625,1.0,1.3461538461538463,1.125,1.2857142857142858,1.1875,1.2857142857142858,1.09375,1.03125,0.7441860465116279,0.9583333333333334,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.7708333333333334,0.6666666666666666,0.6666666666666666,1.2291666666666667,0.6666666666666666,0.6666666666666666
54093,,,,,,,,,,,,,,,41.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55003,,,,,,,,,,,,,,,26.0,,,,,,,,,24.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55009,0.06666666666666667,0.8333333333333334,0.0,0.0,0.0,0.23076923076923078,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.42857142857142855,0.21428571428571427,-0.09090909090909091,0.8181818181818182,0.18181818181818182,0.35714285714285715,-0.07142857142857142,-0.06666666666666667,0.5833333333333334,0.0,0.0,,,,,-0.5,0.6,0.6428571428571429,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.2,0.07692307692307693,0.09090909090909091,0.0,0.13333333333333333,0.0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,-0.08333333333333333,0.0,0.6153846153846154,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0666666666666667,-0.4,-0.3333333333333333,-1.0,-1.0,-1.0,3.2,-1.7857142857142858,0.0,-0.8,-0.4166666666666667,2.6666666666666665,0.0,1.9333333333333333,0.0,0.0,-0.2,0.0,0.0,3.0,0.0,-0.13333333333333333,-0.7333333333333333,-0.3333333333333333,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55025,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.15384615384615385,0.09090909090909091,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.08333333333333333,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.23076923076923078,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
